ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011783.OF,20260121,20251231,000333.SZ,100456823.4,1285436.0,3.3,0.02
011783.OF,20260121,20251231,601318.SH,101462234.4,1483366.0,3.33,0.01
011783.OF,20260121,20251231,9626.HK,104081517.4,597380.0,3.42,
011783.OF,20260121,20251231,300750.SZ,104156405.04,283604.0,3.42,0.01
011783.OF,20260121,20251231,002371.SZ,121954602.0,265650.0,4.01,0.04
011783.OF,20260121,20251231,0981.HK,125207600.0,1940000.0,4.11,0.03
011783.OF,20260121,20251231,601100.SH,129677533.32,1179852.0,4.26,0.09
011783.OF,20260121,20251231,3690.HK,151776708.0,1626760.0,4.98,
011783.OF,20260121,20251231,9988.HK,225573122.0,1748900.0,7.41,
011783.OF,20260121,20251231,0700.HK,228041439.85,421495.0,7.49,
011783.OF,20251025,20250930,300750.SZ,128722008.0,320204.0,3.76,0.01
011783.OF,20251025,20250930,002709.SZ,128804665.0,3374500.0,3.76,0.24
011783.OF,20251025,20250930,601100.SH,132790085.04,1386552.0,3.88,0.1
011783.OF,20251025,20250930,002475.SZ,141878108.0,2193200.0,4.14,0.03
011783.OF,20251025,20250930,3690.HK,155113761.6,1625760.0,4.53,
011783.OF,20251025,20250930,9626.HK,129778372.8,632880.0,3.79,
011783.OF,20251025,20250930,1024.HK,129994920.0,1683000.0,3.8,
011783.OF,20251025,20250930,9988.HK,262648480.0,1625300.0,7.67,
011783.OF,20251025,20250930,0981.HK,165305880.0,2276000.0,4.83,0.04
011783.OF,20251025,20250930,0700.HK,255135138.45,421495.0,7.45,
011783.OF,20250829,20250630,605338.SH,1875.0,100.0,0.0,0.0
011783.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
011783.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
011783.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
011783.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
011783.OF,20250829,20250630,002410.SZ,2682.0,200.0,0.0,0.0
011783.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
011783.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
011783.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
011783.OF,20250829,20250630,600570.SH,3354.0,100.0,0.0,0.0
011783.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
011783.OF,20250829,20250630,600872.SH,3800.0,200.0,0.0,0.0
011783.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
011783.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
011783.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
011783.OF,20250829,20250630,688777.SH,4491.0,100.0,0.0,0.0
011783.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
011783.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
011783.OF,20250829,20250630,603871.SH,6020.0,560.0,0.0,0.0
011783.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
011783.OF,20250829,20250630,002891.SZ,6187.0,100.0,0.0,0.0
011783.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
011783.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
011783.OF,20250829,20250630,600435.SH,7795.0,500.0,0.0,0.0
011783.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
011783.OF,20250829,20250630,001965.SZ,8400.0,700.0,0.0,0.0
011783.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
011783.OF,20250829,20250630,1405.HK,9366.0,100.0,0.0,
011783.OF,20250829,20250630,603659.SH,9390.0,500.0,0.0,0.0
011783.OF,20250829,20250630,603056.SH,9552.0,600.0,0.0,0.0
011783.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
011783.OF,20250829,20250630,601000.SH,10150.0,2500.0,0.0,0.0
011783.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
011783.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
011783.OF,20250829,20250630,603238.SH,10524.0,600.0,0.0,0.0
011783.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
011783.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
011783.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
011783.OF,20250829,20250630,000596.SZ,13315.0,100.0,0.0,0.0
011783.OF,20250829,20250630,688095.SH,13582.0,200.0,0.0,0.0
011783.OF,20250829,20250630,688757.SH,13903.84,536.0,0.0,0.0
011783.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0
011783.OF,20250829,20250630,0268.HK,14080.0,1000.0,0.0,
