ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014834.OF,20260122,20251231,002353.SZ,59752188.0,843600.0,9.63,0.12
014834.OF,20260122,20251231,601899.SH,65614713.57,1903531.0,10.57,0.01
014834.OF,20260122,20251231,002028.SZ,66702493.2,431480.0,10.75,0.07
014834.OF,20260122,20251231,300866.SZ,14607603.0,127700.0,2.35,0.04
014834.OF,20260122,20251231,000408.SZ,66085200.0,783000.0,10.65,0.05
014834.OF,20260122,20251231,300750.SZ,68319174.24,186024.0,11.01,0.0
014834.OF,20260122,20251231,603379.SH,17705952.0,291600.0,2.85,0.05
014834.OF,20260122,20251231,300502.SZ,21777536.96,50542.0,3.51,0.01
014834.OF,20260122,20251231,603308.SH,15987745.0,382940.0,2.58,0.06
014834.OF,20260122,20251231,300308.SZ,59852590.0,98119.0,9.64,0.01
014834.OF,20251028,20250930,601138.SH,41631054.78,630678.0,6.1,0.0
014834.OF,20251028,20250930,300750.SZ,76108248.0,189324.0,11.16,0.0
014834.OF,20251028,20250930,300502.SZ,57038905.34,155942.0,8.36,0.02
014834.OF,20251028,20250930,300308.SZ,70369093.92,174319.0,10.32,0.02
014834.OF,20251028,20250930,300274.SZ,82901364.0,511800.0,12.15,0.03
014834.OF,20251028,20250930,002602.SZ,38361133.0,1852300.0,5.62,0.03
014834.OF,20251028,20250930,002379.SZ,12459272.0,717700.0,1.83,0.06
014834.OF,20251028,20250930,601899.SH,34536976.64,1173131.0,5.06,0.01
014834.OF,20251028,20250930,002028.SZ,67470297.6,618880.0,9.89,0.1
014834.OF,20251028,20250930,600160.SH,24278068.0,606800.0,3.56,0.02
014834.OF,20250829,20250630,600690.SH,2478.0,100.0,0.0,0.0
014834.OF,20250829,20250630,300394.SZ,4710.56,59.0,0.0,0.0
014834.OF,20250829,20250630,601012.SH,5857.8,390.0,0.0,0.0
014834.OF,20250829,20250630,002463.SZ,9793.4,230.0,0.0,0.0
014834.OF,20250829,20250630,605117.SH,11743.18,223.0,0.0,0.0
014834.OF,20250829,20250630,301268.SZ,13114.85,707.0,0.0,0.0
014834.OF,20250829,20250630,601360.SH,14280.0,1400.0,0.0,0.0
014834.OF,20250829,20250630,688630.SH,19207.54,242.0,0.0,0.0
014834.OF,20250829,20250630,002459.SZ,19520.88,1956.0,0.0,0.0
014834.OF,20250829,20250630,603688.SH,19969.74,567.0,0.0,0.0
014834.OF,20250829,20250630,600475.SH,38241.4,3670.0,0.01,0.0
014834.OF,20250829,20250630,002444.SZ,44719.03,1753.0,0.01,0.0
014834.OF,20250829,20250630,301358.SZ,66122.8,2120.0,0.01,0.0
014834.OF,20250829,20250630,002594.SZ,66382.0,200.0,0.01,0.0
014834.OF,20250829,20250630,300751.SZ,70464.28,1013.0,0.01,0.0
014834.OF,20250829,20250630,300565.SZ,72529.6,5720.0,0.01,0.0
014834.OF,20250829,20250630,300124.SZ,77484.0,1200.0,0.01,0.0
014834.OF,20250829,20250630,300693.SZ,92846.04,3099.0,0.02,0.0
014834.OF,20250829,20250630,605333.SH,93330.0,3400.0,0.02,0.0
014834.OF,20250829,20250630,832982.BJ,93617.48,263.0,0.02,0.0
014834.OF,20250829,20250630,300340.SZ,95920.0,4400.0,0.02,0.0
014834.OF,20250829,20250630,601965.SH,101175.0,5700.0,0.02,0.0
014834.OF,20250829,20250630,002812.SZ,111302.0,3800.0,0.02,0.0
014834.OF,20250829,20250630,300476.SZ,117448.12,874.0,0.02,0.0
014834.OF,20250829,20250630,300395.SZ,122640.0,2400.0,0.02,0.0
014834.OF,20250829,20250630,002916.SZ,126137.7,1170.0,0.02,0.0
014834.OF,20250829,20250630,688261.SH,142972.5,3466.0,0.02,0.0
014834.OF,20250829,20250630,300633.SZ,154544.0,5200.0,0.03,0.0
014834.OF,20250829,20250630,300827.SZ,157332.5,5150.0,0.03,0.0
014834.OF,20250829,20250630,603290.SH,160508.25,1975.0,0.03,0.0
014834.OF,20250829,20250630,688498.SH,160875.0,825.0,0.03,0.0
014834.OF,20250829,20250630,688052.SH,161403.25,925.0,0.03,0.0
014834.OF,20250829,20250630,688032.SH,163970.12,1642.0,0.03,0.0
014834.OF,20250829,20250630,601100.SH,165600.0,2300.0,0.03,0.0
014834.OF,20250829,20250630,688208.SH,177724.8,5808.0,0.03,0.0
014834.OF,20250829,20250630,688516.SH,178465.56,5369.0,0.03,0.0
014834.OF,20250829,20250630,300661.SZ,179232.51,2463.0,0.03,0.0
014834.OF,20250829,20250630,688063.SH,181086.36,4017.0,0.03,0.0
014834.OF,20250829,20250630,688390.SH,188790.25,4345.0,0.03,0.0
014834.OF,20250829,20250630,002335.SZ,196541.4,4605.0,0.03,0.0
014834.OF,20250829,20250630,688599.SH,197549.88,13596.0,0.03,0.0
014834.OF,20250829,20250630,601567.SH,209425.22,9341.0,0.03,0.0
014834.OF,20250829,20250630,600563.SH,229089.0,2100.0,0.04,0.0
014834.OF,20250829,20250630,002706.SZ,230795.73,25903.0,0.04,0.0
014834.OF,20250829,20250630,832978.BJ,254748.06,10194.0,0.04,0.01
014834.OF,20250829,20250630,688170.SH,269992.8,10714.0,0.04,0.01
014834.OF,20250829,20250630,300979.SZ,273364.0,5200.0,0.05,0.0
014834.OF,20250829,20250630,000400.SZ,274302.0,12600.0,0.05,0.0
014834.OF,20250829,20250630,002050.SZ,285800.92,10834.0,0.05,0.0
014834.OF,20250829,20250630,688326.SH,294938.2,3305.0,0.05,0.0
014834.OF,20250829,20250630,600309.SH,303856.0,5600.0,0.05,0.0
014834.OF,20250829,20250630,301269.SZ,309700.0,2500.0,0.05,0.0
014834.OF,20250829,20250630,605499.SH,310909.5,990.0,0.05,0.0
014834.OF,20250829,20250630,300308.SZ,314911.74,2159.0,0.05,0.0
014834.OF,20250829,20250630,301021.SZ,316456.14,10059.0,0.05,0.01
014834.OF,20250829,20250630,000596.SZ,319560.0,2400.0,0.05,0.0
014834.OF,20250829,20250630,002557.SZ,343758.0,15900.0,0.06,0.0
014834.OF,20250829,20250630,300848.SZ,349527.1,20345.0,0.06,0.01
014834.OF,20250829,20250630,600809.SH,352780.0,2000.0,0.06,0.0
014834.OF,20250829,20250630,002756.SZ,371379.75,11697.0,0.06,0.0
014834.OF,20250829,20250630,300586.SZ,377291.2,35360.0,0.06,0.01
014834.OF,20250829,20250630,002518.SZ,390310.02,17278.0,0.06,0.0
014834.OF,20250829,20250630,000598.SZ,408086.0,56600.0,0.07,0.0
014834.OF,20250829,20250630,300316.SZ,418110.0,15400.0,0.07,0.0
014834.OF,20250829,20250630,000683.SZ,429442.66,89654.0,0.07,0.0
014834.OF,20250829,20250630,601138.SH,433287.08,20266.0,0.07,0.0
014834.OF,20250829,20250630,603259.SH,438165.0,6300.0,0.07,0.0
014834.OF,20250829,20250630,300037.SZ,451968.0,12840.0,0.07,0.0
014834.OF,20250829,20250630,300835.SZ,470127.59,11293.0,0.08,0.01
014834.OF,20250829,20250630,300496.SZ,472808.86,8263.0,0.08,0.0
014834.OF,20250829,20250630,688107.SH,481350.8,17045.0,0.08,0.0
014834.OF,20250829,20250630,300856.SZ,485709.0,32060.0,0.08,0.01
014834.OF,20250829,20250630,301031.SZ,495104.4,6216.0,0.08,0.01
014834.OF,20250829,20250630,688234.SH,495977.05,8471.0,0.08,0.0
014834.OF,20250829,20250630,600183.SH,503505.0,16700.0,0.08,0.0
014834.OF,20250829,20250630,300286.SZ,506628.79,22447.0,0.08,0.01
014834.OF,20250829,20250630,600163.SH,513024.0,100200.0,0.08,0.01
014834.OF,20250829,20250630,688100.SH,517329.15,13963.0,0.09,0.0
014834.OF,20250829,20250630,300763.SZ,518920.38,9042.0,0.09,0.0
014834.OF,20250829,20250630,300033.SZ,524725.22,1922.0,0.09,0.0
014834.OF,20250829,20250630,002865.SZ,535977.0,13743.0,0.09,0.01
014834.OF,20250829,20250630,600481.SH,540322.0,112100.0,0.09,0.01
014834.OF,20250829,20250630,603179.SH,555796.01,11833.0,0.09,0.0
014834.OF,20250829,20250630,688223.SH,561781.17,108243.0,0.09,0.0
014834.OF,20250829,20250630,002920.SZ,567230.02,5554.0,0.09,0.0
014834.OF,20250829,20250630,300382.SZ,571896.0,37600.0,0.09,0.01
014834.OF,20250829,20250630,002837.SZ,580860.21,19551.0,0.1,0.0
014834.OF,20250829,20250630,603228.SH,585760.0,14000.0,0.1,0.0
014834.OF,20250829,20250630,002709.SZ,588157.08,32459.0,0.1,0.0
014834.OF,20250829,20250630,600066.SH,594154.0,23900.0,0.1,0.0
014834.OF,20250829,20250630,603986.SH,594691.0,4700.0,0.1,0.0
014834.OF,20250829,20250630,688111.SH,595666.35,2127.0,0.1,0.0
014834.OF,20250829,20250630,688301.SH,620015.97,7077.0,0.1,0.0
014834.OF,20250829,20250630,605376.SH,628612.0,16400.0,0.1,0.01
014834.OF,20250829,20250630,300002.SZ,683220.0,57900.0,0.11,0.0
014834.OF,20250829,20250630,002906.SZ,689212.0,21200.0,0.11,0.0
014834.OF,20250829,20250630,002236.SZ,699958.64,44078.0,0.12,0.0
014834.OF,20250829,20250630,603369.SH,704633.0,18100.0,0.12,0.0
014834.OF,20250829,20250630,688212.SH,708442.0,14458.0,0.12,0.01
014834.OF,20250829,20250630,002484.SZ,720612.81,35169.0,0.12,0.0
014834.OF,20250829,20250630,600938.SH,749357.0,28700.0,0.12,0.0
014834.OF,20250829,20250630,002276.SZ,760988.0,52700.0,0.13,0.01
014834.OF,20250829,20250630,688378.SH,765141.65,45409.0,0.13,0.02
014834.OF,20250829,20250630,003816.SZ,765492.0,210300.0,0.13,0.0
014834.OF,20250829,20250630,601985.SH,874868.4,93870.0,0.14,0.0
014834.OF,20250829,20250630,002384.SZ,1121769.0,29700.0,0.18,0.0
014834.OF,20250829,20250630,002938.SZ,1245967.0,38900.0,0.21,0.0
014834.OF,20250829,20250630,600674.SH,1296032.0,80800.0,0.21,0.0
014834.OF,20250829,20250630,002752.SZ,1351282.0,242600.0,0.22,0.02
014834.OF,20250829,20250630,002011.SZ,1405606.8,121173.0,0.23,0.01
014834.OF,20250829,20250630,300014.SZ,1438434.0,31400.0,0.24,0.0
