ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011616.OF,20260121,20251231,300750.SZ,7675734.0,20900.0,3.89,0.0
011616.OF,20260121,20251231,300502.SZ,3360864.0,7800.0,1.7,0.0
011616.OF,20260121,20251231,000333.SZ,3040035.0,38900.0,1.54,0.0
011616.OF,20260121,20251231,300308.SZ,5307000.0,8700.0,2.69,0.0
011616.OF,20260121,20251231,601899.SH,4491441.0,130300.0,2.28,0.0
011616.OF,20260121,20251231,601318.SH,5766120.0,84300.0,2.92,0.0
011616.OF,20260121,20251231,601166.SH,2822040.0,134000.0,1.43,0.0
011616.OF,20260121,20251231,600900.SH,2631992.0,96800.0,1.33,0.0
011616.OF,20260121,20251231,600519.SH,6748182.0,4900.0,3.42,0.0
011616.OF,20260121,20251231,600036.SH,4121590.0,97900.0,2.09,0.0
011616.OF,20251027,20250930,300750.SZ,8884200.0,22100.0,4.38,0.0
011616.OF,20251027,20250930,300502.SZ,3035891.0,8300.0,1.5,0.0
011616.OF,20251027,20250930,000333.SZ,2986326.0,41100.0,1.47,0.0
011616.OF,20251027,20250930,300308.SZ,2946864.0,7300.0,1.45,0.0
011616.OF,20251027,20250930,300059.SZ,2869296.0,105800.0,1.41,0.0
011616.OF,20251027,20250930,601899.SH,4056832.0,137800.0,2.0,0.0
011616.OF,20251027,20250930,601318.SH,4959900.0,90000.0,2.44,0.0
011616.OF,20251027,20250930,600900.SH,2790400.0,102400.0,1.37,0.0
011616.OF,20251027,20250930,600519.SH,7508748.0,5200.0,3.7,0.0
011616.OF,20251027,20250930,600036.SH,4182435.0,103500.0,2.06,0.0
011616.OF,20250718,20250630,601933.SH,151900.0,31000.0,49.34,0.0
011616.OF,20250718,20250630,605009.SH,155937.6,3920.0,50.66,0.0
011616.OF,20250419,20250331,603179.SH,240669.0,5100.0,26.87,0.0
011616.OF,20250419,20250331,601933.SH,238542.0,49800.0,26.63,0.0
011616.OF,20250419,20250331,002475.SZ,204450.0,5000.0,22.83,0.0
011616.OF,20250419,20250331,601728.SH,211950.0,27000.0,23.67,0.0
011616.OF,20250121,20241231,300408.SZ,604607.0,15700.0,17.99,0.0
011616.OF,20250121,20241231,603708.SH,396372.0,34800.0,11.79,0.01
011616.OF,20250121,20241231,000333.SZ,541584.0,7200.0,16.11,0.0
011616.OF,20250121,20241231,603308.SH,194580.0,13800.0,5.79,0.0
011616.OF,20250121,20241231,300251.SZ,326624.0,34600.0,9.72,0.0
