ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
022327.OF,20250830,20250630,000100.SZ,618757.0,142900.0,1.09,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,002384.SZ,626982.0,16600.0,1.1,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,605111.SH,642466.0,20900.0,1.13,0.01,2025Q2,022327.OF
022327.OF,20250830,20250630,002138.SZ,683316.0,24300.0,1.2,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,600309.SH,694528.0,12800.0,1.22,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,601600.SH,796224.0,113100.0,1.4,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,000338.SZ,804374.0,52300.0,1.42,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,600765.SH,808552.0,47900.0,1.42,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,000725.SZ,818748.0,205200.0,1.44,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,300502.SZ,835791.6,6580.0,1.47,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,601233.SH,1057880.0,99800.0,1.86,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,600129.SH,1067631.0,50100.0,1.88,0.01,2025Q2,022327.OF
022327.OF,20250830,20250630,688036.SH,1094201.3,13729.0,1.93,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,002371.SZ,1238188.0,2800.0,2.18,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,002475.SZ,1321689.0,38100.0,2.33,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,600426.SH,1367377.0,63100.0,2.41,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,688717.SH,1469236.02,27294.0,2.59,0.03,2025Q2,022327.OF
022327.OF,20250830,20250630,300433.SZ,1527550.0,68500.0,2.69,0.0,2025Q2,022327.OF
022327.OF,20250830,20250630,002415.SZ,1849591.0,66700.0,3.26,0.0,2025Q2,022327.OF
022327.OF,20250721,20250630,002938.SZ,2658490.0,83000.0,4.68,0.0,2025Q2,022327.OF
022327.OF,20250721,20250630,300752.SZ,2551480.0,113500.0,4.5,0.07,2025Q2,022327.OF
022327.OF,20250721,20250630,002916.SZ,1929799.0,17900.0,3.4,0.0,2025Q2,022327.OF
022327.OF,20250721,20250630,002841.SZ,4745736.0,137160.0,8.36,0.03,2025Q2,022327.OF
022327.OF,20250721,20250630,603806.SH,3079296.0,237600.0,5.43,0.01,2025Q2,022327.OF
022327.OF,20250721,20250630,002409.SZ,2450112.0,44800.0,4.32,0.01,2025Q2,022327.OF
022327.OF,20250721,20250630,605589.SH,3033075.0,109300.0,5.34,0.01,2025Q2,022327.OF
022327.OF,20250721,20250630,300861.SZ,4126990.0,203000.0,7.27,0.08,2025Q2,022327.OF
022327.OF,20250721,20250630,0981.HK,4015270.25,98500.0,7.07,0.0,2025Q2,022327.OF
022327.OF,20250721,20250630,600183.SH,2122560.0,70400.0,3.74,0.0,2025Q2,022327.OF
022327.OF,20250422,20250331,002475.SZ,1557909.0,38100.0,9.22,0.0,2025Q1,022327.OF
022327.OF,20250422,20250331,600765.SH,768316.0,47900.0,4.55,0.0,2025Q1,022327.OF
022327.OF,20250422,20250331,601600.SH,843726.0,113100.0,4.99,0.0,2025Q1,022327.OF
022327.OF,20250422,20250331,000725.SZ,851580.0,205200.0,5.04,0.0,2025Q1,022327.OF
022327.OF,20250422,20250331,000338.SZ,858243.0,52300.0,5.08,0.0,2025Q1,022327.OF
022327.OF,20250422,20250331,688548.SH,1047087.72,90972.0,6.2,0.01,2025Q1,022327.OF
022327.OF,20250422,20250331,002539.SZ,1086696.0,140400.0,6.43,0.02,2025Q1,022327.OF
022327.OF,20250422,20250331,601233.SH,1169656.0,99800.0,6.92,0.0,2025Q1,022327.OF
022327.OF,20250422,20250331,300752.SZ,1254165.0,60500.0,7.42,0.04,2025Q1,022327.OF
022327.OF,20250422,20250331,600309.SH,1552551.0,23100.0,9.19,0.0,2025Q1,022327.OF
