ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
020361.OF,20260122,20251231,300750.SZ,1762848.0,4800.0,4.33,0.0
020361.OF,20260122,20251231,603259.SH,870144.0,9600.0,2.14,0.0
020361.OF,20260122,20251231,002916.SZ,743328.0,3200.0,1.83,0.0
020361.OF,20260122,20251231,300308.SZ,1464000.0,2400.0,3.59,0.0
020361.OF,20260122,20251231,600919.SH,786240.0,75600.0,1.93,0.0
020361.OF,20260122,20251231,601899.SH,1375353.0,39900.0,3.38,0.0
020361.OF,20260122,20251231,601318.SH,1470600.0,21500.0,3.61,0.0
020361.OF,20260122,20251231,600519.SH,1101744.0,800.0,2.71,0.0
020361.OF,20260122,20251231,600183.SH,749805.0,10500.0,1.84,0.0
020361.OF,20260122,20251231,600036.SH,938830.0,22300.0,2.31,0.0
020361.OF,20251028,20250930,300750.SZ,1648200.0,4100.0,4.03,0.0
020361.OF,20251028,20250930,603259.SH,929849.0,8300.0,2.28,0.0
020361.OF,20251028,20250930,002916.SZ,714912.0,3300.0,1.75,0.0
020361.OF,20251028,20250930,300502.SZ,709593.8,1940.0,1.74,0.0
020361.OF,20251028,20250930,300308.SZ,1049568.0,2600.0,2.57,0.0
020361.OF,20251028,20250930,601899.SH,1310080.0,44500.0,3.21,0.0
020361.OF,20251028,20250930,688256.SH,894375.0,675.0,2.19,0.0
020361.OF,20251028,20250930,600031.SH,766920.0,33000.0,1.88,0.0
020361.OF,20251028,20250930,600660.SH,726759.0,9900.0,1.78,0.0
020361.OF,20251028,20250930,600519.SH,1010793.0,700.0,2.47,0.0
020361.OF,20250721,20250630,300750.SZ,731438.0,2900.0,2.02,0.0
020361.OF,20250721,20250630,000333.SZ,1061340.0,14700.0,2.93,0.0
020361.OF,20250721,20250630,601211.SH,1599860.0,83500.0,4.41,0.0
020361.OF,20250721,20250630,601818.SH,601335.0,144900.0,1.66,0.0
020361.OF,20250721,20250630,601901.SH,517314.0,65400.0,1.43,0.0
020361.OF,20250721,20250630,601600.SH,563904.0,80100.0,1.56,0.0
020361.OF,20250721,20250630,601318.SH,588088.0,10600.0,1.62,0.0
020361.OF,20250721,20250630,688008.SH,601962.0,7341.0,1.66,0.0
020361.OF,20250721,20250630,600519.SH,1127616.0,800.0,3.11,0.0
020361.OF,20250721,20250630,600036.SH,519235.0,11300.0,1.43,0.0
020361.OF,20250422,20250331,600887.SH,673920.0,24000.0,1.94,0.0
020361.OF,20250422,20250331,000725.SZ,714215.0,172100.0,2.05,0.0
020361.OF,20250422,20250331,603259.SH,720324.0,10700.0,2.07,0.0
020361.OF,20250422,20250331,605499.SH,746910.0,3000.0,2.15,0.0
020361.OF,20250422,20250331,600919.SH,749550.0,78900.0,2.16,0.0
020361.OF,20250422,20250331,601899.SH,815400.0,45000.0,2.35,0.0
020361.OF,20250422,20250331,300750.SZ,1037054.0,4100.0,2.98,0.0
020361.OF,20250422,20250331,600519.SH,1248800.0,800.0,3.59,0.0
020361.OF,20250422,20250331,601318.SH,1357869.0,26300.0,3.91,0.0
020361.OF,20250422,20250331,600036.SH,1372293.0,31700.0,3.95,0.0
020361.OF,20250328,20241231,601600.SH,477750.0,65000.0,1.66,0.0
020361.OF,20250328,20241231,600795.SH,491892.0,107400.0,1.71,0.0
020361.OF,20250328,20241231,600845.SH,507485.44,17344.0,1.76,0.0
020361.OF,20250328,20241231,601225.SH,509394.0,21900.0,1.77,0.0
020361.OF,20250328,20241231,600415.SH,513603.0,38300.0,1.78,0.0
020361.OF,20250328,20241231,601899.SH,521640.0,34500.0,1.81,0.0
020361.OF,20250328,20241231,600027.SH,530706.0,94600.0,1.84,0.0
020361.OF,20250328,20241231,000338.SZ,538410.0,39300.0,1.87,0.0
020361.OF,20250328,20241231,688187.SH,549738.24,11472.0,1.91,0.0
020361.OF,20250328,20241231,600489.SH,552177.0,45900.0,1.91,0.0
020361.OF,20250328,20241231,000157.SZ,555987.0,76900.0,1.93,0.0
020361.OF,20250328,20241231,601211.SH,559500.0,30000.0,1.94,0.0
020361.OF,20250328,20241231,688009.SH,560320.08,89508.0,1.94,0.0
020361.OF,20250328,20241231,601688.SH,562880.0,32000.0,1.95,0.0
020361.OF,20250328,20241231,601881.SH,563510.0,37000.0,1.95,0.0
020361.OF,20250328,20241231,601006.SH,569520.0,84000.0,1.97,0.0
020361.OF,20250328,20241231,000807.SZ,577731.0,42700.0,2.0,0.0
020361.OF,20250328,20241231,003816.SZ,605045.0,146500.0,2.1,0.0
020361.OF,20250328,20241231,601658.SH,611736.0,107700.0,2.12,0.0
020361.OF,20250328,20241231,000786.SZ,615293.0,20300.0,2.13,0.0
020361.OF,20250328,20241231,601766.SH,621796.0,74200.0,2.16,0.0
020361.OF,20250328,20241231,600150.SH,622108.0,17300.0,2.16,0.0
020361.OF,20250328,20241231,000858.SZ,630180.0,4500.0,2.19,0.0
020361.OF,20250328,20241231,000999.SZ,630514.8,14220.0,2.19,0.0
020361.OF,20250328,20241231,601319.SH,639318.0,83900.0,2.22,0.0
020361.OF,20250328,20241231,600050.SH,642510.0,121000.0,2.23,0.0
020361.OF,20250328,20241231,000425.SZ,644709.0,81300.0,2.24,0.0
020361.OF,20250328,20241231,601088.SH,647852.0,14900.0,2.25,0.0
020361.OF,20250328,20241231,601398.SH,649096.0,93800.0,2.25,0.0
020361.OF,20250328,20241231,600958.SH,679008.0,64300.0,2.35,0.0
020361.OF,20250328,20241231,600036.SH,683820.0,17400.0,2.37,0.0
020361.OF,20250328,20241231,600887.SH,685086.0,22700.0,2.38,0.0
020361.OF,20250328,20241231,601919.SH,686650.0,44300.0,2.38,0.0
020361.OF,20250328,20241231,601816.SH,687338.96,111581.0,2.38,0.0
020361.OF,20250328,20241231,002916.SZ,700000.0,5600.0,2.43,0.0
020361.OF,20250122,20241231,601336.SH,829990.0,16700.0,2.88,0.0
020361.OF,20250122,20241231,601601.SH,756576.0,22200.0,2.62,0.0
020361.OF,20250122,20241231,601857.SH,937806.0,104900.0,3.25,0.0
020361.OF,20250122,20241231,601628.SH,813248.0,19400.0,2.82,0.0
020361.OF,20250122,20241231,601728.SH,722722.0,100100.0,2.51,0.0
020361.OF,20250122,20241231,600886.SH,714660.0,43000.0,2.48,0.0
020361.OF,20250122,20241231,600519.SH,762000.0,500.0,2.64,0.0
020361.OF,20250122,20241231,600183.SH,808080.0,33600.0,2.8,0.0
020361.OF,20250122,20241231,600028.SH,915828.0,137100.0,3.18,0.0
020361.OF,20250122,20241231,000538.SZ,755370.0,12600.0,2.62,0.0
020361.OF,20241025,20240930,001979.SZ,755825.0,61700.0,2.43,0.0
020361.OF,20241025,20240930,601336.SH,775214.0,16700.0,2.49,0.0
020361.OF,20241025,20240930,601601.SH,868020.0,22200.0,2.79,0.0
020361.OF,20241025,20240930,601857.SH,946198.0,104900.0,3.04,0.0
020361.OF,20241025,20240930,601628.SH,853600.0,19400.0,2.74,0.0
020361.OF,20241025,20240930,600886.SH,728850.0,43000.0,2.34,0.0
020361.OF,20241025,20240930,600519.SH,874000.0,500.0,2.81,0.0
020361.OF,20241025,20240930,600028.SH,954216.0,137100.0,3.07,0.0
020361.OF,20241025,20240930,000858.SZ,731295.0,4500.0,2.35,0.0
020361.OF,20241025,20240930,000538.SZ,768600.0,12600.0,2.47,0.0
020361.OF,20240830,20240630,002304.SZ,411774.0,5100.0,1.33,0.0
020361.OF,20240830,20240630,600600.SH,436620.0,6000.0,1.41,0.0
020361.OF,20240830,20240630,000568.SZ,459168.0,3200.0,1.48,0.0
020361.OF,20240830,20240630,603369.SH,471240.0,10200.0,1.52,0.0
020361.OF,20240830,20240630,600809.SH,485024.0,2300.0,1.56,0.0
020361.OF,20240830,20240630,600188.SH,495514.0,21800.0,1.6,0.0
020361.OF,20240830,20240630,601766.SH,505423.0,67300.0,1.63,0.0
020361.OF,20240830,20240630,000858.SZ,512160.0,4000.0,1.65,0.0
020361.OF,20240830,20240630,000983.SZ,513438.0,49800.0,1.66,0.0
020361.OF,20240830,20240630,600887.SH,529720.0,20500.0,1.71,0.0
020361.OF,20240830,20240630,600019.SH,542640.0,81600.0,1.75,0.0
020361.OF,20240830,20240630,000596.SZ,548782.0,2600.0,1.77,0.0
020361.OF,20240830,20240630,001979.SZ,567834.0,64600.0,1.83,0.0
020361.OF,20240830,20240630,000999.SZ,575681.6,13520.0,1.86,0.0
020361.OF,20240830,20240630,601628.SH,577530.0,18600.0,1.86,0.0
020361.OF,20240830,20240630,600845.SH,579337.92,18144.0,1.87,0.0
020361.OF,20240830,20240630,600519.SH,586956.0,400.0,1.89,0.0
020361.OF,20240830,20240630,601988.SH,595980.0,129000.0,1.92,0.0
020361.OF,20240830,20240630,002415.SZ,596563.0,19300.0,1.92,0.0
020361.OF,20240830,20240630,600050.SH,597840.0,127200.0,1.93,0.0
020361.OF,20240830,20240630,601872.SH,610935.0,72300.0,1.97,0.0
020361.OF,20240830,20240630,600926.SH,613350.0,47000.0,1.98,0.0
