ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019222.OF,20260122,20251231,601138.SH,4641340.0,74800.0,6.07,0.0
019222.OF,20260122,20251231,603619.SH,4699895.0,203900.0,6.15,0.04
019222.OF,20260122,20251231,603920.SH,5601037.0,115700.0,7.32,0.02
019222.OF,20260122,20251231,601799.SH,3355664.0,27200.0,4.39,0.01
019222.OF,20260122,20251231,002475.SZ,7899703.0,139300.0,10.33,0.0
019222.OF,20260122,20251231,002472.SZ,2806529.77,59197.0,3.67,0.01
019222.OF,20260122,20251231,301263.SZ,4960189.0,171100.0,6.49,0.06
019222.OF,20260122,20251231,300919.SZ,2659342.0,57400.0,3.48,0.01
019222.OF,20260122,20251231,600690.SH,2468114.0,94600.0,3.23,0.0
019222.OF,20260122,20251231,000426.SZ,8230720.0,231200.0,10.76,0.01
019222.OF,20251028,20250930,601138.SH,4937548.0,74800.0,5.93,0.0
019222.OF,20251028,20250930,603619.SH,4697090.0,241000.0,5.64,0.05
019222.OF,20251028,20250930,603920.SH,3952653.0,86700.0,4.75,0.01
019222.OF,20251028,20250930,002475.SZ,9011317.0,139300.0,10.83,0.0
019222.OF,20251028,20250930,002262.SZ,3030080.0,111400.0,3.64,0.01
019222.OF,20251028,20250930,002463.SZ,2299611.0,31300.0,2.76,0.0
019222.OF,20251028,20250930,301263.SZ,5644589.0,171100.0,6.78,0.06
019222.OF,20251028,20250930,301033.SZ,2642993.18,36637.0,3.18,0.07
019222.OF,20251028,20250930,000426.SZ,9515077.0,289300.0,11.43,0.02
019222.OF,20251028,20250930,000063.SZ,3934168.0,86200.0,4.73,0.0
019222.OF,20250829,20250630,601872.SH,18.78,3.0,0.0,0.0
019222.OF,20250829,20250630,000651.SZ,4492.0,100.0,0.01,0.0
019222.OF,20250829,20250630,920108.BJ,7512.0,300.0,0.01,0.0
019222.OF,20250829,20250630,920029.BJ,40000.0,400.0,0.06,0.0
019222.OF,20250829,20250630,600026.SH,322296.0,31200.0,0.46,0.0
019222.OF,20250829,20250630,688799.SH,370254.5,8965.0,0.53,0.01
019222.OF,20250829,20250630,300723.SZ,390936.0,7800.0,0.56,0.0
019222.OF,20250829,20250630,603882.SH,788256.0,27600.0,1.12,0.01
019222.OF,20250829,20250630,301093.SZ,823680.0,26000.0,1.18,0.02
019222.OF,20250829,20250630,002466.SZ,833040.0,26000.0,1.19,0.0
019222.OF,20250829,20250630,603920.SH,835974.0,27400.0,1.19,0.0
019222.OF,20250829,20250630,002472.SZ,837250.0,25000.0,1.19,0.0
019222.OF,20250829,20250630,300204.SZ,876080.0,23500.0,1.25,0.01
019222.OF,20250829,20250630,000408.SZ,934473.0,21900.0,1.33,0.0
019222.OF,20250829,20250630,601665.SH,1509216.0,238800.0,2.15,0.0
019222.OF,20250829,20250630,600276.SH,1557000.0,30000.0,2.22,0.0
019222.OF,20250829,20250630,688553.SH,1583844.12,97228.0,2.26,0.03
019222.OF,20250829,20250630,000762.SZ,1614956.0,84200.0,2.3,0.02
019222.OF,20250829,20250630,601958.SH,1635530.0,149500.0,2.33,0.0
019222.OF,20250829,20250630,000831.SZ,1636236.0,45300.0,2.33,0.0
019222.OF,20250829,20250630,688190.SH,1636831.04,17684.0,2.34,0.01
019222.OF,20250829,20250630,600079.SH,1665812.0,79400.0,2.38,0.01
019222.OF,20250829,20250630,688197.SH,2228580.6,61563.0,3.18,0.1
019222.OF,20250829,20250630,300558.SZ,2254255.0,38900.0,3.22,0.01
019222.OF,20250829,20250630,300759.SZ,2441730.0,99500.0,3.48,0.01
019222.OF,20250829,20250630,688169.SH,2908385.9,18578.0,4.15,0.01
019222.OF,20250721,20250630,300750.SZ,3228416.0,12800.0,4.61,0.0
019222.OF,20250721,20250630,601689.SH,3293325.0,69700.0,4.7,0.0
019222.OF,20250721,20250630,000333.SZ,3364520.0,46600.0,4.8,0.0
019222.OF,20250721,20250630,002475.SZ,4402161.0,126900.0,6.28,0.0
019222.OF,20250721,20250630,002262.SZ,2925824.0,140800.0,4.17,0.02
019222.OF,20250721,20250630,301263.SZ,5057231.0,142900.0,7.22,0.05
019222.OF,20250721,20250630,688036.SH,5090439.0,63870.0,7.26,0.01
019222.OF,20250721,20250630,600104.SH,3603225.0,224500.0,5.14,0.0
019222.OF,20250721,20250630,000426.SZ,5153960.0,326200.0,7.35,0.02
019222.OF,20250721,20250630,000063.SZ,4233447.0,130300.0,6.04,0.0
019222.OF,20250422,20250331,002463.SZ,3099600.0,94500.0,4.34,0.0
019222.OF,20250422,20250331,300760.SZ,3252600.0,13900.0,4.55,0.0
019222.OF,20250422,20250331,600104.SH,3544855.0,224500.0,4.96,0.0
019222.OF,20250422,20250331,000333.SZ,3658100.0,46600.0,5.12,0.0
019222.OF,20250422,20250331,000408.SZ,4139520.0,115500.0,5.79,0.01
019222.OF,20250422,20250331,000063.SZ,4458866.0,130300.0,6.24,0.0
019222.OF,20250422,20250331,000651.SZ,4582368.0,100800.0,6.41,0.0
019222.OF,20250422,20250331,688169.SH,4746144.06,19517.0,6.64,0.01
019222.OF,20250422,20250331,002475.SZ,5188941.0,126900.0,7.26,0.0
019222.OF,20250422,20250331,688036.SH,5789815.5,63870.0,8.1,0.01
019222.OF,20250331,20241231,601872.SH,19.23,3.0,0.0,0.0
019222.OF,20250331,20241231,920116.BJ,2768.0,400.0,0.0,0.0
019222.OF,20250331,20241231,603008.SH,38548.0,2300.0,0.06,0.0
019222.OF,20250331,20241231,603931.SH,394230.0,17000.0,0.62,0.01
019222.OF,20250331,20241231,600933.SH,759580.0,46600.0,1.19,0.0
019222.OF,20250331,20241231,688072.SH,762049.53,4959.0,1.19,0.0
019222.OF,20250331,20241231,002841.SZ,767728.0,20800.0,1.2,0.0
019222.OF,20250331,20241231,301589.SZ,798560.0,4600.0,1.25,0.02
019222.OF,20250331,20241231,600425.SH,813008.0,207400.0,1.27,0.02
019222.OF,20250331,20241231,600104.SH,1052532.0,50700.0,1.64,0.0
019222.OF,20250331,20241231,688048.SH,1233058.75,31625.0,1.92,0.03
019222.OF,20250331,20241231,601799.SH,1321452.0,9900.0,2.06,0.0
019222.OF,20250331,20241231,002241.SZ,1582153.0,61300.0,2.47,0.0
019222.OF,20250331,20241231,300760.SZ,1683000.0,6600.0,2.63,0.0
019222.OF,20250331,20241231,000333.SZ,1842890.0,24500.0,2.88,0.0
019222.OF,20250331,20241231,688012.SH,2414059.92,12762.0,3.77,0.0
019222.OF,20250331,20241231,600489.SH,2519082.0,209400.0,3.93,0.0
019222.OF,20250331,20241231,300308.SZ,3025995.0,24500.0,4.72,0.0
019222.OF,20250122,20241231,601138.SH,3356150.0,156100.0,5.24,0.0
019222.OF,20250122,20241231,601211.SH,3373785.0,180900.0,5.27,0.0
019222.OF,20250122,20241231,601899.SH,3386880.0,224000.0,5.29,0.0
019222.OF,20250122,20241231,300274.SZ,3706266.0,50200.0,5.79,0.0
019222.OF,20250122,20241231,002371.SZ,3714500.0,9500.0,5.8,0.0
019222.OF,20250122,20241231,688036.SH,3993135.0,42033.0,6.23,0.0
019222.OF,20250122,20241231,000408.SZ,4364702.0,157400.0,6.81,0.01
019222.OF,20250122,20241231,002475.SZ,5449612.0,133700.0,8.51,0.0
019222.OF,20250122,20241231,000651.SZ,5485815.0,120700.0,8.56,0.0
019222.OF,20250122,20241231,000063.SZ,6213520.0,153800.0,9.7,0.0
019222.OF,20241025,20240930,601138.SH,3287295.0,130500.0,4.51,0.0
019222.OF,20241025,20240930,600188.SH,3289065.0,196950.0,4.52,0.0
019222.OF,20241025,20240930,000425.SZ,3528357.0,454100.0,4.85,0.01
019222.OF,20241025,20240930,601888.SH,3659280.0,47400.0,5.03,0.0
019222.OF,20241025,20240930,601001.SH,3901040.0,228800.0,5.36,0.01
019222.OF,20241025,20240930,600048.SH,3986242.0,361400.0,5.47,0.0
019222.OF,20241025,20240930,002475.SZ,4315578.0,99300.0,5.93,0.0
019222.OF,20241025,20240930,000408.SZ,4453375.0,154900.0,6.12,0.01
019222.OF,20241025,20240930,002422.SZ,4851200.0,151600.0,6.66,0.01
019222.OF,20241025,20240930,000063.SZ,6423130.0,206200.0,8.82,0.01
019222.OF,20240830,20240630,601872.SH,25.35,3.0,0.0,0.0
019222.OF,20240830,20240630,832419.BJ,4500.0,600.0,0.01,0.0
019222.OF,20240830,20240630,835179.BJ,18040.0,1100.0,0.03,0.0
019222.OF,20240830,20240630,835985.BJ,44978.0,8600.0,0.08,0.01
019222.OF,20240830,20240630,688677.SH,602886.64,15368.0,1.02,0.01
019222.OF,20240830,20240630,603882.SH,666155.0,24500.0,1.13,0.01
019222.OF,20240830,20240630,603619.SH,709626.0,30300.0,1.2,0.01
019222.OF,20240830,20240630,301363.SZ,736600.0,25400.0,1.25,0.02
019222.OF,20240830,20240630,601138.SH,1353560.0,49400.0,2.29,0.0
019222.OF,20240830,20240630,600546.SH,1402058.0,95900.0,2.37,0.0
019222.OF,20240830,20240630,688036.SH,1412316.08,18452.0,2.39,0.0
019222.OF,20240830,20240630,688029.SH,1433424.6,23285.0,2.42,0.01
019222.OF,20240830,20240630,000002.SZ,1655577.0,238900.0,2.8,0.0
019222.OF,20240830,20240630,601888.SH,1849704.0,29600.0,3.13,0.0
019222.OF,20240830,20240630,601899.SH,2060961.0,117300.0,3.49,0.0
019222.OF,20240830,20240630,601665.SH,2083313.0,424300.0,3.52,0.01
019222.OF,20240830,20240630,000581.SZ,2189660.0,134500.0,3.7,0.02
019222.OF,20240830,20240630,601877.SH,2203336.0,115600.0,3.73,0.01
019222.OF,20240830,20240630,000651.SZ,2357122.0,60100.0,3.99,0.0
019222.OF,20240719,20240630,600511.SH,2401620.0,78000.0,4.06,0.01
019222.OF,20240719,20240630,688223.SH,2529083.9,356209.0,4.28,0.01
019222.OF,20240719,20240630,002384.SZ,2922840.0,141200.0,4.94,0.01
019222.OF,20240719,20240630,002594.SZ,2952950.0,11800.0,4.99,0.0
019222.OF,20240719,20240630,002422.SZ,3254409.0,107300.0,5.5,0.01
019222.OF,20240719,20240630,600188.SH,3443595.0,151500.0,5.82,0.0
019222.OF,20240719,20240630,002241.SZ,3535212.0,181200.0,5.98,0.01
019222.OF,20240719,20240630,002475.SZ,4056792.0,103200.0,6.86,0.0
019222.OF,20240719,20240630,601001.SH,5481336.0,331800.0,9.27,0.02
019222.OF,20240719,20240630,000063.SZ,5767414.0,206200.0,9.75,0.01
019222.OF,20240419,20240331,300782.SZ,2438160.0,24000.0,3.53,0.01
019222.OF,20240419,20240331,300750.SZ,4468760.0,23500.0,6.46,0.0
019222.OF,20240419,20240331,002475.SZ,4890883.0,166300.0,7.07,0.0
019222.OF,20240419,20240331,002422.SZ,2877810.0,94200.0,4.16,0.01
019222.OF,20240419,20240331,002415.SZ,2296224.0,71400.0,3.32,0.0
019222.OF,20240419,20240331,601899.SH,2274064.0,135200.0,3.29,0.0
019222.OF,20240419,20240331,002371.SZ,3025440.0,9900.0,4.38,0.0
019222.OF,20240419,20240331,601001.SH,4813992.0,312800.0,6.96,0.02
019222.OF,20240419,20240331,600188.SH,2640690.0,111000.0,3.82,0.0
019222.OF,20240419,20240331,000063.SZ,5771538.0,206200.0,8.35,0.01
019222.OF,20240329,20231231,601872.SH,17.64,3.0,0.0,0.0
019222.OF,20240329,20231231,832419.BJ,6834.0,600.0,0.01,0.0
019222.OF,20240329,20231231,835179.BJ,25344.0,1100.0,0.04,0.0
019222.OF,20240329,20231231,835985.BJ,76454.0,8600.0,0.12,0.01
019222.OF,20240329,20231231,688390.SH,309996.92,2374.0,0.47,0.0
019222.OF,20240329,20231231,600201.SH,438339.0,40700.0,0.66,0.0
019222.OF,20240329,20231231,688029.SH,439278.4,4538.0,0.66,0.0
019222.OF,20240329,20231231,000403.SZ,454908.0,16700.0,0.69,0.0
019222.OF,20240329,20231231,688122.SH,490567.68,9216.0,0.74,0.0
019222.OF,20240329,20231231,688358.SH,763042.66,20197.0,1.15,0.02
019222.OF,20240329,20231231,000516.SZ,764773.0,94300.0,1.15,0.0
019222.OF,20240329,20231231,688677.SH,818038.64,15368.0,1.23,0.02
019222.OF,20240329,20231231,688278.SH,845452.5,16150.0,1.28,0.0
019222.OF,20240329,20231231,600188.SH,849849.0,42900.0,1.28,0.0
019222.OF,20240329,20231231,300034.SZ,917785.0,45100.0,1.38,0.01
019222.OF,20240329,20231231,688311.SH,1052897.41,20641.0,1.59,0.01
019222.OF,20240329,20231231,002106.SZ,1076768.0,101200.0,1.62,0.01
019222.OF,20240329,20231231,601888.SH,1380885.0,16500.0,2.08,0.0
019222.OF,20240329,20231231,688036.SH,1398393.6,10104.0,2.11,0.0
019222.OF,20240329,20231231,002709.SZ,1652772.0,65900.0,2.49,0.0
019222.OF,20240329,20231231,002332.SZ,1656269.0,129700.0,2.5,0.01
019222.OF,20240329,20231231,000762.SZ,1713140.0,59900.0,2.59,0.01
019222.OF,20240329,20231231,600733.SH,1732951.0,282700.0,2.61,0.01
019222.OF,20240329,20231231,688200.SH,1762425.6,14352.0,2.66,0.01
019222.OF,20240329,20231231,002594.SZ,1999800.0,10100.0,3.02,0.0
019222.OF,20240329,20231231,603308.SH,2103644.0,146800.0,3.17,0.02
019222.OF,20240329,20231231,603019.SH,2215389.0,56100.0,3.34,0.0
019222.OF,20240329,20231231,601939.SH,2395680.0,368000.0,3.61,0.0
019222.OF,20240329,20231231,600048.SH,2518560.0,254400.0,3.8,0.0
019222.OF,20240119,20231231,601398.SH,2731770.0,571500.0,4.12,0.0
019222.OF,20240119,20231231,002422.SZ,2736510.0,94200.0,4.13,0.01
019222.OF,20240119,20231231,002241.SZ,2804835.0,133500.0,4.23,0.0
019222.OF,20240119,20231231,002384.SZ,2852442.0,156900.0,4.3,0.01
019222.OF,20240119,20231231,002371.SZ,3120517.0,12700.0,4.71,0.0
019222.OF,20240119,20231231,601899.SH,3284456.0,263600.0,4.96,0.0
019222.OF,20240119,20231231,000938.SZ,3411405.0,176300.0,5.15,0.01
019222.OF,20240119,20231231,002475.SZ,3420885.0,99300.0,5.16,0.0
019222.OF,20240119,20231231,300750.SZ,4587606.0,28100.0,6.92,0.0
019222.OF,20240119,20231231,000063.SZ,5460176.0,206200.0,8.24,0.01
