ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012997.OF,20260121,20251231,1318.HK,5068108.32,68680.0,5.64,
012997.OF,20260121,20251231,9992.HK,8166302.22,48169.0,9.09,
012997.OF,20260121,20251231,002891.SZ,3825064.0,73900.0,4.26,0.02
012997.OF,20260121,20251231,002602.SZ,4491898.0,263300.0,5.0,0.0
012997.OF,20260121,20251231,002517.SZ,6261381.0,286300.0,6.97,0.02
012997.OF,20260121,20251231,002345.SZ,7723750.0,617900.0,8.6,0.07
012997.OF,20260121,20251231,301606.SZ,3994320.0,68000.0,4.45,0.03
012997.OF,20260121,20251231,003006.SZ,4457544.0,204100.0,4.96,0.05
012997.OF,20260121,20251231,2331.HK,3406349.71,202000.0,3.79,
012997.OF,20260121,20251231,0700.HK,4057715.85,7500.0,4.52,
012997.OF,20251027,20250930,002602.SZ,6065959.0,292900.0,5.97,0.0
012997.OF,20251027,20250930,002558.SZ,5001426.0,110700.0,4.92,0.01
012997.OF,20251027,20250930,002517.SZ,7393464.0,263300.0,7.27,0.01
012997.OF,20251027,20250930,002345.SZ,9305648.0,651200.0,9.15,0.08
012997.OF,20251027,20250930,601899.SH,4307072.0,146300.0,4.24,0.0
012997.OF,20251027,20250930,301606.SZ,5195176.0,81200.0,5.11,0.04
012997.OF,20251027,20250930,688169.SH,5560428.68,26506.0,5.47,0.01
012997.OF,20251027,20250930,2899.HK,416684.07,14000.0,0.41,0.0
012997.OF,20251027,20250930,1318.HK,7657396.98,80880.0,7.53,
012997.OF,20251027,20250930,9992.HK,10535211.1,43251.0,10.36,
012997.OF,20251027,20250930,1070.HK,4716454.68,492000.0,4.64,
012997.OF,20250828,20250630,603697.SH,391743.0,29700.0,0.53,0.01
012997.OF,20250828,20250630,600415.SH,672100.0,32500.0,0.91,0.0
012997.OF,20250828,20250630,3690.HK,828780.98,7253.0,1.12,
012997.OF,20250828,20250630,1801.HK,1072453.2,15000.0,1.45,
012997.OF,20250828,20250630,000333.SZ,1371800.0,19000.0,1.85,0.0
012997.OF,20250828,20250630,603983.SH,1453485.0,34500.0,1.96,0.01
012997.OF,20250828,20250630,9868.HK,1558084.81,24200.0,2.1,
012997.OF,20250828,20250630,600276.SH,1634850.0,31500.0,2.2,0.0
012997.OF,20250828,20250630,6181.HK,1654642.08,1800.0,2.23,
012997.OF,20250828,20250630,2015.HK,1658837.05,17000.0,2.24,
012997.OF,20250828,20250630,3888.HK,1745581.73,46800.0,2.35,
012997.OF,20250828,20250630,301011.SZ,2006130.0,69900.0,2.7,0.05
012997.OF,20250828,20250630,6969.HK,2012710.13,121000.0,2.71,
012997.OF,20250828,20250630,000651.SZ,2205572.0,49100.0,2.97,0.0
012997.OF,20250828,20250630,002602.SZ,2352284.0,212300.0,3.17,0.0
012997.OF,20250828,20250630,002461.SZ,2456704.0,217600.0,3.31,0.01
012997.OF,20250828,20250630,688068.SH,2635612.98,18807.0,3.55,0.02
012997.OF,20250828,20250630,002946.SZ,2702880.0,144000.0,3.64,0.02
012997.OF,20250828,20250630,688617.SH,2768634.0,9322.0,3.73,0.01
012997.OF,20250718,20250630,000729.SZ,2817447.0,217900.0,3.8,0.01
012997.OF,20250718,20250630,0175.HK,2863961.76,196772.0,3.86,0.0
012997.OF,20250718,20250630,1070.HK,2958001.02,340000.0,3.99,
012997.OF,20250718,20250630,0325.HK,2974525.55,23100.0,4.01,
012997.OF,20250718,20250630,300866.SZ,3317120.0,29200.0,4.47,0.01
012997.OF,20250718,20250630,002517.SZ,3342561.0,173100.0,4.51,0.01
012997.OF,20250718,20250630,002311.SZ,3866940.0,66000.0,5.21,0.0
012997.OF,20250718,20250630,1318.HK,5015245.31,50780.0,6.76,
012997.OF,20250718,20250630,002345.SZ,5464305.0,373500.0,7.37,0.04
012997.OF,20250718,20250630,9992.HK,8375929.35,34451.0,11.29,
012997.OF,20250421,20250331,603214.SH,2088246.0,104100.0,4.39,0.08
012997.OF,20250421,20250331,002891.SZ,1714246.0,39700.0,3.6,0.01
012997.OF,20250421,20250331,603983.SH,1656270.0,46200.0,3.48,0.01
012997.OF,20250421,20250331,002605.SZ,1647712.0,60400.0,3.46,0.02
012997.OF,20250421,20250331,003006.SZ,1739584.0,70400.0,3.65,0.02
012997.OF,20250421,20250331,3690.HK,2127898.33,14800.0,4.47,
012997.OF,20250421,20250331,1318.HK,2616859.8,28600.0,5.5,
012997.OF,20250421,20250331,9992.HK,5324583.29,36868.0,11.18,
012997.OF,20250421,20250331,0175.HK,2410874.92,157000.0,5.06,0.0
