ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
025476.OF,20260121,20251231,600546.SH,41349829.0,4098100.0,5.09,0.21
025476.OF,20260121,20251231,600760.SH,43118820.3,767922.0,5.3,0.03
025476.OF,20260121,20251231,603225.SH,44096360.0,2266000.0,5.42,0.15
025476.OF,20260121,20251231,601699.SH,44200369.2,3745794.0,5.44,0.13
025476.OF,20260121,20251231,000657.SZ,44338715.58,1600098.0,5.45,0.11
025476.OF,20260121,20251231,600259.SH,44406018.0,789300.0,5.46,0.23
025476.OF,20260121,20251231,000933.SZ,44671714.0,1626200.0,5.49,0.07
025476.OF,20260121,20251231,601233.SH,44988661.0,2614100.0,5.53,0.11
025476.OF,20260121,20251231,600938.SH,48327203.82,1601299.0,5.94,0.05
025476.OF,20260121,20251231,601225.SH,50129716.0,2351300.0,6.16,0.02
025476.OF,20251027,20250930,605090.SH,24737439.0,713100.0,4.69,0.11
025476.OF,20251027,20250930,603993.SH,30365370.0,1934100.0,5.76,0.01
025476.OF,20251027,20250930,002379.SZ,28216944.0,1625400.0,5.36,0.14
025476.OF,20251027,20250930,002378.SZ,27818160.0,2243400.0,5.28,0.19
025476.OF,20251027,20250930,601001.SH,24984706.24,1815749.0,4.74,0.11
025476.OF,20251027,20250930,600760.SH,29881280.0,416000.0,5.67,0.02
025476.OF,20251027,20250930,600362.SH,29080506.0,819400.0,5.52,0.04
025476.OF,20251027,20250930,600259.SH,27264828.0,472200.0,5.17,0.14
025476.OF,20251027,20250930,000657.SZ,27663649.74,1484898.0,5.25,0.12
025476.OF,20251027,20250930,000630.SZ,29006176.0,5411600.0,5.51,0.05
