ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
019194.OF,20240328,20231231,300729.SZ,1183851.0,66100.0,0.91,0.02,2024Q1,019194.OF
019194.OF,20240328,20231231,002540.SZ,1202359.0,181900.0,0.92,0.02,2024Q1,019194.OF
019194.OF,20240328,20231231,301368.SZ,1244496.0,26400.0,0.95,0.04,2024Q1,019194.OF
019194.OF,20240328,20231231,9926.HK,1345555.46,32000.0,1.03,,2024Q1,019194.OF
019194.OF,20240328,20231231,000997.SZ,1417803.0,72300.0,1.09,0.01,2024Q1,019194.OF
019194.OF,20240328,20231231,601006.SH,1615040.0,224000.0,1.24,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,600482.SH,1781189.0,98900.0,1.36,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603993.SH,1946880.0,374400.0,1.49,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,600642.SH,2399154.0,373700.0,1.84,0.01,2024Q1,019194.OF
019194.OF,20240328,20231231,605090.SH,2513700.0,90000.0,1.93,0.03,2024Q1,019194.OF
019194.OF,20240328,20231231,601872.SH,2544393.6,432720.0,1.95,0.01,2024Q1,019194.OF
019194.OF,20240328,20231231,600900.SH,2751786.0,117900.0,2.11,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,600547.SH,3108033.0,135900.0,2.38,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,600150.SH,3753600.0,127500.0,2.88,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,601058.SH,3837550.0,326600.0,2.94,0.01,2024Q1,019194.OF
019194.OF,20240328,20231231,000975.SZ,3844500.0,256300.0,2.95,0.01,2024Q1,019194.OF
019194.OF,20240328,20231231,603231.SH,1377.92,64.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603075.SH,1538.46,66.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603276.SH,1666.96,67.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603062.SH,1676.49,29.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603193.SH,1699.32,102.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603107.SH,1819.0,100.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603275.SH,2024.7,51.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603373.SH,2154.5,62.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603119.SH,2291.52,96.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603004.SH,2370.44,76.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603270.SH,2514.3,85.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,603273.SH,2523.01,133.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,601083.SH,2523.96,228.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,688450.SH,2840.76,78.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,688657.SH,2894.51,37.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,688612.SH,3569.18,94.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,688646.SH,3895.56,108.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,688719.SH,3906.5,65.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240328,20231231,688716.SH,4184.85,115.0,0.0,0.0,2024Q1,019194.OF
019194.OF,20240119,20231231,603393.SH,4310370.0,141000.0,3.3,0.04,2024Q1,019194.OF
019194.OF,20240119,20231231,600023.SH,4331095.0,939500.0,3.32,0.01,2024Q1,019194.OF
019194.OF,20240119,20231231,601991.SH,4212494.0,1740700.0,3.23,0.01,2024Q1,019194.OF
019194.OF,20240119,20231231,600027.SH,7258708.0,1412200.0,5.56,0.02,2024Q1,019194.OF
019194.OF,20240119,20231231,1138.HK,3970197.2,594444.0,3.04,0.02,2024Q1,019194.OF
019194.OF,20240119,20231231,1071.HK,1044001.69,332000.0,0.8,0.0,2024Q1,019194.OF
019194.OF,20240119,20231231,0902.HK,997965.71,266000.0,0.76,0.0,2024Q1,019194.OF
019194.OF,20240119,20231231,600026.SH,1138320.0,93000.0,0.87,0.0,2024Q1,019194.OF
019194.OF,20240119,20231231,600803.SH,5955962.0,354100.0,4.56,0.01,2024Q1,019194.OF
019194.OF,20240119,20231231,600795.SH,4038944.0,970900.0,3.1,0.01,2024Q1,019194.OF
019194.OF,20240119,20231231,600603.SH,5036772.0,647400.0,3.86,0.05,2024Q1,019194.OF
019194.OF,20240119,20231231,600011.SH,8187410.0,1063300.0,6.27,0.01,2024Q1,019194.OF
019194.OF,20240119,20231231,000543.SZ,4981708.0,795800.0,3.82,0.04,2024Q1,019194.OF
019194.OF,20231024,20230930,603393.SH,4401753.0,150900.0,3.16,0.04,2024Q1,019194.OF
019194.OF,20231024,20230930,601058.SH,4625348.0,366800.0,3.32,0.01,2024Q1,019194.OF
019194.OF,20231024,20230930,601991.SH,6517532.0,2450200.0,4.68,0.02,2024Q1,019194.OF
019194.OF,20231024,20230930,600027.SH,6742895.0,1309300.0,4.84,0.02,2024Q1,019194.OF
019194.OF,20231024,20230930,600547.SH,3972402.0,158200.0,2.85,0.0,2024Q1,019194.OF
019194.OF,20231024,20230930,1138.HK,3998448.92,508444.0,2.87,0.01,2024Q1,019194.OF
019194.OF,20231024,20230930,1071.HK,965750.52,332000.0,0.69,0.0,2024Q1,019194.OF
019194.OF,20231024,20230930,0902.HK,641753.72,186000.0,0.46,0.0,2024Q1,019194.OF
019194.OF,20231024,20230930,600026.SH,2172664.0,160700.0,1.56,0.0,2024Q1,019194.OF
019194.OF,20231024,20230930,600803.SH,7201428.0,413400.0,5.17,0.01,2024Q1,019194.OF
019194.OF,20231024,20230930,600011.SH,8630242.0,1096600.0,6.2,0.01,2024Q1,019194.OF
019194.OF,20231024,20230930,000975.SZ,4226310.0,297000.0,3.03,0.01,2024Q1,019194.OF
019194.OF,20231024,20230930,000543.SZ,4509403.0,742900.0,3.24,0.03,2024Q1,019194.OF
019194.OF,20240419,20240331,600603.SH,6676352.0,970400.0,3.56,0.08,2024Q2,019194.OF
019194.OF,20240419,20240331,600547.SH,7469658.0,264600.0,3.98,0.01,2024Q2,019194.OF
019194.OF,20240419,20240331,600026.SH,2073456.0,123200.0,1.11,0.0,2024Q2,019194.OF
019194.OF,20240419,20240331,1138.HK,5532058.96,752444.0,2.95,0.02,2024Q2,019194.OF
019194.OF,20240419,20240331,000543.SZ,7629440.0,917000.0,4.07,0.04,2024Q2,019194.OF
019194.OF,20240419,20240331,603993.SH,7785856.0,935800.0,4.15,0.01,2024Q2,019194.OF
019194.OF,20240419,20240331,601058.SH,8551100.0,582500.0,4.56,0.02,2024Q2,019194.OF
019194.OF,20240419,20240331,600011.SH,8844402.0,942900.0,4.72,0.01,2024Q2,019194.OF
019194.OF,20240419,20240331,600023.SH,9467398.0,1419400.0,5.05,0.01,2024Q2,019194.OF
019194.OF,20240419,20240331,600803.SH,10038160.0,518500.0,5.35,0.02,2024Q2,019194.OF
019194.OF,20240419,20240331,600027.SH,10079664.0,1467200.0,5.37,0.02,2024Q2,019194.OF
019194.OF,20240328,20231231,688638.SH,4356.64,73.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,601096.SH,4461.94,1099.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688693.SH,4514.64,104.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688602.SH,4811.1,435.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688648.SH,4864.61,227.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688702.SH,4962.54,103.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688653.SH,5324.67,333.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688651.SH,5526.0,120.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603296.SH,5598.0,72.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688671.SH,5899.6,172.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688652.SH,5956.5,114.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688610.SH,5967.0,117.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688720.SH,6030.64,121.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688603.SH,6450.18,87.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688573.SH,6681.6,232.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688591.SH,6696.78,239.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688563.SH,7500.76,124.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688582.SH,7656.66,198.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688549.SH,7717.86,954.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688548.SH,8032.5,630.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688592.SH,8185.86,162.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688627.SH,8596.56,98.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,300779.SZ,10320.0,200.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,601388.SH,13886.0,5300.0,0.01,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603087.SH,21060.0,400.0,0.02,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,300765.SZ,153804.0,4200.0,0.12,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,601156.SH,277864.0,18800.0,0.21,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,600511.SH,280476.0,9800.0,0.21,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,605155.SH,283284.0,18300.0,0.22,0.04,2024Q2,019194.OF
019194.OF,20240328,20231231,838971.BJ,307163.36,18914.0,0.24,0.06,2024Q2,019194.OF
019194.OF,20240328,20231231,600867.SH,396378.0,36600.0,0.3,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688426.SH,402771.2,13184.0,0.31,0.04,2024Q2,019194.OF
019194.OF,20240328,20231231,002001.SZ,413416.96,24376.0,0.32,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688472.SH,417610.95,33065.0,0.32,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,301376.SZ,420992.0,17600.0,0.32,0.05,2024Q2,019194.OF
019194.OF,20240328,20231231,600566.SH,421162.0,13400.0,0.32,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688408.SH,437962.0,6104.0,0.34,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603556.SH,441256.0,15200.0,0.34,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688550.SH,443344.64,11173.0,0.34,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,000893.SZ,461824.0,17600.0,0.35,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603977.SH,488800.0,47000.0,0.37,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,9996.HK,502272.44,75000.0,0.38,,2024Q2,019194.OF
019194.OF,20240328,20231231,688123.SH,551131.23,9001.0,0.42,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,000568.SZ,556202.0,3100.0,0.43,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,600587.SH,557064.0,21600.0,0.43,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,600012.SH,558714.0,50700.0,0.43,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,300818.SZ,574374.0,17400.0,0.44,0.03,2024Q2,019194.OF
019194.OF,20240328,20231231,002940.SZ,579657.0,26700.0,0.44,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,688621.SH,579901.5,8314.0,0.44,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,601965.SH,597826.0,27100.0,0.46,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603337.SH,600480.0,27800.0,0.46,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,603889.SH,600928.0,84400.0,0.46,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,1378.HK,605132.94,104500.0,0.46,,2024Q2,019194.OF
019194.OF,20240328,20231231,300034.SZ,630850.0,31000.0,0.48,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,000625.SZ,631125.0,37500.0,0.48,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,0135.HK,637978.88,100000.0,0.49,,2024Q2,019194.OF
019194.OF,20240328,20231231,300396.SZ,674405.0,22900.0,0.52,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,601028.SH,682227.0,63700.0,0.52,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,300174.SZ,693233.0,43300.0,0.53,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,600685.SH,702625.0,27500.0,0.54,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,1789.HK,703444.21,124000.0,0.54,,2024Q2,019194.OF
019194.OF,20240328,20231231,600183.SH,708597.0,38700.0,0.54,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603518.SH,713424.0,71200.0,0.55,0.02,2024Q2,019194.OF
019194.OF,20240328,20231231,601677.SH,716688.0,63200.0,0.55,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,300406.SZ,718160.0,37600.0,0.55,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,600595.SH,720012.0,206900.0,0.55,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,605589.SH,729588.0,32600.0,0.56,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,300354.SZ,735116.0,14800.0,0.56,0.02,2024Q2,019194.OF
019194.OF,20240328,20231231,688301.SH,775745.1,2385.0,0.59,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,300873.SZ,776206.0,32600.0,0.59,0.02,2024Q2,019194.OF
019194.OF,20240328,20231231,603535.SH,779400.0,43300.0,0.6,0.02,2024Q2,019194.OF
019194.OF,20240328,20231231,600079.SH,793034.0,31900.0,0.61,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,000933.SZ,845040.0,50300.0,0.65,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,003000.SZ,854178.0,69900.0,0.65,0.03,2024Q2,019194.OF
019194.OF,20240328,20231231,600886.SH,855382.0,64900.0,0.66,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,002371.SZ,909127.0,3700.0,0.7,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,000811.SZ,915975.0,67500.0,0.7,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,300384.SZ,1002288.0,62800.0,0.77,0.03,2024Q2,019194.OF
019194.OF,20240328,20231231,600988.SH,1004517.0,71700.0,0.77,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,000039.SZ,1029690.0,134600.0,0.79,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,603708.SH,1040372.0,79600.0,0.8,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,603885.SH,1072800.0,89400.0,0.82,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,000403.SZ,1163148.0,42700.0,0.89,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,601598.SH,1183716.0,225900.0,0.91,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,300729.SZ,1183851.0,66100.0,0.91,0.02,2024Q2,019194.OF
019194.OF,20240328,20231231,002540.SZ,1202359.0,181900.0,0.92,0.02,2024Q2,019194.OF
019194.OF,20240328,20231231,301368.SZ,1244496.0,26400.0,0.95,0.04,2024Q2,019194.OF
019194.OF,20240328,20231231,9926.HK,1345555.46,32000.0,1.03,,2024Q2,019194.OF
019194.OF,20240328,20231231,000997.SZ,1417803.0,72300.0,1.09,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,601006.SH,1615040.0,224000.0,1.24,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,600482.SH,1781189.0,98900.0,1.36,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603993.SH,1946880.0,374400.0,1.49,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,600642.SH,2399154.0,373700.0,1.84,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,605090.SH,2513700.0,90000.0,1.93,0.03,2024Q2,019194.OF
019194.OF,20240328,20231231,601872.SH,2544393.6,432720.0,1.95,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,600900.SH,2751786.0,117900.0,2.11,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,600547.SH,3108033.0,135900.0,2.38,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,600150.SH,3753600.0,127500.0,2.88,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,601058.SH,3837550.0,326600.0,2.94,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,000975.SZ,3844500.0,256300.0,2.95,0.01,2024Q2,019194.OF
019194.OF,20240328,20231231,603231.SH,1377.92,64.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603075.SH,1538.46,66.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603276.SH,1666.96,67.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603062.SH,1676.49,29.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603193.SH,1699.32,102.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603107.SH,1819.0,100.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603275.SH,2024.7,51.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603373.SH,2154.5,62.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603119.SH,2291.52,96.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603004.SH,2370.44,76.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603270.SH,2514.3,85.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,603273.SH,2523.01,133.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,601083.SH,2523.96,228.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688450.SH,2840.76,78.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688657.SH,2894.51,37.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688612.SH,3569.18,94.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688646.SH,3895.56,108.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688719.SH,3906.5,65.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240328,20231231,688716.SH,4184.85,115.0,0.0,0.0,2024Q2,019194.OF
019194.OF,20240119,20231231,603393.SH,4310370.0,141000.0,3.3,0.04,2024Q2,019194.OF
019194.OF,20240119,20231231,600023.SH,4331095.0,939500.0,3.32,0.01,2024Q2,019194.OF
