ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013619.OF,20260122,20251231,603950.SH,68223570.0,2356600.0,10.59,0.73
013619.OF,20260122,20251231,300681.SZ,38794308.42,1548057.0,6.02,0.68
013619.OF,20260122,20251231,603063.SH,40580197.0,1227100.0,6.3,0.27
013619.OF,20260122,20251231,300395.SZ,32988670.0,328900.0,5.12,0.06
013619.OF,20260122,20251231,002409.SZ,25045800.0,338000.0,3.89,0.11
013619.OF,20260122,20251231,002364.SZ,28261716.0,1068900.0,4.39,0.19
013619.OF,20260122,20251231,002340.SZ,27371476.0,3274100.0,4.25,0.06
013619.OF,20260122,20251231,002080.SZ,39708718.0,1092700.0,6.16,0.07
013619.OF,20260122,20251231,688146.SH,25060685.6,620314.0,3.89,0.43
013619.OF,20260122,20251231,600258.SH,57636750.0,3441000.0,8.95,0.31
013619.OF,20251028,20250930,603950.SH,85017590.0,2306500.0,11.8,0.71
013619.OF,20251028,20250930,300681.SZ,36935328.94,1204282.0,5.13,0.65
013619.OF,20251028,20250930,603063.SH,34534500.0,966000.0,4.79,0.21
013619.OF,20251028,20250930,002170.SZ,27727650.0,2565000.0,3.85,0.33
013619.OF,20251028,20250930,002073.SZ,27494066.0,3061700.0,3.82,0.31
013619.OF,20251028,20250930,002080.SZ,45719478.0,1343900.0,6.35,0.08
013619.OF,20251028,20250930,601001.SH,25480768.0,1851800.0,3.54,0.11
013619.OF,20251028,20250930,688385.SH,38831023.15,582611.0,5.39,0.11
013619.OF,20251028,20250930,600754.SH,68887230.0,2988600.0,9.56,0.33
013619.OF,20251028,20250930,600258.SH,86961384.0,5923800.0,12.07,0.53
013619.OF,20250830,20250630,603120.SH,2172.95,65.0,0.0,0.0
013619.OF,20250830,20250630,001335.SZ,2244.0,80.0,0.0,0.0
013619.OF,20250830,20250630,603382.SH,2350.95,105.0,0.0,0.0
013619.OF,20250830,20250630,001395.SZ,3780.0,80.0,0.0,0.0
013619.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
013619.OF,20250830,20250630,301595.SZ,5703.6,196.0,0.0,0.0
013619.OF,20250830,20250630,603014.SH,6699.4,205.0,0.0,0.0
013619.OF,20250830,20250630,001382.SZ,7396.86,366.0,0.0,0.0
013619.OF,20250830,20250630,688755.SH,7983.99,203.0,0.0,0.0
013619.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
013619.OF,20250830,20250630,301590.SZ,10182.04,73.0,0.0,0.0
013619.OF,20250830,20250630,001356.SZ,10237.96,709.0,0.0,0.0
013619.OF,20250830,20250630,301601.SZ,11576.7,342.0,0.0,0.0
013619.OF,20250830,20250630,603072.SH,12305.7,226.0,0.0,0.0
013619.OF,20250830,20250630,688757.SH,13903.84,536.0,0.0,0.0
013619.OF,20250830,20250630,301479.SZ,14172.34,182.0,0.0,0.0
013619.OF,20250830,20250630,301458.SZ,23911.11,701.0,0.0,0.0
013619.OF,20250830,20250630,688545.SH,26788.3,994.0,0.0,0.0
013619.OF,20250830,20250630,688411.SH,46754.4,560.0,0.01,0.0
013619.OF,20250830,20250630,605319.SH,9790256.0,286600.0,1.27,0.13
013619.OF,20250830,20250630,002170.SZ,10231550.0,998200.0,1.33,0.14
013619.OF,20250830,20250630,688522.SH,10822939.66,211303.0,1.41,0.17
013619.OF,20250830,20250630,600435.SH,10990950.0,705000.0,1.43,0.05
