ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015154.OF,20260122,20251231,300750.SZ,48919032.0,133200.0,5.93,0.0
015154.OF,20260122,20251231,603200.SH,48780698.0,685700.0,5.92,0.39
015154.OF,20260122,20251231,603678.SH,36429048.0,1031400.0,4.42,0.22
015154.OF,20260122,20251231,300476.SZ,78466203.0,272850.0,9.52,0.03
015154.OF,20260122,20251231,002475.SZ,39765052.0,701200.0,4.82,0.01
015154.OF,20260122,20251231,688778.SH,54977033.01,710573.0,6.67,0.14
015154.OF,20260122,20251231,600486.SH,54727893.0,788700.0,6.64,0.2
015154.OF,20260122,20251231,600276.SH,46114328.4,774120.0,5.59,0.01
015154.OF,20260122,20251231,600141.SH,54830048.0,1585600.0,6.65,0.14
015154.OF,20260122,20251231,000519.SZ,34320550.89,1884709.0,4.16,0.14
015154.OF,20251028,20250930,603501.SH,34073718.0,225400.0,5.57,0.02
015154.OF,20251028,20250930,603678.SH,40090518.0,1031400.0,6.55,0.22
015154.OF,20251028,20250930,601689.SH,33732335.0,416500.0,5.51,0.02
015154.OF,20251028,20250930,300476.SZ,77898675.0,272850.0,12.73,0.03
015154.OF,20251028,20250930,603009.SH,30542020.0,554000.0,4.99,0.16
015154.OF,20251028,20250930,002475.SZ,45360628.0,701200.0,7.41,0.01
015154.OF,20251028,20250930,002422.SZ,27106740.0,738000.0,4.43,0.06
015154.OF,20251028,20250930,002241.SZ,37631250.0,1003500.0,6.15,0.03
015154.OF,20251028,20250930,600276.SH,55388286.0,774120.0,9.05,0.01
015154.OF,20251028,20250930,000519.SZ,34565563.06,1884709.0,5.65,0.14
015154.OF,20250829,20250630,001360.SZ,1392.0,100.0,0.0,0.0
015154.OF,20250829,20250630,601065.SH,1611.12,196.0,0.0,0.0
015154.OF,20250829,20250630,688570.SH,1679.36,82.0,0.0,0.0
015154.OF,20250829,20250630,603172.SH,1943.46,122.0,0.0,0.0
015154.OF,20250829,20250630,603135.SH,1944.32,196.0,0.0,0.0
015154.OF,20250829,20250630,601133.SH,1995.47,157.0,0.0,0.0
015154.OF,20250829,20250630,688523.SH,2021.94,94.0,0.0,0.0
015154.OF,20250829,20250630,688352.SH,2571.67,229.0,0.0,0.0
015154.OF,20250829,20250630,001367.SZ,2617.2,120.0,0.0,0.0
015154.OF,20250829,20250630,603375.SH,2674.8,72.0,0.0,0.0
015154.OF,20250829,20250630,688433.SH,2756.25,75.0,0.0,0.0
015154.OF,20250829,20250630,001239.SZ,2823.66,189.0,0.0,0.0
015154.OF,20250829,20250630,001358.SZ,2919.46,122.0,0.0,0.0
015154.OF,20250829,20250630,301307.SZ,3807.8,158.0,0.0,0.0
015154.OF,20250829,20250630,301386.SZ,3867.94,178.0,0.0,0.0
015154.OF,20250829,20250630,001286.SZ,4062.9,467.0,0.0,0.0
015154.OF,20250829,20250630,603312.SH,4070.37,111.0,0.0,0.0
015154.OF,20250829,20250630,301203.SZ,4143.75,125.0,0.0,0.0
015154.OF,20250829,20250630,603373.SH,4336.64,88.0,0.0,0.0
015154.OF,20250829,20250630,301281.SZ,4468.44,138.0,0.0,0.0
015154.OF,20250829,20250630,001328.SZ,4884.0,100.0,0.0,0.0
015154.OF,20250829,20250630,603125.SH,5280.0,300.0,0.0,0.0
015154.OF,20250829,20250630,301428.SZ,5349.63,129.0,0.0,0.0
015154.OF,20250829,20250630,301323.SZ,5678.08,128.0,0.0,0.0
015154.OF,20250829,20250630,001387.SZ,5894.46,429.0,0.0,0.0
015154.OF,20250829,20250630,603395.SH,6746.0,200.0,0.0,0.0
015154.OF,20250829,20250630,688720.SH,7060.35,165.0,0.0,0.0
015154.OF,20250829,20250630,001380.SZ,7311.36,357.0,0.0,0.0
015154.OF,20250829,20250630,301516.SZ,10086.8,604.0,0.0,0.0
015154.OF,20250829,20250630,001279.SZ,10745.75,265.0,0.0,0.0
015154.OF,20250829,20250630,301459.SZ,11448.0,270.0,0.0,0.0
015154.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
015154.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
015154.OF,20250829,20250630,688507.SH,12319.44,168.0,0.0,0.0
015154.OF,20250829,20250630,301607.SZ,14371.2,360.0,0.0,0.0
015154.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
015154.OF,20250829,20250630,301571.SZ,18161.5,350.0,0.0,0.0
015154.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
015154.OF,20250829,20250630,001335.SZ,29776.8,797.0,0.01,0.0
015154.OF,20250829,20250630,603400.SH,31875.73,569.0,0.01,0.0
015154.OF,20250829,20250630,603409.SH,34049.0,1000.0,0.01,0.0
015154.OF,20250829,20250630,001395.SZ,38397.6,800.0,0.01,0.0
015154.OF,20250829,20250630,603257.SH,39925.08,780.0,0.01,0.0
015154.OF,20250829,20250630,603124.SH,42517.88,879.0,0.01,0.0
015154.OF,20250829,20250630,603271.SH,45283.11,1257.0,0.01,0.0
015154.OF,20250829,20250630,603205.SH,49369.14,1278.0,0.01,0.0
015154.OF,20250829,20250630,603210.SH,58224.07,2857.0,0.01,0.0
015154.OF,20250829,20250630,601033.SH,69216.18,4378.0,0.01,0.0
015154.OF,20250829,20250630,603014.SH,74061.8,2045.0,0.01,0.01
015154.OF,20250829,20250630,301173.SZ,79639.37,1724.0,0.02,0.01
015154.OF,20250829,20250630,301585.SZ,93296.0,2720.0,0.02,0.01
015154.OF,20250829,20250630,301626.SZ,100867.8,957.0,0.02,0.0
015154.OF,20250829,20250630,001356.SZ,102994.21,7084.0,0.02,0.01
015154.OF,20250829,20250630,301590.SZ,115017.4,729.0,0.02,0.01
015154.OF,20250829,20250630,301665.SZ,116292.61,3922.0,0.02,0.01
015154.OF,20250829,20250630,301580.SZ,117039.75,2825.0,0.02,0.0
015154.OF,20250829,20250630,603194.SH,131812.56,2904.0,0.02,0.01
015154.OF,20250829,20250630,301617.SZ,134685.05,3281.0,0.03,0.01
015154.OF,20250829,20250630,301662.SZ,147882.02,1429.0,0.03,0.01
015154.OF,20250829,20250630,301479.SZ,151260.34,1814.0,0.03,0.01
015154.OF,20250829,20250630,301535.SZ,151854.44,7336.0,0.03,0.01
015154.OF,20250829,20250630,301631.SZ,176351.0,2135.0,0.03,0.01
015154.OF,20250829,20250630,301565.SZ,196042.8,7103.0,0.04,0.01
015154.OF,20250829,20250630,301613.SZ,220342.2,4134.0,0.04,0.01
015154.OF,20250829,20250630,301678.SZ,220366.28,3817.0,0.04,0.01
015154.OF,20250829,20250630,301275.SZ,230811.45,3963.0,0.04,0.01
015154.OF,20250829,20250630,301622.SZ,266605.44,3056.0,0.05,0.01
015154.OF,20250829,20250630,688692.SH,417027.19,1871.0,0.08,0.0
015154.OF,20250829,20250630,688615.SH,545894.87,3457.0,0.1,0.01
015154.OF,20250829,20250630,300223.SZ,1473960.0,21300.0,0.28,0.01
015154.OF,20250829,20250630,000799.SZ,1869575.0,42500.0,0.35,0.01
015154.OF,20250829,20250630,600132.SH,2055230.0,37300.0,0.39,0.01
015154.OF,20250829,20250630,000858.SZ,2782260.0,23400.0,0.52,0.0
015154.OF,20250829,20250630,601888.SH,3018015.0,49500.0,0.57,0.0
015154.OF,20250829,20250630,002624.SZ,3528890.91,232623.0,0.67,0.01
015154.OF,20250829,20250630,300207.SZ,4846496.0,241600.0,0.91,0.01
015154.OF,20250829,20250630,300015.SZ,5048659.2,404540.0,0.95,0.01
015154.OF,20250829,20250630,000002.SZ,6027738.0,938900.0,1.14,0.01
015154.OF,20250829,20250630,600489.SH,6088215.98,416146.0,1.15,0.01
015154.OF,20250829,20250630,002739.SZ,7668958.5,670950.0,1.45,0.03
015154.OF,20250829,20250630,300133.SZ,9205758.0,1225800.0,1.74,0.08
015154.OF,20250829,20250630,603288.SH,11313277.05,290755.0,2.13,0.01
015154.OF,20250829,20250630,300760.SZ,11776900.0,52400.0,2.22,0.0
015154.OF,20250829,20250630,600031.SH,12243695.0,682100.0,2.31,0.01
015154.OF,20250829,20250630,000333.SZ,15060920.0,208600.0,2.84,0.0
015154.OF,20250829,20250630,601398.SH,16258539.0,2142100.0,3.07,0.0
015154.OF,20250829,20250630,600029.SH,16297216.0,2762240.0,3.07,0.02
015154.OF,20250829,20250630,600535.SH,16933300.0,1082000.0,3.19,0.07
015154.OF,20250829,20250630,601689.SH,19679625.0,416500.0,3.71,0.02
015154.OF,20250721,20250630,603501.SH,28772310.0,225400.0,5.43,0.02
015154.OF,20250721,20250630,603678.SH,39224142.0,1031400.0,7.4,0.22
015154.OF,20250721,20250630,300476.SZ,73331166.0,545700.0,13.83,0.06
015154.OF,20250721,20250630,603009.SH,23101800.0,554000.0,4.36,0.16
015154.OF,20250721,20250630,002475.SZ,36486942.0,1051800.0,6.88,0.01
015154.OF,20250721,20250630,002422.SZ,26508960.0,738000.0,5.0,0.06
015154.OF,20250721,20250630,002241.SZ,23401620.0,1003500.0,4.41,0.03
015154.OF,20250721,20250630,600519.SH,20297088.0,14400.0,3.83,0.0
