ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017787.OF,20260121,20251231,601666.SH,42722129.73,5428479.0,6.04,0.22
017787.OF,20260121,20251231,601088.SH,47032245.0,1161290.0,6.65,0.01
017787.OF,20260121,20251231,600971.SH,47928716.16,7680884.0,6.78,0.64
017787.OF,20260121,20251231,601225.SH,58656458.12,2751241.0,8.29,0.03
017787.OF,20260121,20251231,601918.SH,65446932.0,9901200.0,9.25,0.38
017787.OF,20260121,20251231,601699.SH,68301987.2,5788304.0,9.66,0.19
017787.OF,20260121,20251231,600985.SH,68776610.54,6190514.0,9.72,0.23
017787.OF,20260121,20251231,601101.SH,68803833.84,9609474.0,9.73,0.67
017787.OF,20260121,20251231,601001.SH,70644193.3,5372182.0,9.99,0.32
017787.OF,20260121,20251231,600546.SH,73346843.49,7269261.0,10.37,0.37
017787.OF,20251025,20250930,601225.SH,71402820.0,3570141.0,7.92,0.04
017787.OF,20251025,20250930,601101.SH,62905125.92,8640814.0,6.98,0.6
017787.OF,20251025,20250930,601898.SH,82580293.12,7269392.0,9.16,0.08
017787.OF,20251025,20250930,601918.SH,65610622.0,10531400.0,7.28,0.41
017787.OF,20251025,20250930,601699.SH,90715976.96,6370504.0,10.06,0.21
017787.OF,20251025,20250930,601666.SH,61740422.52,7835079.0,6.85,0.32
017787.OF,20251025,20250930,601001.SH,89794540.16,6525766.0,9.96,0.39
017787.OF,20251025,20250930,600985.SH,79861582.62,6477014.0,8.86,0.24
017787.OF,20251025,20250930,600348.SH,63909743.59,8671607.0,7.09,0.24
017787.OF,20251025,20250930,600546.SH,86109521.19,8795661.0,9.55,0.44
017787.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
017787.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
017787.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
017787.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
017787.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
017787.OF,20250829,20250630,603049.SH,22753.35,531.0,0.0,0.0
017787.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
017787.OF,20250829,20250630,002128.SZ,4049717.64,204738.0,0.44,0.01
017787.OF,20250829,20250630,600971.SH,6704834.4,1015884.0,0.72,0.08
017787.OF,20250829,20250630,002865.SZ,11220300.0,287700.0,1.21,0.13
017787.OF,20250829,20250630,601865.SH,11456172.0,753200.0,1.23,0.04
017787.OF,20250829,20250630,600575.SH,12693130.0,3637000.0,1.37,0.09
017787.OF,20250829,20250630,002379.SZ,26222688.0,1974600.0,2.83,0.17
017787.OF,20250829,20250630,600782.SH,35841799.08,10124802.0,3.86,0.32
017787.OF,20250829,20250630,601088.SH,46471002.0,1146300.0,5.01,0.01
017787.OF,20250718,20250630,601225.SH,78927116.84,4102241.0,8.5,0.04
017787.OF,20250718,20250630,601101.SH,57052749.36,7880214.0,6.15,0.55
017787.OF,20250718,20250630,601898.SH,87739806.48,8020092.0,9.45,0.09
017787.OF,20250718,20250630,601918.SH,94668716.0,14654600.0,10.2,0.57
017787.OF,20250718,20250630,601699.SH,92120532.2,8731804.0,9.93,0.29
017787.OF,20250718,20250630,601001.SH,96934734.52,7932466.0,10.44,0.47
017787.OF,20250718,20250630,600985.SH,75275078.76,6638014.0,8.11,0.25
017787.OF,20250718,20250630,600348.SH,54064188.36,8117746.0,5.83,0.23
017787.OF,20250718,20250630,600546.SH,72451675.53,8299161.0,7.81,0.42
017787.OF,20250718,20250630,600256.SH,64124793.18,10651959.0,6.91,0.16
017787.OF,20250421,20250331,601225.SH,138288479.21,6980741.0,10.45,0.07
017787.OF,20250421,20250331,601898.SH,93812675.68,9343892.0,7.09,0.1
017787.OF,20250421,20250331,601918.SH,139768560.0,20434000.0,10.57,0.79
017787.OF,20250421,20250331,601088.SH,133856840.0,3490400.0,10.12,0.02
017787.OF,20250421,20250331,601919.SH,61259428.5,4210270.0,4.63,0.03
017787.OF,20250421,20250331,601699.SH,103181839.32,8577044.0,7.8,0.29
017787.OF,20250421,20250331,601001.SH,136429022.74,11474266.0,10.31,0.69
017787.OF,20250421,20250331,600985.SH,125936597.7,9650314.0,9.52,0.36
017787.OF,20250421,20250331,600546.SH,121606948.36,11301761.0,9.19,0.57
017787.OF,20250421,20250331,600256.SH,67469510.72,11096959.0,5.1,0.17
017787.OF,20250329,20241231,301606.SZ,14450.04,396.0,0.0,0.0
017787.OF,20250329,20241231,301631.SZ,15599.88,153.0,0.0,0.0
017787.OF,20250329,20241231,688721.SH,15861.15,279.0,0.0,0.0
017787.OF,20250329,20241231,001391.SZ,31864.8,4686.0,0.0,0.0
017787.OF,20250329,20241231,301611.SZ,45104.4,804.0,0.0,0.0
017787.OF,20250329,20241231,688615.SH,47910.42,289.0,0.0,0.0
017787.OF,20250329,20241231,301626.SZ,62951.46,957.0,0.0,0.0
017787.OF,20250329,20241231,600971.SH,3318850.54,352694.0,0.19,0.03
017787.OF,20250329,20241231,000983.SZ,9368014.8,1136895.0,0.54,0.02
017787.OF,20250329,20241231,002128.SZ,29133826.04,1487938.0,1.68,0.07
017787.OF,20250329,20241231,601088.SH,30888192.0,710400.0,1.78,0.0
017787.OF,20250329,20241231,601101.SH,35521503.0,4316100.0,2.05,0.3
017787.OF,20250329,20241231,600582.SH,44313072.0,7170400.0,2.55,0.17
017787.OF,20250329,20241231,601898.SH,48823432.56,4008492.0,2.81,0.04
017787.OF,20250329,20241231,603207.SH,4930.25,185.0,0.0,0.0
017787.OF,20250329,20241231,301585.SZ,7528.5,210.0,0.0,0.0
017787.OF,20250329,20241231,603194.SH,8185.83,291.0,0.0,0.0
017787.OF,20250329,20241231,301613.SZ,11528.52,276.0,0.0,0.0
017787.OF,20250329,20241231,301622.SZ,13745.52,306.0,0.0,0.0
017787.OF,20250121,20241231,601225.SH,164107231.66,7055341.0,9.46,0.07
017787.OF,20250121,20241231,601918.SH,180200768.0,25097600.0,10.38,0.97
017787.OF,20250121,20241231,601919.SH,121491170.0,7838140.0,7.0,0.06
017787.OF,20250121,20241231,601699.SH,158928739.96,11067461.0,9.16,0.37
017787.OF,20250121,20241231,601666.SH,128109016.62,12785331.0,7.38,0.52
017787.OF,20250121,20241231,601001.SH,178155177.22,13032566.0,10.26,0.78
017787.OF,20250121,20241231,600985.SH,180138406.98,12803014.0,10.38,0.48
017787.OF,20250121,20241231,600348.SH,95787466.89,13510221.0,5.52,0.37
017787.OF,20250121,20241231,600546.SH,172309379.97,14565459.0,9.93,0.73
017787.OF,20250121,20241231,600256.SH,154758093.07,22995259.0,8.92,0.35
017787.OF,20241024,20240930,600348.SH,177087549.87,20907621.0,6.97,0.58
017787.OF,20241024,20240930,601666.SH,180051219.76,16428031.0,7.09,0.67
017787.OF,20241024,20240930,601919.SH,189255228.0,12046800.0,7.45,0.09
