ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021543.OF,20260121,20251231,300408.SZ,1514325.0,33100.0,3.39,0.0
021543.OF,20260121,20251231,002158.SZ,1549357.0,61900.0,3.47,0.01
021543.OF,20260121,20251231,300308.SZ,1769000.0,2900.0,3.96,0.0
021543.OF,20260121,20251231,002409.SZ,1467180.0,19800.0,3.29,0.01
021543.OF,20260121,20251231,002352.SZ,1513640.0,39500.0,3.39,0.0
021543.OF,20260121,20251231,601318.SH,1956240.0,28600.0,4.38,0.0
021543.OF,20260121,20251231,601628.SH,1501500.0,33000.0,3.36,0.0
021543.OF,20260121,20251231,600690.SH,1680196.0,64400.0,3.76,0.0
021543.OF,20260121,20251231,000703.SZ,1449642.0,134600.0,3.25,0.0
021543.OF,20260121,20251231,000688.SZ,1492860.0,53700.0,3.35,0.0
021543.OF,20251027,20250930,601881.SH,1482018.0,83400.0,3.54,0.0
021543.OF,20251027,20250930,002345.SZ,1357550.0,95000.0,3.25,0.01
021543.OF,20251027,20250930,002311.SZ,1677151.0,26300.0,4.01,0.0
021543.OF,20251027,20250930,601088.SH,1428350.0,37100.0,3.42,0.0
021543.OF,20251027,20250930,688392.SH,1355067.35,14105.0,3.24,0.01
021543.OF,20251027,20250930,301039.SZ,1537600.0,160000.0,3.68,0.01
021543.OF,20251027,20250930,688099.SH,1467353.64,13198.0,3.51,0.0
021543.OF,20251027,20250930,600760.SH,1644907.0,22900.0,3.93,0.0
021543.OF,20251027,20250930,600141.SH,1383147.0,49100.0,3.31,0.0
021543.OF,20251027,20250930,000426.SZ,1506362.0,45800.0,3.6,0.0
021543.OF,20250829,20250630,301011.SZ,206640.0,7200.0,0.55,0.01
021543.OF,20250829,20250630,603866.SH,230040.0,42600.0,0.61,0.0
021543.OF,20250829,20250630,605133.SH,268888.0,6100.0,0.72,0.0
021543.OF,20250829,20250630,688256.SH,287517.0,478.0,0.77,0.0
021543.OF,20250829,20250630,603039.SH,378760.0,6800.0,1.01,0.0
021543.OF,20250829,20250630,600633.SH,383368.0,27700.0,1.02,0.0
021543.OF,20250829,20250630,603900.SH,396720.0,34800.0,1.06,0.01
021543.OF,20250829,20250630,000403.SZ,410100.6,22620.0,1.1,0.0
021543.OF,20250829,20250630,603100.SH,412600.0,20000.0,1.1,0.0
021543.OF,20250829,20250630,300687.SZ,416700.0,15000.0,1.11,0.0
021543.OF,20250829,20250630,601100.SH,432000.0,6000.0,1.15,0.0
021543.OF,20250829,20250630,600941.SH,450200.0,4000.0,1.2,0.0
021543.OF,20250829,20250630,003000.SZ,459081.0,34700.0,1.23,0.01
021543.OF,20250829,20250630,600389.SH,463140.0,24900.0,1.24,0.01
021543.OF,20250829,20250630,688087.SH,463807.9,18047.0,1.24,0.01
021543.OF,20250829,20250630,600885.SH,464048.0,20800.0,1.24,0.0
021543.OF,20250829,20250630,688036.SH,466484.1,5853.0,1.25,0.0
021543.OF,20250829,20250630,002422.SZ,466960.0,13000.0,1.25,0.0
021543.OF,20250829,20250630,000063.SZ,474354.0,14600.0,1.27,0.0
021543.OF,20250829,20250630,603939.SH,474718.0,19400.0,1.27,0.0
021543.OF,20250829,20250630,600079.SH,478344.0,22800.0,1.28,0.0
021543.OF,20250829,20250630,000425.SZ,484071.0,62300.0,1.29,0.0
021543.OF,20250829,20250630,688525.SH,504084.6,7479.0,1.35,0.0
021543.OF,20250829,20250630,601878.SH,505133.0,46300.0,1.35,0.0
021543.OF,20250829,20250630,300415.SZ,507780.0,25200.0,1.36,0.01
021543.OF,20250829,20250630,002532.SZ,527685.0,63500.0,1.41,0.0
021543.OF,20250829,20250630,603501.SH,536130.0,4200.0,1.43,0.0
021543.OF,20250829,20250630,600039.SH,543510.0,54900.0,1.45,0.0
021543.OF,20250829,20250630,688041.SH,658693.98,4662.0,1.76,0.0
021543.OF,20250829,20250630,601985.SH,670108.0,71900.0,1.79,0.0
021543.OF,20250829,20250630,601077.SH,700434.0,98100.0,1.87,0.0
021543.OF,20250829,20250630,002149.SZ,770180.0,38800.0,2.06,0.01
021543.OF,20250829,20250630,300308.SZ,802230.0,5500.0,2.14,0.0
021543.OF,20250829,20250630,000921.SZ,822400.0,32000.0,2.2,0.0
021543.OF,20250829,20250630,002345.SZ,888041.0,60700.0,2.37,0.01
021543.OF,20250829,20250630,002352.SZ,902060.0,18500.0,2.41,0.0
021543.OF,20250829,20250630,000166.SZ,922676.0,183800.0,2.47,0.0
021543.OF,20250829,20250630,002138.SZ,925148.0,32900.0,2.47,0.0
021543.OF,20250829,20250630,002371.SZ,928641.0,2100.0,2.48,0.0
021543.OF,20250829,20250630,000962.SZ,933729.0,56900.0,2.5,0.01
021543.OF,20250829,20250630,002223.SZ,946960.0,26600.0,2.53,0.0
021543.OF,20250829,20250630,000651.SZ,965780.0,21500.0,2.58,0.0
021543.OF,20250829,20250630,600993.SH,981316.0,34700.0,2.62,0.01
021543.OF,20250718,20250630,300433.SZ,1021340.0,45800.0,2.73,0.0
021543.OF,20250718,20250630,002311.SZ,1025325.0,17500.0,2.74,0.0
