ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011948.OF,20260122,20251231,603259.SH,11620048.0,128200.0,11.55,0.01
011948.OF,20260122,20251231,300759.SZ,6155095.0,216500.0,6.12,0.02
011948.OF,20260122,20251231,300677.SZ,4384030.0,112700.0,4.36,0.02
011948.OF,20260122,20251231,688506.SH,9223858.8,28548.0,9.17,0.03
011948.OF,20260122,20251231,300347.SZ,9202410.0,162300.0,9.15,0.03
011948.OF,20260122,20251231,688235.SH,9454720.0,35200.0,9.4,0.03
011948.OF,20260122,20251231,688131.SH,11640775.84,161498.0,11.57,0.08
011948.OF,20260122,20251231,688578.SH,7530045.0,72300.0,7.49,0.02
011948.OF,20260122,20251231,688301.SH,3639960.0,36000.0,3.62,0.02
011948.OF,20260122,20251231,600276.SH,11800817.0,198100.0,11.73,0.0
011948.OF,20251028,20250930,603259.SH,16053899.0,143300.0,10.42,0.01
011948.OF,20251028,20250930,688506.SH,14879894.4,39648.0,9.66,0.04
011948.OF,20251028,20250930,300049.SZ,9270240.0,124600.0,6.02,0.05
011948.OF,20251028,20250930,002294.SZ,9487020.0,157200.0,6.16,0.01
011948.OF,20251028,20250930,688428.SH,10300853.6,361180.0,6.69,0.13
011948.OF,20251028,20250930,688331.SH,12576288.0,107600.0,8.17,0.07
011948.OF,20251028,20250930,688062.SH,9461789.12,192626.0,6.14,0.09
011948.OF,20251028,20250930,688131.SH,10233974.8,123898.0,6.64,0.06
011948.OF,20251028,20250930,688266.SH,10340415.0,91500.0,6.71,0.03
011948.OF,20251028,20250930,600276.SH,15497730.0,216600.0,10.06,0.0
011948.OF,20250829,20250630,603409.SH,1932.56,58.0,0.0,0.0
011948.OF,20250829,20250630,603257.SH,2398.08,64.0,0.0,0.0
011948.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
011948.OF,20250829,20250630,603014.SH,2581.72,79.0,0.0,0.0
011948.OF,20250829,20250630,603271.SH,2631.0,75.0,0.0,0.0
011948.OF,20250829,20250630,603210.SH,3527.86,226.0,0.0,0.0
011948.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
011948.OF,20250829,20250630,603072.SH,7405.2,136.0,0.0,0.0
011948.OF,20250829,20250630,688755.SH,7826.67,199.0,0.0,0.0
011948.OF,20250829,20250630,688545.SH,12962.95,481.0,0.01,0.0
011948.OF,20250829,20250630,688757.SH,13903.84,536.0,0.01,0.0
011948.OF,20250829,20250630,688583.SH,15218.88,191.0,0.01,0.0
011948.OF,20250829,20250630,688411.SH,24796.53,297.0,0.02,0.0
011948.OF,20250829,20250630,300298.SZ,325296.0,14400.0,0.21,0.0
011948.OF,20250829,20250630,002755.SZ,457028.0,28600.0,0.29,0.0
011948.OF,20250829,20250630,688578.SH,1301722.64,13991.0,0.83,0.0
011948.OF,20250829,20250630,300888.SZ,1459050.0,35500.0,0.93,0.02
011948.OF,20250829,20250630,688428.SH,1837136.0,75200.0,1.17,0.03
011948.OF,20250829,20250630,603590.SH,2804448.0,89200.0,1.79,0.06
011948.OF,20250829,20250630,688192.SH,4174817.4,69813.0,2.66,0.04
011948.OF,20250829,20250630,688235.SH,4368834.36,18699.0,2.78,0.02
011948.OF,20250829,20250630,002294.SZ,4595743.0,97100.0,2.93,0.01
011948.OF,20250829,20250630,003010.SZ,5932740.0,97900.0,3.78,0.06
011948.OF,20250829,20250630,688336.SH,7143408.0,131700.0,4.55,0.02
011948.OF,20250721,20250630,300765.SZ,11376969.0,220100.0,7.25,0.02
011948.OF,20250721,20250630,300723.SZ,7392700.0,147500.0,4.71,0.04
011948.OF,20250721,20250630,688506.SH,13094426.4,44220.0,8.34,0.04
011948.OF,20250721,20250630,002773.SZ,12164503.0,419900.0,7.75,0.06
011948.OF,20250721,20250630,002422.SZ,9712768.0,270400.0,6.19,0.02
011948.OF,20250721,20250630,688382.SH,16741482.0,510100.0,10.67,0.13
011948.OF,20250721,20250630,688062.SH,14038927.28,496426.0,8.94,0.24
011948.OF,20250721,20250630,688180.SH,8100832.0,238400.0,5.16,0.03
011948.OF,20250721,20250630,688266.SH,17803118.45,165595.0,11.34,0.06
011948.OF,20250721,20250630,600276.SH,12030420.0,231800.0,7.66,0.0
011948.OF,20250422,20250331,688336.SH,4667650.0,167000.0,3.52,0.03
011948.OF,20250422,20250331,002653.SZ,4746144.0,124800.0,3.58,0.02
011948.OF,20250422,20250331,688506.SH,5134051.0,22100.0,3.87,0.02
011948.OF,20250422,20250331,600276.SH,5490720.0,111600.0,4.14,0.0
011948.OF,20250422,20250331,002422.SZ,8070392.0,250400.0,6.08,0.02
011948.OF,20250422,20250331,688114.SH,9253062.5,118250.0,6.97,0.06
011948.OF,20250422,20250331,688062.SH,9255463.0,460700.0,6.97,0.23
011948.OF,20250422,20250331,688578.SH,9553600.0,112000.0,7.2,0.02
011948.OF,20250422,20250331,688382.SH,10516681.0,550900.0,7.92,0.14
011948.OF,20250422,20250331,688235.SH,14951145.16,62599.0,11.27,0.05
011948.OF,20250331,20241231,603310.SH,1651.4,92.0,0.0,0.0
011948.OF,20250331,20241231,603285.SH,2125.34,94.0,0.0,0.0
011948.OF,20250331,20241231,603391.SH,2687.75,65.0,0.0,0.0
011948.OF,20250331,20241231,603350.SH,3255.3,90.0,0.0,0.0
011948.OF,20250331,20241231,603205.SH,3500.8,128.0,0.0,0.0
011948.OF,20250331,20241231,603194.SH,3966.33,141.0,0.0,0.0
011948.OF,20250331,20241231,603395.SH,5508.58,154.0,0.0,0.0
011948.OF,20250331,20241231,301631.SZ,6933.28,68.0,0.01,0.0
011948.OF,20250331,20241231,301608.SZ,6995.66,107.0,0.01,0.0
011948.OF,20250331,20241231,301552.SZ,8132.41,143.0,0.01,0.0
011948.OF,20250331,20241231,301606.SZ,8356.21,229.0,0.01,0.0
011948.OF,20250331,20241231,688708.SH,13999.7,286.0,0.01,0.0
011948.OF,20250331,20241231,688721.SH,15690.6,276.0,0.01,0.0
011948.OF,20250331,20241231,603072.SH,16641.9,1353.0,0.01,0.0
011948.OF,20250331,20241231,688750.SH,16953.12,1098.0,0.01,0.0
011948.OF,20250331,20241231,688615.SH,17738.46,107.0,0.01,0.0
011948.OF,20250331,20241231,688449.SH,20401.92,693.0,0.02,0.0
011948.OF,20250331,20241231,688726.SH,23406.48,708.0,0.02,0.0
011948.OF,20250331,20241231,301611.SZ,33772.2,602.0,0.03,0.0
011948.OF,20250331,20241231,688605.SH,38488.56,717.0,0.03,0.0
011948.OF,20250331,20241231,688428.SH,61400.0,5000.0,0.05,0.0
011948.OF,20250331,20241231,688046.SH,128500.0,10000.0,0.1,0.0
011948.OF,20250331,20241231,002294.SZ,185580.0,6000.0,0.14,0.0
011948.OF,20250331,20241231,300705.SZ,211810.0,11800.0,0.16,0.0
011948.OF,20250331,20241231,688192.SH,261261.0,6300.0,0.2,0.0
011948.OF,20250331,20241231,600511.SH,294292.0,8600.0,0.23,0.0
011948.OF,20250331,20241231,000538.SZ,299750.0,5000.0,0.23,0.0
011948.OF,20250331,20241231,688133.SH,328320.0,18000.0,0.25,0.01
011948.OF,20250331,20241231,000950.SZ,408342.0,75900.0,0.32,0.0
011948.OF,20250331,20241231,688351.SH,609280.0,32000.0,0.47,0.03
011948.OF,20250331,20241231,301080.SZ,635616.0,14400.0,0.49,0.02
011948.OF,20250331,20241231,000999.SZ,660666.0,14900.0,0.51,0.0
011948.OF,20250331,20241231,600085.SH,718443.0,17700.0,0.56,0.0
011948.OF,20250331,20241231,600276.SH,720630.0,15700.0,0.56,0.0
011948.OF,20250331,20241231,002223.SZ,744396.0,20400.0,0.58,0.0
011948.OF,20250331,20241231,301239.SZ,750400.0,16000.0,0.58,0.02
011948.OF,20250331,20241231,688382.SH,762090.0,57300.0,0.59,0.01
011948.OF,20250331,20241231,601607.SH,869400.0,41400.0,0.67,0.0
011948.OF,20250331,20241231,300760.SZ,1275000.0,5000.0,0.99,0.0
011948.OF,20250331,20241231,002653.SZ,1330000.0,40000.0,1.03,0.01
011948.OF,20250331,20241231,688212.SH,1542108.4,38380.0,1.19,0.03
011948.OF,20250331,20241231,301333.SZ,1799640.0,36000.0,1.39,0.06
011948.OF,20250331,20241231,300347.SZ,2381432.0,43600.0,1.84,0.01
011948.OF,20250331,20241231,002044.SZ,2857275.0,622500.0,2.21,0.02
011948.OF,20250331,20241231,688016.SH,3350425.0,30500.0,2.59,0.02
011948.OF,20250331,20241231,300633.SZ,4399683.0,149700.0,3.4,0.03
011948.OF,20250331,20241231,002432.SZ,4677466.0,114700.0,3.62,0.03
011948.OF,20250331,20241231,000915.SZ,4818780.0,171000.0,3.73,0.07
011948.OF,20250122,20241231,688050.SH,5918770.6,65020.0,4.58,0.03
011948.OF,20250122,20241231,688506.SH,6337251.69,33053.0,4.9,0.04
011948.OF,20250122,20241231,002422.SZ,7189186.0,240200.0,5.56,0.02
011948.OF,20250122,20241231,688266.SH,9494112.39,152369.0,7.35,0.06
011948.OF,20250122,20241231,600285.SH,9533232.0,430200.0,7.38,0.08
011948.OF,20250122,20241231,600079.SH,9761150.0,417500.0,7.55,0.03
011948.OF,20250122,20241231,688617.SH,10350774.0,27800.0,8.01,0.03
011948.OF,20250122,20241231,688278.SH,10462928.85,142605.0,8.09,0.04
011948.OF,20250122,20241231,603259.SH,11360256.0,206400.0,8.79,0.01
011948.OF,20250122,20241231,688235.SH,11512768.98,71499.0,8.91,0.06
011948.OF,20241025,20240930,603259.SH,15022084.0,286900.0,8.08,0.01
011948.OF,20241025,20240930,300633.SZ,12839216.0,353600.0,6.91,0.08
011948.OF,20241025,20240930,603939.SH,10527000.0,412500.0,5.67,0.03
011948.OF,20241025,20240930,300347.SZ,14646577.0,212300.0,7.88,0.04
011948.OF,20241025,20240930,300049.SZ,13005458.01,269097.0,7.0,0.12
011948.OF,20241025,20240930,301239.SZ,9267272.0,201200.0,4.99,0.28
011948.OF,20241025,20240930,688266.SH,10343426.85,150669.0,5.57,0.06
011948.OF,20241025,20240930,688278.SH,11679308.25,163005.0,6.29,0.04
011948.OF,20241025,20240930,600566.SH,9070272.0,289600.0,4.88,0.03
011948.OF,20241025,20240930,600276.SH,8978864.0,171680.0,4.83,0.0
011948.OF,20240830,20240630,603375.SH,1828.3,47.0,0.0,0.0
011948.OF,20240830,20240630,603381.SH,1884.75,75.0,0.0,0.0
011948.OF,20240830,20240630,603312.SH,1978.08,78.0,0.0,0.0
011948.OF,20240830,20240630,001379.SZ,2102.88,156.0,0.0,0.0
011948.OF,20240830,20240630,001387.SZ,2638.25,173.0,0.0,0.0
011948.OF,20240830,20240630,603082.SH,2772.06,94.0,0.0,0.0
011948.OF,20240830,20240630,603341.SH,3898.96,104.0,0.0,0.0
011948.OF,20240830,20240630,688584.SH,4814.67,303.0,0.0,0.0
011948.OF,20240830,20240630,601033.SH,4947.6,310.0,0.0,0.0
011948.OF,20240830,20240630,001389.SZ,5322.24,154.0,0.0,0.0
011948.OF,20240830,20240630,301587.SZ,6188.7,245.0,0.0,0.0
011948.OF,20240830,20240630,301580.SZ,6988.58,106.0,0.0,0.0
011948.OF,20240830,20240630,301565.SZ,7971.6,420.0,0.01,0.0
011948.OF,20240830,20240630,300573.SZ,9840.0,60.0,0.01,0.0
011948.OF,20240830,20240630,688692.SH,12245.1,70.0,0.01,0.0
011948.OF,20240830,20240630,603285.SH,17400.45,933.0,0.01,0.0
011948.OF,20240830,20240630,603350.SH,18380.64,894.0,0.01,0.0
011948.OF,20240830,20240630,601567.SH,38500.0,1100.0,0.03,0.0
011948.OF,20240830,20240630,301589.SZ,80280.27,427.0,0.06,0.0
011948.OF,20240830,20240630,600511.SH,153950.0,5000.0,0.11,0.0
011948.OF,20240830,20240630,688506.SH,435360.0,2400.0,0.3,0.0
011948.OF,20240830,20240630,000403.SZ,533200.0,20000.0,0.37,0.0
011948.OF,20240830,20240630,003020.SZ,640531.2,35040.0,0.44,0.03
