ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
025556.OF,20260122,20251231,300750.SZ,21301080.0,58000.0,10.87,0.0
025556.OF,20260122,20251231,002895.SZ,14960946.0,408100.0,7.64,0.07
025556.OF,20260122,20251231,603393.SH,9960614.0,374600.0,5.08,0.09
025556.OF,20260122,20251231,300054.SZ,11186000.0,297500.0,5.71,0.04
025556.OF,20260122,20251231,601601.SH,15301341.0,365100.0,7.81,0.01
025556.OF,20260122,20251231,002371.SZ,14644652.0,31900.0,7.47,0.0
025556.OF,20260122,20251231,601318.SH,21416040.0,313100.0,10.93,0.0
025556.OF,20260122,20251231,688213.SH,16989064.67,178663.0,8.67,0.06
025556.OF,20260122,20251231,688019.SH,12070152.96,55388.0,6.16,0.03
025556.OF,20260122,20251231,600031.SH,14416977.87,682299.0,7.36,0.01
025556.OF,20251028,20250930,603393.SH,5731128.0,204100.0,5.25,0.05
025556.OF,20251028,20250930,601567.SH,6245430.0,254500.0,5.72,0.02
025556.OF,20251028,20250930,601633.SH,11623500.0,472500.0,10.65,0.01
025556.OF,20251028,20250930,688213.SH,12676955.76,106386.0,11.62,0.03
025556.OF,20251028,20250930,603296.SH,9598296.0,91100.0,8.8,0.02
025556.OF,20251028,20250930,001203.SZ,3767661.0,296900.0,3.45,0.02
025556.OF,20251028,20250930,688019.SH,7721043.56,33799.0,7.07,0.02
025556.OF,20251028,20250930,688002.SH,7414632.72,83838.0,6.79,0.02
025556.OF,20251028,20250930,600031.SH,12579788.76,541299.0,11.53,0.01
025556.OF,20251028,20250930,600096.SH,10141120.0,378400.0,9.29,0.02
