ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
020180.OF,20260117,20251231,603882.SH,30702536.0,1082600.0,4.18,0.24
020180.OF,20260117,20251231,300633.SZ,25600980.0,969000.0,3.48,0.22
020180.OF,20260117,20251231,002876.SZ,25972506.0,1084900.0,3.53,0.73
020180.OF,20260117,20251231,300398.SZ,25519701.24,1138764.0,3.47,0.2
020180.OF,20260117,20251231,300415.SZ,61850804.0,2373400.0,8.41,0.52
020180.OF,20260117,20251231,603197.SH,31922370.0,863000.0,4.34,0.4
020180.OF,20260117,20251231,300171.SZ,36750151.8,2340774.0,5.0,0.42
020180.OF,20260117,20251231,688337.SH,48459183.57,1313613.0,6.59,0.71
020180.OF,20260117,20251231,688630.SH,71751844.56,533352.0,9.76,0.4
020180.OF,20260117,20251231,688378.SH,54273273.6,1988032.0,7.38,0.83
020180.OF,20251018,20250930,301358.SZ,29128482.0,482100.0,3.58,0.12
020180.OF,20251018,20250930,300398.SZ,30051981.96,1138764.0,3.69,0.2
020180.OF,20251018,20250930,688786.SH,30615428.34,1056433.0,3.76,0.73
020180.OF,20251018,20250930,603882.SH,31220116.0,1052600.0,3.84,0.23
020180.OF,20251018,20250930,300171.SZ,33356029.5,2340774.0,4.1,0.42
020180.OF,20251018,20250930,603197.SH,37201780.0,833000.0,4.57,0.39
020180.OF,20251018,20250930,688337.SH,48817586.29,1273613.0,6.0,1.87
020180.OF,20251018,20250930,688378.SH,52302477.12,2115796.0,6.43,0.88
020180.OF,20251018,20250930,300415.SZ,62064410.0,2373400.0,7.63,0.52
020180.OF,20251018,20250930,688630.SH,75383971.68,533352.0,9.27,0.4
020180.OF,20250830,20250630,688029.SH,18487286.65,273683.0,2.97,0.15
020180.OF,20250830,20250630,300633.SZ,18693880.0,629000.0,3.0,0.15
020180.OF,20250830,20250630,300398.SZ,19745617.08,988764.0,3.17,0.18
020180.OF,20250830,20250630,603486.SH,209628.0,3600.0,0.03,0.0
020180.OF,20250830,20250630,688277.SH,1178011.1,84749.0,0.19,0.02
020180.OF,20250830,20250630,002452.SZ,1504939.1,216538.0,0.24,0.04
020180.OF,20250830,20250630,300617.SZ,1585413.0,52900.0,0.25,0.04
020180.OF,20250830,20250630,688179.SH,2940113.52,231141.0,0.47,0.07
020180.OF,20250830,20250630,688383.SH,3305900.0,65000.0,0.53,0.06
020180.OF,20250830,20250630,002690.SZ,3374000.0,200000.0,0.54,0.05
020180.OF,20250830,20250630,002606.SZ,3568000.0,400000.0,0.57,0.09
020180.OF,20250830,20250630,688639.SH,3732611.6,117748.0,0.6,0.05
020180.OF,20250830,20250630,300709.SZ,4295500.0,110000.0,0.69,0.07
020180.OF,20250830,20250630,688789.SH,4952988.48,67812.0,0.8,0.04
020180.OF,20250830,20250630,688305.SH,6139100.0,110000.0,0.99,0.08
020180.OF,20250830,20250630,688356.SH,7105325.2,100642.0,1.14,0.17
020180.OF,20250830,20250630,002223.SZ,9434000.0,265000.0,1.52,0.03
020180.OF,20250830,20250630,688105.SH,9913908.81,438087.0,1.59,0.11
020180.OF,20250830,20250630,688390.SH,9976641.4,229612.0,1.6,0.09
020180.OF,20250830,20250630,301080.SZ,10371850.0,145000.0,1.67,0.16
020180.OF,20250830,20250630,688376.SH,10372911.86,278318.0,1.67,0.55
020180.OF,20250830,20250630,688278.SH,10816500.0,150000.0,1.74,0.04
020180.OF,20250830,20250630,002876.SZ,10924903.0,433700.0,1.76,0.29
020180.OF,20250830,20250630,688323.SH,12994706.19,895569.0,2.09,0.5
020180.OF,20250830,20250630,002938.SZ,13452600.0,420000.0,2.16,0.02
020180.OF,20250830,20250630,002158.SZ,13837956.0,796200.0,2.22,0.15
020180.OF,20250830,20250630,002821.SZ,14473000.0,164000.0,2.33,0.05
020180.OF,20250830,20250630,300019.SZ,16384200.0,830000.0,2.63,0.25
020180.OF,20250830,20250630,688210.SH,16443861.6,721222.0,2.64,0.45
020180.OF,20250830,20250630,300482.SZ,16499280.0,772800.0,2.65,0.18
020180.OF,20250830,20250630,688551.SH,17144391.99,583341.0,2.76,0.69
020180.OF,20250719,20250630,688025.SH,37179571.0,519994.0,5.98,0.55
020180.OF,20250719,20250630,603882.SH,25635456.0,897600.0,4.12,0.2
020180.OF,20250719,20250630,300415.SZ,38254775.0,1898500.0,6.15,0.42
020180.OF,20250719,20250630,603197.SH,24071027.0,616100.0,3.87,0.29
020180.OF,20250719,20250630,300171.SZ,29031659.46,2184474.0,4.67,0.39
020180.OF,20250719,20250630,002472.SZ,21992883.0,656700.0,3.53,0.09
020180.OF,20250719,20250630,688337.SH,28421320.95,796785.0,4.57,1.17
020180.OF,20250719,20250630,688786.SH,24614888.9,1056433.0,3.96,0.73
020180.OF,20250719,20250630,688630.SH,64177073.97,808581.0,10.31,0.61
020180.OF,20250719,20250630,688378.SH,34977162.6,2075796.0,5.62,0.86
020180.OF,20250412,20250331,688025.SH,33349655.0,579994.0,5.36,0.61
020180.OF,20250412,20250331,603882.SH,23478832.0,731200.0,3.77,0.16
020180.OF,20250412,20250331,300415.SZ,43171890.0,1898500.0,6.94,0.42
020180.OF,20250412,20250331,603166.SH,39103271.0,2554100.0,6.29,0.4
020180.OF,20250412,20250331,603197.SH,26252244.0,596100.0,4.22,0.28
020180.OF,20250412,20250331,300171.SZ,28179714.6,2184474.0,4.53,0.39
020180.OF,20250412,20250331,002472.SZ,24098910.0,679800.0,3.87,0.09
020180.OF,20250412,20250331,688337.SH,27821413.44,824094.0,4.47,1.25
020180.OF,20250412,20250331,688630.SH,62122080.48,838581.0,9.99,0.64
020180.OF,20250412,20250331,688378.SH,30422328.6,1489830.0,4.89,0.74
020180.OF,20250331,20241231,688033.SH,345000.0,60000.0,0.05,0.01
020180.OF,20250331,20241231,300856.SZ,7990878.0,311900.0,1.23,0.1
020180.OF,20250331,20241231,301080.SZ,9710800.0,220000.0,1.49,0.24
020180.OF,20250331,20241231,688356.SH,9716355.48,170642.0,1.49,0.28
020180.OF,20250331,20241231,688376.SH,10929582.09,327331.0,1.68,0.64
020180.OF,20250331,20241231,688639.SH,12006213.08,372748.0,1.84,0.16
020180.OF,20250331,20241231,605016.SH,12026462.5,711625.0,1.85,0.22
020180.OF,20250331,20241231,688576.SH,12060130.38,194581.0,1.85,0.76
020180.OF,20250331,20241231,000963.SZ,12400640.0,358400.0,1.9,0.02
020180.OF,20250331,20241231,688323.SH,12727143.01,1035569.0,1.95,0.58
020180.OF,20250331,20241231,688696.SH,13718389.1,139955.0,2.11,0.2
020180.OF,20250331,20241231,300398.SZ,16241688.64,1030564.0,2.49,0.2
020180.OF,20250331,20241231,688551.SH,16327714.59,583341.0,2.51,0.69
020180.OF,20250331,20241231,002223.SZ,16785400.0,460000.0,2.58,0.05
020180.OF,20250331,20241231,300482.SZ,17511174.0,781400.0,2.69,0.18
020180.OF,20250331,20241231,300019.SZ,17714400.0,1210000.0,2.72,0.35
020180.OF,20250331,20241231,688786.SH,18481391.43,750361.0,2.84,0.63
020180.OF,20250331,20241231,688390.SH,23134267.0,565630.0,3.55,0.23
020180.OF,20250331,20241231,688363.SH,24378643.52,477638.0,3.74,0.1
020180.OF,20250331,20241231,300171.SZ,26353814.72,1984474.0,4.05,0.35
020180.OF,20250122,20241231,603197.SH,27032775.0,716100.0,4.15,0.34
020180.OF,20250122,20241231,002472.SZ,27404900.0,895000.0,4.21,0.12
020180.OF,20250122,20241231,688337.SH,27532245.0,705955.0,4.23,1.07
020180.OF,20250122,20241231,688378.SH,31844630.42,1396082.0,4.89,0.69
020180.OF,20250122,20241231,300415.SZ,33871310.0,1688500.0,5.2,0.37
020180.OF,20250122,20241231,603882.SH,36843399.0,1338300.0,5.66,0.29
020180.OF,20250122,20241231,688025.SH,37201382.5,783187.0,5.71,0.82
020180.OF,20250122,20241231,603166.SH,38459754.0,5290200.0,5.91,0.83
020180.OF,20250122,20241231,603486.SH,39731450.0,845350.0,6.1,0.15
020180.OF,20250122,20241231,688630.SH,60685249.56,1051373.0,9.32,0.8
020180.OF,20241025,20240930,688025.SH,34424594.82,803187.0,7.06,0.85
020180.OF,20241025,20240930,603486.SH,34328623.5,670350.0,7.04,0.12
020180.OF,20241025,20240930,300415.SZ,23590440.0,972000.0,4.84,0.22
020180.OF,20241025,20240930,300820.SZ,30616065.0,658410.0,6.28,0.59
020180.OF,20241025,20240930,603197.SH,33686528.0,857600.0,6.91,0.41
020180.OF,20241025,20240930,300171.SZ,30028267.44,2214474.0,6.16,0.39
020180.OF,20241025,20240930,002472.SZ,26871000.0,975000.0,5.51,0.13
020180.OF,20241025,20240930,688337.SH,30452992.8,875086.0,6.24,1.33
020180.OF,20241025,20240930,688630.SH,40525542.4,613280.0,8.31,0.47
020180.OF,20241025,20240930,688378.SH,23409578.5,1216082.0,4.8,0.6
020180.OF,20240831,20240630,688320.SH,292762.2,11930.0,0.06,0.01
020180.OF,20240831,20240630,688033.SH,360000.0,60000.0,0.08,0.01
020180.OF,20240831,20240630,688719.SH,696903.24,26732.0,0.15,0.1
020180.OF,20240831,20240630,688558.SH,864734.64,46793.0,0.18,0.04
020180.OF,20240831,20240630,603596.SH,1083754.0,27860.0,0.23,0.0
020180.OF,20240831,20240630,688305.SH,2367357.96,36726.0,0.5,0.07
020180.OF,20240831,20240630,688072.SH,2402200.0,20000.0,0.51,0.01
020180.OF,20240831,20240630,688391.SH,3633736.07,124571.0,0.76,0.2
020180.OF,20240831,20240630,301080.SZ,7350000.0,210000.0,1.55,0.31
020180.OF,20240831,20240630,688356.SH,10030336.76,170642.0,2.11,0.28
020180.OF,20240831,20240630,688323.SH,10428179.83,1035569.0,2.19,0.58
020180.OF,20240831,20240630,688697.SH,12173447.37,775873.0,2.56,0.95
020180.OF,20240831,20240630,688308.SH,12199294.44,628182.0,2.56,0.4
