ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017969.OF,20260122,20251231,601138.SH,19235500.0,310000.0,5.04,0.0
017969.OF,20260122,20251231,300394.SZ,19287850.0,95000.0,5.05,0.01
017969.OF,20260122,20251231,300502.SZ,37486560.0,87000.0,9.82,0.01
017969.OF,20260122,20251231,300476.SZ,22981668.12,79914.0,6.02,0.01
017969.OF,20260122,20251231,300308.SZ,36600000.0,60000.0,9.58,0.01
017969.OF,20260122,20251231,300274.SZ,28221600.0,165000.0,7.39,0.01
017969.OF,20260122,20251231,603119.SH,17350500.0,150000.0,4.54,0.07
017969.OF,20260122,20251231,688041.SH,33660377.95,149995.0,8.82,0.01
017969.OF,20260122,20251231,688472.SH,14164500.0,950000.0,3.71,0.07
017969.OF,20260122,20251231,600183.SH,27978438.0,391800.0,7.33,0.02
017969.OF,20251028,20250930,300502.SZ,32370645.0,88500.0,6.58,0.01
017969.OF,20251028,20250930,603986.SH,50936040.0,238800.0,10.36,0.04
017969.OF,20251028,20250930,300476.SZ,38685250.0,135500.0,7.87,0.02
017969.OF,20251028,20250930,300308.SZ,30477840.0,75500.0,6.2,0.01
017969.OF,20251028,20250930,002384.SZ,50050000.0,700000.0,10.18,0.05
017969.OF,20251028,20250930,688484.SH,51590000.0,1000000.0,10.49,0.34
017969.OF,20251028,20250930,688041.SH,39560949.0,156615.0,8.05,0.01
017969.OF,20251028,20250930,688052.SH,35996400.0,180000.0,7.32,0.13
017969.OF,20251028,20250930,688383.SH,34258400.0,458000.0,6.97,0.45
017969.OF,20251028,20250930,600183.SH,21067800.0,390000.0,4.28,0.02
017969.OF,20250830,20250630,603501.SH,12573525.0,98500.0,3.03,0.01
017969.OF,20250830,20250630,002600.SZ,13925249.0,1621100.0,3.35,0.02
017969.OF,20250830,20250630,002460.SZ,2333507.0,69100.0,0.56,0.01
017969.OF,20250830,20250630,688031.SH,2373746.78,50906.0,0.57,0.05
017969.OF,20250830,20250630,002843.SZ,2380987.0,107300.0,0.57,0.04
017969.OF,20250830,20250630,002387.SZ,2396337.0,247300.0,0.58,0.02
017969.OF,20250830,20250630,300567.SZ,2442583.0,40300.0,0.59,0.02
017969.OF,20250830,20250630,002837.SZ,2445133.0,82300.0,0.59,0.01
017969.OF,20250830,20250630,300751.SZ,2448512.0,35200.0,0.59,0.02
017969.OF,20250830,20250630,000034.SZ,2450364.0,65100.0,0.59,0.01
017969.OF,20250830,20250630,001389.SZ,2527110.0,43000.0,0.61,0.03
017969.OF,20250830,20250630,300870.SZ,2530000.0,20000.0,0.61,0.02
017969.OF,20250830,20250630,688510.SH,2558485.8,105810.0,0.62,0.04
017969.OF,20250830,20250630,688484.SH,2560664.75,64745.0,0.62,0.02
017969.OF,20250830,20250630,600862.SH,2681024.0,102800.0,0.65,0.01
017969.OF,20250830,20250630,688981.SH,3668577.36,41608.0,0.88,0.0
