ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016061.OF,20260122,20251231,300750.SZ,44952624.0,122400.0,10.51,0.0
016061.OF,20260122,20251231,002837.SZ,44847730.41,419569.0,10.49,0.05
016061.OF,20260122,20251231,002812.SZ,15859200.0,280000.0,3.71,0.03
016061.OF,20260122,20251231,002487.SZ,39986100.0,770000.0,9.35,0.12
016061.OF,20260122,20251231,301607.SZ,42259896.0,1053600.0,9.88,0.94
016061.OF,20260122,20251231,688392.SH,25551754.8,227734.0,5.98,0.2
016061.OF,20260122,20251231,002028.SZ,46825311.0,302900.0,10.95,0.05
016061.OF,20260122,20251231,300850.SZ,37597056.0,908800.0,8.79,0.3
016061.OF,20260122,20251231,600686.SH,44419186.0,2503900.0,10.39,0.35
016061.OF,20260122,20251231,600418.SH,45643950.0,922100.0,10.67,0.04
016061.OF,20251028,20250930,300750.SZ,54953400.0,136700.0,11.48,0.0
016061.OF,20251028,20250930,002837.SZ,43989799.8,550010.0,9.19,0.06
016061.OF,20251028,20250930,603799.SH,24811350.0,376500.0,5.18,0.02
016061.OF,20251028,20250930,002475.SZ,54320193.0,839700.0,11.35,0.01
016061.OF,20251028,20250930,002472.SZ,49448877.5,992750.0,10.33,0.13
016061.OF,20251028,20250930,688301.SH,45503751.12,393087.0,9.51,0.2
016061.OF,20251028,20250930,002028.SZ,42310662.0,388100.0,8.84,0.06
016061.OF,20251028,20250930,688099.SH,31969030.74,287543.0,6.68,0.07
016061.OF,20251028,20250930,600418.SH,52051230.0,965700.0,10.87,0.04
016061.OF,20251028,20250930,600066.SH,39171516.0,1439600.0,8.18,0.07
016061.OF,20250718,20250630,300750.SZ,40708308.0,161400.0,9.88,0.0
016061.OF,20250718,20250630,002967.SZ,21028845.0,1195500.0,5.1,0.23
016061.OF,20250718,20250630,002850.SZ,26470463.0,233900.0,6.42,0.12
016061.OF,20250718,20250630,002497.SZ,23815740.0,2089100.0,5.78,0.2
016061.OF,20250718,20250630,002487.SZ,38157420.0,1159800.0,9.26,0.18
016061.OF,20250718,20250630,002475.SZ,25767732.0,742800.0,6.25,0.01
016061.OF,20250718,20250630,688213.SH,20293021.06,198523.0,4.92,0.06
016061.OF,20250718,20250630,002028.SZ,38882903.0,533300.0,9.43,0.09
016061.OF,20250718,20250630,688408.SH,21346623.96,457297.0,5.18,0.21
016061.OF,20250718,20250630,600066.SH,41590780.0,1673000.0,10.09,0.08
016061.OF,20250421,20250331,300750.SZ,40824516.0,161400.0,9.11,0.0
016061.OF,20250421,20250331,002967.SZ,25500015.0,1195500.0,5.69,0.22
016061.OF,20250421,20250331,300693.SZ,24584402.6,696442.0,5.48,0.26
016061.OF,20250421,20250331,601100.SH,31402392.0,394800.0,7.0,0.03
016061.OF,20250421,20250331,002594.SZ,43675850.0,116500.0,9.74,0.01
016061.OF,20250421,20250331,002487.SZ,23429656.0,983200.0,5.23,0.16
016061.OF,20250421,20250331,002475.SZ,27461724.0,671600.0,6.13,0.01
016061.OF,20250421,20250331,301291.SZ,25344510.0,538100.0,5.65,0.31
016061.OF,20250421,20250331,002028.SZ,22906400.0,301400.0,5.11,0.05
016061.OF,20250421,20250331,600066.SH,28678518.0,1081800.0,6.4,0.05
016061.OF,20250329,20241231,688721.SH,15861.15,279.0,0.0,0.0
016061.OF,20250329,20241231,603072.SH,27736.5,2255.0,0.01,0.0
016061.OF,20250329,20241231,301551.SZ,28185.96,652.0,0.01,0.0
016061.OF,20250329,20241231,688708.SH,38181.0,780.0,0.01,0.0
016061.OF,20250329,20241231,301611.SZ,45104.4,804.0,0.01,0.0
016061.OF,20250329,20241231,688615.SH,47910.42,289.0,0.01,0.0
016061.OF,20250329,20241231,301358.SZ,4912688.0,108400.0,1.06,0.03
016061.OF,20250329,20241231,002028.SZ,5270750.0,72500.0,1.13,0.01
016061.OF,20250329,20241231,601567.SH,5379924.0,174900.0,1.16,0.01
016061.OF,20250329,20241231,300580.SZ,5395545.0,235100.0,1.16,0.05
016061.OF,20250329,20241231,688018.SH,7056006.0,32367.0,1.52,0.03
016061.OF,20250329,20241231,300627.SZ,7620140.0,182300.0,1.64,0.04
016061.OF,20250329,20241231,688698.SH,9518652.0,216333.0,2.05,0.1
016061.OF,20250329,20241231,300274.SZ,10483860.0,142000.0,2.26,0.01
016061.OF,20250329,20241231,300035.SZ,11270805.0,753900.0,2.43,0.13
016061.OF,20250329,20241231,001301.SZ,12791430.0,186600.0,2.75,0.12
016061.OF,20250329,20241231,002967.SZ,12939600.0,789000.0,2.79,0.15
016061.OF,20250329,20241231,603997.SH,14157925.0,1236500.0,3.05,0.1
016061.OF,20250329,20241231,002475.SZ,14343444.0,351900.0,3.09,0.0
016061.OF,20250329,20241231,002881.SZ,15663088.0,522800.0,3.37,0.29
016061.OF,20250329,20241231,603129.SH,16115382.0,102600.0,3.47,0.07
016061.OF,20250329,20241231,603285.SH,2916.69,129.0,0.0,0.0
016061.OF,20250329,20241231,603350.SH,3834.02,106.0,0.0,0.0
016061.OF,20250329,20241231,603091.SH,4176.42,94.0,0.0,0.0
016061.OF,20250329,20241231,603395.SH,5508.58,154.0,0.0,0.0
016061.OF,20250329,20241231,301603.SZ,9781.34,233.0,0.0,0.0
016061.OF,20250329,20241231,688710.SH,11148.56,332.0,0.0,0.0
016061.OF,20250329,20241231,301586.SZ,11425.1,215.0,0.0,0.0
016061.OF,20250329,20241231,301571.SZ,14290.5,350.0,0.0,0.0
016061.OF,20250329,20241231,301606.SZ,14450.04,396.0,0.0,0.0
016061.OF,20250121,20241231,601615.SH,16969277.0,1345700.0,3.65,0.06
016061.OF,20250121,20241231,002497.SZ,17736030.0,1515900.0,3.82,0.14
016061.OF,20250121,20241231,300432.SZ,21079828.0,1370600.0,4.54,0.11
016061.OF,20250121,20241231,688408.SH,21280824.0,295567.0,4.58,0.15
016061.OF,20250121,20241231,601865.SH,22401313.0,1137700.0,4.82,0.06
016061.OF,20250121,20241231,605117.SH,26788320.0,315900.0,5.77,0.05
016061.OF,20250121,20241231,600066.SH,44719376.0,1695200.0,9.63,0.08
016061.OF,20250121,20241231,601689.SH,45541335.0,929415.0,9.8,0.06
016061.OF,20250121,20241231,002050.SZ,46394634.0,1973400.0,9.99,0.05
016061.OF,20250121,20241231,300750.SZ,48438600.0,182100.0,10.43,0.0
016061.OF,20241024,20240930,300750.SZ,40604668.0,161200.0,7.43,0.0
016061.OF,20241024,20240930,002967.SZ,17558057.0,1165100.0,3.21,0.22
016061.OF,20241024,20240930,002594.SZ,40657113.0,132300.0,7.44,0.01
016061.OF,20241024,20240930,002475.SZ,21556160.0,496000.0,3.95,0.01
016061.OF,20241024,20240930,601899.SH,27630848.0,1523200.0,5.06,0.01
016061.OF,20241024,20240930,601600.SH,21628780.0,2430200.0,3.96,0.02
016061.OF,20241024,20240930,002050.SZ,21909302.0,919400.0,4.01,0.03
016061.OF,20241024,20240930,688408.SH,22175599.16,264121.0,4.06,0.13
016061.OF,20241024,20240930,600900.SH,20034335.0,666700.0,3.67,0.0
016061.OF,20241024,20240930,600066.SH,38428840.0,1458400.0,7.04,0.07
016061.OF,20240831,20240630,001387.SZ,2638.25,173.0,0.0,0.0
016061.OF,20240831,20240630,603312.SH,3296.8,130.0,0.0,0.0
016061.OF,20240831,20240630,688695.SH,5868.3,186.0,0.0,0.0
016061.OF,20240831,20240630,001389.SZ,7672.32,222.0,0.0,0.0
016061.OF,20240831,20240630,301591.SZ,8098.62,219.0,0.0,0.0
016061.OF,20240831,20240630,688691.SH,10499.97,247.0,0.0,0.0
016061.OF,20240831,20240630,301580.SZ,13317.86,202.0,0.0,0.0
016061.OF,20240831,20240630,301536.SZ,15521.87,481.0,0.0,0.0
016061.OF,20240831,20240630,603350.SH,21608.56,1051.0,0.0,0.0
016061.OF,20240831,20240630,603285.SH,24002.55,1287.0,0.0,0.0
016061.OF,20240831,20240630,688692.SH,30612.75,175.0,0.01,0.0
016061.OF,20240831,20240630,300487.SZ,3581504.64,85764.0,0.62,0.03
016061.OF,20240831,20240630,002938.SZ,3741416.0,94100.0,0.65,0.0
016061.OF,20240831,20240630,300433.SZ,3761325.0,206100.0,0.65,0.0
016061.OF,20240831,20240630,603997.SH,4227036.0,413200.0,0.73,0.04
016061.OF,20240831,20240630,688308.SH,4348817.7,223935.0,0.75,0.14
016061.OF,20240831,20240630,688150.SH,4475036.8,230672.0,0.77,0.13
016061.OF,20240831,20240630,600522.SH,4640880.0,292800.0,0.8,0.01
016061.OF,20240831,20240630,603596.SH,4923962.0,126580.0,0.85,0.02
016061.OF,20240831,20240630,603337.SH,5690384.0,216200.0,0.99,0.05
016061.OF,20240831,20240630,600183.SH,6568614.0,311900.0,1.14,0.01
016061.OF,20240831,20240630,689009.SH,6722242.2,182620.0,1.16,0.33
016061.OF,20240831,20240630,603606.SH,6828519.0,139900.0,1.18,0.02
016061.OF,20240831,20240630,600060.SH,7345306.0,296900.0,1.27,0.02
016061.OF,20240831,20240630,300627.SZ,7355040.0,246400.0,1.27,0.05
016061.OF,20240831,20240630,000425.SZ,7757750.0,1085000.0,1.34,0.01
016061.OF,20240831,20240630,688378.SH,8374891.56,356986.0,1.45,0.18
016061.OF,20240831,20240630,688408.SH,8550548.8,92860.0,1.48,0.07
016061.OF,20240831,20240630,688548.SH,8669911.91,949607.0,1.5,0.36
016061.OF,20240831,20240630,688575.SH,9186960.64,393952.0,1.59,0.07
016061.OF,20240831,20240630,300545.SZ,9284810.0,378200.0,1.61,0.34
016061.OF,20240831,20240630,002475.SZ,9516951.0,242100.0,1.65,0.0
016061.OF,20240831,20240630,603979.SH,9590594.0,189800.0,1.66,0.03
016061.OF,20240831,20240630,688072.SH,9883131.24,82284.0,1.71,0.05
016061.OF,20240831,20240630,002043.SZ,11816615.0,1139500.0,2.05,0.16
016061.OF,20240831,20240630,603486.SH,11983720.0,254000.0,2.07,0.04
016061.OF,20240831,20240630,300308.SZ,12662899.2,91840.0,2.19,0.01
016061.OF,20240831,20240630,603338.SH,13020510.0,215500.0,2.25,0.04
016061.OF,20240831,20240630,002444.SZ,13313300.0,539000.0,2.3,0.05
016061.OF,20240831,20240630,002371.SZ,13499358.0,42200.0,2.34,0.01
016061.OF,20240831,20240630,601233.SH,13556424.0,849400.0,2.35,0.04
016061.OF,20240831,20240630,600031.SH,13858350.0,839900.0,2.4,0.01
016061.OF,20240831,20240630,688012.SH,14219372.86,100661.0,2.46,0.02
016061.OF,20240831,20240630,688018.SH,14456620.0,146500.0,2.5,0.13
016061.OF,20240831,20240630,300476.SZ,15017030.0,465500.0,2.6,0.05
016061.OF,20240831,20240630,603225.SH,15220517.0,976300.0,2.63,0.06
016061.OF,20240831,20240630,603986.SH,15318324.0,160200.0,2.65,0.02
016061.OF,20240831,20240630,300502.SZ,15389823.3,145806.0,2.66,0.02
016061.OF,20240831,20240630,000528.SZ,15866301.0,1417900.0,2.75,0.1
016061.OF,20240831,20240630,600398.SH,16332624.0,1767600.0,2.83,0.04
016061.OF,20240718,20240630,605090.SH,23101400.0,796600.0,4.0,0.3
016061.OF,20240718,20240630,300750.SZ,18507084.0,102800.0,3.2,0.0
016061.OF,20240718,20240630,300811.SZ,18579358.0,423220.0,3.22,0.19
016061.OF,20240718,20240630,002937.SZ,18869445.0,809500.0,3.27,0.27
016061.OF,20240718,20240630,300124.SZ,18786060.0,366200.0,3.25,0.02
016061.OF,20240718,20240630,601899.SH,19123188.0,1088400.0,3.31,0.01
016061.OF,20240718,20240630,688409.SH,17630538.5,477275.0,3.05,0.27
016061.OF,20240718,20240630,688630.SH,17847717.08,285244.0,3.09,0.22
016061.OF,20240718,20240630,688698.SH,17449563.03,646999.0,3.02,0.31
016061.OF,20240718,20240630,600900.SH,27060444.0,935700.0,4.68,0.0
016061.OF,20240420,20240331,002937.SZ,19096158.0,859800.0,3.3,0.3
016061.OF,20240420,20240331,603179.SH,17227245.0,401100.0,2.98,0.08
016061.OF,20240420,20240331,300487.SZ,18170144.0,406400.0,3.14,0.13
016061.OF,20240420,20240331,300124.SZ,20410748.0,333400.0,3.53,0.01
016061.OF,20240420,20240331,688548.SH,20210130.0,2021013.0,3.49,0.77
016061.OF,20240420,20240331,002050.SZ,22118733.0,932100.0,3.82,0.03
016061.OF,20240420,20240331,688409.SH,19453189.56,302162.0,3.36,0.25
016061.OF,20240420,20240331,688630.SH,17615089.8,268114.0,3.05,0.33
016061.OF,20240420,20240331,688408.SH,18840674.71,209737.0,3.26,0.15
016061.OF,20240420,20240331,600900.SH,24944958.0,1000600.0,4.31,0.0
016061.OF,20240329,20231231,603373.SH,3058.0,88.0,0.0,0.0
016061.OF,20240329,20231231,603276.SH,3333.92,134.0,0.0,0.0
016061.OF,20240329,20231231,603273.SH,3376.66,178.0,0.0,0.0
016061.OF,20240329,20231231,603231.SH,3466.33,161.0,0.0,0.0
