ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011982.OF,20260122,20251231,300750.SZ,6280146.0,17100.0,8.25,0.0
011982.OF,20260122,20251231,300450.SZ,3673530.0,73500.0,4.83,0.0
011982.OF,20260122,20251231,601689.SH,2847942.0,36900.0,3.74,0.0
011982.OF,20260122,20251231,002714.SZ,3318048.0,65600.0,4.36,0.0
011982.OF,20260122,20251231,002493.SZ,3494264.0,298400.0,4.59,0.0
011982.OF,20260122,20251231,002472.SZ,2820895.0,59500.0,3.71,0.01
011982.OF,20260122,20251231,601601.SH,5180076.0,123600.0,6.81,0.0
011982.OF,20260122,20251231,601318.SH,5157360.0,75400.0,6.78,0.0
011982.OF,20260122,20251231,688017.SH,3015201.6,15696.0,3.96,0.01
011982.OF,20260122,20251231,600258.SH,2688375.0,160500.0,3.53,0.01
011982.OF,20251028,20250930,600025.SH,6611220.0,699600.0,7.2,0.0
011982.OF,20251028,20250930,601991.SH,6071151.0,1790900.0,6.61,0.01
011982.OF,20251028,20250930,601398.SH,6598470.0,903900.0,7.19,0.0
011982.OF,20251028,20250930,600027.SH,6284623.0,1234700.0,6.85,0.01
011982.OF,20251028,20250930,600941.SH,6532032.0,62400.0,7.11,0.01
011982.OF,20251028,20250930,600900.SH,6087650.0,223400.0,6.63,0.0
011982.OF,20251028,20250930,600795.SH,6659754.0,1337300.0,7.25,0.01
011982.OF,20251028,20250930,600674.SH,5876220.0,411500.0,6.4,0.01
011982.OF,20251028,20250930,600028.SH,8096874.0,1530600.0,8.82,0.0
011982.OF,20251028,20250930,600011.SH,6315876.0,894600.0,6.88,0.01
011982.OF,20250829,20250630,002714.SZ,8402.0,200.0,0.02,0.0
011982.OF,20250829,20250630,600642.SH,661340.0,76900.0,1.44,0.0
011982.OF,20250829,20250630,601098.SH,675680.0,51500.0,1.47,0.0
011982.OF,20250829,20250630,601900.SH,681904.0,43600.0,1.48,0.0
011982.OF,20250829,20250630,601928.SH,684721.0,61300.0,1.49,0.0
011982.OF,20250829,20250630,600548.SH,775827.0,74100.0,1.68,0.01
011982.OF,20250829,20250630,600033.SH,818802.0,231300.0,1.78,0.01
011982.OF,20250829,20250630,600008.SH,993580.0,329000.0,2.16,0.0
011982.OF,20250829,20250630,601816.SH,1051675.0,182900.0,2.28,0.0
011982.OF,20250829,20250630,000598.SZ,1092315.0,151500.0,2.37,0.01
011982.OF,20250829,20250630,600023.SH,1408740.0,265800.0,3.06,0.0
011982.OF,20250829,20250630,600098.SH,1466250.0,234600.0,3.18,0.01
011982.OF,20250829,20250630,001965.SZ,1488000.0,124000.0,3.23,0.0
