ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012239.OF,20260121,20251231,601168.SH,18795200.0,680000.0,3.14,0.03
012239.OF,20260121,20251231,300124.SZ,21092400.0,280000.0,3.53,0.01
012239.OF,20260121,20251231,688019.SH,23547345.6,108055.0,3.94,0.06
012239.OF,20260121,20251231,600176.SH,23598000.0,1380000.0,3.95,0.03
012239.OF,20260121,20251231,002920.SZ,24060000.0,200000.0,4.02,0.04
012239.OF,20260121,20251231,600378.SH,24289600.0,760000.0,4.06,0.07
012239.OF,20260121,20251231,002409.SZ,26676000.0,360000.0,4.46,0.11
012239.OF,20260121,20251231,002155.SZ,29104200.0,1380000.0,4.87,0.09
012239.OF,20260121,20251231,002126.SZ,30240000.0,800000.0,5.06,0.1
012239.OF,20260121,20251231,0700.HK,30351714.56,56100.0,5.07,
012239.OF,20251027,20250930,600549.SH,22496000.0,760000.0,3.6,0.05
012239.OF,20251027,20250930,2050.HK,8001356.72,200000.0,1.28,0.04
012239.OF,20251027,20250930,600176.SH,27744000.0,1600000.0,4.44,0.04
012239.OF,20251027,20250930,000630.SZ,27336000.0,5100000.0,4.38,0.05
012239.OF,20251027,20250930,002920.SZ,27856566.0,184200.0,4.46,0.03
012239.OF,20251027,20250930,300124.SZ,23469600.0,280000.0,3.76,0.01
012239.OF,20251027,20250930,300054.SZ,21774000.0,600000.0,3.49,0.08
012239.OF,20251027,20250930,601168.SH,25520000.0,1160000.0,4.09,0.05
012239.OF,20251027,20250930,002126.SZ,20266400.0,490000.0,3.25,0.06
012239.OF,20251027,20250930,002050.SZ,14529000.0,300000.0,2.33,0.01
012239.OF,20251027,20250930,688019.SH,24671520.0,108000.0,3.95,0.06
012239.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
012239.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
012239.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
012239.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
012239.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
012239.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
012239.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
012239.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
012239.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
012239.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
012239.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
