ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015491.OF,20260122,20251231,300604.SZ,11869074.36,117156.0,3.52,0.02
015491.OF,20260122,20251231,300548.SZ,15790400.0,111200.0,4.69,0.04
015491.OF,20260122,20251231,300502.SZ,30032336.0,69700.0,8.91,0.01
015491.OF,20260122,20251231,002851.SZ,13204262.0,146600.0,3.92,0.03
015491.OF,20260122,20251231,300308.SZ,35721600.0,58560.0,10.6,0.01
015491.OF,20260122,20251231,002738.SZ,11333194.0,144280.0,3.36,0.02
015491.OF,20260122,20251231,688498.SH,12149018.76,18924.0,3.61,0.02
015491.OF,20260122,20251231,600711.SH,11510988.0,759300.0,3.42,0.02
015491.OF,20260122,20251231,600183.SH,15988699.0,223900.0,4.75,0.01
015491.OF,20260122,20251231,600105.SH,10408970.0,414700.0,3.09,0.03
015491.OF,20251028,20250930,601138.SH,26095007.19,395319.0,7.4,0.0
015491.OF,20251028,20250930,300502.SZ,23643372.8,64640.0,6.7,0.01
015491.OF,20251028,20250930,603319.SH,17233692.0,387100.0,4.88,0.11
015491.OF,20251028,20250930,002602.SZ,15656760.0,756000.0,4.44,0.01
015491.OF,20251028,20250930,002241.SZ,16035000.0,427600.0,4.55,0.01
015491.OF,20251028,20250930,603119.SH,14950624.0,132800.0,4.24,0.07
015491.OF,20251028,20250930,688525.SH,12252225.3,117471.0,3.47,0.04
015491.OF,20251028,20250930,688498.SH,20421687.0,47603.0,5.79,0.08
015491.OF,20251028,20250930,9988.HK,21799497.35,134900.0,6.18,
015491.OF,20251028,20250930,600183.SH,20641042.0,382100.0,5.85,0.02
015491.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
015491.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
015491.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
015491.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
015491.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
015491.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
015491.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
015491.OF,20250829,20250630,603202.SH,3807.72,42.0,0.0,0.0
015491.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
015491.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
015491.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
015491.OF,20250829,20250630,603014.SH,4640.56,142.0,0.0,0.0
015491.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
015491.OF,20250829,20250630,603049.SH,5613.35,131.0,0.0,0.0
015491.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
015491.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
015491.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
015491.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
015491.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
015491.OF,20250829,20250630,301590.SZ,8926.72,64.0,0.0,0.0
015491.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
015491.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
015491.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
015491.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
