ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018832.OF,20260121,20251231,600522.SH,688560.0,38000.0,3.7,0.0
018832.OF,20260121,20251231,603309.SH,718911.0,52900.0,3.86,0.02
018832.OF,20260121,20251231,002444.SZ,734832.0,21600.0,3.95,0.0
018832.OF,20260121,20251231,600461.SH,739746.0,79800.0,3.97,0.01
018832.OF,20260121,20251231,600933.SH,808020.0,40200.0,4.34,0.0
018832.OF,20260121,20251231,605305.SH,858196.0,20600.0,4.61,0.01
018832.OF,20260121,20251231,000425.SZ,897450.0,77500.0,4.82,0.0
018832.OF,20260121,20251231,601838.SH,1121952.0,69600.0,6.03,0.0
018832.OF,20260121,20251231,600919.SH,1444560.0,138900.0,7.76,0.0
018832.OF,20260121,20251231,601899.SH,1785546.0,51800.0,9.59,0.0
018832.OF,20251025,20250930,000963.SZ,569235.0,13700.0,3.99,0.0
018832.OF,20251025,20250930,600461.SH,572418.0,64900.0,4.02,0.01
018832.OF,20251025,20250930,300926.SZ,609570.0,19500.0,4.28,0.01
018832.OF,20251025,20250930,600060.SH,677772.0,28100.0,4.75,0.0
018832.OF,20251025,20250930,600522.SH,809776.0,42800.0,5.68,0.0
018832.OF,20251025,20250930,600487.SH,824623.0,35900.0,5.78,0.0
018832.OF,20251025,20250930,601838.SH,871125.0,50500.0,6.11,0.0
018832.OF,20251025,20250930,600919.SH,954856.0,95200.0,6.7,0.0
018832.OF,20251025,20250930,000425.SZ,1128150.0,98100.0,7.91,0.0
018832.OF,20251025,20250930,601899.SH,1524992.0,51800.0,10.7,0.0
