ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
014225.OF,20230720,20230630,002299.SZ,61492565.0,3211100.0,3.99,0.26,2024Q1,014225.OF
014225.OF,20230720,20230630,601899.SH,84407594.07,7423711.0,5.48,0.04,2024Q1,014225.OF
014225.OF,20230720,20230630,600988.SH,107920934.0,8017900.0,7.01,0.48,2024Q1,014225.OF
014225.OF,20230720,20230630,0268.HK,55645475.95,5759000.0,3.61,,2024Q1,014225.OF
014225.OF,20230720,20230630,600378.SH,147082064.0,3907600.0,9.55,0.43,2024Q1,014225.OF
014225.OF,20230720,20230630,000811.SZ,66942176.0,4247600.0,4.35,0.57,2024Q1,014225.OF
014225.OF,20230720,20230630,000807.SZ,83555901.0,6563700.0,5.43,0.19,2024Q1,014225.OF
014225.OF,20230720,20230630,000683.SZ,127237820.62,17696498.0,8.27,0.54,2024Q1,014225.OF
014225.OF,20230421,20230331,002088.SZ,58855863.0,2696100.0,3.29,0.6,2024Q1,014225.OF
014225.OF,20230421,20230331,002149.SZ,59219776.0,3467200.0,3.31,0.71,2024Q1,014225.OF
014225.OF,20230421,20230331,601677.SH,71275792.0,4488400.0,3.98,0.46,2024Q1,014225.OF
014225.OF,20230421,20230331,002299.SZ,78206724.0,3171400.0,4.37,0.26,2024Q1,014225.OF
014225.OF,20230421,20230331,601899.SH,90372796.29,7294011.0,5.05,0.04,2024Q1,014225.OF
014225.OF,20230421,20230331,000807.SZ,102680645.0,7544500.0,5.74,0.22,2024Q1,014225.OF
014225.OF,20230421,20230331,000683.SZ,157568526.72,18237098.0,8.8,0.56,2024Q1,014225.OF
014225.OF,20230421,20230331,600988.SH,169274160.0,9326400.0,9.46,0.56,2024Q1,014225.OF
014225.OF,20230421,20230331,600378.SH,175295900.0,3926000.0,9.79,0.43,2024Q1,014225.OF
014225.OF,20230421,20230331,601058.SH,194234027.0,18001300.0,10.85,0.59,2024Q1,014225.OF
014225.OF,20230330,20221231,601155.SH,82.0,4.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001298.SZ,107.04,3.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301288.SZ,266.4,16.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301268.SZ,351.47,7.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,601001.SH,406.64,34.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301248.SZ,487.68,16.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,600328.SH,499.46,34.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,600295.SH,607.6,40.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,603151.SH,736.4,35.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001333.SZ,752.7,26.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001330.SZ,766.72,64.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001318.SZ,806.4,42.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001300.SZ,976.5,63.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,603191.SH,1088.78,49.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,603170.SH,1189.86,42.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301279.SZ,1233.12,56.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001229.SZ,1261.48,47.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001236.SZ,1341.45,99.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301148.SZ,1447.87,67.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301150.SZ,1612.75,25.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301258.SZ,1648.5,42.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301163.SZ,1682.56,64.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001336.SZ,1828.54,74.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,600459.SH,1857.32,118.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001230.SZ,1934.25,75.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,603235.SH,2096.64,72.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001323.SZ,2417.76,73.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001331.SZ,2501.55,85.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301162.SZ,2722.42,31.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301216.SZ,2724.6,95.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,603051.SH,4313.52,72.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,601398.SH,5208.0,1200.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301219.SZ,5376.54,78.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301309.SZ,6652.74,271.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001270.SZ,8296.0,68.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301377.SZ,14066.85,795.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301223.SZ,15396.35,848.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,000822.SZ,22881.0,2900.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301165.SZ,37182.09,1169.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301327.SZ,56945.49,317.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,001301.SZ,68722.56,1164.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301267.SZ,69960.26,1052.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,603989.SH,87312.0,3400.0,0.0,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,301269.SZ,103524.55,1177.0,0.01,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,688401.SH,205547.85,4947.0,0.01,0.02,2024Q1,014225.OF
014225.OF,20230330,20221231,688072.SH,1148775.0,5300.0,0.06,0.02,2024Q1,014225.OF
014225.OF,20230330,20221231,002853.SZ,2275264.0,116800.0,0.13,0.1,2024Q1,014225.OF
014225.OF,20230330,20221231,600030.SH,2928263.25,147075.0,0.16,0.0,2024Q1,014225.OF
014225.OF,20230330,20221231,601208.SH,2990088.0,261600.0,0.17,0.03,2024Q1,014225.OF
014225.OF,20230330,20221231,688682.SH,3029809.8,38130.0,0.17,0.13,2024Q1,014225.OF
014225.OF,20230330,20221231,002138.SZ,3123274.0,119300.0,0.17,0.02,2024Q1,014225.OF
014225.OF,20230330,20221231,688025.SH,3741277.98,84282.0,0.21,0.15,2024Q1,014225.OF
014225.OF,20230330,20221231,600547.SH,3786016.0,197600.0,0.21,0.01,2024Q1,014225.OF
014225.OF,20230330,20221231,688007.SH,3860260.8,155280.0,0.22,0.03,2024Q1,014225.OF
014225.OF,20230330,20221231,688786.SH,4005421.42,96586.0,0.22,0.18,2024Q1,014225.OF
014225.OF,20230330,20221231,002254.SZ,4034142.0,190200.0,0.23,0.04,2024Q1,014225.OF
