ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016041.OF,20260122,20251231,601138.SH,490195.0,7900.0,3.73,0.0
016041.OF,20260122,20251231,300750.SZ,675758.4,1840.0,5.15,0.0
016041.OF,20260122,20251231,601319.SH,541475.0,60500.0,4.12,0.0
016041.OF,20260122,20251231,601155.SH,499410.0,35800.0,3.8,0.0
016041.OF,20260122,20251231,300308.SZ,793000.0,1300.0,6.04,0.0
016041.OF,20260122,20251231,002602.SZ,764288.0,44800.0,5.82,0.0
016041.OF,20260122,20251231,601899.SH,651483.0,18900.0,4.96,0.0
016041.OF,20260122,20251231,601601.SH,859155.0,20500.0,6.54,0.0
016041.OF,20260122,20251231,688385.SH,514131.2,6976.0,3.92,0.0
016041.OF,20260122,20251231,688070.SH,526244.6,9499.0,4.01,0.01
016041.OF,20251028,20250930,300750.SZ,739680.0,1840.0,5.31,0.0
016041.OF,20251028,20250930,601155.SH,581750.0,35800.0,4.18,0.0
016041.OF,20251028,20250930,300408.SZ,514263.0,11100.0,3.69,0.0
016041.OF,20251028,20250930,300308.SZ,524784.0,1300.0,3.77,0.0
016041.OF,20251028,20250930,002602.SZ,1787273.0,86300.0,12.84,0.0
016041.OF,20251028,20250930,002738.SZ,613800.0,12400.0,4.41,0.0
016041.OF,20251028,20250930,601899.SH,556416.0,18900.0,4.0,0.0
016041.OF,20251028,20250930,601601.SH,719960.0,20500.0,5.17,0.0
016041.OF,20251028,20250930,688070.SH,514085.88,9499.0,3.69,0.01
016041.OF,20251028,20250930,001696.SZ,564420.0,23000.0,4.05,0.0
016041.OF,20250830,20250630,300442.SZ,247650.0,5000.0,1.81,0.0
016041.OF,20250830,20250630,002179.SZ,424990.8,10530.0,3.1,0.0
016041.OF,20250830,20250630,601318.SH,249660.0,4500.0,1.82,0.0
016041.OF,20250830,20250630,000733.SZ,430430.0,8600.0,3.14,0.0
016041.OF,20250830,20250630,300502.SZ,304848.0,2400.0,2.22,0.0
016041.OF,20250830,20250630,688686.SH,313537.98,3279.0,2.29,0.0
016041.OF,20250830,20250630,002371.SZ,442210.0,1000.0,3.23,0.0
016041.OF,20250830,20250630,603855.SH,250069.0,11300.0,1.83,0.0
