ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
023915.OF,20250828,20250630,603112.SH,246446.0,14900.0,2.03,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,002062.SZ,250712.0,51800.0,2.06,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,688052.SH,251440.09,1441.0,2.07,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,600589.SH,256785.0,32300.0,2.11,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,688186.SH,257947.76,9016.0,2.12,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,301397.SZ,263850.0,7500.0,2.17,0.01,2025Q2,023915.OF
023915.OF,20250828,20250630,603950.SH,265318.0,10600.0,2.18,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,300570.SZ,269864.0,2800.0,2.22,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,002870.SZ,270986.0,8600.0,2.23,0.01,2025Q2,023915.OF
023915.OF,20250828,20250630,002149.SZ,275915.0,13900.0,2.27,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,300308.SZ,277134.0,1900.0,2.28,0.0,2025Q2,023915.OF
023915.OF,20250828,20250630,300394.SZ,279440.0,3500.0,2.3,0.0,2025Q2,023915.OF
023915.OF,20250717,20250630,601187.SH,289933.0,42700.0,2.38,0.0,2025Q2,023915.OF
023915.OF,20250717,20250630,688377.SH,403522.35,16905.0,3.32,0.01,2025Q2,023915.OF
023915.OF,20250717,20250630,300548.SZ,467390.0,7000.0,3.84,0.0,2025Q2,023915.OF
023915.OF,20250717,20250630,300416.SZ,452828.0,31600.0,3.72,0.01,2025Q2,023915.OF
023915.OF,20250717,20250630,688498.SH,300885.0,1543.0,2.47,0.0,2025Q2,023915.OF
023915.OF,20250717,20250630,001311.SZ,386942.4,18720.0,3.18,0.02,2025Q2,023915.OF
023915.OF,20250717,20250630,301345.SZ,302680.0,2800.0,2.49,0.01,2025Q2,023915.OF
023915.OF,20250717,20250630,605196.SH,302892.0,17200.0,2.49,0.0,2025Q2,023915.OF
023915.OF,20250717,20250630,9992.HK,583502.09,2400.0,4.8,,2025Q2,023915.OF
023915.OF,20250717,20250630,600710.SH,284456.0,29600.0,2.34,0.0,2025Q2,023915.OF
