ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011712.OF,20260121,20251231,688708.SH,3503430.0,56280.0,3.2,0.04
011712.OF,20260121,20251231,688652.SH,3503965.02,35642.0,3.2,0.03
011712.OF,20260121,20251231,688627.SH,3651895.47,16333.0,3.33,0.02
011712.OF,20260121,20251231,603678.SH,3680344.0,104200.0,3.36,0.02
011712.OF,20260121,20251231,688582.SH,3741826.0,56600.0,3.41,0.02
011712.OF,20260121,20251231,601689.SH,4067386.0,52700.0,3.71,0.0
011712.OF,20260121,20251231,002837.SZ,4724538.0,44200.0,4.31,0.01
011712.OF,20260121,20251231,688270.SH,6152694.21,50403.0,5.61,0.02
011712.OF,20260121,20251231,688002.SH,6508051.2,64564.0,5.94,0.01
011712.OF,20260121,20251231,688385.SH,7498016.9,101737.0,6.84,0.02
011712.OF,20251027,20250930,603267.SH,9186156.0,156600.0,3.79,0.07
011712.OF,20251027,20250930,300726.SZ,8305500.0,210000.0,3.43,0.1
011712.OF,20251027,20250930,002049.SZ,16400296.0,181600.0,6.77,0.02
011712.OF,20251027,20250930,688143.SH,8903260.08,199089.0,3.68,0.21
011712.OF,20251027,20250930,688270.SH,9466149.2,144964.0,3.91,0.07
011712.OF,20251027,20250930,688385.SH,12526600.9,187946.0,5.17,0.03
011712.OF,20251027,20250930,300922.SZ,13470702.0,488600.0,5.56,0.39
011712.OF,20251027,20250930,688002.SH,12493034.4,141260.0,5.16,0.03
011712.OF,20251027,20250930,600562.SH,8446668.0,245400.0,3.49,0.02
011712.OF,20251027,20250930,600760.SH,13618968.0,189600.0,5.63,0.01
011712.OF,20250828,20250630,688392.SH,974327.13,14301.0,0.49,0.02
011712.OF,20250828,20250630,688025.SH,1052837.5,14725.0,0.53,0.02
011712.OF,20250828,20250630,600184.SH,1150180.0,65500.0,0.58,0.01
011712.OF,20250828,20250630,002683.SZ,1489966.0,43900.0,0.75,0.01
011712.OF,20250828,20250630,688708.SH,1955773.17,35373.0,0.99,0.09
011712.OF,20250828,20250630,300836.SZ,2141230.5,48150.0,1.08,0.08
011712.OF,20250828,20250630,688084.SH,2221120.0,25240.0,1.12,0.07
011712.OF,20250828,20250630,301517.SZ,2255853.6,55440.0,1.14,0.09
011712.OF,20250828,20250630,000519.SZ,2302828.0,105200.0,1.17,0.01
011712.OF,20250828,20250630,002389.SZ,2332160.0,91100.0,1.18,0.01
011712.OF,20250828,20250630,300777.SZ,2765875.0,76300.0,1.4,0.02
011712.OF,20250828,20250630,300855.SZ,3269750.0,137500.0,1.66,0.05
011712.OF,20250828,20250630,688543.SH,3359023.33,55807.0,1.7,0.05
011712.OF,20250828,20250630,002149.SZ,3392365.0,170900.0,1.72,0.04
011712.OF,20250828,20250630,688636.SH,3741837.02,110738.0,1.89,0.07
011712.OF,20250828,20250630,688311.SH,3857236.95,89599.0,1.95,0.05
011712.OF,20250828,20250630,300699.SZ,3901744.0,123200.0,1.98,0.01
011712.OF,20250828,20250630,002171.SZ,4273951.15,439255.0,2.16,0.03
011712.OF,20250828,20250630,603678.SH,4685296.0,123200.0,2.37,0.03
011712.OF,20250828,20250630,600435.SH,4708180.0,302000.0,2.38,0.02
011712.OF,20250828,20250630,688439.SH,4972220.0,85360.0,2.52,0.07
011712.OF,20250828,20250630,688385.SH,5197196.68,105484.0,2.63,0.02
011712.OF,20250828,20250630,688568.SH,5226887.51,145151.0,2.65,0.02
011712.OF,20250828,20250630,688270.SH,5575094.4,119740.0,2.82,0.08
011712.OF,20250828,20250630,688375.SH,5634218.88,93888.0,2.85,0.04
011712.OF,20250828,20250630,688143.SH,5768178.0,147902.0,2.92,0.16
011712.OF,20250828,20250630,000733.SZ,6161155.0,123100.0,3.12,0.02
011712.OF,20250828,20250630,300726.SZ,6395675.0,178900.0,3.24,0.08
011712.OF,20250828,20250630,688115.SH,6398323.4,124481.0,3.24,0.3
011712.OF,20250828,20250630,002049.SZ,6414764.0,97400.0,3.25,0.01
011712.OF,20250718,20250630,603267.SH,10023838.0,199400.0,5.07,0.09
011712.OF,20250718,20250630,300395.SZ,8773870.0,171700.0,4.44,0.03
011712.OF,20250718,20250630,688582.SH,7158681.6,106528.0,3.62,0.04
011712.OF,20250718,20250630,600967.SH,7165305.0,370300.0,3.63,0.02
011712.OF,20250718,20250630,300922.SZ,6895592.0,246800.0,3.49,0.2
011712.OF,20250718,20250630,688002.SH,9848647.2,141260.0,4.99,0.03
011712.OF,20250718,20250630,600562.SH,7727646.0,245400.0,3.91,0.02
011712.OF,20250718,20250630,600760.SH,9971262.0,170100.0,5.05,0.01
011712.OF,20250718,20250630,600316.SH,8912280.0,236400.0,4.51,0.03
011712.OF,20250718,20250630,000768.SZ,7502096.0,274400.0,3.8,0.01
011712.OF,20250421,20250331,300593.SZ,6691881.69,472257.0,4.59,0.1
011712.OF,20250421,20250331,603678.SH,4873792.0,123200.0,3.34,0.03
011712.OF,20250421,20250331,300395.SZ,9626063.0,215300.0,6.6,0.04
011712.OF,20250421,20250331,688439.SH,6826227.64,109994.0,4.68,0.1
011712.OF,20250421,20250331,688375.SH,6716885.86,126662.0,4.61,0.05
011712.OF,20250421,20250331,688385.SH,6656656.68,146268.0,4.57,0.03
011712.OF,20250421,20250331,688568.SH,5299484.8,97417.0,3.64,0.02
011712.OF,20250421,20250331,688002.SH,6341569.63,103807.0,4.35,0.02
011712.OF,20250421,20250331,600316.SH,6538125.0,187500.0,4.49,0.03
011712.OF,20250421,20250331,000733.SZ,9454625.0,175900.0,6.49,0.03
011712.OF,20250327,20241231,002465.SZ,1504260.0,137000.0,1.51,0.01
011712.OF,20250327,20241231,688132.SH,1586135.76,93412.0,1.59,0.09
011712.OF,20250327,20241231,600316.SH,1596364.0,49700.0,1.6,0.01
011712.OF,20250327,20241231,688636.SH,2290740.1,81521.0,2.29,0.07
011712.OF,20250327,20241231,688552.SH,2329466.3,139489.0,2.33,0.17
011712.OF,20250327,20241231,600435.SH,2413648.0,247300.0,2.42,0.02
011712.OF,20250327,20241231,600562.SH,2433453.0,122100.0,2.44,0.01
011712.OF,20250327,20241231,603977.SH,2574460.0,198800.0,2.58,0.03
011712.OF,20250327,20241231,300699.SZ,2588355.0,74700.0,2.59,0.01
011712.OF,20250327,20241231,688543.SH,2726828.72,54406.0,2.73,0.06
011712.OF,20250327,20241231,603678.SH,2796850.0,91700.0,2.8,0.02
011712.OF,20250327,20241231,301005.SZ,2858602.5,97730.0,2.86,0.07
