ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012847.OF,20260122,20251231,301236.SZ,65870641.71,1388797.0,4.07,0.18
012847.OF,20260122,20251231,600588.SH,66415454.82,5008707.0,4.1,0.15
012847.OF,20260122,20251231,300339.SZ,66651750.0,1346500.0,4.12,0.17
012847.OF,20260122,20251231,000063.SZ,69284775.12,1830993.0,4.28,0.05
012847.OF,20260122,20251231,300418.SZ,74626320.0,1789600.0,4.61,0.14
012847.OF,20260122,20251231,688692.SH,79297535.16,303508.0,4.9,0.41
012847.OF,20260122,20251231,002594.SZ,83531056.0,854800.0,5.16,0.02
012847.OF,20260122,20251231,688111.SH,86890983.76,282968.0,5.37,0.06
012847.OF,20260122,20251231,002230.SZ,88779350.92,1765348.0,5.49,0.08
012847.OF,20260122,20251231,688036.SH,88798496.48,1342178.0,5.49,0.12
012847.OF,20251028,20250930,300454.SZ,82397025.0,656550.0,3.86,0.24
012847.OF,20251028,20250930,688111.SH,112942708.5,356849.0,5.29,0.08
012847.OF,20251028,20250930,300418.SZ,108282815.0,2228500.0,5.07,0.18
012847.OF,20251028,20250930,300339.SZ,104868300.0,1730500.0,4.91,0.22
012847.OF,20251028,20250930,688692.SH,149519279.63,567371.0,7.01,0.78
012847.OF,20251028,20250930,301308.SZ,86468814.94,485698.0,4.05,0.18
012847.OF,20251028,20250930,301236.SZ,113890099.55,2065097.0,5.34,0.26
012847.OF,20251028,20250930,301171.SZ,93794878.84,2717117.0,4.39,0.73
012847.OF,20251028,20250930,688258.SH,92665857.6,1264545.0,4.34,1.04
012847.OF,20251028,20250930,600588.SH,84081928.92,5382966.0,3.94,0.16
012847.OF,20250829,20250630,001387.SZ,2377.02,173.0,0.0,0.0
012847.OF,20250829,20250630,603375.SH,2674.8,72.0,0.0,0.0
012847.OF,20250829,20250630,603381.SH,3985.42,178.0,0.0,0.0
012847.OF,20250829,20250630,603082.SH,4092.75,107.0,0.0,0.0
012847.OF,20250829,20250630,001379.SZ,4413.36,213.0,0.0,0.0
012847.OF,20250829,20250630,603344.SH,4630.08,182.0,0.0,0.0
012847.OF,20250829,20250630,603312.SH,4767.1,130.0,0.0,0.0
012847.OF,20250829,20250630,688695.SH,5524.2,186.0,0.0,0.0
012847.OF,20250829,20250630,688981.SH,5554.71,63.0,0.0,0.0
012847.OF,20250829,20250630,301502.SZ,5604.18,138.0,0.0,0.0
012847.OF,20250829,20250630,688530.SH,5665.68,344.0,0.0,0.0
012847.OF,20250829,20250630,603325.SH,5959.14,66.0,0.0,0.0
012847.OF,20250829,20250630,001359.SZ,6417.92,184.0,0.0,0.0
012847.OF,20250829,20250630,301539.SZ,6685.72,361.0,0.0,0.0
012847.OF,20250829,20250630,301587.SZ,6878.88,306.0,0.0,0.0
012847.OF,20250829,20250630,301591.SZ,8420.55,219.0,0.0,0.0
012847.OF,20250829,20250630,003029.SZ,9540.0,300.0,0.0,0.0
012847.OF,20250829,20250630,301566.SZ,10684.8,576.0,0.0,0.0
012847.OF,20250829,20250630,301538.SZ,11172.0,210.0,0.0,0.0
012847.OF,20250829,20250630,301580.SZ,11724.69,283.0,0.0,0.0
012847.OF,20250829,20250630,000997.SZ,12952.0,400.0,0.0,0.0
012847.OF,20250829,20250630,001389.SZ,13046.94,222.0,0.0,0.0
012847.OF,20250829,20250630,688691.SH,15279.42,247.0,0.0,0.0
012847.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
012847.OF,20250829,20250630,688584.SH,15484.08,866.0,0.0,0.0
012847.OF,20250829,20250630,301565.SZ,19623.6,711.0,0.0,0.0
012847.OF,20250829,20250630,601033.SH,19888.98,1258.0,0.0,0.0
012847.OF,20250829,20250630,301392.SZ,26106.99,219.0,0.0,0.0
012847.OF,20250829,20250630,603120.SH,27701.06,644.0,0.0,0.0
012847.OF,20250829,20250630,001335.SZ,29776.8,797.0,0.0,0.0
012847.OF,20250829,20250630,603285.SH,30373.2,1287.0,0.0,0.0
012847.OF,20250829,20250630,603400.SH,31875.73,569.0,0.0,0.0
012847.OF,20250829,20250630,603382.SH,31970.35,1045.0,0.0,0.0
012847.OF,20250829,20250630,603409.SH,34049.0,1000.0,0.0,0.0
