ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
020434.OF,20260114,20251231,300785.SZ,1200668.0,27400.0,4.83,0.02
020434.OF,20260114,20251231,603090.SH,1364070.0,24600.0,5.49,0.02
020434.OF,20260114,20251231,300058.SZ,2304000.0,200000.0,9.27,0.01
020434.OF,20260114,20251231,002222.SZ,1284552.0,22800.0,5.17,0.0
020434.OF,20260114,20251231,688205.SH,2612120.0,19000.0,10.51,0.01
020434.OF,20260114,20251231,301396.SZ,1790100.0,27000.0,7.21,0.04
020434.OF,20260114,20251231,301123.SZ,1360860.0,18500.0,5.48,0.01
020434.OF,20260114,20251231,688195.SH,2543250.0,15000.0,10.24,0.01
020434.OF,20260114,20251231,301171.SZ,2268000.0,56000.0,9.13,0.01
020434.OF,20260114,20251231,002975.SZ,2079000.0,27000.0,8.37,0.03
020434.OF,20251028,20250930,688159.SH,3377961.0,47510.0,10.24,0.05
020434.OF,20251028,20250930,300738.SZ,2773023.97,125533.0,8.41,0.01
020434.OF,20251028,20250930,002929.SZ,2384927.46,48366.0,7.23,0.02
020434.OF,20251028,20250930,301396.SZ,3338800.0,42500.0,10.12,0.06
020434.OF,20251028,20250930,688787.SH,1780338.0,13800.0,5.4,0.02
020434.OF,20251028,20250930,300857.SZ,1894333.91,10409.0,5.74,0.0
020434.OF,20251028,20250930,300846.SZ,1933995.0,81500.0,5.86,0.02
020434.OF,20251028,20250930,688158.SH,2163200.0,80000.0,6.56,0.02
020434.OF,20251028,20250930,600641.SH,1936000.0,88000.0,5.87,0.01
020434.OF,20251028,20250930,600589.SH,1981800.0,270000.0,6.01,0.02
020434.OF,20250830,20250630,603166.SH,6188.0,400.0,0.02,0.0
020434.OF,20250830,20250630,000818.SZ,6750.0,300.0,0.02,0.0
020434.OF,20250830,20250630,688418.SH,10584.0,400.0,0.03,0.0
020434.OF,20250830,20250630,603220.SH,12882.0,600.0,0.03,0.0
020434.OF,20250830,20250630,301377.SZ,14384.0,400.0,0.04,0.0
020434.OF,20250830,20250630,001316.SZ,18204.0,400.0,0.05,0.0
020434.OF,20250830,20250630,002065.SZ,28800.0,3000.0,0.07,0.0
020434.OF,20250830,20250630,000681.SZ,30210.0,1500.0,0.08,0.0
020434.OF,20250830,20250630,300679.SZ,45380.0,1000.0,0.12,0.0
020434.OF,20250830,20250630,300629.SZ,47718.0,2200.0,0.12,0.0
020434.OF,20250830,20250630,603662.SH,51144.0,800.0,0.13,0.0
020434.OF,20250830,20250630,688631.SH,53520.0,600.0,0.14,0.0
020434.OF,20250830,20250630,300634.SZ,78590.0,2900.0,0.2,0.0
020434.OF,20250830,20250630,300762.SZ,90520.0,4000.0,0.23,0.0
020434.OF,20250830,20250630,002383.SZ,92990.0,8500.0,0.24,0.0
020434.OF,20250830,20250630,688552.SH,119730.0,3000.0,0.31,0.0
020434.OF,20250830,20250630,300895.SZ,180141.0,3900.0,0.46,0.0
020434.OF,20250830,20250630,300378.SZ,183000.0,5000.0,0.47,0.0
020434.OF,20250830,20250630,300946.SZ,183534.0,3900.0,0.47,0.01
020434.OF,20250830,20250630,000967.SZ,188345.0,27100.0,0.48,0.0
020434.OF,20250830,20250630,688787.SH,191124.0,1800.0,0.49,0.0
020434.OF,20250830,20250630,301005.SZ,210000.0,6000.0,0.54,0.0
020434.OF,20250830,20250630,688521.SH,250900.0,2600.0,0.64,0.0
020434.OF,20250830,20250630,688102.SH,256120.0,19000.0,0.66,0.0
020434.OF,20250830,20250630,300870.SZ,265650.0,2100.0,0.68,0.0
020434.OF,20250830,20250630,600410.SH,287700.0,30000.0,0.74,0.0
020434.OF,20250830,20250630,688343.SH,296520.0,6000.0,0.76,0.0
020434.OF,20250830,20250630,688365.SH,304400.0,20000.0,0.78,0.0
020434.OF,20250830,20250630,300469.SZ,310761.0,9900.0,0.8,0.0
020434.OF,20250830,20250630,002544.SZ,332990.0,14200.0,0.85,0.0
020434.OF,20250830,20250630,688158.SH,380016.0,16800.0,0.97,0.0
020434.OF,20250830,20250630,688316.SH,411905.0,6500.0,1.06,0.02
020434.OF,20250830,20250630,688159.SH,419556.18,5854.0,1.07,0.01
020434.OF,20250830,20250630,300383.SZ,429000.0,30000.0,1.1,0.0
020434.OF,20250830,20250630,603083.SH,473000.0,10000.0,1.21,0.0
020434.OF,20250830,20250630,603063.SH,474040.0,14000.0,1.21,0.0
020434.OF,20250830,20250630,600590.SH,501201.0,51300.0,1.28,0.01
020434.OF,20250830,20250630,300468.SZ,504900.0,10000.0,1.29,0.0
020434.OF,20250830,20250630,300127.SZ,521820.0,18000.0,1.34,0.01
020434.OF,20250830,20250630,600562.SH,529032.0,16800.0,1.36,0.0
020434.OF,20250830,20250630,300454.SZ,583916.0,6200.0,1.5,0.0
020434.OF,20250830,20250630,300418.SZ,655785.0,19500.0,1.68,0.0
020434.OF,20250830,20250630,002364.SZ,674960.0,44000.0,1.73,0.01
020434.OF,20250830,20250630,600259.SH,982720.0,18500.0,2.52,0.01
020434.OF,20250830,20250630,000815.SZ,993300.0,77000.0,2.54,0.01
020434.OF,20250830,20250630,301306.SZ,1023350.0,21100.0,2.62,0.05
020434.OF,20250830,20250630,300857.SZ,1032720.0,12000.0,2.65,0.0
020434.OF,20250830,20250630,688627.SH,1205737.0,13700.0,3.09,0.02
