ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015667.OF,20260121,20251231,301231.SZ,5109552.0,164400.0,5.37,0.31
015667.OF,20260121,20251231,300378.SZ,5204900.0,115000.0,5.47,0.04
015667.OF,20260121,20251231,002517.SZ,5248800.0,240000.0,5.52,0.01
015667.OF,20260121,20251231,002602.SZ,5544500.0,325000.0,5.83,0.0
015667.OF,20260121,20251231,002315.SZ,5550688.0,121300.0,5.84,0.06
015667.OF,20260121,20251231,300364.SZ,5581664.0,222200.0,5.87,0.03
015667.OF,20260121,20251231,002858.SZ,5760000.0,384000.0,6.06,0.26
015667.OF,20260121,20251231,000892.SZ,6639376.0,951200.0,6.98,0.13
015667.OF,20260121,20251231,301171.SZ,8100000.0,200000.0,8.52,0.05
015667.OF,20260121,20251231,301110.SZ,8801940.0,133000.0,9.25,0.2
015667.OF,20251025,20250930,002858.SZ,7262400.0,480000.0,6.71,0.33
015667.OF,20251025,20250930,002517.SZ,6525792.0,232400.0,6.03,0.01
015667.OF,20251025,20250930,300010.SZ,8989596.0,1085700.0,8.3,0.07
015667.OF,20251025,20250930,002315.SZ,6889875.0,142500.0,6.36,0.07
015667.OF,20251025,20250930,300002.SZ,6121830.0,429000.0,5.65,0.02
015667.OF,20251025,20250930,301110.SZ,11289740.0,154000.0,10.43,0.24
015667.OF,20251025,20250930,301231.SZ,5992990.0,249500.0,5.54,0.46
015667.OF,20251025,20250930,301171.SZ,8422880.0,244000.0,7.78,0.07
015667.OF,20251025,20250930,301011.SZ,6430500.0,225000.0,5.94,0.16
015667.OF,20251025,20250930,000892.SZ,5904000.0,900000.0,5.45,0.13
015667.OF,20250827,20250630,603271.SH,2314.62,66.0,0.0,0.0
015667.OF,20250827,20250630,603409.SH,2631.49,79.0,0.0,0.0
015667.OF,20250827,20250630,001390.SZ,2859.5,133.0,0.0,0.0
015667.OF,20250827,20250630,001335.SZ,2869.6,80.0,0.0,0.0
015667.OF,20250827,20250630,001395.SZ,3776.8,80.0,0.0,0.0
015667.OF,20250827,20250630,301636.SZ,3865.68,72.0,0.0,0.0
015667.OF,20250827,20250630,603124.SH,4058.56,88.0,0.0,0.0
015667.OF,20250827,20250630,301590.SZ,4109.67,27.0,0.0,0.0
015667.OF,20250827,20250630,001382.SZ,5702.72,284.0,0.0,0.0
015667.OF,20250827,20250630,301595.SZ,6669.96,186.0,0.01,0.0
015667.OF,20250827,20250630,301501.SZ,7096.4,157.0,0.01,0.0
015667.OF,20250827,20250630,301173.SZ,7779.81,173.0,0.01,0.0
015667.OF,20250827,20250630,301585.SZ,9363.9,273.0,0.01,0.0
015667.OF,20250827,20250630,301275.SZ,9943.86,177.0,0.01,0.0
015667.OF,20250827,20250630,001356.SZ,10230.87,709.0,0.01,0.0
015667.OF,20250827,20250630,301665.SZ,10751.82,381.0,0.01,0.0
015667.OF,20250827,20250630,001391.SZ,11245.83,1671.0,0.01,0.0
015667.OF,20250827,20250630,301601.SZ,11563.02,342.0,0.01,0.0
015667.OF,20250827,20250630,301479.SZ,12301.88,158.0,0.01,0.0
015667.OF,20250827,20250630,001388.SZ,13497.24,822.0,0.01,0.0
015667.OF,20250827,20250630,301535.SZ,13931.32,734.0,0.01,0.0
015667.OF,20250827,20250630,688757.SH,14123.6,536.0,0.01,0.0
015667.OF,20250827,20250630,688583.SH,18066.93,227.0,0.02,0.0
015667.OF,20250827,20250630,688545.SH,21875.28,812.0,0.02,0.0
015667.OF,20250827,20250630,301458.SZ,23412.96,687.0,0.02,0.0
015667.OF,20250827,20250630,688411.SH,31608.6,379.0,0.03,0.0
015667.OF,20250827,20250630,002919.SZ,70938.0,4200.0,0.06,0.0
015667.OF,20250827,20250630,603214.SH,523887.0,27300.0,0.45,0.02
015667.OF,20250827,20250630,300113.SZ,1976000.0,100000.0,1.7,0.02
015667.OF,20250827,20250630,688443.SH,2774000.0,100000.0,2.38,0.09
015667.OF,20250827,20250630,002605.SZ,4491900.0,161000.0,3.86,0.05
015667.OF,20250827,20250630,603199.SH,4946760.0,136500.0,4.25,0.12
015667.OF,20250827,20250630,000888.SZ,5117840.0,364000.0,4.4,0.07
015667.OF,20250827,20250630,002315.SZ,5482800.0,120000.0,4.71,0.06
015667.OF,20250827,20250630,002555.SZ,6916000.0,400000.0,5.94,0.03
015667.OF,20250718,20250630,002899.SZ,8620800.0,384000.0,7.41,0.26
015667.OF,20250718,20250630,002858.SZ,7992000.0,600000.0,6.87,0.41
015667.OF,20250718,20250630,601595.SH,7706400.0,260000.0,6.62,0.06
015667.OF,20250718,20250630,002517.SZ,13130800.0,680000.0,11.28,0.04
015667.OF,20250718,20250630,300010.SZ,9094959.0,1097100.0,7.81,0.07
015667.OF,20250718,20250630,301231.SZ,7222800.0,312000.0,6.21,0.58
015667.OF,20250718,20250630,301078.SZ,7214640.0,552000.0,6.2,0.04
015667.OF,20250718,20250630,301052.SZ,8160000.0,200000.0,7.01,0.25
015667.OF,20250718,20250630,301171.SZ,7217100.0,270000.0,6.2,0.09
015667.OF,20250718,20250630,600633.SH,7473600.0,540000.0,6.42,0.04
015667.OF,20250421,20250331,603214.SH,9628800.0,480000.0,6.74,0.35
015667.OF,20250421,20250331,300533.SZ,14766000.0,600000.0,10.34,0.36
015667.OF,20250421,20250331,601900.SH,7756700.0,490000.0,5.43,0.05
015667.OF,20250421,20250331,601595.SH,12810000.0,420000.0,8.97,0.09
015667.OF,20250421,20250331,002624.SZ,8029000.0,700000.0,5.62,0.04
015667.OF,20250421,20250331,002517.SZ,12848000.0,800000.0,8.99,0.04
015667.OF,20250421,20250331,300010.SZ,8421000.0,1050000.0,5.89,0.06
015667.OF,20250421,20250331,301078.SZ,7590000.0,600000.0,5.31,0.05
015667.OF,20250421,20250331,301052.SZ,15480007.0,444700.0,10.83,0.55
015667.OF,20250421,20250331,002027.SZ,7020000.0,1000000.0,4.91,0.01
015667.OF,20250328,20241231,301552.SZ,8123.83,143.0,0.0,0.0
015667.OF,20250328,20241231,301617.SZ,8844.85,185.0,0.0,0.0
015667.OF,20250328,20241231,301608.SZ,9010.02,138.0,0.0,0.0
015667.OF,20250328,20241231,301585.SZ,9130.8,210.0,0.0,0.0
015667.OF,20250328,20241231,301607.SZ,9285.41,257.0,0.0,0.0
015667.OF,20250328,20241231,301613.SZ,9308.64,176.0,0.0,0.0
015667.OF,20250328,20241231,301631.SZ,9370.14,78.0,0.0,0.0
015667.OF,20250328,20241231,001279.SZ,9388.95,265.0,0.0,0.0
015667.OF,20250328,20241231,301622.SZ,9970.2,174.0,0.0,0.0
015667.OF,20250328,20241231,301606.SZ,10564.7,290.0,0.0,0.0
015667.OF,20250328,20241231,301586.SZ,11414.35,215.0,0.0,0.0
015667.OF,20250328,20241231,301571.SZ,14315.0,350.0,0.01,0.0
015667.OF,20250328,20241231,001391.SZ,14888.61,1671.0,0.01,0.0
015667.OF,20250328,20241231,301556.SZ,20174.52,267.0,0.01,0.0
015667.OF,20250328,20241231,301522.SZ,21760.53,671.0,0.01,0.0
015667.OF,20250328,20241231,301551.SZ,28277.24,652.0,0.01,0.0
015667.OF,20250328,20241231,002919.SZ,69090.0,4200.0,0.03,0.0
015667.OF,20250328,20241231,301626.SZ,81794.79,957.0,0.03,0.0
015667.OF,20250328,20241231,300556.SZ,2856185.55,149931.0,1.17,0.15
015667.OF,20250328,20241231,688332.SH,3915000.0,30000.0,1.6,0.07
015667.OF,20250328,20241231,002315.SZ,4168000.0,100000.0,1.71,0.05
015667.OF,20250328,20241231,003010.SZ,4185000.0,150000.0,1.71,0.12
015667.OF,20250328,20241231,605136.SH,4315000.0,500000.0,1.77,0.12
015667.OF,20250328,20241231,002995.SZ,4382000.0,200000.0,1.79,0.18
015667.OF,20250328,20241231,600183.SH,4810000.0,200000.0,1.97,0.01
015667.OF,20250328,20241231,688981.SH,9935100.0,105000.0,4.06,0.01
015667.OF,20250328,20241231,300493.SZ,10830050.0,385000.0,4.43,0.08
015667.OF,20250328,20241231,688018.SH,11445000.0,52500.0,4.68,0.05
015667.OF,20250328,20241231,603236.SH,11977000.0,175000.0,4.9,0.07
015667.OF,20250328,20241231,603214.SH,12408000.0,550000.0,5.08,0.4
015667.OF,20250328,20241231,000681.SZ,12492000.0,600000.0,5.11,0.09
015667.OF,20250121,20241231,301052.SZ,12702192.0,499300.0,5.2,0.62
015667.OF,20250121,20241231,300133.SZ,12923800.0,1790000.0,5.29,0.11
015667.OF,20250121,20241231,300533.SZ,13239200.0,670000.0,5.42,0.41
015667.OF,20250121,20241231,603258.SH,13308399.0,669100.0,5.45,0.28
015667.OF,20250121,20241231,601900.SH,13599000.0,900000.0,5.56,0.1
015667.OF,20250121,20241231,300426.SZ,13818000.0,1400000.0,5.65,0.35
015667.OF,20250121,20241231,002558.SZ,13959000.0,1100000.0,5.71,0.06
015667.OF,20250121,20241231,300592.SZ,14280000.0,1000000.0,5.84,0.27
015667.OF,20250121,20241231,002343.SZ,19182800.0,3094000.0,7.85,0.65
015667.OF,20250121,20241231,002605.SZ,19328500.0,725000.0,7.91,0.22
015667.OF,20241024,20240930,603258.SH,9819600.0,490000.0,5.09,0.2
015667.OF,20241024,20240930,601900.SH,9542000.0,650000.0,4.94,0.07
015667.OF,20241024,20240930,601595.SH,14168000.0,560000.0,7.34,0.12
015667.OF,20241024,20240930,002605.SZ,17556888.0,693400.0,9.09,0.21
015667.OF,20241024,20240930,300133.SZ,9463500.0,1350000.0,4.9,0.08
015667.OF,20241024,20240930,300063.SZ,9792000.0,1700000.0,5.07,0.27
015667.OF,20241024,20240930,002343.SZ,12883840.0,1964000.0,6.67,0.41
015667.OF,20241024,20240930,301110.SZ,13540000.0,400000.0,7.01,0.81
015667.OF,20241024,20240930,301052.SZ,16724759.0,550700.0,8.66,0.69
015667.OF,20241024,20240930,000526.SZ,13192119.0,209100.0,6.83,0.18
015667.OF,20240827,20240630,301587.SZ,6720.8,248.0,0.0,0.0
015667.OF,20240827,20240630,301591.SZ,8085.48,219.0,0.0,0.0
015667.OF,20240827,20240630,301539.SZ,8772.3,361.0,0.0,0.0
015667.OF,20240827,20240630,001389.SZ,9330.66,222.0,0.0,0.0
015667.OF,20240827,20240630,301566.SZ,9648.0,576.0,0.0,0.0
015667.OF,20240827,20240630,301580.SZ,9768.0,132.0,0.01,0.0
015667.OF,20240827,20240630,301565.SZ,11683.32,501.0,0.01,0.0
015667.OF,20240827,20240630,301392.SZ,12235.53,219.0,0.01,0.0
015667.OF,20240827,20240630,301538.SZ,13683.0,150.0,0.01,0.0
015667.OF,20240827,20240630,301589.SZ,107159.77,569.0,0.06,0.0
015667.OF,20240827,20240630,002919.SZ,487620.0,42000.0,0.25,0.02
015667.OF,20240827,20240630,301011.SZ,1541000.0,100000.0,0.8,0.07
015667.OF,20240827,20240630,000719.SZ,3283728.0,324800.0,1.7,0.05
015667.OF,20240827,20240630,002739.SZ,3627000.0,300000.0,1.87,0.01
015667.OF,20240827,20240630,603269.SH,3928000.0,400000.0,2.03,0.18
015667.OF,20240827,20240630,601801.SH,4158000.0,600000.0,2.15,0.03
015667.OF,20240827,20240630,300949.SZ,5175016.0,173600.0,2.67,1.02
015667.OF,20240827,20240630,000681.SZ,6900000.0,600000.0,3.56,0.09
015667.OF,20240827,20240630,300426.SZ,7282398.0,1074100.0,3.76,0.27
015667.OF,20240827,20240630,300788.SZ,7443000.0,300000.0,3.84,0.16
015667.OF,20240827,20240630,002878.SZ,7542000.0,600000.0,3.89,0.3
015667.OF,20240827,20240630,300612.SZ,8752044.0,672200.0,4.52,0.42
015667.OF,20240827,20240630,001330.SZ,9674010.52,1788172.0,4.99,0.17
015667.OF,20240827,20240630,601595.SH,9890000.0,500000.0,5.11,0.11
015667.OF,20240827,20240630,001379.SZ,2534.24,188.0,0.0,0.0
015667.OF,20240827,20240630,001387.SZ,2634.79,173.0,0.0,0.0
015667.OF,20240827,20240630,603312.SH,2635.36,104.0,0.0,0.0
015667.OF,20240827,20240630,603375.SH,2799.36,72.0,0.0,0.0
015667.OF,20240827,20240630,603082.SH,2830.08,96.0,0.0,0.0
015667.OF,20240827,20240630,603004.SH,2966.25,175.0,0.0,0.0
015667.OF,20240827,20240630,603325.SH,3196.94,47.0,0.0,0.0
015667.OF,20240827,20240630,001359.SZ,3586.14,174.0,0.0,0.0
015667.OF,20240827,20240630,301502.SZ,5217.78,138.0,0.0,0.0
015667.OF,20240827,20240630,301578.SZ,6054.21,153.0,0.0,0.0
015667.OF,20240827,20240630,601033.SH,6332.15,397.0,0.0,0.0
015667.OF,20240827,20240630,688530.SH,6522.24,344.0,0.0,0.0
015667.OF,20240718,20240630,603721.SH,10116000.0,450000.0,5.22,0.35
015667.OF,20240718,20240630,300528.SZ,11178400.0,1780000.0,5.77,0.48
015667.OF,20240718,20240630,300251.SZ,10092000.0,1200000.0,5.21,0.04
015667.OF,20240718,20240630,002605.SZ,15315000.0,750000.0,7.91,0.23
015667.OF,20240718,20240630,300133.SZ,11350404.0,1848600.0,5.86,0.11
015667.OF,20240718,20240630,002343.SZ,10400000.0,2000000.0,5.37,0.42
015667.OF,20240718,20240630,002292.SZ,10764000.0,1800000.0,5.56,0.18
015667.OF,20240718,20240630,301110.SZ,12851485.53,435201.0,6.63,0.89
015667.OF,20240718,20240630,301052.SZ,10250000.0,500000.0,5.29,0.67
