ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
015566.OF,20240329,20231231,603993.SH,124800.0,24000.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,002601.SZ,133614.0,7800.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,600740.SH,143136.0,28400.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,002876.SZ,143403.0,3900.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,600642.SH,157290.0,24500.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,002475.SZ,199810.0,5800.0,0.02,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,002984.SZ,204835.0,7100.0,0.02,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,601899.SH,236740.0,19000.0,0.02,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,600900.SH,256740.0,11000.0,0.02,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,002270.SZ,293696.0,20800.0,0.02,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,002648.SZ,7886825.0,534700.0,0.65,0.02,2024Q1,015566.OF
015566.OF,20240329,20231231,605090.SH,12669048.0,453600.0,1.05,0.17,2024Q1,015566.OF
015566.OF,20240329,20231231,601138.SH,21939120.0,1451000.0,1.81,0.01,2024Q1,015566.OF
015566.OF,20240329,20231231,601088.SH,27432253.2,875032.0,2.27,0.01,2024Q1,015566.OF
015566.OF,20240329,20231231,601857.SH,31155780.0,4413000.0,2.57,0.0,2024Q1,015566.OF
015566.OF,20240329,20231231,601001.SH,49400145.0,4006500.0,4.08,0.24,2024Q1,015566.OF
015566.OF,20240329,20231231,603345.SH,55746669.0,532900.0,4.61,0.18,2024Q1,015566.OF
015566.OF,20240329,20231231,600938.SH,56597694.48,2698984.0,4.68,0.09,2024Q1,015566.OF
015566.OF,20240119,20231231,601225.SH,114472541.53,5479777.0,9.46,0.06,2024Q1,015566.OF
015566.OF,20240119,20231231,601898.SH,107049306.0,11047400.0,8.85,0.12,2024Q1,015566.OF
015566.OF,20240119,20231231,002142.SZ,59847360.0,2976000.0,4.95,0.05,2024Q1,015566.OF
015566.OF,20240119,20231231,601699.SH,89152096.74,4069014.0,7.37,0.14,2024Q1,015566.OF
015566.OF,20240119,20231231,601666.SH,86480822.4,7481040.0,7.15,0.32,2024Q1,015566.OF
015566.OF,20240119,20231231,600985.SH,116261294.54,6991058.0,9.61,0.28,2024Q1,015566.OF
015566.OF,20240119,20231231,600348.SH,92945290.08,9523083.0,7.68,0.26,2024Q1,015566.OF
015566.OF,20240119,20231231,600546.SH,82811531.35,4729385.0,6.84,0.24,2024Q1,015566.OF
015566.OF,20240119,20231231,600256.SH,114537024.0,16041600.0,9.47,0.24,2024Q1,015566.OF
015566.OF,20240119,20231231,000983.SZ,80948835.76,8193202.0,6.69,0.18,2024Q1,015566.OF
015566.OF,20231024,20230930,601225.SH,75746641.1,4103285.0,9.21,0.04,2024Q1,015566.OF
015566.OF,20231024,20230930,601898.SH,73081258.0,8361700.0,8.88,0.09,2024Q1,015566.OF
015566.OF,20231024,20230930,601088.SH,51178358.4,1640332.0,6.22,0.01,2024Q1,015566.OF
015566.OF,20231024,20230930,601699.SH,81826276.86,4308914.0,9.94,0.14,2024Q1,015566.OF
015566.OF,20231024,20230930,600938.SH,40666679.76,1923684.0,4.94,0.07,2024Q1,015566.OF
015566.OF,20231024,20230930,600985.SH,81638999.1,5852258.0,9.92,0.24,2024Q1,015566.OF
015566.OF,20231024,20230930,600348.SH,77764450.86,9235683.0,9.45,0.26,2024Q1,015566.OF
015566.OF,20231024,20230930,600546.SH,63264087.25,3356185.0,7.69,0.17,2024Q1,015566.OF
015566.OF,20231024,20230930,600256.SH,80746396.0,10568900.0,9.81,0.16,2024Q1,015566.OF
015566.OF,20231024,20230930,000983.SZ,80917630.12,8043502.0,9.83,0.2,2024Q1,015566.OF
015566.OF,20230830,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,001328.SZ,3696.05,145.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,603125.SH,3924.8,160.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,301157.SZ,7939.5,150.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,601065.SH,9460.16,799.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,603135.SH,11234.92,628.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,301360.SZ,12408.4,134.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,688334.SH,14394.48,888.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,688478.SH,17032.74,402.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,601061.SH,18995.48,2506.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,001287.SZ,23143.02,1101.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,688576.SH,28898.4,240.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,301325.SZ,39293.8,364.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,301358.SZ,47307.67,1103.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,688472.SH,49790.88,2922.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,688469.SH,51400.41,9501.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20230830,20230630,688603.SH,76505.0,1391.0,0.01,0.01,2024Q1,015566.OF
015566.OF,20230830,20230630,601918.SH,3176025.0,747300.0,0.42,0.03,2024Q1,015566.OF
015566.OF,20230830,20230630,603619.SH,7902316.8,467040.0,1.04,0.12,2024Q1,015566.OF
015566.OF,20230830,20230630,601001.SH,13617864.0,1454900.0,1.8,0.09,2024Q1,015566.OF
015566.OF,20230830,20230630,600123.SH,21698750.62,2652659.0,2.86,0.18,2024Q1,015566.OF
015566.OF,20230830,20230630,601666.SH,27027401.44,3584536.0,3.56,0.16,2024Q1,015566.OF
015566.OF,20230720,20230630,601225.SH,78293125.15,4304185.0,10.32,0.04,2024Q1,015566.OF
015566.OF,20230720,20230630,601898.SH,75039196.0,8890900.0,9.89,0.1,2024Q1,015566.OF
015566.OF,20230720,20230630,601088.SH,79157634.0,2574232.0,10.44,0.02,2024Q1,015566.OF
015566.OF,20230720,20230630,601699.SH,71566692.48,4385214.0,9.43,0.15,2024Q1,015566.OF
015566.OF,20230720,20230630,600938.SH,29471962.56,1626488.0,3.89,0.06,2024Q1,015566.OF
015566.OF,20230720,20230630,600985.SH,63295004.16,5494358.0,8.34,0.22,2024Q1,015566.OF
015566.OF,20230720,20230630,600348.SH,68331982.53,8638683.0,9.01,0.24,2024Q1,015566.OF
015566.OF,20230720,20230630,600546.SH,78524131.95,5426685.0,10.35,0.27,2024Q1,015566.OF
015566.OF,20230720,20230630,600256.SH,73281264.0,10682400.0,9.66,0.16,2024Q1,015566.OF
015566.OF,20230720,20230630,000983.SZ,67659428.2,7435102.0,8.92,0.18,2024Q1,015566.OF
015566.OF,20230421,20230331,600985.SH,40050246.48,2953558.0,4.73,0.12,2024Q1,015566.OF
015566.OF,20230421,20230331,600938.SH,50283131.52,2950888.0,5.94,0.17,2024Q1,015566.OF
015566.OF,20230421,20230331,601898.SH,61969180.0,7844200.0,7.32,0.09,2024Q1,015566.OF
015566.OF,20230421,20230331,600256.SH,67318725.0,7277700.0,7.95,0.11,2024Q1,015566.OF
015566.OF,20230421,20230331,600348.SH,71171922.04,5149922.0,8.4,0.21,2024Q1,015566.OF
015566.OF,20230421,20230331,600546.SH,71947606.05,4516485.0,8.49,0.23,2024Q1,015566.OF
015566.OF,20230421,20230331,601088.SH,74116171.44,2631032.0,8.75,0.02,2024Q1,015566.OF
015566.OF,20230421,20230331,000983.SZ,81317229.98,7399202.0,9.6,0.18,2024Q1,015566.OF
015566.OF,20230421,20230331,601699.SH,86748873.16,3953914.0,10.24,0.13,2024Q1,015566.OF
015566.OF,20230421,20230331,601225.SH,88716672.9,4361685.0,10.47,0.04,2024Q1,015566.OF
015566.OF,20230330,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301233.SZ,5419.4,158.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301319.SZ,6126.05,115.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301300.SZ,6197.07,211.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301368.SZ,6241.24,337.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301161.SZ,7518.58,346.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301176.SZ,9188.16,544.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301265.SZ,9336.6,819.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301306.SZ,10783.95,255.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301112.SZ,12404.91,399.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301349.SZ,12525.92,121.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301230.SZ,12998.08,269.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301297.SZ,13184.85,1015.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301328.SZ,14699.36,191.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301296.SZ,15525.8,1042.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301367.SZ,39198.94,223.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301238.SZ,52941.46,2354.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,301269.SZ,56633.36,644.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,001301.SZ,68722.56,1164.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,688247.SH,107754.3,7155.0,0.01,0.02,2024Q1,015566.OF
015566.OF,20230330,20221231,688380.SH,246817.4,9335.0,0.03,0.02,2024Q1,015566.OF
015566.OF,20230330,20221231,001979.SZ,3905196.0,309200.0,0.45,0.0,2024Q1,015566.OF
015566.OF,20230330,20221231,600325.SH,4163976.0,459600.0,0.48,0.02,2024Q1,015566.OF
015566.OF,20230330,20221231,603619.SH,8658397.0,482900.0,0.99,0.12,2024Q1,015566.OF
015566.OF,20230330,20221231,601975.SH,12994514.0,3298100.0,1.49,0.07,2024Q1,015566.OF
015566.OF,20230330,20221231,601001.SH,16057974.4,1342640.0,1.84,0.08,2024Q1,015566.OF
015566.OF,20230330,20221231,002128.SZ,16876184.0,1367600.0,1.93,0.07,2024Q1,015566.OF
015566.OF,20230330,20221231,002468.SZ,16998015.0,1645500.0,1.95,0.11,2024Q1,015566.OF
015566.OF,20230330,20221231,000937.SZ,20028276.0,3149100.0,2.29,0.11,2024Q1,015566.OF
015566.OF,20230330,20221231,600348.SH,39559738.5,2776122.0,4.53,0.12,2024Q1,015566.OF
015566.OF,20230330,20221231,600985.SH,50719462.4,3962458.0,5.81,0.16,2024Q1,015566.OF
015566.OF,20230120,20221231,600123.SH,57940382.38,4343357.0,6.63,0.38,2024Q1,015566.OF
015566.OF,20230120,20221231,600546.SH,58419333.0,4031700.0,6.69,0.2,2024Q1,015566.OF
015566.OF,20230120,20221231,601666.SH,62459790.84,5777964.0,7.15,0.25,2024Q1,015566.OF
015566.OF,20230120,20221231,601898.SH,63637150.0,7382500.0,7.29,0.08,2024Q1,015566.OF
015566.OF,20230120,20221231,601088.SH,63742319.84,2307832.0,7.3,0.01,2024Q1,015566.OF
015566.OF,20230120,20221231,601699.SH,65428550.0,3883000.0,7.49,0.13,2024Q1,015566.OF
015566.OF,20230120,20221231,600256.SH,65937102.0,7310100.0,7.55,0.11,2024Q1,015566.OF
015566.OF,20230120,20221231,600938.SH,74812363.2,4921866.0,8.57,0.28,2024Q1,015566.OF
015566.OF,20230120,20221231,000983.SZ,80417643.3,6902802.0,9.21,0.17,2024Q1,015566.OF
015566.OF,20230120,20221231,601225.SH,89858175.3,4836285.0,10.29,0.05,2024Q1,015566.OF
015566.OF,20221025,20220930,603198.SH,47589189.95,847235.0,4.92,0.11,2024Q1,015566.OF
015566.OF,20221025,20220930,600383.SH,47840281.05,4163645.0,4.94,0.09,2024Q1,015566.OF
015566.OF,20221025,20220930,600348.SH,56339199.0,3083700.0,5.82,0.13,2024Q1,015566.OF
015566.OF,20221025,20220930,601898.SH,65521120.0,6158000.0,6.77,0.07,2024Q1,015566.OF
015566.OF,20221025,20220930,601088.SH,65599908.08,2073322.0,6.78,0.01,2024Q1,015566.OF
015566.OF,20221025,20220930,600985.SH,69896462.3,4148158.0,7.22,0.17,2024Q1,015566.OF
015566.OF,20221025,20220930,601225.SH,79922358.45,3509985.0,8.26,0.04,2024Q1,015566.OF
015566.OF,20221025,20220930,601699.SH,87183512.0,5164900.0,9.01,0.17,2024Q1,015566.OF
015566.OF,20221025,20220930,000983.SZ,87372797.4,5832630.0,9.02,0.14,2024Q1,015566.OF
015566.OF,20221025,20220930,600938.SH,91813461.78,5799966.0,9.48,0.39,2024Q1,015566.OF
015566.OF,20220830,20220630,301196.SZ,8329.44,222.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301130.SZ,8934.9,237.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301125.SZ,8966.34,327.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301137.SZ,10297.56,644.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,001268.SZ,11337.48,409.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301123.SZ,12034.86,474.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301298.SZ,13206.22,634.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301219.SZ,15807.6,180.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301235.SZ,15854.74,418.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301103.SZ,16234.14,507.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301177.SZ,17659.6,238.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301112.SZ,17970.96,399.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301256.SZ,18456.48,1831.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301127.SZ,18754.05,1685.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301122.SZ,21181.37,301.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301263.SZ,21401.16,682.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301268.SZ,22351.67,641.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301266.SZ,24335.19,517.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301302.SZ,26291.72,466.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301215.SZ,30307.77,4743.0,0.0,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,601089.SH,36816.45,1749.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,301233.SZ,65435.52,1576.0,0.01,0.01,2024Q1,015566.OF
015566.OF,20220830,20220630,688102.SH,73746.9,6030.0,0.01,0.02,2024Q1,015566.OF
015566.OF,20220830,20220630,301238.SZ,75492.78,2354.0,0.01,0.0,2024Q1,015566.OF
015566.OF,20220830,20220630,688236.SH,80229.6,4052.0,0.01,0.01,2024Q1,015566.OF
015566.OF,20220830,20220630,688259.SH,126355.9,1595.0,0.02,0.01,2024Q1,015566.OF
015566.OF,20220830,20220630,688400.SH,287524.23,13111.0,0.04,0.02,2024Q1,015566.OF
015566.OF,20220830,20220630,600941.SH,2632217.06,43681.0,0.37,0.01,2024Q1,015566.OF
015566.OF,20220830,20220630,002128.SZ,9746192.0,680600.0,1.39,0.04,2024Q1,015566.OF
015566.OF,20220830,20220630,600153.SH,12727566.0,973800.0,1.81,0.03,2024Q1,015566.OF
015566.OF,20220830,20220630,600938.SH,27959471.9,1602262.0,3.98,0.11,2024Q1,015566.OF
015566.OF,20220830,20220630,601088.SH,39611082.6,1189522.0,5.64,0.01,2024Q1,015566.OF
015566.OF,20220720,20220630,601155.SH,44871235.0,1764500.0,6.38,0.08,2024Q1,015566.OF
015566.OF,20220720,20220630,601225.SH,69982956.0,3304200.0,9.96,0.03,2024Q1,015566.OF
015566.OF,20220720,20220630,601898.SH,67859250.0,6537500.0,9.66,0.07,2024Q1,015566.OF
015566.OF,20220720,20220630,601699.SH,63205184.0,4323200.0,8.99,0.14,2024Q1,015566.OF
015566.OF,20220720,20220630,600048.SH,70401286.62,4032147.0,10.02,0.03,2024Q1,015566.OF
015566.OF,20220720,20220630,601001.SH,50892835.5,2867202.0,7.24,0.17,2024Q1,015566.OF
015566.OF,20220720,20220630,600985.SH,63523212.48,4362858.0,9.04,0.18,2024Q1,015566.OF
015566.OF,20220720,20220630,600383.SH,63798940.8,4746945.0,9.08,0.11,2024Q1,015566.OF
015566.OF,20220720,20220630,600188.SH,48431813.64,1226743.0,6.89,0.04,2024Q1,015566.OF
015566.OF,20220720,20220630,000983.SZ,66102814.7,4936730.0,9.41,0.12,2024Q1,015566.OF
015566.OF,20240419,20240331,603345.SH,156183705.0,1889700.0,6.17,0.64,2024Q2,015566.OF
015566.OF,20240419,20240331,601225.SH,161119875.93,6421677.0,6.36,0.07,2024Q2,015566.OF
015566.OF,20240419,20240331,601898.SH,219438648.0,19181700.0,8.66,0.21,2024Q2,015566.OF
015566.OF,20240419,20240331,601088.SH,147976445.88,3785532.0,5.84,0.02,2024Q2,015566.OF
015566.OF,20240419,20240331,601699.SH,158638795.66,7667414.0,6.26,0.26,2024Q2,015566.OF
015566.OF,20240419,20240331,601666.SH,153804953.07,12535041.0,6.07,0.51,2024Q2,015566.OF
015566.OF,20240419,20240331,600985.SH,255254247.96,15358258.0,10.08,0.57,2024Q2,015566.OF
015566.OF,20240419,20240331,600348.SH,212593319.54,22664533.0,8.39,0.63,2024Q2,015566.OF
015566.OF,20240419,20240331,600546.SH,184387374.6,10745185.0,7.28,0.54,2024Q2,015566.OF
015566.OF,20240419,20240331,600256.SH,203110965.84,27299861.0,8.02,0.42,2024Q2,015566.OF
015566.OF,20240329,20231231,001376.SZ,89.04,4.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,001358.SZ,3841.92,87.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,603119.SH,5394.62,226.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,301517.SZ,8082.65,185.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,301520.SZ,8438.4,160.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,301516.SZ,9368.04,604.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,688603.SH,10379.6,140.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,301393.SZ,15436.2,260.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,688612.SH,15795.52,416.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,601096.SH,15907.08,3918.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,601800.SH,31160.0,4100.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,688563.SH,31999.21,529.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,301487.SZ,35512.32,867.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,688548.SH,40430.25,3171.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,300809.SZ,52650.0,1800.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,300406.SZ,57300.0,3000.0,0.0,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,601567.SH,61500.0,3000.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,000938.SZ,71595.0,3700.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,688301.SH,73183.5,225.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,603198.SH,79548.0,1200.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,688728.SH,81061.2,3960.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,601688.SH,83700.0,6000.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,300308.SZ,90328.0,800.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,603993.SH,124800.0,24000.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,002601.SZ,133614.0,7800.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,600740.SH,143136.0,28400.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,002876.SZ,143403.0,3900.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,600642.SH,157290.0,24500.0,0.01,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,002475.SZ,199810.0,5800.0,0.02,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,002984.SZ,204835.0,7100.0,0.02,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,601899.SH,236740.0,19000.0,0.02,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,600900.SH,256740.0,11000.0,0.02,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,002270.SZ,293696.0,20800.0,0.02,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,002648.SZ,7886825.0,534700.0,0.65,0.02,2024Q2,015566.OF
015566.OF,20240329,20231231,605090.SH,12669048.0,453600.0,1.05,0.17,2024Q2,015566.OF
015566.OF,20240329,20231231,601138.SH,21939120.0,1451000.0,1.81,0.01,2024Q2,015566.OF
015566.OF,20240329,20231231,601088.SH,27432253.2,875032.0,2.27,0.01,2024Q2,015566.OF
015566.OF,20240329,20231231,601857.SH,31155780.0,4413000.0,2.57,0.0,2024Q2,015566.OF
015566.OF,20240329,20231231,601001.SH,49400145.0,4006500.0,4.08,0.24,2024Q2,015566.OF
015566.OF,20240329,20231231,603345.SH,55746669.0,532900.0,4.61,0.18,2024Q2,015566.OF
015566.OF,20240329,20231231,600938.SH,56597694.48,2698984.0,4.68,0.09,2024Q2,015566.OF
015566.OF,20240119,20231231,601225.SH,114472541.53,5479777.0,9.46,0.06,2024Q2,015566.OF
015566.OF,20240119,20231231,601898.SH,107049306.0,11047400.0,8.85,0.12,2024Q2,015566.OF
015566.OF,20240119,20231231,002142.SZ,59847360.0,2976000.0,4.95,0.05,2024Q2,015566.OF
015566.OF,20240119,20231231,601699.SH,89152096.74,4069014.0,7.37,0.14,2024Q2,015566.OF
015566.OF,20240119,20231231,601666.SH,86480822.4,7481040.0,7.15,0.32,2024Q2,015566.OF
015566.OF,20240119,20231231,600985.SH,116261294.54,6991058.0,9.61,0.28,2024Q2,015566.OF
015566.OF,20240119,20231231,600348.SH,92945290.08,9523083.0,7.68,0.26,2024Q2,015566.OF
015566.OF,20240119,20231231,600546.SH,82811531.35,4729385.0,6.84,0.24,2024Q2,015566.OF
015566.OF,20240119,20231231,600256.SH,114537024.0,16041600.0,9.47,0.24,2024Q2,015566.OF
015566.OF,20240119,20231231,000983.SZ,80948835.76,8193202.0,6.69,0.18,2024Q2,015566.OF
015566.OF,20231024,20230930,601225.SH,75746641.1,4103285.0,9.21,0.04,2024Q2,015566.OF
015566.OF,20231024,20230930,601898.SH,73081258.0,8361700.0,8.88,0.09,2024Q2,015566.OF
015566.OF,20231024,20230930,601088.SH,51178358.4,1640332.0,6.22,0.01,2024Q2,015566.OF
015566.OF,20231024,20230930,601699.SH,81826276.86,4308914.0,9.94,0.14,2024Q2,015566.OF
015566.OF,20231024,20230930,600938.SH,40666679.76,1923684.0,4.94,0.07,2024Q2,015566.OF
015566.OF,20231024,20230930,600985.SH,81638999.1,5852258.0,9.92,0.24,2024Q2,015566.OF
015566.OF,20231024,20230930,600348.SH,77764450.86,9235683.0,9.45,0.26,2024Q2,015566.OF
015566.OF,20231024,20230930,600546.SH,63264087.25,3356185.0,7.69,0.17,2024Q2,015566.OF
015566.OF,20231024,20230930,600256.SH,80746396.0,10568900.0,9.81,0.16,2024Q2,015566.OF
015566.OF,20231024,20230930,000983.SZ,80917630.12,8043502.0,9.83,0.2,2024Q2,015566.OF
