ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
013274.OF,20240119,20231231,688630.SH,28456552.84,333332.0,8.72,0.48,2024Q1,013274.OF
013274.OF,20240119,20231231,605060.SH,10724450.0,573500.0,3.29,0.7,2024Q1,013274.OF
013274.OF,20240119,20231231,003021.SZ,28422576.0,302400.0,8.71,0.5,2024Q1,013274.OF
013274.OF,20231025,20230930,603225.SH,10569970.0,803800.0,3.57,0.05,2024Q1,013274.OF
013274.OF,20231025,20230930,000933.SZ,10823596.0,633700.0,3.65,0.03,2024Q1,013274.OF
013274.OF,20231025,20230930,600765.SH,11365078.0,457900.0,3.83,0.03,2024Q1,013274.OF
013274.OF,20231025,20230930,605060.SH,11563180.0,479800.0,3.9,0.59,2024Q1,013274.OF
013274.OF,20231025,20230930,002050.SZ,11743380.0,395400.0,3.96,0.01,2024Q1,013274.OF
013274.OF,20231025,20230930,300037.SZ,12640317.2,288460.0,4.26,0.05,2024Q1,013274.OF
013274.OF,20231025,20230930,300750.SZ,13590828.2,66940.0,4.58,0.0,2024Q1,013274.OF
013274.OF,20231025,20230930,000807.SZ,13863310.0,918100.0,4.68,0.03,2024Q1,013274.OF
013274.OF,20231025,20230930,603338.SH,14396530.0,272920.0,4.86,0.05,2024Q1,013274.OF
013274.OF,20231025,20230930,601689.SH,16115862.0,217400.0,5.44,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,301309.SZ,6279.12,228.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,603291.SH,8152.56,536.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,603065.SH,8656.9,581.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,001368.SZ,8922.42,351.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,001366.SZ,9961.32,646.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,001260.SZ,10401.16,484.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,603073.SH,11055.8,530.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,603153.SH,13135.0,740.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,603282.SH,15771.07,457.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,601121.SH,19344.48,2532.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,301356.SZ,24199.5,1105.0,0.01,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,001337.SZ,24557.55,795.0,0.01,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,001367.SZ,24687.92,549.0,0.01,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,301327.SZ,24919.65,315.0,0.01,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,301202.SZ,79009.2,3060.0,0.02,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,301358.SZ,86766.47,2023.0,0.02,0.0,2024Q1,013274.OF
013274.OF,20230831,20230630,688429.SH,98752.08,3452.0,0.02,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,688479.SH,103760.1,3318.0,0.02,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,688631.SH,108400.08,3357.0,0.02,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,301292.SZ,116421.76,5824.0,0.02,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,301315.SZ,132828.53,2253.0,0.03,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,688433.SH,140769.0,4171.0,0.03,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,688623.SH,162256.88,1776.0,0.03,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,688570.SH,226121.77,8530.0,0.05,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,301307.SZ,230766.0,6865.0,0.05,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,688443.SH,397244.37,12911.0,0.08,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,688146.SH,422147.43,10101.0,0.09,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,688472.SH,575621.88,31579.0,0.12,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,300533.SZ,629496.0,12600.0,0.13,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,300129.SZ,1515220.0,158000.0,0.31,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,002174.SZ,2345280.0,139600.0,0.49,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,603258.SH,2380560.0,56000.0,0.49,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,688361.SH,2559696.36,30836.0,0.53,0.05,2024Q1,013274.OF
013274.OF,20230831,20230630,000936.SZ,3094140.0,222600.0,0.64,0.03,2024Q1,013274.OF
013274.OF,20230831,20230630,002255.SZ,3266946.0,539100.0,0.68,0.08,2024Q1,013274.OF
013274.OF,20230831,20230630,688256.SH,3972628.0,21131.0,0.82,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,603757.SH,4854968.0,162700.0,1.01,0.1,2024Q1,013274.OF
013274.OF,20230831,20230630,300499.SZ,5312430.0,301500.0,1.1,0.11,2024Q1,013274.OF
013274.OF,20230831,20230630,688305.SH,5630000.04,56154.0,1.17,0.11,2024Q1,013274.OF
013274.OF,20230831,20230630,605259.SH,5671407.9,146095.0,1.18,0.38,2024Q1,013274.OF
013274.OF,20230831,20230630,688223.SH,5784424.6,411410.0,1.2,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,603019.SH,6031650.0,118500.0,1.25,0.01,2024Q1,013274.OF
013274.OF,20230831,20230630,603444.SH,6040653.0,12300.0,1.25,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,603606.SH,6496475.0,132500.0,1.35,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,301310.SZ,6605592.0,95900.0,1.37,0.43,2024Q1,013274.OF
013274.OF,20230831,20230630,600820.SH,6657878.0,1107800.0,1.38,0.04,2024Q1,013274.OF
013274.OF,20230831,20230630,002351.SZ,6880236.0,332700.0,1.43,0.07,2024Q1,013274.OF
013274.OF,20230831,20230630,603997.SH,7599020.0,531400.0,1.58,0.05,2024Q1,013274.OF
013274.OF,20230831,20230630,688425.SH,8057332.01,1675121.0,1.67,0.11,2024Q1,013274.OF
013274.OF,20230831,20230630,688668.SH,8126299.8,83091.0,1.69,0.18,2024Q1,013274.OF
013274.OF,20230831,20230630,002517.SZ,8350070.0,530500.0,1.73,0.03,2024Q1,013274.OF
013274.OF,20230831,20230630,605117.SH,8946978.3,59826.0,1.86,0.04,2024Q1,013274.OF
013274.OF,20230831,20230630,300033.SZ,9097032.0,51900.0,1.89,0.02,2024Q1,013274.OF
013274.OF,20230831,20230630,603163.SH,9437542.75,205925.0,1.96,0.82,2024Q1,013274.OF
013274.OF,20230831,20230630,000680.SZ,9661080.0,1716000.0,2.01,0.16,2024Q1,013274.OF
013274.OF,20230831,20230630,300910.SZ,10179714.0,202380.0,2.11,0.12,2024Q1,013274.OF
013274.OF,20230831,20230630,688082.SH,10670491.2,96653.0,2.22,0.13,2024Q1,013274.OF
013274.OF,20230831,20230630,688372.SH,10736274.45,70103.0,2.23,0.37,2024Q1,013274.OF
013274.OF,20230831,20230630,603688.SH,11862128.0,104200.0,2.46,0.03,2024Q1,013274.OF
013274.OF,20230831,20230630,603611.SH,12137472.0,460800.0,2.52,0.18,2024Q1,013274.OF
013274.OF,20230831,20230630,301325.SZ,12411800.0,108400.0,2.58,0.44,2024Q1,013274.OF
013274.OF,20230831,20230630,688630.SH,13424547.56,159778.0,2.79,0.23,2024Q1,013274.OF
013274.OF,20230831,20230630,002384.SZ,13872040.0,535600.0,2.88,0.04,2024Q1,013274.OF
013274.OF,20230831,20230630,300308.SZ,16010710.8,108584.0,3.32,0.01,2024Q1,013274.OF
013274.OF,20230720,20230630,601138.SH,19542600.0,775500.0,4.06,0.0,2024Q1,013274.OF
013274.OF,20230720,20230630,300750.SZ,18106440.6,79140.0,3.76,0.0,2024Q1,013274.OF
013274.OF,20230720,20230630,300724.SZ,33469065.0,297900.0,6.95,0.11,2024Q1,013274.OF
013274.OF,20230720,20230630,603338.SH,23390896.2,417620.0,4.86,0.08,2024Q1,013274.OF
013274.OF,20230720,20230630,002472.SZ,25395480.0,699600.0,5.27,0.09,2024Q1,013274.OF
013274.OF,20230720,20230630,300037.SZ,16815473.4,324060.0,3.49,0.06,2024Q1,013274.OF
013274.OF,20230720,20230630,002230.SZ,17316208.0,254800.0,3.6,0.01,2024Q1,013274.OF
013274.OF,20230720,20230630,002050.SZ,19871742.0,656700.0,4.13,0.02,2024Q1,013274.OF
013274.OF,20230720,20230630,688458.SH,18984727.36,197408.0,3.94,1.09,2024Q1,013274.OF
013274.OF,20230720,20230630,605060.SH,19353808.0,704800.0,4.02,0.86,2024Q1,013274.OF
013274.OF,20230421,20230331,600166.SH,40066945.0,11480500.0,3.14,0.17,2024Q1,013274.OF
013274.OF,20230421,20230331,605060.SH,40400496.0,1429600.0,3.16,1.75,2024Q1,013274.OF
013274.OF,20230421,20230331,605117.SH,44756060.0,173500.0,3.5,0.21,2024Q1,013274.OF
013274.OF,20230421,20230331,688059.SH,48292650.0,321951.0,3.78,1.27,2024Q1,013274.OF
013274.OF,20230421,20230331,603338.SH,50703761.8,925420.0,3.97,0.18,2024Q1,013274.OF
013274.OF,20230421,20230331,605259.SH,53572115.0,1447895.0,4.19,3.77,2024Q1,013274.OF
013274.OF,20230421,20230331,688200.SH,58209446.72,186044.0,4.56,0.2,2024Q1,013274.OF
013274.OF,20230421,20230331,002384.SZ,65869375.0,2177500.0,5.16,0.16,2024Q1,013274.OF
013274.OF,20230421,20230331,002459.SZ,70103884.0,1222600.0,5.49,0.05,2024Q1,013274.OF
013274.OF,20230421,20230331,300750.SZ,99969510.0,246200.0,7.82,0.01,2024Q1,013274.OF
013274.OF,20230331,20221231,301327.SZ,42826.74,242.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230331,20221231,688410.SH,122635.31,4853.0,0.01,0.01,2024Q1,013274.OF
013274.OF,20230331,20221231,688153.SH,281866.02,7674.0,0.01,0.02,2024Q1,013274.OF
013274.OF,20230331,20221231,688213.SH,544984.8,14046.0,0.03,0.04,2024Q1,013274.OF
013274.OF,20230331,20221231,688409.SH,684768.74,6334.0,0.03,0.01,2024Q1,013274.OF
013274.OF,20230331,20221231,603800.SH,8566948.0,321100.0,0.4,0.15,2024Q1,013274.OF
013274.OF,20230331,20221231,002833.SZ,11632122.0,943400.0,0.55,0.37,2024Q1,013274.OF
013274.OF,20230331,20221231,603225.SH,11632896.0,1069200.0,0.55,0.07,2024Q1,013274.OF
013274.OF,20230331,20221231,688209.SH,11749162.96,631336.0,0.55,1.63,2024Q1,013274.OF
013274.OF,20230331,20221231,300763.SZ,12001232.75,66655.0,0.57,0.02,2024Q1,013274.OF
013274.OF,20230331,20221231,688390.SH,12887737.01,39889.0,0.61,0.05,2024Q1,013274.OF
013274.OF,20230331,20221231,301063.SZ,13577382.0,399100.0,0.64,0.97,2024Q1,013274.OF
013274.OF,20230331,20221231,688663.SH,19997824.0,454496.0,0.94,0.55,2024Q1,013274.OF
013274.OF,20230331,20221231,300395.SZ,20614000.0,374800.0,0.97,0.08,2024Q1,013274.OF
013274.OF,20230331,20221231,601100.SH,20663500.95,327213.0,0.98,0.03,2024Q1,013274.OF
013274.OF,20230331,20221231,300487.SZ,20911795.0,300500.0,0.99,0.15,2024Q1,013274.OF
013274.OF,20230331,20221231,002709.SZ,21079116.0,480600.0,1.0,0.03,2024Q1,013274.OF
013274.OF,20230331,20221231,688508.SH,21307648.51,328771.0,1.01,0.43,2024Q1,013274.OF
013274.OF,20230331,20221231,300217.SZ,21923055.0,3866500.0,1.03,0.33,2024Q1,013274.OF
013274.OF,20230331,20221231,002025.SZ,22445500.0,338800.0,1.06,0.07,2024Q1,013274.OF
013274.OF,20230331,20221231,688499.SH,22642732.74,143873.0,1.07,0.42,2024Q1,013274.OF
013274.OF,20230331,20221231,300260.SZ,22673090.0,337900.0,1.07,0.22,2024Q1,013274.OF
013274.OF,20230331,20221231,300817.SZ,22709138.2,1324148.0,1.07,2.63,2024Q1,013274.OF
013274.OF,20230331,20221231,002850.SZ,23346165.0,196500.0,1.1,0.13,2024Q1,013274.OF
013274.OF,20230331,20221231,688239.SH,23460515.44,301976.0,1.11,0.3,2024Q1,013274.OF
013274.OF,20230331,20221231,002979.SZ,25131015.0,1111500.0,1.19,0.71,2024Q1,013274.OF
013274.OF,20230331,20221231,601965.SH,25907184.0,1336800.0,1.22,0.14,2024Q1,013274.OF
013274.OF,20230331,20221231,688063.SH,26047753.65,82521.0,1.23,0.1,2024Q1,013274.OF
013274.OF,20230331,20221231,688125.SH,27342746.76,634697.0,1.29,3.64,2024Q1,013274.OF
013274.OF,20230331,20221231,301309.SZ,5576.88,228.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230331,20221231,001333.SZ,12332.7,426.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230331,20221231,603130.SH,13176.0,480.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230331,20221231,301356.SZ,26604.62,614.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230331,20221231,001338.SZ,34826.88,1649.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20230331,20221231,600438.SH,28082382.0,727900.0,1.33,0.02,2024Q1,013274.OF
013274.OF,20230331,20221231,300416.SZ,30293815.5,1004770.0,1.43,0.26,2024Q1,013274.OF
013274.OF,20230331,20221231,603606.SH,33015642.03,486741.0,1.56,0.07,2024Q1,013274.OF
013274.OF,20230331,20221231,601689.SH,36539860.8,623760.0,1.72,0.06,2024Q1,013274.OF
013274.OF,20230331,20221231,002459.SZ,36817143.0,612700.0,1.74,0.03,2024Q1,013274.OF
013274.OF,20230331,20221231,603338.SH,44281347.0,925420.0,2.09,0.18,2024Q1,013274.OF
013274.OF,20230331,20221231,688377.SH,45412912.38,1032581.0,2.14,0.94,2024Q1,013274.OF
013274.OF,20230331,20221231,603816.SH,48753037.9,1141490.0,2.3,0.14,2024Q1,013274.OF
013274.OF,20230331,20221231,688223.SH,51383908.1,3507434.0,2.43,0.25,2024Q1,013274.OF
013274.OF,20230331,20221231,301029.SZ,51741192.92,787058.0,2.44,0.32,2024Q1,013274.OF
013274.OF,20230331,20221231,002049.SZ,52930870.98,401539.0,2.5,0.05,2024Q1,013274.OF
013274.OF,20230331,20221231,688558.SH,65066949.15,1855345.0,3.07,4.74,2024Q1,013274.OF
013274.OF,20230331,20221231,300861.SZ,78304604.32,1592852.0,3.7,0.66,2024Q1,013274.OF
013274.OF,20230120,20221231,688305.SH,79917447.0,903022.0,3.77,1.82,2024Q1,013274.OF
013274.OF,20230120,20221231,002980.SZ,81427345.44,2263128.0,3.84,6.79,2024Q1,013274.OF
013274.OF,20230120,20221231,605259.SH,81496152.45,2431995.0,3.85,6.34,2024Q1,013274.OF
013274.OF,20230120,20221231,300014.SZ,82818237.3,942187.0,3.91,0.05,2024Q1,013274.OF
013274.OF,20230120,20221231,688200.SH,86310339.89,312187.0,4.07,0.52,2024Q1,013274.OF
013274.OF,20230120,20221231,603305.SH,92654149.12,2873888.0,4.37,0.43,2024Q1,013274.OF
013274.OF,20230120,20221231,688059.SH,96257875.0,597875.0,4.54,2.42,2024Q1,013274.OF
013274.OF,20230120,20221231,002518.SZ,121720320.0,2113200.0,5.75,0.37,2024Q1,013274.OF
013274.OF,20230120,20221231,688599.SH,128841808.56,2020731.0,6.08,0.15,2024Q1,013274.OF
013274.OF,20230120,20221231,300750.SZ,192264354.0,488700.0,9.08,0.02,2024Q1,013274.OF
013274.OF,20221026,20220930,300750.SZ,190663284.0,475600.0,8.81,0.02,2024Q1,013274.OF
013274.OF,20221026,20220930,603305.SH,194370414.08,5375288.0,8.98,0.81,2024Q1,013274.OF
013274.OF,20221026,20220930,603179.SH,96700089.6,2650770.0,4.47,0.54,2024Q1,013274.OF
013274.OF,20221026,20220930,601689.SH,158395390.2,2146279.0,7.32,0.19,2024Q1,013274.OF
013274.OF,20221026,20220930,002518.SZ,120145032.0,2624400.0,5.55,0.46,2024Q1,013274.OF
013274.OF,20221026,20220930,300014.SZ,65792320.2,777687.0,3.04,0.04,2024Q1,013274.OF
013274.OF,20221026,20220930,688223.SH,80260365.53,4814659.0,3.71,0.34,2024Q1,013274.OF
013274.OF,20221026,20220930,688063.SH,115977200.0,289943.0,5.36,0.35,2024Q1,013274.OF
013274.OF,20221026,20220930,605117.SH,75360461.4,179340.0,3.48,0.22,2024Q1,013274.OF
013274.OF,20221026,20220930,300861.SZ,78958187.36,1393052.0,3.65,0.58,2024Q1,013274.OF
013274.OF,20220831,20220630,301228.SZ,7586.82,373.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301181.SZ,7861.63,257.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301193.SZ,8063.55,297.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,001268.SZ,11337.48,409.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301179.SZ,12038.95,295.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301259.SZ,12046.02,483.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301103.SZ,16234.14,507.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301127.SZ,18754.05,1685.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301096.SZ,21488.0,272.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301201.SZ,25253.62,353.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,001323.SZ,28111.38,573.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301109.SZ,29665.32,1838.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301207.SZ,32102.98,569.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,601089.SH,36816.45,1749.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,301219.SZ,50759.96,578.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,001270.SZ,57481.6,568.0,0.0,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,688553.SH,88901.4,3660.0,0.0,0.01,2024Q1,013274.OF
013274.OF,20220831,20220630,301248.SZ,153047.2,4716.0,0.01,0.02,2024Q1,013274.OF
013274.OF,20220831,20220630,301235.SZ,162419.54,4178.0,0.01,0.02,2024Q1,013274.OF
013274.OF,20220831,20220630,688232.SH,263565.72,7006.0,0.01,0.01,2024Q1,013274.OF
013274.OF,20220831,20220630,688153.SH,339497.76,7674.0,0.02,0.03,2024Q1,013274.OF
013274.OF,20220831,20220630,688516.SH,493590.55,1849.0,0.02,0.0,2024Q1,013274.OF
013274.OF,20220831,20220630,688213.SH,688394.46,14046.0,0.03,0.05,2024Q1,013274.OF
013274.OF,20220831,20220630,688349.SH,1330487.5,32650.0,0.06,0.02,2024Q1,013274.OF
013274.OF,20220831,20220630,603218.SH,1662226.8,65442.0,0.08,0.01,2024Q1,013274.OF
013274.OF,20220831,20220630,002706.SZ,4919328.0,297600.0,0.23,0.04,2024Q1,013274.OF
