ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
013554.OF,20240120,20231231,002727.SZ,1391916.0,60100.0,2.8,0.02,2024Q1,013554.OF
013554.OF,20240120,20231231,002429.SZ,1530036.0,274200.0,3.08,0.01,2024Q1,013554.OF
013554.OF,20240120,20231231,605068.SH,1573044.0,70100.0,3.16,0.04,2024Q1,013554.OF
013554.OF,20240120,20231231,688257.SH,1779142.08,71052.0,3.58,0.07,2024Q1,013554.OF
013554.OF,20240120,20231231,688621.SH,1794946.5,25734.0,3.61,0.03,2024Q1,013554.OF
013554.OF,20240120,20231231,600820.SH,1805760.0,313500.0,3.63,0.01,2024Q1,013554.OF
013554.OF,20240120,20231231,300415.SZ,2157912.0,122400.0,4.34,0.03,2024Q1,013554.OF
013554.OF,20240120,20231231,600741.SH,2256408.0,138600.0,4.53,0.0,2024Q1,013554.OF
013554.OF,20240120,20231231,688793.SH,2343352.35,69639.0,4.71,0.21,2024Q1,013554.OF
013554.OF,20240120,20231231,0700.HK,3299220.78,12400.0,6.63,,2024Q1,013554.OF
013554.OF,20231025,20230930,603517.SH,3299260.94,87793.0,6.21,0.01,2024Q1,013554.OF
013554.OF,20231025,20230930,603727.SH,2290119.75,162075.0,4.31,0.06,2024Q1,013554.OF
013554.OF,20231025,20230930,002743.SZ,1839168.0,319300.0,3.46,0.07,2024Q1,013554.OF
013554.OF,20231025,20230930,002705.SZ,1837046.0,104200.0,3.46,0.01,2024Q1,013554.OF
013554.OF,20231025,20230930,688793.SH,2048420.24,56029.0,3.86,0.17,2024Q1,013554.OF
013554.OF,20231025,20230930,688257.SH,1967429.88,71052.0,3.7,0.08,2024Q1,013554.OF
013554.OF,20231025,20230930,3690.HK,4521897.11,43000.0,8.51,,2024Q1,013554.OF
013554.OF,20231025,20230930,0700.HK,3484130.99,12400.0,6.56,,2024Q1,013554.OF
013554.OF,20231025,20230930,600741.SH,2601522.0,138600.0,4.9,0.0,2024Q1,013554.OF
013554.OF,20231025,20230930,000625.SZ,3671808.0,273200.0,6.91,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,300870.SZ,299650.0,5000.0,0.48,0.01,2024Q1,013554.OF
013554.OF,20230831,20230630,1458.HK,434478.47,153500.0,0.7,,2024Q1,013554.OF
013554.OF,20230831,20230630,603208.SH,549942.0,15100.0,0.88,0.01,2024Q1,013554.OF
013554.OF,20230831,20230630,002439.SZ,598176.0,20100.0,0.96,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,002299.SZ,714295.0,37300.0,1.15,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,688677.SH,730470.76,12874.0,1.17,0.02,2024Q1,013554.OF
013554.OF,20230831,20230630,002864.SZ,797013.0,18900.0,1.28,0.03,2024Q1,013554.OF
013554.OF,20230831,20230630,600993.SH,806490.0,29000.0,1.29,0.01,2024Q1,013554.OF
013554.OF,20230831,20230630,688561.SH,850720.2,16420.0,1.36,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,601878.SH,863512.0,87400.0,1.38,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,688023.SH,873200.58,4998.0,1.4,0.01,2024Q1,013554.OF
013554.OF,20230831,20230630,300454.SZ,906000.0,8000.0,1.45,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,601100.SH,1067878.0,16600.0,1.71,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,601688.SH,1414867.5,102750.0,2.27,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,300700.SZ,1487805.0,78100.0,2.39,0.05,2024Q1,013554.OF
013554.OF,20230831,20230630,000661.SZ,1515383.4,11118.0,2.43,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,600887.SH,1523616.0,53800.0,2.44,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,002918.SZ,1537824.0,99600.0,2.47,0.05,2024Q1,013554.OF
013554.OF,20230831,20230630,603180.SH,1557842.0,46475.0,2.5,0.03,2024Q1,013554.OF
013554.OF,20230831,20230630,300358.SZ,1561678.0,104600.0,2.5,0.02,2024Q1,013554.OF
013554.OF,20230831,20230630,600621.SH,1567925.0,147500.0,2.51,0.01,2024Q1,013554.OF
013554.OF,20230831,20230630,000895.SZ,1618789.0,66100.0,2.6,0.0,2024Q1,013554.OF
013554.OF,20230831,20230630,601702.SH,1658016.0,121200.0,2.66,0.04,2024Q1,013554.OF
013554.OF,20230831,20230630,002743.SZ,1835975.0,319300.0,2.94,0.07,2024Q1,013554.OF
013554.OF,20230831,20230630,601133.SH,1844367.0,123700.0,2.96,0.1,2024Q1,013554.OF
013554.OF,20230831,20230630,2013.HK,2056568.59,587000.0,3.3,,2024Q1,013554.OF
013554.OF,20230720,20230630,603517.SH,6211219.95,167193.0,9.96,0.03,2024Q1,013554.OF
013554.OF,20230720,20230630,300294.SZ,2423504.0,66800.0,3.89,0.02,2024Q1,013554.OF
013554.OF,20230720,20230630,002541.SZ,2114654.0,73400.0,3.39,0.01,2024Q1,013554.OF
013554.OF,20230720,20230630,002007.SZ,2568186.0,114600.0,4.12,0.01,2024Q1,013554.OF
013554.OF,20230720,20230630,600030.SH,2760496.8,139560.0,4.43,0.0,2024Q1,013554.OF
013554.OF,20230720,20230630,600529.SH,2376306.0,87300.0,3.81,0.01,2024Q1,013554.OF
013554.OF,20230720,20230630,3690.HK,4848600.62,43000.0,7.77,,2024Q1,013554.OF
013554.OF,20230720,20230630,000952.SZ,2839158.0,365400.0,4.55,0.11,2024Q1,013554.OF
013554.OF,20230720,20230630,000651.SZ,2409660.0,66000.0,3.86,0.0,2024Q1,013554.OF
013554.OF,20230720,20230630,000625.SZ,3147162.0,243400.0,5.05,0.0,2024Q1,013554.OF
013554.OF,20230420,20230331,002468.SZ,3192552.0,287100.0,4.09,0.02,2024Q1,013554.OF
013554.OF,20230420,20230331,002352.SZ,3405870.0,61500.0,4.37,0.0,2024Q1,013554.OF
013554.OF,20230420,20230331,002508.SZ,3882484.0,136900.0,4.98,0.01,2024Q1,013554.OF
013554.OF,20230420,20230331,600030.SH,4042752.0,197400.0,5.19,0.0,2024Q1,013554.OF
013554.OF,20230420,20230331,601456.SH,4140690.0,391000.0,5.31,0.04,2024Q1,013554.OF
013554.OF,20230420,20230331,002081.SZ,4593106.28,876547.0,5.89,0.03,2024Q1,013554.OF
013554.OF,20230420,20230331,3690.HK,5401717.41,43000.0,6.93,,2024Q1,013554.OF
013554.OF,20230420,20230331,603517.SH,5458419.33,124593.0,7.0,0.02,2024Q1,013554.OF
013554.OF,20230420,20230331,601166.SH,6009293.1,355790.0,7.71,0.0,2024Q1,013554.OF
013554.OF,20230420,20230331,000651.SZ,6978016.5,189878.0,8.95,0.0,2024Q1,013554.OF
013554.OF,20230329,20221231,9922.HK,577365.06,31000.0,0.65,,2024Q1,013554.OF
013554.OF,20230329,20221231,002949.SZ,655029.0,49850.0,0.73,0.03,2024Q1,013554.OF
013554.OF,20230329,20221231,300408.SZ,1265252.0,41200.0,1.42,0.0,2024Q1,013554.OF
013554.OF,20230329,20221231,002007.SZ,1308014.0,57800.0,1.47,0.0,2024Q1,013554.OF
013554.OF,20230329,20221231,300294.SZ,1308848.0,35800.0,1.47,0.01,2024Q1,013554.OF
013554.OF,20230329,20221231,600030.SH,1324015.0,66500.0,1.48,0.0,2024Q1,013554.OF
013554.OF,20230329,20221231,603507.SH,1588902.81,53301.0,1.78,0.04,2024Q1,013554.OF
013554.OF,20230329,20221231,603667.SH,1687282.08,126768.0,1.89,0.04,2024Q1,013554.OF
013554.OF,20230329,20221231,002743.SZ,1705062.0,319300.0,1.91,0.07,2024Q1,013554.OF
013554.OF,20230329,20221231,601456.SH,1963125.0,174500.0,2.2,0.02,2024Q1,013554.OF
013554.OF,20230329,20221231,601233.SH,2215185.0,153300.0,2.48,0.01,2024Q1,013554.OF
013554.OF,20230329,20221231,601236.SH,2461240.0,332600.0,2.76,0.01,2024Q1,013554.OF
013554.OF,20230329,20221231,002081.SZ,2513270.0,518200.0,2.82,0.02,2024Q1,013554.OF
013554.OF,20230329,20221231,600882.SH,3145792.0,98800.0,3.53,0.02,2024Q1,013554.OF
013554.OF,20230329,20221231,600009.SH,3194248.5,55350.0,3.58,0.01,2024Q1,013554.OF
013554.OF,20230329,20221231,002943.SZ,3609564.66,64422.0,4.05,0.1,2024Q1,013554.OF
013554.OF,20230329,20221231,600519.SH,4144800.0,2400.0,4.65,0.0,2024Q1,013554.OF
013554.OF,20230118,20221231,603517.SH,4217042.7,69030.0,4.73,0.01,2024Q1,013554.OF
013554.OF,20230118,20221231,603039.SH,4247877.0,84300.0,4.76,0.03,2024Q1,013554.OF
013554.OF,20230118,20221231,300674.SZ,4282440.0,304800.0,4.8,0.04,2024Q1,013554.OF
013554.OF,20230118,20221231,000001.SZ,4587576.0,348600.0,5.14,0.0,2024Q1,013554.OF
013554.OF,20230118,20221231,300357.SZ,4782680.0,86800.0,5.36,0.02,2024Q1,013554.OF
013554.OF,20230118,20221231,000403.SZ,5043616.0,221600.0,5.65,0.04,2024Q1,013554.OF
013554.OF,20230118,20221231,3690.HK,5508715.7,35300.0,6.18,,2024Q1,013554.OF
013554.OF,20230118,20221231,600690.SH,6272057.66,256421.0,7.03,0.0,2024Q1,013554.OF
013554.OF,20230118,20221231,000651.SZ,7719082.56,238833.0,8.65,0.0,2024Q1,013554.OF
013554.OF,20230118,20221231,601166.SH,7878279.56,447884.0,8.83,0.0,2024Q1,013554.OF
013554.OF,20221025,20220930,600690.SH,3039279.0,122700.0,4.02,0.0,2024Q1,013554.OF
013554.OF,20221025,20220930,688561.SH,3179131.68,73796.0,4.2,0.02,2024Q1,013554.OF
013554.OF,20221025,20220930,000001.SZ,3593440.0,303500.0,4.75,0.0,2024Q1,013554.OF
013554.OF,20221025,20220930,3690.HK,3729404.07,24900.0,4.93,,2024Q1,013554.OF
013554.OF,20221025,20220930,600519.SH,4494000.0,2400.0,5.94,0.0,2024Q1,013554.OF
013554.OF,20221025,20220930,603667.SH,4520280.0,333600.0,5.98,0.1,2024Q1,013554.OF
013554.OF,20221025,20220930,300705.SZ,4896936.0,237600.0,6.47,0.12,2024Q1,013554.OF
013554.OF,20221025,20220930,603517.SH,5320620.0,106200.0,7.03,0.02,2024Q1,013554.OF
013554.OF,20221025,20220930,600009.SH,5656662.0,97900.0,7.48,0.01,2024Q1,013554.OF
013554.OF,20221025,20220930,601166.SH,5960700.0,358000.0,7.88,0.0,2024Q1,013554.OF
013554.OF,20240419,20240331,0257.HK,1548822.54,562000.0,3.31,,2024Q2,013554.OF
013554.OF,20240419,20240331,000848.SZ,1578762.0,189300.0,3.38,0.02,2024Q2,013554.OF
013554.OF,20240419,20240331,601390.SH,1694317.0,241700.0,3.62,0.0,2024Q2,013554.OF
013554.OF,20240419,20240331,600519.SH,1702900.0,1000.0,3.64,0.0,2024Q2,013554.OF
013554.OF,20240419,20240331,002727.SZ,1803060.0,94500.0,3.85,0.02,2024Q2,013554.OF
013554.OF,20240419,20240331,603056.SH,1887972.0,120100.0,4.04,0.01,2024Q2,013554.OF
013554.OF,20240419,20240331,300415.SZ,2399040.0,122400.0,5.13,0.03,2024Q2,013554.OF
013554.OF,20240419,20240331,600741.SH,2449686.0,146600.0,5.24,0.0,2024Q2,013554.OF
013554.OF,20240419,20240331,600820.SH,2579690.0,422900.0,5.52,0.01,2024Q2,013554.OF
013554.OF,20240419,20240331,601838.SH,2777120.0,204200.0,5.94,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,600519.SH,172600.0,100.0,0.35,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,603208.SH,258303.0,8700.0,0.52,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,603337.SH,259200.0,12000.0,0.52,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,601233.SH,263262.0,17400.0,0.53,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,002918.SZ,264030.0,19500.0,0.53,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,688351.SH,264041.1,10294.0,0.53,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,600048.SH,264330.0,26700.0,0.53,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,002100.SZ,275378.0,31400.0,0.55,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,300408.SZ,282720.0,9600.0,0.57,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,000786.SZ,284992.0,12200.0,0.57,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,300129.SZ,295098.0,27400.0,0.59,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,002743.SZ,316342.0,52900.0,0.64,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,000848.SZ,421545.0,53700.0,0.85,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,9868.HK,441891.0,8600.0,0.89,,2024Q2,013554.OF
013554.OF,20240329,20231231,603057.SH,498498.0,23100.0,1.0,0.03,2024Q2,013554.OF
013554.OF,20240329,20231231,002011.SZ,550000.0,40000.0,1.11,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,603416.SH,608472.0,16200.0,1.22,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,300354.SZ,625842.0,12600.0,1.26,0.02,2024Q2,013554.OF
013554.OF,20240329,20231231,000301.SZ,657600.0,68500.0,1.32,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,1458.HK,673960.35,333500.0,1.35,,2024Q2,013554.OF
013554.OF,20240329,20231231,603517.SH,797553.98,29693.0,1.6,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,002053.SZ,813852.0,84600.0,1.64,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,002078.SZ,816607.0,67100.0,1.64,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,603816.SH,822500.0,23500.0,1.65,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,002299.SZ,822922.0,47900.0,1.65,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,603233.SH,851580.0,34200.0,1.71,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,000333.SZ,852228.0,15600.0,1.71,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,603489.SH,923160.0,16800.0,1.86,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,3690.HK,957430.49,12900.0,1.92,,2024Q2,013554.OF
013554.OF,20240329,20231231,688566.SH,992332.07,31613.0,1.99,0.02,2024Q2,013554.OF
013554.OF,20240329,20231231,300727.SZ,1004771.0,34900.0,2.02,0.03,2024Q2,013554.OF
013554.OF,20240329,20231231,2015.HK,1013117.71,7600.0,2.04,,2024Q2,013554.OF
013554.OF,20240329,20231231,603727.SH,1015869.75,81075.0,2.04,0.03,2024Q2,013554.OF
013554.OF,20240329,20231231,301096.SZ,1022070.0,15700.0,2.05,0.02,2024Q2,013554.OF
013554.OF,20240329,20231231,300219.SZ,1050816.0,124800.0,2.11,0.02,2024Q2,013554.OF
013554.OF,20240329,20231231,001979.SZ,1068313.0,112100.0,2.15,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,605376.SH,1096980.0,38900.0,2.2,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,601236.SH,1107381.0,145900.0,2.23,0.0,2024Q2,013554.OF
013554.OF,20240329,20231231,688677.SH,1201294.64,22568.0,2.41,0.03,2024Q2,013554.OF
013554.OF,20240329,20231231,300303.SZ,1216836.0,205200.0,2.45,0.02,2024Q2,013554.OF
013554.OF,20240329,20231231,688772.SH,1345383.26,61126.0,2.7,0.01,2024Q2,013554.OF
013554.OF,20240329,20231231,600882.SH,1353094.0,84200.0,2.72,0.02,2024Q2,013554.OF
013554.OF,20240120,20231231,002727.SZ,1391916.0,60100.0,2.8,0.02,2024Q2,013554.OF
013554.OF,20240120,20231231,002429.SZ,1530036.0,274200.0,3.08,0.01,2024Q2,013554.OF
013554.OF,20240120,20231231,605068.SH,1573044.0,70100.0,3.16,0.04,2024Q2,013554.OF
013554.OF,20240120,20231231,688257.SH,1779142.08,71052.0,3.58,0.07,2024Q2,013554.OF
013554.OF,20240120,20231231,688621.SH,1794946.5,25734.0,3.61,0.03,2024Q2,013554.OF
013554.OF,20240120,20231231,600820.SH,1805760.0,313500.0,3.63,0.01,2024Q2,013554.OF
013554.OF,20240120,20231231,300415.SZ,2157912.0,122400.0,4.34,0.03,2024Q2,013554.OF
013554.OF,20240120,20231231,600741.SH,2256408.0,138600.0,4.53,0.0,2024Q2,013554.OF
013554.OF,20240120,20231231,688793.SH,2343352.35,69639.0,4.71,0.21,2024Q2,013554.OF
013554.OF,20240120,20231231,0700.HK,3299220.78,12400.0,6.63,,2024Q2,013554.OF
013554.OF,20231025,20230930,603517.SH,3299260.94,87793.0,6.21,0.01,2024Q2,013554.OF
013554.OF,20231025,20230930,603727.SH,2290119.75,162075.0,4.31,0.06,2024Q2,013554.OF
013554.OF,20231025,20230930,002743.SZ,1839168.0,319300.0,3.46,0.07,2024Q2,013554.OF
013554.OF,20231025,20230930,002705.SZ,1837046.0,104200.0,3.46,0.01,2024Q2,013554.OF
013554.OF,20231025,20230930,688793.SH,2048420.24,56029.0,3.86,0.17,2024Q2,013554.OF
013554.OF,20231025,20230930,688257.SH,1967429.88,71052.0,3.7,0.08,2024Q2,013554.OF
013554.OF,20231025,20230930,3690.HK,4521897.11,43000.0,8.51,,2024Q2,013554.OF
013554.OF,20231025,20230930,0700.HK,3484130.99,12400.0,6.56,,2024Q2,013554.OF
013554.OF,20231025,20230930,600741.SH,2601522.0,138600.0,4.9,0.0,2024Q2,013554.OF
013554.OF,20231025,20230930,000625.SZ,3671808.0,273200.0,6.91,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,300870.SZ,299650.0,5000.0,0.48,0.01,2024Q2,013554.OF
013554.OF,20230831,20230630,1458.HK,434478.47,153500.0,0.7,,2024Q2,013554.OF
013554.OF,20230831,20230630,603208.SH,549942.0,15100.0,0.88,0.01,2024Q2,013554.OF
013554.OF,20230831,20230630,002439.SZ,598176.0,20100.0,0.96,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,002299.SZ,714295.0,37300.0,1.15,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,688677.SH,730470.76,12874.0,1.17,0.02,2024Q2,013554.OF
013554.OF,20230831,20230630,002864.SZ,797013.0,18900.0,1.28,0.03,2024Q2,013554.OF
013554.OF,20230831,20230630,600993.SH,806490.0,29000.0,1.29,0.01,2024Q2,013554.OF
013554.OF,20230831,20230630,688561.SH,850720.2,16420.0,1.36,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,601878.SH,863512.0,87400.0,1.38,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,688023.SH,873200.58,4998.0,1.4,0.01,2024Q2,013554.OF
013554.OF,20230831,20230630,300454.SZ,906000.0,8000.0,1.45,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,601100.SH,1067878.0,16600.0,1.71,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,601688.SH,1414867.5,102750.0,2.27,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,300700.SZ,1487805.0,78100.0,2.39,0.05,2024Q2,013554.OF
013554.OF,20230831,20230630,000661.SZ,1515383.4,11118.0,2.43,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,600887.SH,1523616.0,53800.0,2.44,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,002918.SZ,1537824.0,99600.0,2.47,0.05,2024Q2,013554.OF
013554.OF,20230831,20230630,603180.SH,1557842.0,46475.0,2.5,0.03,2024Q2,013554.OF
013554.OF,20230831,20230630,300358.SZ,1561678.0,104600.0,2.5,0.02,2024Q2,013554.OF
013554.OF,20230831,20230630,600621.SH,1567925.0,147500.0,2.51,0.01,2024Q2,013554.OF
013554.OF,20230831,20230630,000895.SZ,1618789.0,66100.0,2.6,0.0,2024Q2,013554.OF
013554.OF,20230831,20230630,601702.SH,1658016.0,121200.0,2.66,0.04,2024Q2,013554.OF
013554.OF,20230831,20230630,002743.SZ,1835975.0,319300.0,2.94,0.07,2024Q2,013554.OF
013554.OF,20230831,20230630,601133.SH,1844367.0,123700.0,2.96,0.1,2024Q2,013554.OF
013554.OF,20230831,20230630,2013.HK,2056568.59,587000.0,3.3,,2024Q2,013554.OF
013554.OF,20230720,20230630,603517.SH,6211219.95,167193.0,9.96,0.03,2024Q2,013554.OF
013554.OF,20230720,20230630,300294.SZ,2423504.0,66800.0,3.89,0.02,2024Q2,013554.OF
013554.OF,20230720,20230630,002541.SZ,2114654.0,73400.0,3.39,0.01,2024Q2,013554.OF
013554.OF,20230720,20230630,002007.SZ,2568186.0,114600.0,4.12,0.01,2024Q2,013554.OF
013554.OF,20230720,20230630,600030.SH,2760496.8,139560.0,4.43,0.0,2024Q2,013554.OF
013554.OF,20230720,20230630,600529.SH,2376306.0,87300.0,3.81,0.01,2024Q2,013554.OF
013554.OF,20230720,20230630,3690.HK,4848600.62,43000.0,7.77,,2024Q2,013554.OF
013554.OF,20230720,20230630,000952.SZ,2839158.0,365400.0,4.55,0.11,2024Q2,013554.OF
013554.OF,20230720,20230630,000651.SZ,2409660.0,66000.0,3.86,0.0,2024Q2,013554.OF
013554.OF,20230720,20230630,000625.SZ,3147162.0,243400.0,5.05,0.0,2024Q2,013554.OF
013554.OF,20230420,20230331,002468.SZ,3192552.0,287100.0,4.09,0.02,2024Q2,013554.OF
013554.OF,20230420,20230331,002352.SZ,3405870.0,61500.0,4.37,0.0,2024Q2,013554.OF
013554.OF,20230420,20230331,002508.SZ,3882484.0,136900.0,4.98,0.01,2024Q2,013554.OF
013554.OF,20230420,20230331,600030.SH,4042752.0,197400.0,5.19,0.0,2024Q2,013554.OF
013554.OF,20230420,20230331,601456.SH,4140690.0,391000.0,5.31,0.04,2024Q2,013554.OF
013554.OF,20230420,20230331,002081.SZ,4593106.28,876547.0,5.89,0.03,2024Q2,013554.OF
013554.OF,20230420,20230331,3690.HK,5401717.41,43000.0,6.93,,2024Q2,013554.OF
013554.OF,20230420,20230331,603517.SH,5458419.33,124593.0,7.0,0.02,2024Q2,013554.OF
013554.OF,20230420,20230331,601166.SH,6009293.1,355790.0,7.71,0.0,2024Q2,013554.OF
013554.OF,20230420,20230331,000651.SZ,6978016.5,189878.0,8.95,0.0,2024Q2,013554.OF
013554.OF,20230329,20221231,9922.HK,577365.06,31000.0,0.65,,2024Q2,013554.OF
013554.OF,20230329,20221231,002949.SZ,655029.0,49850.0,0.73,0.03,2024Q2,013554.OF
013554.OF,20230329,20221231,300408.SZ,1265252.0,41200.0,1.42,0.0,2024Q2,013554.OF
013554.OF,20230329,20221231,002007.SZ,1308014.0,57800.0,1.47,0.0,2024Q2,013554.OF
013554.OF,20230329,20221231,300294.SZ,1308848.0,35800.0,1.47,0.01,2024Q2,013554.OF
013554.OF,20230329,20221231,600030.SH,1324015.0,66500.0,1.48,0.0,2024Q2,013554.OF
013554.OF,20230329,20221231,603507.SH,1588902.81,53301.0,1.78,0.04,2024Q2,013554.OF
013554.OF,20230329,20221231,603667.SH,1687282.08,126768.0,1.89,0.04,2024Q2,013554.OF
013554.OF,20230329,20221231,002743.SZ,1705062.0,319300.0,1.91,0.07,2024Q2,013554.OF
013554.OF,20230329,20221231,601456.SH,1963125.0,174500.0,2.2,0.02,2024Q2,013554.OF
