ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019776.OF,20260121,20251231,002960.SZ,21755447.76,2069976.0,3.19,0.28
019776.OF,20260121,20251231,300596.SZ,35207361.0,834100.0,5.16,0.37
019776.OF,20260121,20251231,002727.SZ,21773266.0,1693100.0,3.19,0.43
019776.OF,20260121,20251231,002627.SZ,64021845.02,8628281.0,9.38,1.2
019776.OF,20260121,20251231,603199.SH,26551748.0,722300.0,3.89,0.65
019776.OF,20260121,20251231,002064.SZ,59015000.0,5365000.0,8.65,0.11
019776.OF,20260121,20251231,301087.SZ,61683998.94,1380882.0,9.04,0.71
019776.OF,20260121,20251231,605507.SH,38110160.0,1536700.0,5.58,0.51
019776.OF,20260121,20251231,300973.SZ,22807157.0,530399.0,3.34,0.46
019776.OF,20260121,20251231,000830.SZ,57590692.0,3475600.0,8.44,0.18
019776.OF,20251027,20250930,002928.SZ,65478696.0,6534800.0,10.38,0.51
019776.OF,20251027,20250930,002960.SZ,25434262.44,2004276.0,4.03,0.27
019776.OF,20251027,20250930,300596.SZ,32215808.0,825200.0,5.11,0.37
019776.OF,20251027,20250930,002727.SZ,26383968.0,1895400.0,4.18,0.48
019776.OF,20251027,20250930,002627.SZ,56687407.81,9432181.0,8.99,1.32
019776.OF,20251027,20250930,002064.SZ,50429040.0,5529500.0,8.0,0.11
019776.OF,20251027,20250930,688192.SH,33120910.36,465116.0,5.25,0.11
019776.OF,20251027,20250930,605507.SH,26592146.0,1165300.0,4.22,0.39
019776.OF,20251027,20250930,600426.SH,42528102.0,1598200.0,6.74,0.08
019776.OF,20251027,20250930,000830.SZ,50465712.0,3475600.0,8.0,0.18
019776.OF,20250828,20250630,301275.SZ,19497.93,347.0,0.0,0.0
019776.OF,20250828,20250630,688545.SH,19889.1,738.0,0.0,0.0
019776.OF,20250828,20250630,301458.SZ,23911.11,701.0,0.0,0.0
019776.OF,20250828,20250630,688411.SH,46754.4,560.0,0.01,0.0
019776.OF,20250828,20250630,688775.SH,53140.48,428.0,0.01,0.0
019776.OF,20250828,20250630,002960.SZ,1201710.0,123000.0,0.21,0.02
019776.OF,20250828,20250630,603367.SH,1812786.0,129300.0,0.32,0.03
019776.OF,20250828,20250630,688398.SH,3420422.18,165158.0,0.6,0.1
019776.OF,20250828,20250630,002627.SZ,5816629.0,1091300.0,1.02,0.15
019776.OF,20250828,20250630,300119.SZ,6754276.0,347800.0,1.19,0.1
019776.OF,20250828,20250630,003000.SZ,6891507.0,520900.0,1.21,0.17
019776.OF,20250828,20250630,002020.SZ,7649910.0,586200.0,1.35,0.08
019776.OF,20250828,20250630,002588.SZ,7948910.6,902260.0,1.4,0.11
019776.OF,20250828,20250630,301073.SZ,9865576.0,409700.0,1.74,0.23
019776.OF,20250828,20250630,603099.SH,12042184.0,316400.0,2.12,0.12
019776.OF,20250828,20250630,300203.SZ,12399439.0,560300.0,2.18,0.12
019776.OF,20250828,20250630,002311.SZ,12602709.0,215100.0,2.22,0.01
019776.OF,20250828,20250630,688062.SH,13329580.04,471343.0,2.35,0.23
019776.OF,20250828,20250630,600419.SH,13427908.0,1359100.0,2.37,0.42
019776.OF,20250828,20250630,000848.SZ,14179803.0,1553100.0,2.5,0.15
019776.OF,20250828,20250630,300859.SZ,15205952.0,377600.0,2.68,0.24
019776.OF,20250828,20250630,605507.SH,16339905.0,826500.0,2.88,0.27
019776.OF,20250828,20250630,605077.SH,16517951.66,1020887.0,2.91,0.34
019776.OF,20250828,20250630,002223.SZ,16735560.0,470100.0,2.95,0.05
019776.OF,20250828,20250630,002727.SZ,18885772.0,1155800.0,3.33,0.29
019776.OF,20250828,20250630,600258.SH,22606587.0,1599900.0,3.98,0.14
019776.OF,20250828,20250630,603939.SH,23097722.4,943920.0,4.07,0.08
019776.OF,20250828,20250630,603120.SH,2172.95,65.0,0.0,0.0
019776.OF,20250828,20250630,001335.SZ,2244.0,80.0,0.0,0.0
019776.OF,20250828,20250630,603382.SH,2350.95,105.0,0.0,0.0
019776.OF,20250828,20250630,603400.SH,2497.17,57.0,0.0,0.0
019776.OF,20250828,20250630,603257.SH,2922.66,78.0,0.0,0.0
019776.OF,20250828,20250630,603409.SH,3332.0,100.0,0.0,0.0
019776.OF,20250828,20250630,001395.SZ,3780.0,80.0,0.0,0.0
019776.OF,20250828,20250630,603124.SH,4075.28,88.0,0.0,0.0
019776.OF,20250828,20250630,603271.SH,4420.08,126.0,0.0,0.0
019776.OF,20250828,20250630,603210.SH,4464.46,286.0,0.0,0.0
019776.OF,20250828,20250630,301560.SZ,5215.5,190.0,0.0,0.0
019776.OF,20250828,20250630,301595.SZ,5703.6,196.0,0.0,0.0
019776.OF,20250828,20250630,603202.SH,5711.58,63.0,0.0,0.0
