ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018082.OF,20260122,20251231,603986.SH,5206275.0,24300.0,5.35,0.0
018082.OF,20260122,20251231,002371.SZ,8010946.0,17450.0,8.23,0.0
018082.OF,20260122,20251231,688041.SH,9240530.57,41177.0,9.49,0.0
018082.OF,20260122,20251231,688502.SH,7030861.95,17619.0,7.22,0.1
018082.OF,20260122,20251231,688981.SH,9402882.16,76552.0,9.66,0.0
018082.OF,20260122,20251231,688608.SH,3626274.26,15979.0,3.73,0.01
018082.OF,20260122,20251231,688536.SH,7689908.24,48098.0,7.9,0.04
018082.OF,20260122,20251231,688256.SH,9559338.6,7052.0,9.82,0.0
018082.OF,20260122,20251231,603893.SH,8272192.0,46400.0,8.5,0.01
018082.OF,20260122,20251231,688012.SH,8544563.75,30113.0,8.78,0.0
018082.OF,20251028,20250930,300661.SZ,9583264.11,115059.0,5.51,0.02
018082.OF,20251028,20250930,603986.SH,12925980.0,60600.0,7.43,0.01
018082.OF,20251028,20250930,002371.SZ,11964922.0,26450.0,6.88,0.0
018082.OF,20251028,20250930,688041.SH,15101691.0,59785.0,8.69,0.0
018082.OF,20251028,20250930,688502.SH,11521994.0,26246.0,6.63,0.16
018082.OF,20251028,20250930,688981.SH,14850416.88,105976.0,8.54,0.01
018082.OF,20251028,20250930,688536.SH,11434719.78,65967.0,6.58,0.05
018082.OF,20251028,20250930,688256.SH,15479975.0,11683.0,8.9,0.0
018082.OF,20251028,20250930,603893.SH,12653355.0,56100.0,7.28,0.01
018082.OF,20251028,20250930,688012.SH,11963486.87,40013.0,6.88,0.01
018082.OF,20250829,20250630,603382.SH,582.14,26.0,0.0,0.0
018082.OF,20250829,20250630,603400.SH,613.34,14.0,0.0,0.0
018082.OF,20250829,20250630,603210.SH,1920.03,123.0,0.0,0.0
018082.OF,20250829,20250630,688107.SH,518062.8,18345.0,0.63,0.0
018082.OF,20250829,20250630,301269.SZ,619400.0,5000.0,0.76,0.0
018082.OF,20250829,20250630,688052.SH,921830.67,5283.0,1.13,0.0
018082.OF,20250829,20250630,688409.SH,1485985.13,27013.0,1.81,0.02
018082.OF,20250829,20250630,688361.SH,2123945.32,25228.0,2.59,0.01
018082.OF,20250829,20250630,688608.SH,2260130.1,6495.0,2.76,0.01
018082.OF,20250829,20250630,688213.SH,2405134.38,23529.0,2.94,0.01
018082.OF,20250829,20250630,300458.SZ,2949760.8,74320.0,3.6,0.01
018082.OF,20250829,20250630,688385.SH,3347206.72,67936.0,4.09,0.01
018082.OF,20250829,20250630,603501.SH,4594123.5,35990.0,5.61,0.0
018082.OF,20250721,20250630,300661.SZ,6787185.13,93269.0,8.29,0.02
018082.OF,20250721,20250630,603986.SH,5972216.0,47200.0,7.29,0.01
018082.OF,20250721,20250630,002371.SZ,5748730.0,13000.0,7.02,0.0
018082.OF,20250721,20250630,688041.SH,6052863.6,42840.0,7.39,0.0
018082.OF,20250721,20250630,688502.SH,4912945.14,17079.0,6.0,0.1
018082.OF,20250721,20250630,688981.SH,6388445.52,72456.0,7.8,0.0
018082.OF,20250721,20250630,688536.SH,6597523.2,47560.0,8.05,0.04
018082.OF,20250721,20250630,688256.SH,6148533.0,10222.0,7.51,0.0
018082.OF,20250721,20250630,603893.SH,6059214.0,39900.0,7.4,0.01
018082.OF,20250721,20250630,688012.SH,6019728.3,33021.0,7.35,0.01
018082.OF,20250422,20250331,688608.SH,4147104.1,10207.0,6.17,0.01
018082.OF,20250422,20250331,603501.SH,4657144.8,35090.0,6.93,0.0
018082.OF,20250422,20250331,002371.SZ,4908800.0,11800.0,7.31,0.0
018082.OF,20250422,20250331,688012.SH,5042430.36,27351.0,7.51,0.0
018082.OF,20250422,20250331,688536.SH,5163839.29,43691.0,7.69,0.03
018082.OF,20250422,20250331,688256.SH,5413247.0,8689.0,8.06,0.0
018082.OF,20250422,20250331,688041.SH,5426202.6,38402.0,8.08,0.0
018082.OF,20250422,20250331,300661.SZ,5428182.82,62207.0,8.08,0.01
018082.OF,20250422,20250331,603893.SH,5718900.0,33000.0,8.51,0.01
018082.OF,20250422,20250331,688981.SH,5860315.99,65603.0,8.72,0.0
018082.OF,20250331,20241231,688385.SH,798895.9,20810.0,1.37,0.0
018082.OF,20250331,20241231,300458.SZ,879852.0,22700.0,1.51,0.0
018082.OF,20250331,20241231,688107.SH,923694.66,31227.0,1.58,0.01
018082.OF,20250331,20241231,603160.SH,950372.0,11800.0,1.63,0.0
018082.OF,20250331,20241231,688047.SH,1009825.52,7634.0,1.73,0.0
018082.OF,20250331,20241231,688798.SH,1588754.1,22755.0,2.72,0.02
018082.OF,20250331,20241231,688361.SH,2345201.85,26787.0,4.01,0.01
018082.OF,20250331,20241231,688536.SH,2497592.5,27001.0,4.27,0.02
018082.OF,20250331,20241231,688502.SH,2532202.2,12573.0,4.33,0.08
018082.OF,20250122,20241231,300661.SZ,4596608.46,56207.0,7.86,0.01
018082.OF,20250122,20241231,603501.SH,3726392.9,35690.0,6.37,0.0
018082.OF,20250122,20241231,603986.SH,3844800.0,36000.0,6.58,0.01
018082.OF,20250122,20241231,002371.SZ,4770200.0,12200.0,8.16,0.0
018082.OF,20250122,20241231,688041.SH,5752235.58,38402.0,9.84,0.0
018082.OF,20250122,20241231,688981.SH,5728200.18,60539.0,9.8,0.0
018082.OF,20250122,20241231,688608.SH,2972905.69,9137.0,5.09,0.01
018082.OF,20250122,20241231,688256.SH,5669986.0,8617.0,9.7,0.0
018082.OF,20250122,20241231,603893.SH,3224758.0,29300.0,5.52,0.01
018082.OF,20250122,20241231,688012.SH,4642932.2,24545.0,7.94,0.0
018082.OF,20241025,20240930,300782.SZ,1900529.4,20460.0,4.89,0.0
018082.OF,20241025,20240930,300661.SZ,3040665.0,32007.0,7.82,0.01
018082.OF,20241025,20240930,603501.SH,2678928.0,24990.0,6.89,0.0
018082.OF,20241025,20240930,603986.SH,2014836.0,22800.0,5.19,0.0
018082.OF,20241025,20240930,002371.SZ,2744850.0,7500.0,7.06,0.0
018082.OF,20241025,20240930,688041.SH,2976736.16,28822.0,7.66,0.0
018082.OF,20241025,20240930,688981.SH,2673094.41,44559.0,6.88,0.0
018082.OF,20241025,20240930,688536.SH,2451207.84,24279.0,6.31,0.02
018082.OF,20241025,20240930,688256.SH,3050638.0,10550.0,7.85,0.0
018082.OF,20241025,20240930,688012.SH,3004972.0,18323.0,7.73,0.0
018082.OF,20240830,20240630,688072.SH,149176.62,1242.0,0.54,0.0
018082.OF,20240830,20240630,301308.SZ,151584.0,1600.0,0.55,0.0
018082.OF,20240830,20240630,688123.SH,171662.26,2822.0,0.62,0.0
018082.OF,20240830,20240630,688047.SH,355764.78,4046.0,1.29,0.0
018082.OF,20240830,20240630,000977.SZ,651023.0,17900.0,2.36,0.0
018082.OF,20240830,20240630,603019.SH,659850.0,15900.0,2.39,0.0
018082.OF,20240830,20240630,688608.SH,822801.98,5621.0,2.98,0.0
018082.OF,20240830,20240630,603893.SH,958554.0,16200.0,3.47,0.0
018082.OF,20240830,20240630,688099.SH,982042.6,16555.0,3.56,0.0
018082.OF,20240830,20240630,002156.SZ,1240406.0,55400.0,4.49,0.0
018082.OF,20240830,20240630,688536.SH,1420494.63,14523.0,5.14,0.01
018082.OF,20240719,20240630,300782.SZ,1582786.4,20360.0,5.73,0.0
018082.OF,20240719,20240630,300661.SZ,2103191.46,25407.0,7.62,0.01
018082.OF,20240719,20240630,603501.SH,2065902.3,20790.0,7.48,0.0
018082.OF,20240719,20240630,603160.SH,1464375.0,21300.0,5.3,0.0
018082.OF,20240719,20240630,603986.SH,2199260.0,23000.0,7.96,0.0
018082.OF,20240719,20240630,002371.SZ,2175252.0,6800.0,7.88,0.0
018082.OF,20240719,20240630,688041.SH,2058055.44,29267.0,7.45,0.0
018082.OF,20240719,20240630,688981.SH,2154206.9,46729.0,7.8,0.0
018082.OF,20240719,20240630,688256.SH,2101928.6,10580.0,7.61,0.0
018082.OF,20240719,20240630,688012.SH,2147575.78,15203.0,7.78,0.0
018082.OF,20240422,20240331,300782.SZ,2495050.4,24560.0,8.53,0.01
018082.OF,20240422,20240331,300661.SZ,2412697.14,37107.0,8.25,0.01
018082.OF,20240422,20240331,603501.SH,2823382.9,28690.0,9.65,0.0
018082.OF,20240422,20240331,603019.SH,1590075.0,33300.0,5.43,0.0
018082.OF,20240422,20240331,603986.SH,2041108.0,28400.0,6.98,0.0
018082.OF,20240422,20240331,002371.SZ,2872640.0,9400.0,9.82,0.0
018082.OF,20240422,20240331,688041.SH,2173710.1,28135.0,7.43,0.0
018082.OF,20240422,20240331,688981.SH,1792723.26,41061.0,6.13,0.0
018082.OF,20240422,20240331,688012.SH,2750404.6,18422.0,9.4,0.0
018082.OF,20240422,20240331,000977.SZ,1497210.0,34900.0,5.12,0.0
018082.OF,20240329,20231231,688798.SH,1138097.61,16487.0,2.43,0.01
018082.OF,20240329,20231231,688981.SH,1314471.84,24792.0,2.8,0.0
018082.OF,20240329,20231231,688099.SH,1513516.58,24166.0,3.23,0.01
018082.OF,20240329,20231231,688072.SH,1780084.8,7696.0,3.79,0.01
018082.OF,20240329,20231231,688110.SH,1932693.62,56134.0,4.12,0.02
018082.OF,20240122,20231231,300782.SZ,4717860.0,33460.0,10.06,0.01
018082.OF,20240122,20231231,300661.SZ,4727054.07,53107.0,10.08,0.01
018082.OF,20240122,20231231,603501.SH,4587462.9,42990.0,9.78,0.0
018082.OF,20240122,20231231,603160.SH,2411590.0,34900.0,5.14,0.01
018082.OF,20240122,20231231,603986.SH,4527110.0,49000.0,9.65,0.01
018082.OF,20240122,20231231,002371.SZ,4275354.0,17400.0,9.11,0.0
