ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
020360.OF,20240830,20240630,688041.SH,432749.28,6154.0,1.47,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,688099.SH,470111.0,7925.0,1.6,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,002142.SZ,478702.0,21700.0,1.63,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,688122.SH,480724.4,12545.0,1.64,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,600845.SH,494276.4,15480.0,1.68,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,000065.SZ,661606.0,63800.0,2.25,0.01,2024Q3,020360.OF
020360.OF,20240830,20240630,002343.SZ,693160.0,133300.0,2.36,0.03,2024Q3,020360.OF
020360.OF,20240830,20240630,600975.SH,701344.0,99200.0,2.39,0.01,2024Q3,020360.OF
020360.OF,20240830,20240630,600150.SH,761277.0,18700.0,2.59,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,600072.SH,770640.0,57000.0,2.62,0.01,2024Q3,020360.OF
020360.OF,20240830,20240630,600129.SH,818436.0,28300.0,2.78,0.01,2024Q3,020360.OF
020360.OF,20240830,20240630,000922.SZ,832714.0,69800.0,2.83,0.01,2024Q3,020360.OF
020360.OF,20240830,20240630,600188.SH,836464.0,36800.0,2.85,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,600026.SH,844501.0,54100.0,2.87,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,601965.SH,858012.0,50800.0,2.92,0.01,2024Q3,020360.OF
020360.OF,20240830,20240630,601918.SH,924300.0,94800.0,3.14,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,000933.SZ,932603.0,46100.0,3.17,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,601857.SH,944280.0,91500.0,3.21,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,600160.SH,950722.0,39400.0,3.23,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,301308.SZ,966348.0,10200.0,3.29,0.01,2024Q3,020360.OF
020360.OF,20240830,20240630,600489.SH,967920.0,65400.0,3.29,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,000543.SZ,986775.0,111500.0,3.36,0.0,2024Q3,020360.OF
020360.OF,20240830,20240630,002409.SZ,987687.0,15700.0,3.36,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,002156.SZ,1047852.0,46800.0,3.56,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,601766.SH,1010846.0,134600.0,3.44,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,601899.SH,1414385.0,80500.0,4.81,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,688120.SH,1118901.16,5902.0,3.81,0.01,2024Q3,020360.OF
020360.OF,20240719,20240630,603893.SH,1047309.0,17700.0,3.56,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,688008.SH,1163720.44,20359.0,3.96,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,600312.SH,1005565.0,51700.0,3.42,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,600309.SH,1051180.0,13000.0,3.58,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,600011.SH,1273688.0,132400.0,4.33,0.0,2024Q3,020360.OF
020360.OF,20240719,20240630,000738.SZ,1037619.0,51700.0,3.53,0.0,2024Q3,020360.OF
020360.OF,20240422,20240331,603986.SH,1034928.0,14400.0,5.59,0.0,2024Q3,020360.OF
020360.OF,20240422,20240331,002371.SZ,2016960.0,6600.0,10.9,0.0,2024Q3,020360.OF
020360.OF,20240422,20240331,688072.SH,1621374.51,8601.0,8.76,0.01,2024Q3,020360.OF
020360.OF,20240422,20240331,301308.SZ,952170.0,10200.0,5.15,0.01,2024Q3,020360.OF
020360.OF,20240422,20240331,688120.SH,763512.0,4388.0,4.13,0.0,2024Q3,020360.OF
020360.OF,20240422,20240331,688981.SH,715718.38,16393.0,3.87,0.0,2024Q3,020360.OF
020360.OF,20240422,20240331,688037.SH,1545422.76,13833.0,8.35,0.01,2024Q3,020360.OF
020360.OF,20240422,20240331,603893.SH,679320.0,13500.0,3.67,0.0,2024Q3,020360.OF
020360.OF,20240422,20240331,688008.SH,935496.05,20359.0,5.05,0.0,2024Q3,020360.OF
020360.OF,20240422,20240331,688012.SH,1990169.0,13330.0,10.75,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688515.SH,48614.52,492.0,0.18,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688141.SH,165434.46,5981.0,0.6,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688019.SH,310094.16,1941.0,1.13,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688082.SH,412419.5,3950.0,1.5,0.01,2024Q3,020360.OF
020360.OF,20240329,20231231,688798.SH,420461.73,6091.0,1.53,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688596.SH,420632.82,10614.0,1.53,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688325.SH,437164.45,11155.0,1.59,0.03,2024Q3,020360.OF
020360.OF,20240329,20231231,688045.SH,517729.04,12088.0,1.89,0.03,2024Q3,020360.OF
020360.OF,20240329,20231231,688099.SH,529286.13,8451.0,1.93,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,000021.SZ,538172.0,33200.0,1.96,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,600584.SH,567340.0,19000.0,2.07,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,002409.SZ,607457.0,10900.0,2.21,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,300604.SZ,659126.5,17350.0,2.4,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688536.SH,669176.2,4574.0,2.44,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,300567.SZ,700960.0,8000.0,2.56,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,002156.SZ,723656.0,31300.0,2.64,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,688508.SH,816000.22,16582.0,2.97,0.01,2024Q3,020360.OF
020360.OF,20240329,20231231,688409.SH,835802.63,10673.0,3.05,0.01,2024Q3,020360.OF
020360.OF,20240329,20231231,688120.SH,861167.6,4588.0,3.14,0.0,2024Q3,020360.OF
020360.OF,20240329,20231231,603893.SH,919300.0,14500.0,3.35,0.0,2024Q3,020360.OF
020360.OF,20240122,20231231,300782.SZ,1283100.0,9100.0,4.68,0.0,2024Q3,020360.OF
020360.OF,20240122,20231231,603986.SH,1422806.0,15400.0,5.19,0.0,2024Q3,020360.OF
020360.OF,20240122,20231231,300260.SZ,934201.0,30700.0,3.41,0.01,2024Q3,020360.OF
020360.OF,20240122,20231231,002371.SZ,2039393.0,8300.0,7.43,0.0,2024Q3,020360.OF
020360.OF,20240122,20231231,688072.SH,2414772.0,10440.0,8.8,0.01,2024Q3,020360.OF
020360.OF,20240122,20231231,301308.SZ,1003345.0,10900.0,3.66,0.01,2024Q3,020360.OF
020360.OF,20240122,20231231,688981.SH,942907.68,17784.0,3.44,0.0,2024Q3,020360.OF
020360.OF,20240122,20231231,688037.SH,2281524.36,17076.0,8.32,0.01,2024Q3,020360.OF
020360.OF,20240122,20231231,688008.SH,1297773.36,22086.0,4.73,0.0,2024Q3,020360.OF
020360.OF,20240122,20231231,688012.SH,2651289.6,17261.0,9.67,0.0,2024Q3,020360.OF
020360.OF,20241025,20240930,601881.SH,1098846.0,71400.0,2.97,0.0,2024Q4,020360.OF
020360.OF,20241025,20240930,300212.SZ,1188250.0,48500.0,3.21,0.01,2024Q4,020360.OF
020360.OF,20241025,20240930,601028.SH,1151207.0,80900.0,3.11,0.01,2024Q4,020360.OF
020360.OF,20241025,20240930,601899.SH,1277056.0,70400.0,3.46,0.0,2024Q4,020360.OF
020360.OF,20241025,20240930,688120.SH,1108809.5,6850.0,3.0,0.0,2024Q4,020360.OF
020360.OF,20241025,20240930,688981.SH,1166445.56,19444.0,3.16,0.0,2024Q4,020360.OF
020360.OF,20241025,20240930,600489.SH,1121760.0,73800.0,3.04,0.0,2024Q4,020360.OF
020360.OF,20241025,20240930,600309.SH,1388064.0,15200.0,3.76,0.0,2024Q4,020360.OF
020360.OF,20241025,20240930,600160.SH,1102365.0,49500.0,2.98,0.0,2024Q4,020360.OF
020360.OF,20241025,20240930,000422.SZ,1253369.0,87100.0,3.39,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,600775.SH,427200.0,53400.0,1.45,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,688041.SH,432749.28,6154.0,1.47,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,688099.SH,470111.0,7925.0,1.6,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,002142.SZ,478702.0,21700.0,1.63,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,688122.SH,480724.4,12545.0,1.64,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,600845.SH,494276.4,15480.0,1.68,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,000065.SZ,661606.0,63800.0,2.25,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,002343.SZ,693160.0,133300.0,2.36,0.03,2024Q4,020360.OF
020360.OF,20240830,20240630,600975.SH,701344.0,99200.0,2.39,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,600150.SH,761277.0,18700.0,2.59,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,600072.SH,770640.0,57000.0,2.62,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,600129.SH,818436.0,28300.0,2.78,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,000922.SZ,832714.0,69800.0,2.83,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,600188.SH,836464.0,36800.0,2.85,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,600026.SH,844501.0,54100.0,2.87,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,601965.SH,858012.0,50800.0,2.92,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,601918.SH,924300.0,94800.0,3.14,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,000933.SZ,932603.0,46100.0,3.17,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,601857.SH,944280.0,91500.0,3.21,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,600160.SH,950722.0,39400.0,3.23,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,301308.SZ,966348.0,10200.0,3.29,0.01,2024Q4,020360.OF
020360.OF,20240830,20240630,600489.SH,967920.0,65400.0,3.29,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,000543.SZ,986775.0,111500.0,3.36,0.0,2024Q4,020360.OF
020360.OF,20240830,20240630,002409.SZ,987687.0,15700.0,3.36,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,002156.SZ,1047852.0,46800.0,3.56,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,601766.SH,1010846.0,134600.0,3.44,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,601899.SH,1414385.0,80500.0,4.81,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,688120.SH,1118901.16,5902.0,3.81,0.01,2024Q4,020360.OF
020360.OF,20240719,20240630,603893.SH,1047309.0,17700.0,3.56,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,688008.SH,1163720.44,20359.0,3.96,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,600312.SH,1005565.0,51700.0,3.42,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,600309.SH,1051180.0,13000.0,3.58,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,600011.SH,1273688.0,132400.0,4.33,0.0,2024Q4,020360.OF
020360.OF,20240719,20240630,000738.SZ,1037619.0,51700.0,3.53,0.0,2024Q4,020360.OF
020360.OF,20240422,20240331,603986.SH,1034928.0,14400.0,5.59,0.0,2024Q4,020360.OF
020360.OF,20240422,20240331,002371.SZ,2016960.0,6600.0,10.9,0.0,2024Q4,020360.OF
020360.OF,20240422,20240331,688072.SH,1621374.51,8601.0,8.76,0.01,2024Q4,020360.OF
020360.OF,20240422,20240331,301308.SZ,952170.0,10200.0,5.15,0.01,2024Q4,020360.OF
020360.OF,20240422,20240331,688120.SH,763512.0,4388.0,4.13,0.0,2024Q4,020360.OF
020360.OF,20240422,20240331,688981.SH,715718.38,16393.0,3.87,0.0,2024Q4,020360.OF
020360.OF,20240422,20240331,688037.SH,1545422.76,13833.0,8.35,0.01,2024Q4,020360.OF
020360.OF,20240422,20240331,603893.SH,679320.0,13500.0,3.67,0.0,2024Q4,020360.OF
020360.OF,20240422,20240331,688008.SH,935496.05,20359.0,5.05,0.0,2024Q4,020360.OF
020360.OF,20240422,20240331,688012.SH,1990169.0,13330.0,10.75,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688515.SH,48614.52,492.0,0.18,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688141.SH,165434.46,5981.0,0.6,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688019.SH,310094.16,1941.0,1.13,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688082.SH,412419.5,3950.0,1.5,0.01,2024Q4,020360.OF
020360.OF,20240329,20231231,688798.SH,420461.73,6091.0,1.53,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688596.SH,420632.82,10614.0,1.53,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688325.SH,437164.45,11155.0,1.59,0.03,2024Q4,020360.OF
020360.OF,20240329,20231231,688045.SH,517729.04,12088.0,1.89,0.03,2024Q4,020360.OF
020360.OF,20240329,20231231,688099.SH,529286.13,8451.0,1.93,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,000021.SZ,538172.0,33200.0,1.96,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,600584.SH,567340.0,19000.0,2.07,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,002409.SZ,607457.0,10900.0,2.21,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,300604.SZ,659126.5,17350.0,2.4,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688536.SH,669176.2,4574.0,2.44,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,300567.SZ,700960.0,8000.0,2.56,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,002156.SZ,723656.0,31300.0,2.64,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,688508.SH,816000.22,16582.0,2.97,0.01,2024Q4,020360.OF
020360.OF,20240329,20231231,688409.SH,835802.63,10673.0,3.05,0.01,2024Q4,020360.OF
020360.OF,20240329,20231231,688120.SH,861167.6,4588.0,3.14,0.0,2024Q4,020360.OF
020360.OF,20240329,20231231,603893.SH,919300.0,14500.0,3.35,0.0,2024Q4,020360.OF
020360.OF,20240122,20231231,300782.SZ,1283100.0,9100.0,4.68,0.0,2024Q4,020360.OF
020360.OF,20240122,20231231,603986.SH,1422806.0,15400.0,5.19,0.0,2024Q4,020360.OF
020360.OF,20240122,20231231,300260.SZ,934201.0,30700.0,3.41,0.01,2024Q4,020360.OF
020360.OF,20240122,20231231,002371.SZ,2039393.0,8300.0,7.43,0.0,2024Q4,020360.OF
020360.OF,20240122,20231231,688072.SH,2414772.0,10440.0,8.8,0.01,2024Q4,020360.OF
020360.OF,20240122,20231231,301308.SZ,1003345.0,10900.0,3.66,0.01,2024Q4,020360.OF
020360.OF,20240122,20231231,688981.SH,942907.68,17784.0,3.44,0.0,2024Q4,020360.OF
020360.OF,20240122,20231231,688037.SH,2281524.36,17076.0,8.32,0.01,2024Q4,020360.OF
020360.OF,20240122,20231231,688008.SH,1297773.36,22086.0,4.73,0.0,2024Q4,020360.OF
020360.OF,20240122,20231231,688012.SH,2651289.6,17261.0,9.67,0.0,2024Q4,020360.OF
