ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012607.OF,20260122,20251231,300750.SZ,2019930.0,5500.0,4.16,0.0
012607.OF,20260122,20251231,000333.SZ,3297930.0,42200.0,6.8,0.0
012607.OF,20260122,20251231,603993.SH,1900000.0,95000.0,3.92,0.0
012607.OF,20260122,20251231,300308.SZ,2562000.0,4200.0,5.28,0.0
012607.OF,20260122,20251231,002532.SZ,3328226.0,205700.0,6.86,0.01
012607.OF,20260122,20251231,601899.SH,4388031.0,127300.0,9.05,0.0
012607.OF,20260122,20251231,600941.SH,1515750.0,15000.0,3.13,0.0
012607.OF,20260122,20251231,600660.SH,1820037.0,28100.0,3.75,0.0
012607.OF,20260122,20251231,600160.SH,2220676.0,57800.0,4.58,0.0
012607.OF,20260122,20251231,600036.SH,1549280.0,36800.0,3.19,0.0
012607.OF,20251028,20250930,601138.SH,1155175.0,17500.0,3.97,0.0
012607.OF,20251028,20250930,300750.SZ,1366800.0,3400.0,4.7,0.0
012607.OF,20251028,20250930,000333.SZ,1736574.0,23900.0,5.97,0.0
012607.OF,20251028,20250930,002602.SZ,1126624.0,54400.0,3.87,0.0
012607.OF,20251028,20250930,002532.SZ,1455704.0,125600.0,5.01,0.0
012607.OF,20251028,20250930,601899.SH,2375808.0,80700.0,8.17,0.0
012607.OF,20251028,20250930,600900.SH,1193550.0,43800.0,4.1,0.0
012607.OF,20251028,20250930,600660.SH,1101150.0,15000.0,3.79,0.0
012607.OF,20251028,20250930,600160.SH,1660415.0,41500.0,5.71,0.0
012607.OF,20251028,20250930,600036.SH,1099152.0,27200.0,3.78,0.0
012607.OF,20250829,20250630,600988.SH,79616.0,3200.0,0.57,0.0
012607.OF,20250829,20250630,002422.SZ,82616.0,2300.0,0.59,0.0
012607.OF,20250829,20250630,601898.SH,95178.0,8700.0,0.68,0.0
012607.OF,20250829,20250630,002938.SZ,96090.0,3000.0,0.69,0.0
012607.OF,20250829,20250630,603195.SH,96500.0,2000.0,0.69,0.0
012607.OF,20250829,20250630,002027.SZ,137970.0,18900.0,0.99,0.0
012607.OF,20250829,20250630,603199.SH,163080.0,4500.0,1.17,0.0
012607.OF,20250829,20250630,002270.SZ,164052.0,9800.0,1.17,0.0
012607.OF,20250829,20250630,600323.SH,172885.0,7100.0,1.24,0.0
012607.OF,20250829,20250630,600461.SH,188944.0,19600.0,1.35,0.0
012607.OF,20250829,20250630,600415.SH,231616.0,11200.0,1.66,0.0
012607.OF,20250829,20250630,601088.SH,243240.0,6000.0,1.74,0.0
012607.OF,20250829,20250630,002003.SZ,250930.0,23000.0,1.8,0.0
