ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015390.OF,20260121,20251231,002050.SZ,2488950.0,45000.0,2.99,0.0
015390.OF,20260121,20251231,688676.SH,3639798.6,40290.0,4.38,0.01
015390.OF,20260121,20251231,002064.SZ,3649800.0,331800.0,4.39,0.01
015390.OF,20260121,20251231,301550.SZ,5008457.0,36110.0,6.03,0.03
015390.OF,20260121,20251231,601100.SH,5781266.0,52600.0,6.96,0.0
015390.OF,20260121,20251231,300274.SZ,5917984.0,34600.0,7.12,0.0
015390.OF,20260121,20251231,688322.SH,6042592.29,67387.0,7.27,0.02
015390.OF,20260121,20251231,002126.SZ,6512940.0,172300.0,7.84,0.02
015390.OF,20260121,20251231,603319.SH,8119296.8,221960.0,9.77,0.07
015390.OF,20260121,20251231,603119.SH,9670012.0,83600.0,11.63,0.04
015390.OF,20251025,20250930,300502.SZ,6474129.0,17700.0,6.39,0.0
015390.OF,20251025,20250930,603319.SH,6115267.2,137360.0,6.04,0.04
015390.OF,20251025,20250930,300308.SZ,6781824.0,16800.0,6.69,0.0
015390.OF,20251025,20250930,002126.SZ,10054616.0,243100.0,9.92,0.03
015390.OF,20251025,20250930,002048.SZ,4400190.0,113700.0,4.34,0.02
015390.OF,20251025,20250930,603119.SH,11719578.0,104100.0,11.57,0.05
015390.OF,20251025,20250930,688322.SH,5808809.3,63763.0,5.73,0.02
015390.OF,20251025,20250930,688256.SH,3470175.0,2619.0,3.43,0.0
015390.OF,20251025,20250930,300953.SZ,4384827.0,23300.0,4.33,0.02
015390.OF,20251025,20250930,9988.HK,4282332.69,26500.0,4.23,
015390.OF,20250829,20250630,603619.SH,792765.0,39500.0,0.98,0.01
015390.OF,20250829,20250630,000408.SZ,840599.0,19700.0,1.04,0.0
015390.OF,20250829,20250630,688386.SH,886936.61,16331.0,1.1,0.02
015390.OF,20250829,20250630,6990.HK,895170.12,3000.0,1.11,
015390.OF,20250829,20250630,002558.SZ,934935.0,39700.0,1.16,0.0
015390.OF,20250829,20250630,600480.SH,949260.0,78000.0,1.17,0.01
015390.OF,20250829,20250630,601058.SH,1237216.0,94300.0,1.53,0.0
015390.OF,20250829,20250630,688017.SH,1248900.0,10000.0,1.54,0.01
015390.OF,20250829,20250630,1177.HK,1251979.68,261000.0,1.55,
015390.OF,20250829,20250630,688322.SH,1316926.17,22317.0,1.63,0.01
015390.OF,20250829,20250630,9699.HK,1340333.04,77600.0,1.66,
015390.OF,20250829,20250630,2883.HK,1433001.75,244000.0,1.77,0.01
015390.OF,20250829,20250630,603166.SH,1681589.0,108700.0,2.08,0.02
015390.OF,20250829,20250630,603893.SH,1685646.0,11100.0,2.08,0.0
015390.OF,20250829,20250630,9626.HK,1709802.29,11180.0,2.11,
015390.OF,20250829,20250630,300680.SZ,1747651.0,46100.0,2.16,0.03
015390.OF,20250829,20250630,003021.SZ,1752030.0,16200.0,2.17,0.01
015390.OF,20250829,20250630,2419.HK,1813640.56,25000.0,2.24,
015390.OF,20250829,20250630,002384.SZ,1865838.0,49400.0,2.31,0.0
015390.OF,20250829,20250630,300308.SZ,2129556.0,14600.0,2.63,0.0
015390.OF,20250829,20250630,1801.HK,2216403.28,31000.0,2.74,
015390.OF,20250829,20250630,1093.HK,2247044.8,320000.0,2.78,
015390.OF,20250829,20250630,300476.SZ,2365088.0,17600.0,2.92,0.0
015390.OF,20250829,20250630,300502.SZ,2426082.0,19100.0,3.0,0.0
015390.OF,20250829,20250630,600592.SH,2446395.0,101300.0,3.02,0.03
015390.OF,20250829,20250630,2015.HK,2771233.66,28400.0,3.43,
015390.OF,20250718,20250630,600989.SH,2897130.0,179500.0,3.58,0.0
015390.OF,20250718,20250630,603379.SH,3685992.0,76600.0,4.56,0.01
015390.OF,20250718,20250630,603809.SH,3752478.0,245260.0,4.64,0.03
015390.OF,20250718,20250630,603319.SH,3343648.0,94400.0,4.13,0.04
015390.OF,20250718,20250630,002648.SZ,3599441.0,207700.0,4.45,0.01
015390.OF,20250718,20250630,6160.HK,4043586.3,30000.0,5.0,0.0
015390.OF,20250718,20250630,1810.HK,6155999.92,112600.0,7.61,
015390.OF,20250718,20250630,1530.HK,2987115.02,138500.0,3.69,
015390.OF,20250718,20250630,0700.HK,4587108.5,10000.0,5.67,
015390.OF,20250718,20250630,600160.SH,3860328.0,134600.0,4.77,0.0
015390.OF,20250421,20250331,603379.SH,3341080.0,82700.0,4.33,0.01
015390.OF,20250421,20250331,300432.SZ,3426291.0,174900.0,4.44,0.01
015390.OF,20250421,20250331,002648.SZ,4653176.0,202400.0,6.03,0.01
015390.OF,20250421,20250331,603119.SH,3633400.0,92500.0,4.71,0.05
015390.OF,20250421,20250331,0189.HK,4531362.92,539000.0,5.88,
015390.OF,20250421,20250331,2899.HK,3361020.69,206000.0,4.36,0.0
