ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021265.OF,20260122,20251231,300750.SZ,9423891.6,25660.0,1.86,0.0
021265.OF,20260122,20251231,603259.SH,8193856.0,90400.0,1.62,0.0
021265.OF,20260122,20251231,300502.SZ,11978464.0,27800.0,2.37,0.0
021265.OF,20260122,20251231,603979.SH,6929650.0,91000.0,1.37,0.01
021265.OF,20260122,20251231,000333.SZ,7174170.0,91800.0,1.42,0.0
021265.OF,20260122,20251231,601899.SH,15480477.0,449100.0,3.06,0.0
021265.OF,20260122,20251231,002027.SZ,7327991.0,994300.0,1.45,0.01
021265.OF,20260122,20251231,600660.SH,7461504.0,115200.0,1.48,0.01
021265.OF,20260122,20251231,600415.SH,6512385.0,408300.0,1.29,0.01
021265.OF,20260122,20251231,600183.SH,8362111.0,117100.0,1.65,0.0
021265.OF,20251028,20250930,300750.SZ,9712320.0,24160.0,1.69,0.0
021265.OF,20251028,20250930,603259.SH,13062698.0,116600.0,2.27,0.0
021265.OF,20251028,20250930,002920.SZ,8529372.0,56400.0,1.48,0.01
021265.OF,20251028,20250930,688208.SH,7089524.86,180763.0,1.23,0.03
021265.OF,20251028,20250930,300502.SZ,16532804.0,45200.0,2.87,0.01
021265.OF,20251028,20250930,601899.SH,12317696.0,418400.0,2.14,0.0
021265.OF,20251028,20250930,002027.SZ,7183878.0,891300.0,1.25,0.01
021265.OF,20251028,20250930,600547.SH,9616185.0,244500.0,1.67,0.01
021265.OF,20251028,20250930,600031.SH,8663872.0,372800.0,1.5,0.0
021265.OF,20251028,20250930,600660.SH,6709674.0,91400.0,1.16,0.0
021265.OF,20250829,20250630,002042.SZ,211128.0,46300.0,0.05,0.0
021265.OF,20250829,20250630,688328.SH,253680.0,11200.0,0.06,0.01
021265.OF,20250829,20250630,603223.SH,275860.0,26000.0,0.06,0.0
021265.OF,20250829,20250630,688677.SH,315981.0,8100.0,0.07,0.01
021265.OF,20250829,20250630,601515.SH,317060.0,83000.0,0.07,0.0
021265.OF,20250829,20250630,600221.SH,319322.0,238300.0,0.07,0.0
021265.OF,20250829,20250630,688628.SH,332145.0,9900.0,0.07,0.01
021265.OF,20250829,20250630,002266.SZ,348040.0,113000.0,0.08,0.0
021265.OF,20250829,20250630,605376.SH,364135.0,9500.0,0.08,0.0
021265.OF,20250829,20250630,002284.SZ,376805.0,34100.0,0.08,0.0
021265.OF,20250829,20250630,601567.SH,381140.0,17000.0,0.09,0.0
021265.OF,20250829,20250630,002073.SZ,383159.0,43100.0,0.09,0.0
021265.OF,20250829,20250630,300319.SZ,395232.0,36800.0,0.09,0.0
021265.OF,20250829,20250630,688257.SH,402875.0,27500.0,0.09,0.01
021265.OF,20250829,20250630,300098.SZ,421720.0,81100.0,0.09,0.01
021265.OF,20250829,20250630,600027.SH,444164.0,81200.0,0.1,0.0
021265.OF,20250829,20250630,300540.SZ,445967.2,27160.0,0.1,0.01
021265.OF,20250829,20250630,600704.SH,470084.0,89200.0,0.11,0.0
021265.OF,20250829,20250630,688213.SH,480434.0,4700.0,0.11,0.0
021265.OF,20250829,20250630,300825.SZ,489693.0,45300.0,0.11,0.01
021265.OF,20250829,20250630,688025.SH,507650.0,7100.0,0.11,0.01
021265.OF,20250829,20250630,300182.SZ,516287.0,93700.0,0.12,0.0
021265.OF,20250829,20250630,000534.SZ,522200.0,35000.0,0.12,0.01
021265.OF,20250829,20250630,600919.SH,586254.0,49100.0,0.13,0.0
021265.OF,20250829,20250630,300615.SZ,586943.0,43900.0,0.13,0.04
021265.OF,20250829,20250630,300609.SZ,631638.0,18900.0,0.14,0.02
021265.OF,20250829,20250630,301061.SZ,661416.2,8530.0,0.15,0.01
021265.OF,20250829,20250630,688428.SH,662053.0,27100.0,0.15,0.01
021265.OF,20250829,20250630,688617.SH,689040.0,2320.0,0.15,0.0
021265.OF,20250829,20250630,603058.SH,707066.0,80900.0,0.16,0.02
021265.OF,20250829,20250630,600675.SH,711936.0,247200.0,0.16,0.0
021265.OF,20250829,20250630,603156.SH,732136.0,34600.0,0.16,0.0
021265.OF,20250829,20250630,002803.SZ,742946.0,52100.0,0.17,0.02
021265.OF,20250829,20250630,300304.SZ,763672.0,104900.0,0.17,0.01
021265.OF,20250829,20250630,603089.SH,764595.0,58500.0,0.17,0.02
021265.OF,20250829,20250630,002659.SZ,773640.0,153500.0,0.17,0.03
021265.OF,20250829,20250630,688256.SH,781950.0,1300.0,0.18,0.0
