ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019485.OF,20260121,20251231,688072.SH,18135480.0,54956.0,3.46,0.02
019485.OF,20260121,20251231,002384.SZ,20840830.0,246200.0,3.97,0.02
019485.OF,20260121,20251231,688981.SH,22264288.63,181261.0,4.24,0.01
019485.OF,20260121,20251231,002371.SZ,26390213.8,57485.0,5.03,0.01
019485.OF,20260121,20251231,002558.SZ,29467503.0,680700.0,5.62,0.04
019485.OF,20260121,20251231,300502.SZ,30678656.0,71200.0,5.85,0.01
019485.OF,20260121,20251231,002517.SZ,31560597.0,1443100.0,6.02,0.08
019485.OF,20260121,20251231,688041.SH,31814605.7,141770.0,6.06,0.01
019485.OF,20260121,20251231,300308.SZ,32147000.0,52700.0,6.13,0.0
019485.OF,20260121,20251231,688256.SH,32388156.15,23893.0,6.17,0.01
019485.OF,20251027,20250930,601138.SH,26027743.0,394300.0,4.04,0.0
019485.OF,20251027,20250930,300413.SZ,29258832.0,818200.0,4.54,0.08
019485.OF,20251027,20250930,300394.SZ,29446383.0,175485.0,4.57,0.02
019485.OF,20251027,20250930,300502.SZ,32187760.0,88000.0,4.99,0.01
019485.OF,20251027,20250930,603444.SH,35329600.0,62200.0,5.48,0.09
019485.OF,20251027,20250930,300308.SZ,33707280.0,83500.0,5.23,0.01
019485.OF,20251027,20250930,002558.SZ,36772002.0,813900.0,5.7,0.04
019485.OF,20251027,20250930,002517.SZ,35229168.0,1254600.0,5.46,0.07
019485.OF,20251027,20250930,688981.SH,33101228.34,236218.0,5.13,0.01
019485.OF,20251027,20250930,688256.SH,35457000.0,26760.0,5.5,0.01
019485.OF,20250828,20250630,600988.SH,878264.0,35300.0,0.2,0.0
019485.OF,20250828,20250630,002027.SZ,928560.0,127200.0,0.21,0.0
019485.OF,20250828,20250630,688068.SH,1012371.36,7224.0,0.23,0.01
019485.OF,20250828,20250630,000880.SZ,1096780.0,29000.0,0.25,0.02
019485.OF,20250828,20250630,300548.SZ,1155121.0,17300.0,0.26,0.01
019485.OF,20250828,20250630,688536.SH,1249451.04,9007.0,0.28,0.01
019485.OF,20250828,20250630,600570.SH,1445574.0,43100.0,0.32,0.0
019485.OF,20250828,20250630,688258.SH,1561867.5,32250.0,0.35,0.03
019485.OF,20250828,20250630,600986.SH,1795766.0,219800.0,0.4,0.01
019485.OF,20250828,20250630,002345.SZ,1879955.0,128500.0,0.42,0.01
019485.OF,20250828,20250630,603099.SH,1914418.0,50300.0,0.43,0.02
019485.OF,20250828,20250630,300476.SZ,1948510.0,14500.0,0.44,0.0
019485.OF,20250828,20250630,002837.SZ,1999483.0,67300.0,0.45,0.01
019485.OF,20250828,20250630,300364.SZ,2183600.0,82400.0,0.49,0.01
