ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011391.OF,20260122,20251231,603129.SH,2257308.0,8100.0,5.42,0.01
011391.OF,20260122,20251231,300627.SZ,2531673.2,72520.0,6.08,0.01
011391.OF,20260122,20251231,300316.SZ,2285850.0,62200.0,5.49,0.01
011391.OF,20260122,20251231,002594.SZ,3429972.0,35100.0,8.24,0.0
011391.OF,20260122,20251231,601336.SH,2181610.0,31300.0,5.24,0.0
011391.OF,20260122,20251231,002345.SZ,3051250.0,244100.0,7.33,0.03
011391.OF,20260122,20251231,601899.SH,2971314.0,86200.0,7.14,0.0
011391.OF,20260122,20251231,301345.SZ,2613728.0,10400.0,6.28,0.04
011391.OF,20260122,20251231,688386.SH,2257627.2,25772.0,5.42,0.03
011391.OF,20260122,20251231,600258.SH,2272975.0,135700.0,5.46,0.01
011391.OF,20251028,20250930,603950.SH,2543340.0,69000.0,5.52,0.02
011391.OF,20251028,20250930,300627.SZ,2569383.6,72520.0,5.57,0.01
011391.OF,20251028,20250930,002594.SZ,4630504.0,42400.0,10.05,0.0
011391.OF,20251028,20250930,002345.SZ,3663956.0,256400.0,7.95,0.03
011391.OF,20251028,20250930,601899.SH,3791872.0,128800.0,8.23,0.0
011391.OF,20251028,20250930,301291.SZ,2525044.0,52300.0,5.48,0.03
011391.OF,20251028,20250930,301345.SZ,2457000.0,11700.0,5.33,0.04
011391.OF,20251028,20250930,688386.SH,2621079.1,32399.0,5.69,0.04
011391.OF,20251028,20250930,688266.SH,2655621.99,23499.0,5.76,0.01
011391.OF,20251028,20250930,000776.SZ,2517640.0,113000.0,5.46,0.0
011391.OF,20250829,20250630,603129.SH,584550.0,2700.0,1.42,0.0
011391.OF,20250829,20250630,605009.SH,609429.6,15320.0,1.49,0.01
011391.OF,20250829,20250630,688235.SH,658631.16,2819.0,1.61,0.0
011391.OF,20250829,20250630,688018.SH,713552.4,4884.0,1.74,0.0
011391.OF,20250829,20250630,300888.SZ,719250.0,17500.0,1.75,0.01
011391.OF,20250829,20250630,688266.SH,885667.38,8238.0,2.16,0.0
011391.OF,20250829,20250630,600258.SH,911385.0,64500.0,2.22,0.01
011391.OF,20250829,20250630,300973.SZ,946138.0,19400.0,2.31,0.02
011391.OF,20250829,20250630,603365.SH,949212.0,51700.0,2.31,0.02
011391.OF,20250829,20250630,002508.SZ,1136798.0,59800.0,2.77,0.01
011391.OF,20250829,20250630,000921.SZ,1431490.0,55700.0,3.49,0.01
011391.OF,20250829,20250630,002755.SZ,1537276.0,96200.0,3.75,0.01
011391.OF,20250829,20250630,301345.SZ,1545830.0,14300.0,3.77,0.05
011391.OF,20250829,20250630,002011.SZ,1677360.0,144600.0,4.09,0.02
011391.OF,20250721,20250630,603950.SH,2202640.0,88000.0,5.37,0.03
011391.OF,20250721,20250630,300627.SZ,2538200.0,72520.0,6.19,0.01
011391.OF,20250721,20250630,300415.SZ,2015000.0,100000.0,4.91,0.02
011391.OF,20250721,20250630,603899.SH,2066987.0,71300.0,5.04,0.01
011391.OF,20250721,20250630,002594.SZ,4082493.0,12300.0,9.95,0.0
011391.OF,20250721,20250630,002345.SZ,2374449.0,162300.0,5.79,0.02
011391.OF,20250721,20250630,601899.SH,3463200.0,177600.0,8.44,0.0
011391.OF,20250721,20250630,301291.SZ,2452540.0,59600.0,5.98,0.03
011391.OF,20250721,20250630,688386.SH,2421194.11,44581.0,5.9,0.05
011391.OF,20250721,20250630,000651.SZ,3099480.0,69000.0,7.56,0.0
011391.OF,20250422,20250331,600258.SH,2250721.0,169100.0,5.1,0.02
011391.OF,20250422,20250331,300415.SZ,2274000.0,100000.0,5.15,0.02
011391.OF,20250422,20250331,603950.SH,2279496.0,88800.0,5.16,0.03
011391.OF,20250422,20250331,300274.SZ,2332176.0,33600.0,5.28,0.0
011391.OF,20250422,20250331,000521.SZ,2476380.0,298000.0,5.61,0.03
011391.OF,20250422,20250331,603035.SH,2746680.0,188000.0,6.22,0.05
011391.OF,20250422,20250331,002011.SZ,2761080.0,228000.0,6.25,0.02
011391.OF,20250422,20250331,603197.SH,2774520.0,63000.0,6.28,0.03
011391.OF,20250422,20250331,000651.SZ,3600432.0,79200.0,8.15,0.0
011391.OF,20250422,20250331,002594.SZ,4761230.0,12700.0,10.78,0.0
011391.OF,20250328,20241231,300627.SZ,163020.0,3900.0,0.38,0.0
011391.OF,20250328,20241231,603129.SH,251312.0,1600.0,0.59,0.0
011391.OF,20250328,20241231,000035.SZ,584400.0,120000.0,1.37,0.0
011391.OF,20250328,20241231,002832.SZ,700107.0,32700.0,1.64,0.01
011391.OF,20250328,20241231,301291.SZ,759816.0,17300.0,1.78,0.01
011391.OF,20250328,20241231,000921.SZ,985490.0,34100.0,2.31,0.0
