ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018291.OF,20260122,20251231,601138.SH,37198975.0,599500.0,4.34,0.0
018291.OF,20260122,20251231,002916.SZ,46852893.0,201700.0,5.47,0.03
018291.OF,20260122,20251231,002837.SZ,88326413.7,826330.0,10.31,0.1
018291.OF,20260122,20251231,300394.SZ,89439587.72,440524.0,10.44,0.06
018291.OF,20260122,20251231,300548.SZ,47050280.0,331340.0,5.49,0.12
018291.OF,20260122,20251231,300502.SZ,91088032.0,211400.0,10.63,0.02
018291.OF,20260122,20251231,300308.SZ,92964000.0,152400.0,10.85,0.01
018291.OF,20260122,20251231,002463.SZ,45997565.0,629500.0,5.37,0.03
018291.OF,20260122,20251231,688498.SH,55663100.96,86704.0,6.5,0.1
018291.OF,20260122,20251231,688313.SH,37863870.98,426491.0,4.42,0.09
018291.OF,20251028,20250930,601138.SH,4884740.0,74000.0,6.35,0.0
018291.OF,20251028,20250930,002837.SZ,4806798.0,60100.0,6.25,0.01
018291.OF,20251028,20250930,300394.SZ,5487060.0,32700.0,7.14,0.0
018291.OF,20251028,20250930,300502.SZ,7937209.0,21700.0,10.33,0.0
018291.OF,20251028,20250930,603986.SH,2730240.0,12800.0,3.55,0.0
018291.OF,20251028,20250930,300476.SZ,4453800.0,15600.0,5.79,0.0
018291.OF,20251028,20250930,300308.SZ,7912128.0,19600.0,10.29,0.0
018291.OF,20251028,20250930,002463.SZ,4165749.0,56700.0,5.42,0.0
018291.OF,20251028,20250930,688498.SH,4607031.0,10739.0,5.99,0.02
018291.OF,20251028,20250930,688313.SH,4089625.4,57358.0,5.32,0.01
018291.OF,20250830,20250630,688590.SH,176418.06,8589.0,0.73,0.0
018291.OF,20250830,20250630,688326.SH,218638.0,2450.0,0.91,0.0
018291.OF,20250830,20250630,688608.SH,227578.92,654.0,0.95,0.0
018291.OF,20250830,20250630,300170.SZ,230614.0,13400.0,0.96,0.0
018291.OF,20250830,20250630,300593.SZ,237180.0,17700.0,0.99,0.0
018291.OF,20250830,20250630,603129.SH,238150.0,1100.0,0.99,0.0
018291.OF,20250830,20250630,300570.SZ,240950.0,2500.0,1.0,0.0
018291.OF,20250830,20250630,688521.SH,242118.5,2509.0,1.01,0.0
018291.OF,20250830,20250630,688798.SH,247088.6,3623.0,1.03,0.0
018291.OF,20250830,20250630,301162.SZ,248064.0,4800.0,1.03,0.01
018291.OF,20250830,20250630,002241.SZ,251856.0,10800.0,1.05,0.0
018291.OF,20250830,20250630,002130.SZ,252492.0,10600.0,1.05,0.0
018291.OF,20250830,20250630,000967.SZ,254370.0,36600.0,1.06,0.0
018291.OF,20250830,20250630,603893.SH,258162.0,1700.0,1.07,0.0
018291.OF,20250830,20250630,603712.SH,258423.0,12300.0,1.07,0.0
018291.OF,20250830,20250630,688311.SH,258773.55,6011.0,1.07,0.0
018291.OF,20250830,20250630,688522.SH,260453.7,5085.0,1.08,0.0
018291.OF,20250830,20250630,688800.SH,260710.8,5299.0,1.08,0.0
018291.OF,20250830,20250630,688652.SH,261436.52,4561.0,1.09,0.0
018291.OF,20250830,20250630,600562.SH,264516.0,8400.0,1.1,0.0
018291.OF,20250830,20250630,688025.SH,269340.5,3767.0,1.12,0.0
018291.OF,20250830,20250630,688484.SH,271233.9,6858.0,1.13,0.0
018291.OF,20250830,20250630,300454.SZ,301376.0,3200.0,1.25,0.0
018291.OF,20250830,20250630,002558.SZ,301440.0,12800.0,1.25,0.0
018291.OF,20250830,20250630,000519.SZ,308649.0,14100.0,1.28,0.0
018291.OF,20250830,20250630,600160.SH,332688.0,11600.0,1.38,0.0
018291.OF,20250830,20250630,300687.SZ,377808.0,13600.0,1.57,0.0
018291.OF,20250830,20250630,301396.SZ,378871.0,6100.0,1.57,0.01
018291.OF,20250830,20250630,688200.SH,407653.4,2827.0,1.69,0.0
018291.OF,20250830,20250630,832522.BJ,411793.7,8135.0,1.71,0.01
018291.OF,20250830,20250630,688159.SH,414539.28,5784.0,1.72,0.01
018291.OF,20250830,20250630,688658.SH,417394.88,21922.0,1.73,0.0
018291.OF,20250830,20250630,600589.SH,427710.0,53800.0,1.78,0.0
018291.OF,20250830,20250630,300033.SZ,436816.0,1600.0,1.81,0.0
018291.OF,20250830,20250630,688668.SH,466014.06,7461.0,1.94,0.01
018291.OF,20250830,20250630,001309.SZ,485194.0,4100.0,2.02,0.0
