ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017417.OF,20260122,20251231,603259.SH,1123936.0,12400.0,4.72,0.0
017417.OF,20260122,20251231,603606.SH,794675.0,13300.0,3.34,0.0
017417.OF,20260122,20251231,300308.SZ,915000.0,1500.0,3.84,0.0
017417.OF,20260122,20251231,600919.SH,1160640.0,111600.0,4.88,0.0
017417.OF,20260122,20251231,002475.SZ,1060477.0,18700.0,4.45,0.0
017417.OF,20260122,20251231,601899.SH,806598.0,23400.0,3.39,0.0
017417.OF,20260122,20251231,002142.SZ,1233684.71,43919.0,5.18,0.0
017417.OF,20260122,20251231,600426.SH,780312.61,24827.0,3.28,0.0
017417.OF,20260122,20251231,600519.SH,1239462.0,900.0,5.21,0.0
017417.OF,20260122,20251231,600036.SH,1246160.0,29600.0,5.23,0.0
017417.OF,20251028,20250930,603259.SH,1669247.0,14900.0,6.4,0.0
017417.OF,20251028,20250930,603228.SH,881580.0,14000.0,3.38,0.0
017417.OF,20251028,20250930,603606.SH,1130240.0,16000.0,4.33,0.0
017417.OF,20251028,20250930,600919.SH,1135396.0,113200.0,4.35,0.0
017417.OF,20251028,20250930,002475.SZ,886253.0,13700.0,3.4,0.0
017417.OF,20251028,20250930,002142.SZ,996913.17,37719.0,3.82,0.0
017417.OF,20251028,20250930,601166.SH,1163210.0,58600.0,4.46,0.0
017417.OF,20251028,20250930,600426.SH,1003915.47,37727.0,3.85,0.0
017417.OF,20251028,20250930,600519.SH,1299591.0,900.0,4.98,0.0
017417.OF,20251028,20250930,600036.SH,1656810.0,41000.0,6.35,0.0
017417.OF,20250830,20250630,002352.SZ,463220.0,9500.0,1.01,0.0
017417.OF,20250830,20250630,600048.SH,497340.0,61400.0,1.09,0.0
017417.OF,20250830,20250630,600188.SH,501696.08,41224.0,1.1,0.0
017417.OF,20250830,20250630,002304.SZ,535765.0,8300.0,1.17,0.0
017417.OF,20250830,20250630,000498.SZ,708540.0,120500.0,1.55,0.01
017417.OF,20250830,20250630,000858.SZ,725290.0,6100.0,1.59,0.0
017417.OF,20250830,20250630,600219.SH,765617.0,199900.0,1.68,0.0
017417.OF,20250830,20250630,002049.SZ,889110.0,13500.0,1.95,0.0
017417.OF,20250830,20250630,601012.SH,911533.76,60688.0,1.99,0.0
017417.OF,20250830,20250630,603806.SH,984532.32,75967.0,2.15,0.0
017417.OF,20250830,20250630,601186.SH,989235.0,123500.0,2.16,0.0
017417.OF,20250830,20250630,002028.SZ,991576.0,13600.0,2.17,0.0
017417.OF,20250830,20250630,601390.SH,1065900.0,190000.0,2.33,0.0
017417.OF,20250830,20250630,600547.SH,1133515.0,35500.0,2.48,0.0
017417.OF,20250830,20250630,002371.SZ,1149746.0,2600.0,2.52,0.0
017417.OF,20250830,20250630,601800.SH,1302385.0,146500.0,2.85,0.0
017417.OF,20250830,20250630,600519.SH,1409520.0,1000.0,3.08,0.0
017417.OF,20250830,20250630,000333.SZ,1444000.0,20000.0,3.16,0.0
017417.OF,20250830,20250630,601088.SH,1479710.0,36500.0,3.24,0.0
017417.OF,20250830,20250630,002415.SZ,1500193.0,54100.0,3.28,0.0
