ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014989.OF,20260122,20251231,300502.SZ,18700192.0,43400.0,4.04,0.0
014989.OF,20260122,20251231,300308.SZ,19581000.0,32100.0,4.23,0.0
014989.OF,20260122,20251231,002371.SZ,38498907.88,83861.0,8.33,0.01
014989.OF,20260122,20251231,688347.SH,39984172.9,370670.0,8.65,0.09
014989.OF,20260122,20251231,688361.SH,39744201.17,259783.0,8.6,0.1
014989.OF,20260122,20251231,688041.SH,44545160.59,198499.0,9.63,0.01
014989.OF,20260122,20251231,688072.SH,45801030.0,138791.0,9.91,0.05
014989.OF,20260122,20251231,688981.SH,45376349.92,369424.0,9.81,0.02
014989.OF,20260122,20251231,688256.SH,45303836.55,33421.0,9.8,0.01
014989.OF,20260122,20251231,688012.SH,38483877.5,135626.0,8.32,0.02
014989.OF,20251028,20250930,603019.SH,20761425.0,174100.0,4.38,0.01
014989.OF,20251028,20250930,002371.SZ,39066261.96,86361.0,8.23,0.01
014989.OF,20251028,20250930,688347.SH,35345540.48,308533.0,7.45,0.08
014989.OF,20251028,20250930,688361.SH,32286391.77,278259.0,6.81,0.11
014989.OF,20251028,20250930,688041.SH,34290702.6,135751.0,7.23,0.01
014989.OF,20251028,20250930,688072.SH,32741831.74,125843.0,6.9,0.04
014989.OF,20251028,20250930,688981.SH,51609038.22,368294.0,10.88,0.02
014989.OF,20251028,20250930,688256.SH,44241750.0,33390.0,9.32,0.01
014989.OF,20251028,20250930,688521.SH,23437542.0,128074.0,4.94,0.03
014989.OF,20251028,20250930,688012.SH,33572989.12,112288.0,7.08,0.02
014989.OF,20250830,20250630,002222.SZ,2106036.0,61580.0,0.54,0.01
014989.OF,20250830,20250630,688521.SH,2254240.0,23360.0,0.58,0.0
014989.OF,20250830,20250630,300378.SZ,2375340.0,64900.0,0.61,0.02
014989.OF,20250830,20250630,300984.SZ,2380455.0,41580.0,0.61,0.05
014989.OF,20250830,20250630,002139.SZ,2629424.0,190400.0,0.67,0.02
014989.OF,20250830,20250630,001382.SZ,7396.86,366.0,0.0,0.0
014989.OF,20250830,20250630,301173.SZ,7781.54,173.0,0.0,0.0
014989.OF,20250830,20250630,603400.SH,31875.73,569.0,0.01,0.0
014989.OF,20250830,20250630,688775.SH,37744.64,304.0,0.01,0.0
014989.OF,20250830,20250630,688411.SH,46754.4,560.0,0.01,0.0
014989.OF,20250830,20250630,688758.SH,133011.43,7768.0,0.03,0.02
014989.OF,20250830,20250630,603049.SH,7884.4,184.0,0.0,0.0
014989.OF,20250830,20250630,688755.SH,7983.99,203.0,0.0,0.0
014989.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
014989.OF,20250830,20250630,301658.SZ,10042.26,437.0,0.0,0.0
014989.OF,20250830,20250630,301590.SZ,10182.04,73.0,0.0,0.0
014989.OF,20250830,20250630,001356.SZ,10237.96,709.0,0.0,0.0
014989.OF,20250830,20250630,301601.SZ,11576.7,342.0,0.0,0.0
014989.OF,20250830,20250630,603072.SH,12305.7,226.0,0.0,0.0
014989.OF,20250830,20250630,688757.SH,13903.84,536.0,0.0,0.0
014989.OF,20250830,20250630,688798.SH,1917033.8,28109.0,0.49,0.02
014989.OF,20250830,20250630,002765.SZ,1936194.0,144600.0,0.5,0.02
014989.OF,20250830,20250630,603809.SH,3284910.0,214700.0,0.84,0.02
014989.OF,20250830,20250630,300153.SZ,3811510.0,112600.0,0.98,0.04
014989.OF,20250830,20250630,603286.SH,4079860.0,137000.0,1.04,0.12
014989.OF,20250830,20250630,301525.SZ,4116359.0,53300.0,1.05,0.11
014989.OF,20250830,20250630,688256.SH,4152756.0,6904.0,1.06,0.0
