ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018860.OF,20260122,20251231,601886.SH,41194944.0,5048400.0,7.83,0.45
018860.OF,20260122,20251231,002541.SZ,27692160.72,1684438.0,5.26,0.34
018860.OF,20260122,20251231,002271.SZ,26209674.0,1928600.0,4.98,0.1
018860.OF,20260122,20251231,002986.SZ,32854691.6,3053410.0,6.24,1.01
018860.OF,20260122,20251231,600426.SH,25270662.9,804030.0,4.8,0.04
018860.OF,20260122,20251231,1908.HK,26517997.27,1876000.0,5.04,
018860.OF,20260122,20251231,0960.HK,27141652.61,3510500.0,5.16,
018860.OF,20260122,20251231,6655.HK,26629203.52,1636100.0,5.06,0.22
018860.OF,20260122,20251231,0753.HK,29055232.57,4550000.0,5.52,0.1
018860.OF,20260122,20251231,0670.HK,25466920.15,5290000.0,4.84,0.1
018860.OF,20251028,20250930,601886.SH,37360670.0,5117900.0,6.58,0.45
018860.OF,20251028,20250930,002541.SZ,39576505.32,2067738.0,6.97,0.42
018860.OF,20251028,20250930,601838.SH,27442524.75,1590871.0,4.84,0.04
018860.OF,20251028,20250930,002986.SZ,35891554.8,3239310.0,6.32,1.07
018860.OF,20251028,20250930,600426.SH,32201559.3,1210130.0,5.67,0.06
018860.OF,20251028,20250930,1908.HK,27603128.62,1690000.0,4.86,
018860.OF,20251028,20250930,0960.HK,38075593.53,3510500.0,6.71,
018860.OF,20251028,20250930,2602.HK,28549483.51,1285800.0,5.03,
018860.OF,20251028,20250930,0753.HK,56132274.59,10564000.0,9.89,0.23
018860.OF,20251028,20250930,600036.SH,25914933.0,641300.0,4.57,0.0
018860.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
018860.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
018860.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
018860.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
018860.OF,20250829,20250630,603049.SH,12940.7,302.0,0.0,0.0
018860.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
018860.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
018860.OF,20250829,20250630,000002.SZ,11050746.0,1721300.0,1.89,0.02
018860.OF,20250829,20250630,2602.HK,12147575.26,632800.0,2.07,
018860.OF,20250829,20250630,1055.HK,12471864.68,3402000.0,2.13,0.07
018860.OF,20250829,20250630,0921.HK,15632099.73,801000.0,2.67,0.17
018860.OF,20250829,20250630,600585.SH,18049829.0,840700.0,3.08,0.02
018860.OF,20250829,20250630,003012.SZ,18403528.0,3217400.0,3.14,0.28
018860.OF,20250829,20250630,300628.SZ,20858189.88,600063.0,3.56,0.08
018860.OF,20250829,20250630,000528.SZ,20942208.1,2179210.0,3.57,0.11
018860.OF,20250829,20250630,600282.SH,21645120.0,5153600.0,3.69,0.08
018860.OF,20250829,20250630,002791.SZ,22105130.0,1032950.0,3.77,0.54
018860.OF,20250829,20250630,002597.SZ,26957685.0,1144700.0,4.6,0.2
