ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015356.OF,20260121,20251231,000811.SZ,7322808.0,395400.0,3.96,0.04
015356.OF,20260121,20251231,600160.SH,7499584.0,195200.0,4.05,0.01
015356.OF,20260121,20251231,600039.SH,7514240.0,755200.0,4.06,0.01
015356.OF,20260121,20251231,600885.SH,7958720.0,261800.0,4.3,0.02
015356.OF,20260121,20251231,000700.SZ,8002470.0,556500.0,4.33,0.06
015356.OF,20260121,20251231,002683.SZ,8130780.0,170100.0,4.39,0.03
015356.OF,20260121,20251231,002756.SZ,8422855.0,155260.0,4.55,0.04
015356.OF,20260121,20251231,002463.SZ,8688023.0,118900.0,4.7,0.01
015356.OF,20260121,20251231,001301.SZ,9336128.0,108800.0,5.05,0.07
015356.OF,20260121,20251231,688518.SH,11262592.88,463672.0,6.09,0.14
015356.OF,20251027,20250930,300750.SZ,10130400.0,25200.0,5.31,0.0
015356.OF,20251027,20250930,300502.SZ,8376133.0,22900.0,4.39,0.0
015356.OF,20251027,20250930,002683.SZ,10720710.0,243100.0,5.62,0.04
015356.OF,20251027,20250930,300285.SZ,7651296.0,342800.0,4.01,0.04
015356.OF,20251027,20250930,601799.SH,8335584.0,61800.0,4.37,0.02
015356.OF,20251027,20250930,001301.SZ,9099277.0,108700.0,4.77,0.07
015356.OF,20251027,20250930,300976.SZ,9747920.0,133900.0,5.11,0.16
015356.OF,20251027,20250930,600039.SH,8886056.0,1098400.0,4.66,0.02
015356.OF,20251027,20250930,000933.SZ,8482239.0,423900.0,4.44,0.02
015356.OF,20251027,20250930,000893.SZ,7622482.0,194600.0,3.99,0.02
015356.OF,20250828,20250630,601288.SH,1176.0,200.0,0.0,0.0
015356.OF,20250828,20250630,600054.SH,9392.0,800.0,0.01,0.0
015356.OF,20250828,20250630,600694.SH,24857.0,1340.0,0.04,0.0
015356.OF,20250828,20250630,600887.SH,39032.0,1400.0,0.06,0.0
015356.OF,20250828,20250630,000426.SZ,44240.0,2800.0,0.06,0.0
015356.OF,20250828,20250630,300049.SZ,74589.0,2300.0,0.11,0.0
015356.OF,20250828,20250630,603005.SH,102204.0,3600.0,0.15,0.0
015356.OF,20250828,20250630,600016.SH,103550.0,21800.0,0.15,0.0
015356.OF,20250828,20250630,002463.SZ,123482.0,2900.0,0.18,0.0
015356.OF,20250828,20250630,603986.SH,189795.0,1500.0,0.28,0.0
015356.OF,20250828,20250630,000893.SZ,250162.0,8300.0,0.37,0.0
015356.OF,20250828,20250630,301078.SZ,321522.0,24600.0,0.47,0.0
015356.OF,20250828,20250630,002225.SZ,580635.0,117300.0,0.85,0.01
015356.OF,20250828,20250630,688392.SH,666107.01,9777.0,0.97,0.01
015356.OF,20250828,20250630,688111.SH,674360.4,2408.0,0.98,0.0
015356.OF,20250828,20250630,688039.SH,683476.5,20825.0,1.0,0.02
015356.OF,20250828,20250630,300426.SZ,685578.0,70100.0,1.0,0.02
015356.OF,20250828,20250630,688700.SH,719212.95,18231.0,1.05,0.01
015356.OF,20250828,20250630,603993.SH,760326.0,90300.0,1.11,0.0
015356.OF,20250828,20250630,601117.SH,780806.0,101800.0,1.14,0.0
