ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014051.OF,20260122,20251231,300750.SZ,1689396.0,4600.0,1.77,0.0
014051.OF,20260122,20251231,603993.SH,1734000.0,86700.0,1.82,0.0
014051.OF,20260122,20251231,300308.SZ,2623000.0,4300.0,2.75,0.0
014051.OF,20260122,20251231,300274.SZ,1830128.0,10700.0,1.92,0.0
014051.OF,20260122,20251231,002379.SZ,1698320.0,71000.0,1.78,0.01
014051.OF,20260122,20251231,601288.SH,1655040.0,215500.0,1.73,0.0
014051.OF,20260122,20251231,601899.SH,1764864.0,51200.0,1.85,0.0
014051.OF,20260122,20251231,688256.SH,1739170.65,1283.0,1.82,0.0
014051.OF,20260122,20251231,600030.SH,2420253.0,84300.0,2.53,0.0
014051.OF,20260122,20251231,000510.SZ,2445696.0,211200.0,2.56,0.03
014051.OF,20251028,20250930,300750.SZ,5748600.0,14300.0,5.56,0.0
014051.OF,20251028,20250930,603019.SH,2456550.0,20600.0,2.38,0.0
014051.OF,20251028,20250930,603308.SH,2253636.0,69300.0,2.18,0.01
014051.OF,20251028,20250930,300308.SZ,2381712.0,5900.0,2.31,0.0
014051.OF,20251028,20250930,002475.SZ,2354716.0,36400.0,2.28,0.0
014051.OF,20251028,20250930,601899.SH,2923392.0,99300.0,2.83,0.0
014051.OF,20251028,20250930,002463.SZ,2226141.0,30300.0,2.15,0.0
014051.OF,20251028,20250930,301345.SZ,2646000.0,12600.0,2.56,0.04
014051.OF,20251028,20250930,600584.SH,4095961.0,92900.0,3.96,0.01
014051.OF,20251028,20250930,600030.SH,4117230.0,137700.0,3.99,0.0
014051.OF,20250830,20250630,601699.SH,141370.0,13400.0,0.17,0.0
014051.OF,20250830,20250630,688778.SH,161552.88,2889.0,0.2,0.0
014051.OF,20250830,20250630,300733.SZ,179073.0,10100.0,0.22,0.0
014051.OF,20250830,20250630,688132.SH,181380.5,8935.0,0.22,0.01
014051.OF,20250830,20250630,300752.SZ,182088.0,8100.0,0.22,0.01
014051.OF,20250830,20250630,000048.SZ,182850.0,11500.0,0.22,0.0
014051.OF,20250830,20250630,600765.SH,187368.0,11100.0,0.23,0.0
014051.OF,20250830,20250630,600879.SH,187413.0,17900.0,0.23,0.0
014051.OF,20250830,20250630,603279.SH,197076.0,13200.0,0.24,0.0
014051.OF,20250830,20250630,002044.SZ,198404.0,38600.0,0.24,0.0
014051.OF,20250830,20250630,605009.SH,217198.8,5460.0,0.27,0.0
014051.OF,20250830,20250630,000690.SZ,217490.0,47800.0,0.27,0.0
014051.OF,20250830,20250630,603890.SH,220400.0,19000.0,0.27,0.0
014051.OF,20250830,20250630,000932.SZ,231440.0,52600.0,0.28,0.0
014051.OF,20250830,20250630,000503.SZ,232540.0,22000.0,0.28,0.0
014051.OF,20250830,20250630,600745.SH,238063.0,7100.0,0.29,0.0
014051.OF,20250830,20250630,002034.SZ,258566.0,15400.0,0.32,0.0
014051.OF,20250830,20250630,300383.SZ,261690.0,18300.0,0.32,0.0
014051.OF,20250830,20250630,002472.SZ,267920.0,8000.0,0.33,0.0
