ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014113.OF,20260122,20251231,002602.SZ,2094968.0,122800.0,5.41,0.0
014113.OF,20260122,20251231,002517.SZ,2088585.0,95500.0,5.39,0.01
014113.OF,20260122,20251231,300002.SZ,2108160.0,183000.0,5.44,0.01
014113.OF,20260122,20251231,688351.SH,2065674.5,89230.0,5.33,0.07
014113.OF,20260122,20251231,688382.SH,2083560.36,76489.0,5.38,0.02
014113.OF,20260122,20251231,688336.SH,2075359.23,34839.0,5.36,0.01
014113.OF,20260122,20251231,688068.SH,2072952.0,12796.0,5.35,0.01
014113.OF,20260122,20251231,688513.SH,2071034.4,33648.0,5.35,0.02
014113.OF,20260122,20251231,688088.SH,2079792.0,42016.0,5.37,0.01
014113.OF,20260122,20251231,000681.SZ,2092899.0,87900.0,5.4,0.01
014113.OF,20251028,20250930,603444.SH,3521600.0,6200.0,7.88,0.01
014113.OF,20251028,20250930,002624.SZ,2040540.0,106500.0,4.57,0.01
014113.OF,20251028,20250930,002558.SZ,4138488.0,91600.0,9.26,0.0
014113.OF,20251028,20250930,002517.SZ,2822040.0,100500.0,6.32,0.01
014113.OF,20251028,20250930,300002.SZ,1586824.0,111200.0,3.55,0.01
014113.OF,20251028,20250930,688510.SH,1616593.0,61820.0,3.62,0.02
014113.OF,20251028,20250930,688256.SH,1738400.0,1312.0,3.89,0.0
014113.OF,20251028,20250930,688127.SH,1640471.55,50585.0,3.67,0.01
014113.OF,20251028,20250930,688318.SH,1639344.96,10152.0,3.67,0.0
014113.OF,20251028,20250930,688526.SH,1677641.0,94675.0,3.76,0.02
014113.OF,20250829,20250630,688052.SH,367126.96,2104.0,1.01,0.0
014113.OF,20250829,20250630,301171.SZ,395604.0,14800.0,1.09,0.0
014113.OF,20250829,20250630,688041.SH,478549.23,3387.0,1.31,0.0
014113.OF,20250829,20250630,688766.SH,538590.4,8522.0,1.48,0.01
014113.OF,20250829,20250630,688128.SH,562985.5,22979.0,1.55,0.01
