ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
022174.OF,20260122,20251231,1787.HK,1203179.36,38500.0,2.52,0.0
022174.OF,20260122,20251231,0564.HK,1481280.8,80000.0,3.1,0.03
022174.OF,20260122,20251231,1157.HK,1175992.44,168000.0,2.46,0.01
022174.OF,20260122,20251231,2899.HK,1159517.71,36000.0,2.43,0.0
022174.OF,20260122,20251231,2318.HK,2706860.02,46000.0,5.67,0.0
022174.OF,20260122,20251231,1519.HK,1153402.91,122200.0,2.41,
022174.OF,20260122,20251231,9988.HK,4110328.78,31868.0,8.61,
022174.OF,20260122,20251231,0966.HK,2535553.51,150200.0,5.31,
022174.OF,20260122,20251231,0700.HK,4373676.66,8084.0,9.16,
022174.OF,20260122,20251231,0386.HK,1181050.47,280000.0,2.47,0.0
022174.OF,20251028,20250930,1787.HK,1306862.4,38750.0,2.56,0.0
022174.OF,20251028,20250930,0564.HK,1392203.2,65000.0,2.73,0.03
022174.OF,20251028,20250930,2899.HK,2381051.84,80000.0,4.67,0.0
022174.OF,20251028,20250930,2318.HK,2324812.27,48000.0,4.56,0.0
022174.OF,20251028,20250930,3323.HK,1340546.79,266000.0,2.63,
022174.OF,20251028,20250930,2155.HK,1364576.43,136000.0,2.68,
022174.OF,20251028,20250930,9988.HK,4891231.92,30268.0,9.6,
022174.OF,20251028,20250930,0700.HK,4893291.6,8084.0,9.6,
022174.OF,20251028,20250930,0081.HK,1391271.96,612000.0,2.73,
022174.OF,20251028,20250930,600711.SH,1196088.0,115900.0,2.35,0.0
022174.OF,20250830,20250630,002410.SZ,694638.0,51800.0,1.15,0.0
022174.OF,20250830,20250630,3896.HK,697781.97,115234.0,1.16,
022174.OF,20250830,20250630,000403.SZ,788292.4,43480.0,1.31,0.0
022174.OF,20250830,20250630,3958.HK,1024229.28,202000.0,1.7,0.02
022174.OF,20250830,20250630,1787.HK,1242531.88,50000.0,2.07,0.01
022174.OF,20250830,20250630,300442.SZ,1327404.0,26800.0,2.21,0.0
022174.OF,20250830,20250630,600595.SH,1351230.0,308500.0,2.25,0.01
022174.OF,20250830,20250630,3888.HK,1365134.43,36600.0,2.27,
022174.OF,20250830,20250630,1618.HK,1390194.82,941000.0,2.31,0.03
022174.OF,20250830,20250630,1055.HK,7332.08,2000.0,0.01,0.0
022174.OF,20250830,20250630,002736.SZ,65664.0,5700.0,0.11,0.0
022174.OF,20250830,20250630,000672.SZ,1424370.0,180300.0,2.37,0.02
022174.OF,20250830,20250630,300738.SZ,71162.0,3400.0,0.12,0.0
022174.OF,20250830,20250630,2601.HK,127326.46,5200.0,0.21,0.0
022174.OF,20250830,20250630,600036.SH,321650.0,7000.0,0.53,0.0
022174.OF,20250830,20250630,3968.HK,1300531.9,26000.0,2.16,0.0
022174.OF,20250830,20250630,688410.SH,1738065.8,122399.0,2.89,0.05
022174.OF,20250830,20250630,2423.HK,2027319.57,46900.0,3.37,
022174.OF,20250830,20250630,600998.SH,133640.0,26000.0,0.22,0.0
022174.OF,20250830,20250630,300661.SZ,160821.7,2210.0,0.27,0.0
022174.OF,20250830,20250630,300972.SZ,162216.0,900.0,0.27,0.0
022174.OF,20250830,20250630,2628.HK,171811.38,10000.0,0.29,0.0
022174.OF,20250830,20250630,688141.SH,230047.38,7061.0,0.38,0.0
022174.OF,20250830,20250630,600522.SH,260280.0,18000.0,0.43,0.0
022174.OF,20250830,20250630,9660.HK,269886.13,45600.0,0.45,
022174.OF,20250830,20250630,6881.HK,310021.96,38500.0,0.52,0.0
022174.OF,20250830,20250630,0586.HK,318097.28,38500.0,0.53,
022174.OF,20250830,20250630,6886.HK,319000.11,22000.0,0.53,0.0
022174.OF,20250830,20250630,300702.SZ,330292.0,14200.0,0.55,0.01
022174.OF,20250830,20250630,002332.SZ,335622.0,36600.0,0.56,0.0
022174.OF,20250830,20250630,0992.HK,348330.39,40548.0,0.58,
022174.OF,20250830,20250630,300488.SZ,349034.0,10700.0,0.58,0.01
022174.OF,20250830,20250630,0285.HK,362500.13,12500.0,0.6,
