ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
024756.OF,20260122,20251231,601939.SH,2564064.0,276300.0,3.66,0.0
024756.OF,20260122,20251231,601799.SH,3256968.0,26400.0,4.65,0.01
024756.OF,20260122,20251231,601328.SH,7753150.0,1069400.0,11.08,0.0
024756.OF,20260122,20251231,600941.SH,3314440.0,32800.0,4.74,0.0
024756.OF,20260122,20251231,600900.SH,5829536.0,214400.0,8.33,0.0
024756.OF,20260122,20251231,600031.SH,4226000.0,200000.0,6.04,0.0
024756.OF,20260122,20251231,600030.SH,2977227.0,103700.0,4.25,0.0
024756.OF,20260122,20251231,600887.SH,2928640.0,102400.0,4.18,0.0
024756.OF,20260122,20251231,600690.SH,3436053.0,131700.0,4.91,0.0
024756.OF,20260122,20251231,000651.SZ,2678652.0,66600.0,3.83,0.0
024756.OF,20251028,20250930,002920.SZ,3281691.0,21700.0,3.54,0.0
024756.OF,20251028,20250930,603799.SH,3097300.0,47000.0,3.34,0.0
024756.OF,20251028,20250930,601939.SH,7589715.0,881500.0,8.19,0.01
024756.OF,20251028,20250930,601799.SH,4801728.0,35600.0,5.18,0.01
024756.OF,20251028,20250930,601328.SH,8924832.0,1328100.0,9.63,0.01
024756.OF,20251028,20250930,600900.SH,7638175.0,280300.0,8.24,0.0
024756.OF,20251028,20250930,600031.SH,5017516.0,215900.0,5.41,0.0
024756.OF,20251028,20250930,600887.SH,3723720.0,136500.0,4.02,0.0
024756.OF,20251028,20250930,600690.SH,4045201.0,159700.0,4.37,0.0
024756.OF,20251028,20250930,000651.SZ,3566856.0,89800.0,3.85,0.0
