ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018463.OF,20260122,20251231,300624.SZ,80258400.0,1136000.0,8.44,0.66
018463.OF,20260122,20251231,603039.SH,51489418.0,961700.0,5.42,0.37
018463.OF,20260122,20251231,300364.SZ,63440560.0,2525500.0,6.67,0.38
018463.OF,20260122,20251231,300170.SZ,61957324.0,3274700.0,6.52,0.34
018463.OF,20260122,20251231,688615.SH,103215722.88,453536.0,10.86,0.47
018463.OF,20260122,20251231,301171.SZ,51739722.0,1277524.0,5.44,0.34
018463.OF,20260122,20251231,603171.SH,74701150.0,1355000.0,7.86,0.33
018463.OF,20260122,20251231,688500.SH,53694205.76,869401.0,5.65,1.19
018463.OF,20260122,20251231,688365.SH,50818125.19,3012337.0,5.35,0.71
018463.OF,20260122,20251231,688258.SH,99079512.61,1293973.0,10.42,1.07
018463.OF,20251028,20250930,688258.SH,66113728.96,902207.0,9.72,0.74
018463.OF,20251028,20250930,300454.SZ,37612350.0,299700.0,5.53,0.11
018463.OF,20251028,20250930,300624.SZ,72433095.0,934500.0,10.65,0.55
018463.OF,20251028,20250930,688590.SH,50141386.05,2164065.0,7.37,0.82
018463.OF,20251028,20250930,603859.SH,53286636.0,1107600.0,7.83,0.45
018463.OF,20251028,20250930,300378.SZ,41201758.75,739045.0,6.06,0.27
018463.OF,20251028,20250930,688615.SH,38261403.84,239613.0,5.62,0.25
018463.OF,20251028,20250930,301171.SZ,41537916.0,1203300.0,6.11,0.32
018463.OF,20251028,20250930,603171.SH,48766302.0,959400.0,7.17,0.24
018463.OF,20251028,20250930,688365.SH,59336335.4,3786620.0,8.72,0.89
018463.OF,20250829,20250630,300846.SZ,3144736.0,161600.0,2.07,0.04
018463.OF,20250829,20250630,002044.SZ,6028192.0,1172800.0,3.97,0.03
018463.OF,20250829,20250630,300010.SZ,6501847.0,784300.0,4.28,0.05
018463.OF,20250829,20250630,300687.SZ,7233912.0,260400.0,4.76,0.08
018463.OF,20250829,20250630,300253.SZ,7252520.0,684200.0,4.77,0.04
018463.OF,20250829,20250630,300634.SZ,7265510.0,268100.0,4.78,0.06
018463.OF,20250829,20250630,688590.SH,8032249.16,391054.0,5.29,0.15
018463.OF,20250718,20250630,300364.SZ,10520500.0,397000.0,6.92,0.06
018463.OF,20250718,20250630,603918.SH,8115940.0,406000.0,5.34,0.11
018463.OF,20250718,20250630,300378.SZ,10379760.0,283600.0,6.83,0.11
018463.OF,20250718,20250630,300170.SZ,10160784.0,590400.0,6.69,0.06
018463.OF,20250718,20250630,002517.SZ,8710741.0,451100.0,5.73,0.02
018463.OF,20250718,20250630,002315.SZ,10641201.0,232900.0,7.0,0.12
018463.OF,20250718,20250630,688615.SH,9692357.89,61379.0,6.38,0.22
018463.OF,20250718,20250630,688787.SH,8845855.8,83310.0,5.82,0.14
018463.OF,20250718,20250630,688365.SH,15088757.94,991377.0,9.93,0.23
018463.OF,20250718,20250630,688258.SH,14311258.72,295504.0,9.42,0.24
018463.OF,20250418,20250331,300638.SZ,5656528.0,174800.0,5.5,0.03
018463.OF,20250418,20250331,603039.SH,6723717.0,100100.0,6.54,0.04
018463.OF,20250418,20250331,300525.SZ,7429185.0,438300.0,7.23,0.07
018463.OF,20250418,20250331,300170.SZ,6874492.0,352900.0,6.69,0.04
018463.OF,20250418,20250331,002292.SZ,5601888.0,587200.0,5.45,0.06
018463.OF,20250418,20250331,688507.SH,5618621.0,68270.0,5.47,0.14
018463.OF,20250418,20250331,688031.SH,7801305.78,148342.0,7.59,0.16
018463.OF,20250418,20250331,688615.SH,5457766.4,25456.0,5.31,0.13
018463.OF,20250418,20250331,688258.SH,7751948.32,186884.0,7.54,0.15
018463.OF,20250418,20250331,600718.SH,5514411.0,489300.0,5.37,0.04
018463.OF,20250331,20241231,001330.SZ,2629770.0,429000.0,2.13,0.04
018463.OF,20250331,20241231,301626.SZ,2647182.0,28300.0,2.14,0.13
018463.OF,20250331,20241231,301387.SZ,2719990.0,79300.0,2.2,0.19
018463.OF,20250331,20241231,603890.SH,3381650.0,287800.0,2.74,0.07
018463.OF,20250331,20241231,603236.SH,3401468.0,49700.0,2.75,0.02
018463.OF,20250331,20241231,001314.SZ,3888750.0,75000.0,3.15,0.14
018463.OF,20250331,20241231,301326.SZ,3903540.0,53400.0,3.16,0.2
018463.OF,20250331,20241231,300684.SZ,4093475.0,182500.0,3.31,0.09
018463.OF,20250331,20241231,301536.SZ,4386510.0,54900.0,3.55,0.14
018463.OF,20250331,20241231,002405.SZ,5162220.0,535500.0,4.18,0.02
018463.OF,20250331,20241231,002045.SZ,5248980.0,242000.0,4.25,0.04
018463.OF,20250331,20241231,300383.SZ,5259695.0,360500.0,4.25,0.02
018463.OF,20250113,20241231,300364.SZ,9154596.0,373200.0,7.41,0.06
018463.OF,20250113,20241231,002739.SZ,8604832.0,708800.0,6.96,0.03
018463.OF,20250113,20241231,601595.SH,7992920.0,323600.0,6.47,0.07
018463.OF,20250113,20241231,300170.SZ,6527360.0,526400.0,5.28,0.06
018463.OF,20250113,20241231,300133.SZ,6490780.0,899000.0,5.25,0.06
018463.OF,20250113,20241231,300002.SZ,7982033.0,688700.0,6.46,0.04
018463.OF,20250113,20241231,002273.SZ,6614894.0,297700.0,5.35,0.02
018463.OF,20250113,20241231,002241.SZ,7779134.0,301400.0,6.29,0.01
018463.OF,20250113,20241231,603103.SH,9198088.0,639200.0,7.44,0.1
018463.OF,20250113,20241231,300638.SZ,6558825.0,325500.0,5.31,0.06
018463.OF,20241024,20240930,300364.SZ,4500548.0,184600.0,8.23,0.03
018463.OF,20241024,20240930,300418.SZ,5703845.0,151900.0,10.43,0.01
018463.OF,20241024,20240930,002600.SZ,4388093.0,584300.0,8.02,0.01
018463.OF,20241024,20240930,002605.SZ,2775072.0,109600.0,5.07,0.03
