ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
022148.OF,20250829,20250630,603199.SH,3624.0,100.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,688758.SH,13185.69,777.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603194.SH,13208.49,291.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603202.SH,13780.32,152.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,688757.SH,13903.84,536.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301501.SZ,15827.0,350.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,688583.SH,18087.36,227.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603049.SH,19368.2,452.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301275.SZ,22307.43,397.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,688545.SH,26788.3,994.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,001391.SZ,31536.78,4686.0,0.0,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,688411.SH,46754.4,560.0,0.01,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,601997.SH,345072.0,55300.0,0.04,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603590.SH,5420256.0,172400.0,0.65,0.11,2025Q2,022148.OF
022148.OF,20250829,20250630,601100.SH,6163200.0,85600.0,0.74,0.01,2025Q2,022148.OF
022148.OF,20250829,20250630,603296.SH,7285404.0,90300.0,0.87,0.02,2025Q2,022148.OF
022148.OF,20250829,20250630,688129.SH,7792881.6,286503.0,0.93,0.24,2025Q2,022148.OF
022148.OF,20250829,20250630,000729.SZ,8189862.0,633400.0,0.98,0.03,2025Q2,022148.OF
022148.OF,20250829,20250630,300133.SZ,8263253.0,1100300.0,0.99,0.07,2025Q2,022148.OF
022148.OF,20250829,20250630,300494.SZ,8396784.0,615600.0,1.01,0.15,2025Q2,022148.OF
022148.OF,20250829,20250630,688199.SH,8624077.2,365427.0,1.03,0.23,2025Q2,022148.OF
022148.OF,20250829,20250630,688382.SH,9968681.16,303738.0,1.2,0.08,2025Q2,022148.OF
022148.OF,20250829,20250630,601166.SH,10050204.0,430600.0,1.21,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,600809.SH,10124786.0,57400.0,1.21,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,600030.SH,10175208.0,368400.0,1.22,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,603099.SH,10698666.0,281100.0,1.28,0.11,2025Q2,022148.OF
022148.OF,20250829,20250630,600391.SH,10833200.0,371000.0,1.3,0.11,2025Q2,022148.OF
022148.OF,20250829,20250630,688568.SH,10886723.25,302325.0,1.31,0.04,2025Q2,022148.OF
022148.OF,20250829,20250630,600862.SH,10891008.0,417600.0,1.31,0.03,2025Q2,022148.OF
022148.OF,20250829,20250630,688510.SH,13054588.56,539892.0,1.57,0.21,2025Q2,022148.OF
022148.OF,20250829,20250630,603337.SH,13541112.0,377400.0,1.62,0.08,2025Q2,022148.OF
022148.OF,20250829,20250630,603993.SH,13642926.0,1620300.0,1.64,0.01,2025Q2,022148.OF
022148.OF,20250829,20250630,688361.SH,13838647.06,164374.0,1.66,0.07,2025Q2,022148.OF
022148.OF,20250829,20250630,603722.SH,14438196.0,310900.0,1.73,0.32,2025Q2,022148.OF
022148.OF,20250829,20250630,601318.SH,14985148.0,270100.0,1.8,0.0,2025Q2,022148.OF
022148.OF,20250829,20250630,002371.SZ,15698455.0,35500.0,1.88,0.01,2025Q2,022148.OF
022148.OF,20250829,20250630,601336.SH,16485300.0,281800.0,1.98,0.01,2025Q2,022148.OF
022148.OF,20250829,20250630,688981.SH,16687142.37,189261.0,2.0,0.01,2025Q2,022148.OF
022148.OF,20250829,20250630,300364.SZ,17953750.0,677500.0,2.15,0.1,2025Q2,022148.OF
022148.OF,20250829,20250630,603766.SH,20682684.0,1620900.0,2.48,0.08,2025Q2,022148.OF
022148.OF,20250829,20250630,000408.SZ,21275262.0,498600.0,2.55,0.03,2025Q2,022148.OF
022148.OF,20250829,20250630,002517.SZ,22231603.0,1151300.0,2.67,0.06,2025Q2,022148.OF
022148.OF,20250829,20250630,688521.SH,23378669.0,242266.0,2.8,0.05,2025Q2,022148.OF
022148.OF,20250721,20250630,603067.SH,27150882.96,1781554.0,3.26,0.25,2025Q2,022148.OF
022148.OF,20250721,20250630,000333.SZ,54734820.0,758100.0,6.57,0.01,2025Q2,022148.OF
022148.OF,20250721,20250630,600919.SH,50528886.0,4231900.0,6.06,0.02,2025Q2,022148.OF
022148.OF,20250721,20250630,600926.SH,35947771.28,2137204.0,4.31,0.03,2025Q2,022148.OF
022148.OF,20250721,20250630,002352.SZ,44878704.0,920400.0,5.38,0.02,2025Q2,022148.OF
022148.OF,20250721,20250630,601899.SH,86435700.0,4432600.0,10.37,0.02,2025Q2,022148.OF
022148.OF,20250721,20250630,689009.SH,40162880.07,678771.0,4.82,1.22,2025Q2,022148.OF
022148.OF,20250721,20250630,600595.SH,32420760.0,7402000.0,3.89,0.18,2025Q2,022148.OF
022148.OF,20250721,20250630,600259.SH,33279680.0,626500.0,3.99,0.19,2025Q2,022148.OF
022148.OF,20250721,20250630,000893.SZ,45628946.0,1513900.0,5.47,0.19,2025Q2,022148.OF
022148.OF,20250422,20250331,300750.SZ,72543192.0,286800.0,9.3,0.01,2025Q1,022148.OF
022148.OF,20250422,20250331,002970.SZ,31416374.0,553300.0,4.03,0.48,2025Q1,022148.OF
022148.OF,20250422,20250331,000333.SZ,50098700.0,638200.0,6.43,0.01,2025Q1,022148.OF
022148.OF,20250422,20250331,601899.SH,84267060.0,4650500.0,10.81,0.02,2025Q1,022148.OF
022148.OF,20250422,20250331,600027.SH,42003175.0,7304900.0,5.39,0.09,2025Q1,022148.OF
022148.OF,20250422,20250331,689009.SH,53571319.2,821646.0,6.87,1.49,2025Q1,022148.OF
022148.OF,20250422,20250331,600031.SH,49473301.0,2594300.0,6.35,0.03,2025Q1,022148.OF
022148.OF,20250422,20250331,600282.SH,26227212.0,5689200.0,3.36,0.09,2025Q1,022148.OF
022148.OF,20250422,20250331,600259.SH,47422530.0,1424100.0,6.08,0.42,2025Q1,022148.OF
022148.OF,20250422,20250331,600036.SH,35917713.0,829700.0,4.61,0.0,2025Q1,022148.OF
022148.OF,20250331,20241231,603207.SH,51643.92,1848.0,0.01,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,301551.SZ,54179.24,1116.0,0.01,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,301611.SZ,58960.0,1039.0,0.01,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,688530.SH,63653.24,3437.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301552.SZ,83191.61,1423.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301585.SZ,95304.98,2092.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301607.SZ,96906.28,2567.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301603.SZ,99194.3,2326.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,001279.SZ,105138.39,2642.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301580.SZ,117245.8,2018.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,688710.SH,117252.44,3320.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301586.SZ,121704.51,2146.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301608.SZ,124925.3,1835.0,0.01,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301571.SZ,148154.49,3499.0,0.02,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301613.SZ,154500.52,2756.0,0.02,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,688721.SH,163874.43,2786.0,0.02,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301622.SZ,185015.52,3056.0,0.02,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,688691.SH,189497.0,2461.0,0.02,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301631.SZ,196429.48,1525.0,0.02,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301556.SZ,222828.67,2663.0,0.02,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,301626.SZ,271826.28,3190.0,0.03,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,003021.SZ,7391000.0,100000.0,0.81,0.05,2024Q4,022148.OF
022148.OF,20250331,20241231,603255.SH,10104000.0,300000.0,1.1,0.49,2024Q4,022148.OF
022148.OF,20250331,20241231,600388.SH,10752500.0,850000.0,1.17,0.07,2024Q4,022148.OF
022148.OF,20250331,20241231,603108.SH,12744000.0,800000.0,1.39,0.13,2024Q4,022148.OF
022148.OF,20250331,20241231,300818.SZ,15315524.0,563900.0,1.67,0.57,2024Q4,022148.OF
022148.OF,20250331,20241231,688568.SH,16584750.0,325000.0,1.81,0.06,2024Q4,022148.OF
022148.OF,20250331,20241231,601607.SH,16800000.0,800000.0,1.83,0.04,2024Q4,022148.OF
022148.OF,20250331,20241231,600079.SH,18704000.0,800000.0,2.04,0.05,2024Q4,022148.OF
022148.OF,20250331,20241231,688002.SH,18804000.0,400000.0,2.05,0.09,2024Q4,022148.OF
022148.OF,20250331,20241231,300558.SZ,18875500.0,350000.0,2.06,0.08,2024Q4,022148.OF
022148.OF,20250331,20241231,601288.SH,19224000.0,3600000.0,2.09,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,688692.SH,20044200.0,55000.0,2.18,0.36,2024Q4,022148.OF
022148.OF,20250331,20241231,601229.SH,20130000.0,2200000.0,2.19,0.02,2024Q4,022148.OF
022148.OF,20250331,20241231,300298.SZ,20648000.0,800000.0,2.25,0.18,2024Q4,022148.OF
022148.OF,20250331,20241231,300827.SZ,21949385.4,499986.0,2.39,0.19,2024Q4,022148.OF
022148.OF,20250331,20241231,600690.SH,22776000.0,800000.0,2.48,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,002371.SZ,25415000.0,65000.0,2.77,0.01,2024Q4,022148.OF
022148.OF,20250331,20241231,603285.SH,2916.69,129.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603395.SH,5508.58,154.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603194.SH,8185.83,291.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,301617.SZ,10066.87,253.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,301606.SZ,14450.04,396.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,301522.SZ,20269.44,816.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,688750.SH,26016.4,1685.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603072.SH,27736.5,2255.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,001391.SZ,31864.8,4686.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,688708.SH,38181.0,780.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603350.SH,38326.52,1051.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603381.SH,38973.76,1778.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,688605.SH,39937.92,744.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,688449.SH,41392.64,1406.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603391.SH,41637.19,991.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603091.SH,43760.76,940.0,0.0,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603310.SH,46699.1,2538.0,0.01,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,603205.SH,47522.8,1278.0,0.01,0.0,2024Q4,022148.OF
022148.OF,20250331,20241231,688615.SH,47910.42,289.0,0.01,0.0,2024Q4,022148.OF
022148.OF,20250122,20241231,300750.SZ,79800000.0,300000.0,8.69,0.01,2024Q4,022148.OF
022148.OF,20250122,20241231,601985.SH,91784000.0,8800000.0,10.0,0.05,2024Q4,022148.OF
022148.OF,20250122,20241231,000333.SZ,71459000.0,950000.0,7.78,0.01,2024Q4,022148.OF
022148.OF,20250122,20241231,600919.SH,39280000.0,4000000.0,4.28,0.02,2024Q4,022148.OF
022148.OF,20250122,20241231,601098.SH,42779670.78,2850078.0,4.66,0.16,2024Q4,022148.OF
022148.OF,20250122,20241231,002353.SZ,36990000.0,1000000.0,4.03,0.14,2024Q4,022148.OF
022148.OF,20250122,20241231,601899.SH,83160000.0,5500000.0,9.06,0.03,2024Q4,022148.OF
022148.OF,20250122,20241231,601857.SH,93870000.0,10500000.0,10.23,0.01,2024Q4,022148.OF
022148.OF,20250122,20241231,600941.SH,41356000.0,350000.0,4.5,0.05,2024Q4,022148.OF
022148.OF,20250122,20241231,689009.SH,38000000.0,800000.0,4.14,1.46,2024Q4,022148.OF
