ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014964.OF,20260122,20251231,300750.SZ,226481162.28,616678.0,9.34,0.01
014964.OF,20260122,20251231,300502.SZ,225479504.0,523300.0,9.29,0.06
014964.OF,20260122,20251231,300390.SZ,129123160.6,2364460.0,5.32,0.35
014964.OF,20260122,20251231,603699.SH,111765226.84,2150572.0,4.61,0.28
014964.OF,20260122,20251231,603993.SH,230764360.0,11538218.0,9.51,0.07
014964.OF,20260122,20251231,300308.SZ,226149570.0,370737.0,9.32,0.03
014964.OF,20260122,20251231,300014.SZ,76882843.68,1169143.0,3.17,0.06
014964.OF,20260122,20251231,601899.SH,225519457.95,6542485.0,9.3,0.03
014964.OF,20260122,20251231,688578.SH,85321658.85,819219.0,3.52,0.18
014964.OF,20260122,20251231,688019.SH,97285589.76,446428.0,4.01,0.26
014964.OF,20251028,20250930,300750.SZ,297913356.0,741078.0,10.4,0.02
014964.OF,20251028,20250930,300502.SZ,271511071.0,742300.0,9.48,0.08
014964.OF,20251028,20250930,603699.SH,113372526.32,2530072.0,3.96,0.34
014964.OF,20251028,20250930,603993.SH,183757792.6,11704318.0,6.42,0.07
014964.OF,20251028,20250930,300308.SZ,273467768.16,677437.0,9.55,0.06
014964.OF,20251028,20250930,300014.SZ,203539700.0,2236700.0,7.11,0.12
014964.OF,20251028,20250930,601899.SH,256616262.4,8716585.0,8.96,0.04
014964.OF,20251028,20250930,002463.SZ,103817665.14,1413062.0,3.63,0.07
014964.OF,20251028,20250930,688578.SH,90310702.56,819219.0,3.15,0.18
014964.OF,20251028,20250930,688019.SH,101982012.32,446428.0,3.56,0.26
014964.OF,20250829,20250630,600989.SH,4535.34,281.0,0.0,0.0
014964.OF,20250829,20250630,688107.SH,344923.36,12214.0,0.02,0.0
014964.OF,20250829,20250630,688255.SH,574751.4,17060.0,0.03,0.02
014964.OF,20250829,20250630,688486.SH,2372166.72,35469.0,0.11,0.05
014964.OF,20250829,20250630,002384.SZ,3230090.4,85520.0,0.15,0.01
014964.OF,20250829,20250630,603027.SH,4191210.0,361000.0,0.19,0.04
014964.OF,20250829,20250630,002138.SZ,4833828.0,171900.0,0.22,0.02
014964.OF,20250829,20250630,600418.SH,7380569.0,184100.0,0.34,0.01
014964.OF,20250829,20250630,688361.SH,10223107.51,121429.0,0.47,0.05
014964.OF,20250829,20250630,600031.SH,10327263.25,575335.0,0.48,0.01
014964.OF,20250829,20250630,000651.SZ,10363852.56,230718.0,0.48,0.0
014964.OF,20250829,20250630,603993.SH,10773709.96,1279538.0,0.5,0.01
