ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021595.OF,20260122,20251231,002714.SZ,1932156.0,38200.0,15.37,0.0
021595.OF,20260122,20251231,601225.SH,746200.0,35000.0,5.94,0.0
021595.OF,20260122,20251231,601012.SH,853580.0,46900.0,6.79,0.0
021595.OF,20260122,20251231,300059.SZ,931836.0,40200.0,7.41,0.0
021595.OF,20260122,20251231,601688.SH,554365.0,23500.0,4.41,0.0
021595.OF,20260122,20251231,601888.SH,709200.0,7500.0,5.64,0.0
021595.OF,20260122,20251231,002242.SZ,455184.0,43600.0,3.62,0.01
021595.OF,20260122,20251231,600048.SH,631960.0,103600.0,5.03,0.0
021595.OF,20260122,20251231,600887.SH,574860.0,20100.0,4.57,0.0
021595.OF,20260122,20251231,600795.SH,504000.0,100000.0,4.01,0.0
021595.OF,20251028,20250930,300832.SZ,532740.0,7800.0,4.46,0.0
021595.OF,20251028,20250930,002714.SZ,2024600.0,38200.0,16.96,0.0
021595.OF,20251028,20250930,601012.SH,844200.0,46900.0,7.07,0.0
021595.OF,20251028,20250930,300059.SZ,1090224.0,40200.0,9.13,0.0
021595.OF,20251028,20250930,601688.SH,511595.0,23500.0,4.29,0.0
021595.OF,20251028,20250930,601888.SH,536775.0,7500.0,4.5,0.0
021595.OF,20251028,20250930,600048.SH,421296.0,53600.0,3.53,0.0
021595.OF,20251028,20250930,600887.SH,548328.0,20100.0,4.59,0.0
021595.OF,20251028,20250930,600763.SH,444804.0,10100.0,3.73,0.0
021595.OF,20251028,20250930,000983.SZ,465650.0,67000.0,3.9,0.0
021595.OF,20250829,20250630,000959.SZ,340000.0,100000.0,2.03,0.0
021595.OF,20250829,20250630,002555.SZ,345800.0,20000.0,2.07,0.0
021595.OF,20250829,20250630,601555.SH,350000.0,40000.0,2.09,0.0
021595.OF,20250829,20250630,601688.SH,356200.0,20000.0,2.13,0.0
021595.OF,20250829,20250630,603816.SH,381013.6,14930.0,2.28,0.0
021595.OF,20250829,20250630,000002.SZ,385200.0,60000.0,2.3,0.0
021595.OF,20250829,20250630,002594.SZ,398292.0,1200.0,2.38,0.0
021595.OF,20250829,20250630,002157.SZ,409500.0,150000.0,2.45,0.0
021595.OF,20250829,20250630,600600.SH,416760.0,6000.0,2.49,0.0
021595.OF,20250829,20250630,600507.SH,434000.0,100000.0,2.59,0.0
021595.OF,20250829,20250630,300601.SZ,455700.0,30000.0,2.72,0.0
021595.OF,20250829,20250630,000792.SZ,512400.0,30000.0,3.06,0.0
021595.OF,20250829,20250630,603259.SH,556400.0,8000.0,3.33,0.0
021595.OF,20250829,20250630,002242.SZ,617500.0,65000.0,3.69,0.01
021595.OF,20250829,20250630,600763.SH,619200.0,15000.0,3.7,0.0
021595.OF,20250721,20250630,300832.SZ,652280.0,11500.0,3.9,0.0
021595.OF,20250721,20250630,300573.SZ,870072.0,16800.0,5.2,0.01
021595.OF,20250721,20250630,002714.SZ,1764420.0,42000.0,10.55,0.0
021595.OF,20250721,20250630,601012.SH,1051400.0,70000.0,6.29,0.0
021595.OF,20250721,20250630,300059.SZ,1387800.0,60000.0,8.3,0.0
021595.OF,20250721,20250630,000338.SZ,769000.0,50000.0,4.6,0.0
021595.OF,20250721,20250630,600048.SH,1093500.0,135000.0,6.54,0.0
021595.OF,20250721,20250630,600887.SH,836400.0,30000.0,5.0,0.0
021595.OF,20250721,20250630,600276.SH,778500.0,15000.0,4.65,0.0
021595.OF,20250721,20250630,000728.SZ,946800.0,120000.0,5.66,0.0
021595.OF,20250422,20250331,600941.SH,858880.0,8000.0,4.07,0.0
021595.OF,20250422,20250331,002555.SZ,894000.0,60000.0,4.23,0.0
021595.OF,20250422,20250331,000728.SZ,932400.0,120000.0,4.42,0.0
021595.OF,20250422,20250331,601012.SH,1109500.0,70000.0,5.25,0.0
021595.OF,20250422,20250331,000338.SZ,1148700.0,70000.0,5.44,0.0
021595.OF,20250422,20250331,300573.SZ,1173900.0,15000.0,5.56,0.01
021595.OF,20250422,20250331,600048.SH,1528100.0,185000.0,7.24,0.0
021595.OF,20250422,20250331,600887.SH,1544400.0,55000.0,7.31,0.0
021595.OF,20250422,20250331,002714.SZ,1626660.0,42000.0,7.7,0.0
021595.OF,20250422,20250331,300059.SZ,1806400.0,80000.0,8.56,0.0
021595.OF,20250331,20241231,603816.SH,411769.4,14930.0,2.34,0.0
021595.OF,20250331,20241231,000002.SZ,435600.0,60000.0,2.48,0.0
021595.OF,20250331,20241231,600600.SH,485520.0,6000.0,2.76,0.0
021595.OF,20250331,20241231,000792.SZ,493800.0,30000.0,2.81,0.0
021595.OF,20250331,20241231,603501.SH,522050.0,5000.0,2.97,0.0
021595.OF,20250331,20241231,601888.SH,536080.0,8000.0,3.05,0.0
021595.OF,20250331,20241231,000959.SZ,549000.0,180000.0,3.12,0.0
021595.OF,20250331,20241231,600845.SH,585200.0,20000.0,3.33,0.0
021595.OF,20250331,20241231,600276.SH,688500.0,15000.0,3.91,0.0
021595.OF,20250331,20241231,300452.SZ,726600.0,60000.0,4.13,0.03
021595.OF,20250331,20241231,688472.SH,376800.0,30000.0,2.14,0.0
021595.OF,20250331,20241231,600507.SH,405000.0,100000.0,2.3,0.0
021595.OF,20250122,20241231,300832.SZ,814775.0,11500.0,4.63,0.0
021595.OF,20250122,20241231,002594.SZ,847980.0,3000.0,4.82,0.0
021595.OF,20250122,20241231,600048.SH,930300.0,105000.0,5.29,0.0
021595.OF,20250122,20241231,002555.SZ,938400.0,60000.0,5.34,0.0
021595.OF,20250122,20241231,000338.SZ,959000.0,70000.0,5.45,0.0
021595.OF,20250122,20241231,000728.SZ,1003200.0,120000.0,5.7,0.0
021595.OF,20250122,20241231,300059.SZ,1032800.0,40000.0,5.87,0.0
021595.OF,20250122,20241231,601012.SH,1571000.0,100000.0,8.93,0.0
021595.OF,20250122,20241231,002714.SZ,1614480.0,42000.0,9.18,0.0
021595.OF,20250122,20241231,600887.SH,1659900.0,55000.0,9.44,0.0
021595.OF,20241025,20240930,603986.SH,1413920.0,16000.0,6.53,0.0
021595.OF,20241025,20240930,002714.SZ,1945020.0,42000.0,8.98,0.0
021595.OF,20241025,20240930,002555.SZ,1074000.0,60000.0,4.96,0.0
021595.OF,20241025,20240930,601012.SH,1756000.0,100000.0,8.11,0.0
021595.OF,20241025,20240930,601198.SH,1095000.0,100000.0,5.05,0.0
021595.OF,20241025,20240930,000338.SZ,1110900.0,70000.0,5.13,0.0
021595.OF,20241025,20240930,600048.SH,1158150.0,105000.0,5.35,0.0
021595.OF,20241025,20240930,600887.SH,1017450.0,35000.0,4.7,0.0
021595.OF,20241025,20240930,000728.SZ,1507900.0,170000.0,6.96,0.0
021595.OF,20241025,20240930,000002.SZ,1166400.0,120000.0,5.38,0.0
021595.OF,20240830,20240630,300316.SZ,201110.0,7000.0,1.26,0.0
021595.OF,20240830,20240630,601688.SH,223020.0,18000.0,1.4,0.0
021595.OF,20240830,20240630,600566.SH,317100.0,10000.0,1.99,0.0
021595.OF,20240830,20240630,600507.SH,374000.0,100000.0,2.35,0.0
021595.OF,20240830,20240630,600195.SH,374500.0,50000.0,2.35,0.0
021595.OF,20240830,20240630,600958.SH,380000.0,50000.0,2.38,0.0
021595.OF,20240830,20240630,600600.SH,436620.0,6000.0,2.74,0.0
021595.OF,20240830,20240630,000959.SZ,489600.0,180000.0,3.07,0.0
021595.OF,20240830,20240630,601888.SH,499920.0,8000.0,3.14,0.0
021595.OF,20240830,20240630,600887.SH,516800.0,20000.0,3.24,0.0
021595.OF,20240830,20240630,002555.SZ,522000.0,40000.0,3.28,0.0
021595.OF,20240830,20240630,000792.SZ,523500.0,30000.0,3.28,0.0
021595.OF,20240830,20240630,600276.SH,576900.0,15000.0,3.62,0.0
021595.OF,20240719,20240630,688981.SH,691500.0,15000.0,4.34,0.0
021595.OF,20240719,20240630,000002.SZ,693000.0,100000.0,4.35,0.0
021595.OF,20240719,20240630,601012.SH,701000.0,50000.0,4.4,0.0
021595.OF,20240719,20240630,601198.SH,796000.0,100000.0,4.99,0.0
021595.OF,20240719,20240630,600383.SH,918000.0,270000.0,5.76,0.01
021595.OF,20240719,20240630,000728.SZ,1030200.0,170000.0,6.46,0.0
021595.OF,20240719,20240630,300059.SZ,1056000.0,100000.0,6.63,0.0
021595.OF,20240719,20240630,002594.SZ,1126125.0,4500.0,7.07,0.0
021595.OF,20240719,20240630,603986.SH,1529920.0,16000.0,9.6,0.0
021595.OF,20240719,20240630,002714.SZ,1962000.0,45000.0,12.31,0.0
