ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
020384.OF,20260114,20251231,603678.SH,15540800.0,440000.0,4.31,0.09
020384.OF,20260114,20251231,300285.SZ,15925210.0,581000.0,4.42,0.07
020384.OF,20260114,20251231,001316.SZ,24082800.0,610000.0,6.68,0.55
020384.OF,20260114,20251231,688052.SH,19456140.0,123000.0,5.4,0.09
020384.OF,20260114,20251231,688249.SH,14603600.0,440000.0,4.05,0.04
020384.OF,20260114,20251231,688239.SH,16173130.0,239000.0,4.49,0.13
020384.OF,20260114,20251231,605123.SH,12364100.0,119000.0,3.43,0.1
020384.OF,20260114,20251231,600893.SH,24418300.0,610000.0,6.77,0.02
020384.OF,20260114,20251231,600765.SH,13220400.0,690000.0,3.67,0.04
020384.OF,20260114,20251231,600391.SH,12985000.0,350000.0,3.6,0.11
020384.OF,20251018,20250930,688343.SH,12298720.0,139000.0,3.15,0.05
020384.OF,20251018,20250930,688249.SH,12859650.0,369000.0,3.29,0.03
020384.OF,20251018,20250930,603986.SH,13437900.0,63000.0,3.44,0.01
020384.OF,20251018,20250930,688239.SH,14648670.0,333000.0,3.75,0.17
020384.OF,20251018,20250930,600765.SH,14959200.0,920000.0,3.83,0.06
020384.OF,20251018,20250930,688286.SH,17876210.0,163000.0,4.58,0.29
020384.OF,20251018,20250930,600893.SH,19436544.0,460800.0,4.98,0.02
020384.OF,20251018,20250930,001316.SZ,22543290.0,693000.0,5.78,0.62
020384.OF,20251018,20250930,688052.SH,30196980.0,151000.0,7.74,0.11
020384.OF,20251018,20250930,688347.SH,30702080.0,268000.0,7.87,0.07
020384.OF,20250830,20250630,002179.SZ,2461960.0,61000.0,0.66,0.0
020384.OF,20250830,20250630,300726.SZ,2466750.0,69000.0,0.66,0.03
020384.OF,20250830,20250630,000922.SZ,2503600.0,220000.0,0.67,0.04
020384.OF,20250830,20250630,688141.SH,2541240.0,78000.0,0.68,0.03
020384.OF,20250830,20250630,300900.SZ,2645430.0,109000.0,0.71,0.05
020384.OF,20250830,20250630,688536.SH,2774400.0,20000.0,0.75,0.02
020384.OF,20250830,20250630,603267.SH,2915660.0,58000.0,0.78,0.03
020384.OF,20250830,20250630,300395.SZ,3163090.0,61900.0,0.85,0.01
020384.OF,20250830,20250630,688682.SH,3317800.0,106000.0,0.89,0.1
020384.OF,20250830,20250630,688381.SH,3443940.0,159000.0,0.93,0.09
020384.OF,20250830,20250630,300003.SZ,3445000.0,250000.0,0.93,0.02
020384.OF,20250830,20250630,300699.SZ,3452030.0,109000.0,0.93,0.01
020384.OF,20250830,20250630,300696.SZ,3454740.0,153000.0,0.93,0.06
020384.OF,20250830,20250630,688138.SH,3507510.0,129000.0,0.94,0.05
020384.OF,20250830,20250630,000777.SZ,3540390.0,161000.0,0.95,0.04
020384.OF,20250830,20250630,688281.SH,3570090.0,59000.0,0.96,0.03
020384.OF,20250830,20250630,600063.SH,3709800.0,810000.0,1.0,0.04
020384.OF,20250830,20250630,688507.SH,3805827.0,51900.0,1.02,0.11
020384.OF,20250830,20250630,688510.SH,3868800.0,160000.0,1.04,0.06
020384.OF,20250830,20250630,600760.SH,3868920.0,66000.0,1.04,0.0
020384.OF,20250830,20250630,688325.SH,3888000.0,81000.0,1.05,0.15
020384.OF,20250830,20250630,002465.SZ,3889260.0,279000.0,1.05,0.01
020384.OF,20250830,20250630,688458.SH,4055760.0,86000.0,1.09,0.1
020384.OF,20250830,20250630,600456.SH,4117330.0,131000.0,1.11,0.03
020384.OF,20250830,20250630,600862.SH,4146720.0,159000.0,1.12,0.01
020384.OF,20250830,20250630,301580.SZ,4183601.4,100980.0,1.13,0.14
020384.OF,20250830,20250630,688173.SH,4234600.0,310000.0,1.14,0.13
020384.OF,20250830,20250630,603977.SH,4267000.0,340000.0,1.15,0.05
020384.OF,20250830,20250630,002149.SZ,4347150.0,219000.0,1.17,0.04
020384.OF,20250830,20250630,688002.SH,4392360.0,63000.0,1.18,0.01
020384.OF,20250830,20250630,688766.SH,4487200.0,71000.0,1.21,0.05
020384.OF,20250830,20250630,000768.SZ,4538440.0,166000.0,1.22,0.01
020384.OF,20250830,20250630,688143.SH,4602000.0,118000.0,1.24,0.12
020384.OF,20250830,20250630,301099.SZ,4640950.0,101000.0,1.25,0.14
020384.OF,20250830,20250630,600391.SH,4642800.0,159000.0,1.25,0.05
020384.OF,20250830,20250630,688286.SH,4665540.0,66000.0,1.26,0.12
020384.OF,20250830,20250630,600879.SH,4711500.0,450000.0,1.27,0.01
020384.OF,20250830,20250630,603678.SH,5172080.0,136000.0,1.39,0.03
020384.OF,20250830,20250630,688261.SH,5775000.0,140000.0,1.55,0.11
020384.OF,20250830,20250630,002025.SZ,6220610.0,121000.0,1.67,0.03
020384.OF,20250830,20250630,300855.SZ,7585820.0,319000.0,2.04,0.11
020384.OF,20250830,20250630,000738.SZ,8092500.0,390000.0,2.18,0.03
020384.OF,20250830,20250630,000733.SZ,8158150.0,163000.0,2.2,0.03
020384.OF,20250830,20250630,688213.SH,8279820.0,81000.0,2.23,0.03
020384.OF,20250830,20250630,688239.SH,8360220.0,239000.0,2.25,0.13
020384.OF,20250830,20250630,688084.SH,8448000.0,96000.0,2.27,0.27
020384.OF,20250830,20250630,300593.SZ,8844000.0,660000.0,2.38,0.15
020384.OF,20250830,20250630,603688.SH,316980.0,9000.0,0.09,0.0
020384.OF,20250830,20250630,600316.SH,377000.0,10000.0,0.1,0.0
020384.OF,20250830,20250630,688270.SH,465600.0,10000.0,0.13,0.01
020384.OF,20250830,20250630,688298.SH,547000.0,20000.0,0.15,0.01
020384.OF,20250830,20250630,002484.SZ,614700.0,30000.0,0.17,0.0
020384.OF,20250830,20250630,600372.SH,639180.0,53000.0,0.17,0.0
020384.OF,20250830,20250630,688798.SH,682000.0,10000.0,0.18,0.01
020384.OF,20250830,20250630,300037.SZ,739200.0,21000.0,0.2,0.0
020384.OF,20250830,20250630,000534.SZ,910120.0,61000.0,0.25,0.01
020384.OF,20250830,20250630,688190.SH,925600.0,10000.0,0.25,0.01
020384.OF,20250830,20250630,600562.SH,944700.0,30000.0,0.25,0.0
020384.OF,20250830,20250630,600577.SH,974640.0,131000.0,0.26,0.01
020384.OF,20250830,20250630,000811.SZ,980000.0,100000.0,0.26,0.01
020384.OF,20250830,20250630,300285.SZ,1041000.0,60000.0,0.28,0.01
020384.OF,20250830,20250630,688375.SH,1200200.0,20000.0,0.32,0.01
020384.OF,20250830,20250630,300447.SZ,1222260.0,78000.0,0.33,0.04
020384.OF,20250830,20250630,688478.SH,1530000.0,50000.0,0.41,0.05
020384.OF,20250830,20250630,688563.SH,1585640.0,28000.0,0.43,0.02
020384.OF,20250830,20250630,688037.SH,1608000.0,15000.0,0.43,0.01
020384.OF,20250830,20250630,603100.SH,1650400.0,80000.0,0.44,0.02
020384.OF,20250830,20250630,603989.SH,1848000.0,120000.0,0.5,0.03
020384.OF,20250830,20250630,600038.SH,1940500.0,50000.0,0.52,0.01
020384.OF,20250830,20250630,688122.SH,2023320.0,39000.0,0.54,0.01
020384.OF,20250830,20250630,600482.SH,2122440.0,92000.0,0.57,0.0
020384.OF,20250830,20250630,000519.SZ,2189000.0,100000.0,0.59,0.01
020384.OF,20250719,20250630,688719.SH,13600000.0,320000.0,3.66,0.37
020384.OF,20250719,20250630,688347.SH,18120300.0,330000.0,4.88,0.08
020384.OF,20250719,20250630,688271.SH,12263040.0,96000.0,3.3,0.02
020384.OF,20250719,20250630,001316.SZ,20024400.0,440000.0,5.39,0.56
020384.OF,20250719,20250630,688052.SH,11341850.0,65000.0,3.05,0.05
020384.OF,20250719,20250630,688249.SH,10135000.0,500000.0,2.73,0.04
020384.OF,20250719,20250630,688981.SH,9786870.0,111000.0,2.63,0.01
020384.OF,20250719,20250630,688301.SH,11652130.0,133000.0,3.14,0.07
020384.OF,20250719,20250630,600893.SH,12294260.0,319000.0,3.31,0.01
020384.OF,20250719,20250630,600765.SH,9959200.0,590000.0,2.68,0.04
020384.OF,20250416,20250331,688347.SH,8835540.0,193000.0,4.67,0.05
020384.OF,20250416,20250331,688439.SH,4840680.0,78000.0,2.56,0.07
020384.OF,20250416,20250331,001316.SZ,8486100.0,270000.0,4.48,0.99
020384.OF,20250416,20250331,688213.SH,12130000.0,125000.0,6.4,0.04
