ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021558.OF,20260122,20251231,603885.SH,4507152.0,302900.0,3.65,0.01
021558.OF,20260122,20251231,601211.SH,3454455.0,168100.0,2.8,0.0
021558.OF,20260122,20251231,601688.SH,3925376.0,166400.0,3.18,0.0
021558.OF,20260122,20251231,601601.SH,5708142.0,136200.0,4.63,0.0
021558.OF,20260122,20251231,002202.SZ,3984834.0,195335.0,3.23,0.01
021558.OF,20260122,20251231,601318.SH,5738760.0,83900.0,4.65,0.0
021558.OF,20260122,20251231,688037.SH,2960101.32,19932.0,2.4,0.01
021558.OF,20260122,20251231,600183.SH,2777849.0,38900.0,2.25,0.0
021558.OF,20260122,20251231,600115.SH,2910000.0,485000.0,2.36,0.0
021558.OF,20260122,20251231,000807.SZ,2830808.0,86200.0,2.29,0.0
021558.OF,20251028,20250930,601615.SH,4085248.0,252800.0,3.3,0.01
021558.OF,20251028,20250930,601155.SH,3017625.0,185700.0,2.44,0.01
021558.OF,20251028,20250930,300408.SZ,4155801.0,89700.0,3.36,0.0
021558.OF,20251028,20250930,603885.SH,3307520.0,243200.0,2.67,0.01
021558.OF,20251028,20250930,002517.SZ,3723408.0,132600.0,3.01,0.01
021558.OF,20251028,20250930,002475.SZ,4916440.0,76000.0,3.97,0.0
021558.OF,20251028,20250930,002142.SZ,2920515.0,110500.0,2.36,0.0
021558.OF,20251028,20250930,601111.SH,3327737.0,420700.0,2.69,0.0
021558.OF,20251028,20250930,002049.SZ,2781548.0,30800.0,2.25,0.0
021558.OF,20251028,20250930,600276.SH,3105270.0,43400.0,2.51,0.0
021558.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
021558.OF,20250829,20250630,001388.SZ,12298.58,749.0,0.01,0.0
021558.OF,20250829,20250630,603202.SH,20184.98,209.0,0.02,0.0
021558.OF,20250829,20250630,603014.SH,26182.14,723.0,0.02,0.0
021558.OF,20250829,20250630,603257.SH,30342.63,593.0,0.03,0.0
