ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015153.OF,20260122,20251231,002714.SZ,278190.0,5500.0,4.26,0.0
015153.OF,20260122,20251231,601336.SH,320620.0,4600.0,4.9,0.0
015153.OF,20260122,20251231,601229.SH,322190.0,31900.0,4.93,0.0
015153.OF,20260122,20251231,601857.SH,438261.0,42100.0,6.7,0.0
015153.OF,20260122,20251231,601318.SH,465120.0,6800.0,7.12,0.0
015153.OF,20260122,20251231,600970.SH,313778.0,30200.0,4.8,0.0
015153.OF,20260122,20251231,600115.SH,317400.0,52900.0,4.86,0.0
015153.OF,20260122,20251231,600096.SH,297349.0,8900.0,4.55,0.0
015153.OF,20260122,20251231,600036.SH,387320.0,9200.0,5.93,0.0
015153.OF,20260122,20251231,000708.SZ,329037.0,20100.0,5.03,0.0
015153.OF,20251028,20250930,002714.SZ,174900.0,3300.0,5.95,0.0
015153.OF,20251028,20250930,601668.SH,274135.0,50300.0,9.33,0.0
015153.OF,20251028,20250930,601390.SH,221502.0,40200.0,7.54,0.0
015153.OF,20251028,20250930,601088.SH,231000.0,6000.0,7.86,0.0
015153.OF,20251028,20250930,601009.SH,136625.0,12500.0,4.65,0.0
015153.OF,20251028,20250930,601398.SH,244550.0,33500.0,8.32,0.0
015153.OF,20251028,20250930,600188.SH,157058.0,11800.0,5.34,0.0
015153.OF,20251028,20250930,600115.SH,202520.0,48800.0,6.89,0.0
015153.OF,20251028,20250930,600019.SH,230482.0,32600.0,7.84,0.0
015153.OF,20251028,20250930,000932.SZ,149919.0,23100.0,5.1,0.0
015153.OF,20250829,20250630,601611.SH,919.0,100.0,0.0,0.0
015153.OF,20250829,20250630,600031.SH,1795.0,100.0,0.01,0.0
015153.OF,20250829,20250630,000877.SZ,1856.0,400.0,0.01,0.0
015153.OF,20250829,20250630,601766.SH,2816.0,400.0,0.01,0.0
015153.OF,20250829,20250630,601998.SH,3400.0,400.0,0.01,0.0
015153.OF,20250829,20250630,600018.SH,3426.0,600.0,0.01,0.0
015153.OF,20250829,20250630,601077.SH,3570.0,500.0,0.01,0.0
015153.OF,20250829,20250630,603288.SH,3891.0,100.0,0.02,0.0
015153.OF,20250829,20250630,002078.SZ,4038.0,300.0,0.02,0.0
015153.OF,20250829,20250630,002507.SZ,5116.0,400.0,0.02,0.0
015153.OF,20250829,20250630,600276.SH,5190.0,100.0,0.02,0.0
015153.OF,20250829,20250630,001979.SZ,5262.0,600.0,0.02,0.0
015153.OF,20250829,20250630,600309.SH,5426.0,100.0,0.02,0.0
015153.OF,20250829,20250630,600985.SH,6804.0,600.0,0.03,0.0
015153.OF,20250829,20250630,601100.SH,7200.0,100.0,0.03,0.0
015153.OF,20250829,20250630,600009.SH,12708.0,400.0,0.05,0.0
015153.OF,20250829,20250630,002517.SZ,15448.0,800.0,0.06,0.0
015153.OF,20250829,20250630,600036.SH,18380.0,400.0,0.07,0.0
015153.OF,20250829,20250630,601899.SH,19500.0,1000.0,0.08,0.0
015153.OF,20250829,20250630,600993.SH,19796.0,700.0,0.08,0.0
015153.OF,20250829,20250630,601816.SH,20125.0,3500.0,0.08,0.0
015153.OF,20250829,20250630,600027.SH,20786.0,3800.0,0.08,0.0
015153.OF,20250829,20250630,000786.SZ,21184.0,800.0,0.08,0.0
015153.OF,20250829,20250630,002142.SZ,21888.0,800.0,0.08,0.0
015153.OF,20250829,20250630,601021.SH,22260.0,400.0,0.09,0.0
015153.OF,20250829,20250630,688111.SH,22684.05,81.0,0.09,0.0
015153.OF,20250829,20250630,601088.SH,24324.0,600.0,0.09,0.0
015153.OF,20250829,20250630,601728.SH,27125.0,3500.0,0.1,0.0
015153.OF,20250829,20250630,603885.SH,28287.0,2100.0,0.11,0.0
015153.OF,20250829,20250630,002352.SZ,29256.0,600.0,0.11,0.0
015153.OF,20250829,20250630,002594.SZ,33191.0,100.0,0.13,0.0
015153.OF,20250829,20250630,000651.SZ,35936.0,800.0,0.14,0.0
015153.OF,20250829,20250630,600039.SH,39600.0,4000.0,0.15,0.0
015153.OF,20250829,20250630,601857.SH,48735.0,5700.0,0.19,0.0
015153.OF,20250829,20250630,600019.SH,71172.0,10800.0,0.27,0.0
015153.OF,20250829,20250630,601318.SH,144248.0,2600.0,0.56,0.0
015153.OF,20250829,20250630,600674.SH,147568.0,9200.0,0.57,0.0
015153.OF,20250829,20250630,000792.SZ,152012.0,8900.0,0.59,0.0
015153.OF,20250829,20250630,000893.SZ,286330.0,9500.0,1.11,0.0
015153.OF,20250829,20250630,000425.SZ,293706.0,37800.0,1.13,0.0
015153.OF,20250829,20250630,002230.SZ,316008.0,6600.0,1.22,0.0
015153.OF,20250829,20250630,600028.SH,338400.0,60000.0,1.31,0.0
015153.OF,20250829,20250630,688235.SH,367282.08,1572.0,1.42,0.0
015153.OF,20250829,20250630,002049.SZ,408332.0,6200.0,1.58,0.0
015153.OF,20250829,20250630,002027.SZ,505890.0,69300.0,1.95,0.0
015153.OF,20250829,20250630,600150.SH,514132.0,15800.0,1.98,0.0
015153.OF,20250829,20250630,000932.SZ,545600.0,124000.0,2.11,0.0
015153.OF,20250829,20250630,300750.SZ,554884.0,2200.0,2.14,0.0
015153.OF,20250829,20250630,600012.SH,563736.0,33200.0,2.18,0.0
015153.OF,20250829,20250630,002311.SZ,574182.0,9800.0,2.22,0.0
015153.OF,20250829,20250630,002714.SZ,579738.0,13800.0,2.24,0.0
015153.OF,20250829,20250630,600585.SH,588278.0,27400.0,2.27,0.0
015153.OF,20250829,20250630,002061.SZ,588456.0,148600.0,2.27,0.01
015153.OF,20250829,20250630,601800.SH,592074.0,66600.0,2.29,0.0
015153.OF,20250829,20250630,000719.SZ,594439.0,47900.0,2.29,0.01
015153.OF,20250829,20250630,601166.SH,597504.0,25600.0,2.31,0.0
015153.OF,20250829,20250630,600029.SH,844880.0,143200.0,3.26,0.0
015153.OF,20250829,20250630,601111.SH,854487.0,108300.0,3.3,0.0
015153.OF,20250829,20250630,300498.SZ,865956.0,50700.0,3.34,0.0
015153.OF,20250721,20250630,601319.SH,1665352.0,191200.0,6.43,0.0
015153.OF,20250721,20250630,600926.SH,1098346.0,65300.0,4.24,0.0
015153.OF,20250721,20250630,601668.SH,2163173.0,374900.0,8.35,0.0
015153.OF,20250721,20250630,601288.SH,1228920.0,209000.0,4.74,0.0
015153.OF,20250721,20250630,601601.SH,1586673.0,42300.0,6.13,0.0
015153.OF,20250721,20250630,600048.SH,921780.0,113800.0,3.56,0.0
015153.OF,20250721,20250630,600941.SH,1406875.0,12500.0,5.43,0.0
015153.OF,20250721,20250630,600900.SH,1362328.0,45200.0,5.26,0.0
015153.OF,20250721,20250630,600750.SH,1067487.0,48900.0,4.12,0.01
015153.OF,20250721,20250630,600115.SH,970424.0,240800.0,3.75,0.0
015153.OF,20250422,20250331,600585.SH,1476832.0,60800.0,4.57,0.0
015153.OF,20250422,20250331,600019.SH,1663920.0,231100.0,5.14,0.0
015153.OF,20250422,20250331,601766.SH,1734642.0,245700.0,5.36,0.0
015153.OF,20250422,20250331,600048.SH,1914668.0,231800.0,5.92,0.0
015153.OF,20250422,20250331,600018.SH,2001000.0,345000.0,6.19,0.0
015153.OF,20250422,20250331,600115.SH,2496714.0,687800.0,7.72,0.0
015153.OF,20250422,20250331,603885.SH,2777200.0,212000.0,8.59,0.01
015153.OF,20250422,20250331,600029.SH,2817848.0,496100.0,8.71,0.0
015153.OF,20250422,20250331,601111.SH,2989688.0,419900.0,9.24,0.0
015153.OF,20250422,20250331,601318.SH,3123615.0,60500.0,9.66,0.0
015153.OF,20250331,20241231,000002.SZ,726.0,100.0,0.0,0.0
015153.OF,20250331,20241231,002120.SZ,752.0,100.0,0.0,0.0
015153.OF,20250331,20241231,002532.SZ,787.0,100.0,0.0,0.0
015153.OF,20250331,20241231,600048.SH,886.0,100.0,0.0,0.0
015153.OF,20250331,20241231,600642.SH,949.0,100.0,0.0,0.0
015153.OF,20250331,20241231,601878.SH,1224.0,100.0,0.0,0.0
015153.OF,20250331,20241231,000089.SZ,2067.0,300.0,0.01,0.0
015153.OF,20250331,20241231,600104.SH,2076.0,100.0,0.01,0.0
015153.OF,20250331,20241231,601607.SH,2100.0,100.0,0.01,0.0
015153.OF,20250331,20241231,000598.SZ,2277.0,300.0,0.01,0.0
015153.OF,20250331,20241231,600585.SH,2378.0,100.0,0.01,0.0
015153.OF,20250331,20241231,600161.SH,2460.0,120.0,0.01,0.0
015153.OF,20250331,20241231,000768.SZ,2824.0,100.0,0.01,0.0
