ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015450.OF,20260122,20251231,688543.SH,16340299.92,263256.0,2.46,0.23
015450.OF,20260122,20251231,300760.SZ,17140500.0,90000.0,2.58,0.01
015450.OF,20260122,20251231,603596.SH,19113456.0,372800.0,2.87,0.06
015450.OF,20260122,20251231,001979.SZ,17936640.0,2076000.0,2.7,0.02
015450.OF,20260122,20251231,603296.SH,18311332.0,201800.0,2.75,0.04
015450.OF,20260122,20251231,688256.SH,16669198.35,12297.0,2.51,0.0
015450.OF,20260122,20251231,605123.SH,19325400.0,186000.0,2.91,0.15
015450.OF,20260122,20251231,688012.SH,25658377.5,90426.0,3.86,0.01
015450.OF,20260122,20251231,600489.SH,18384320.0,787000.0,2.76,0.02
015450.OF,20260122,20251231,000988.SZ,16889357.0,212900.0,2.54,0.02
015450.OF,20251028,20250930,001979.SZ,38179197.0,3754100.0,6.51,0.04
015450.OF,20251028,20250930,002460.SZ,19211292.8,315560.0,3.28,0.03
015450.OF,20251028,20250930,601012.SH,16668108.0,926006.0,2.84,0.01
015450.OF,20251028,20250930,002244.SZ,19165393.65,1527123.0,3.27,0.06
015450.OF,20251028,20250930,600048.SH,31772478.0,4042300.0,5.42,0.03
015450.OF,20251028,20250930,688361.SH,17012898.75,146625.0,2.9,0.06
015450.OF,20251028,20250930,600938.SH,17925180.0,686000.0,3.06,0.02
015450.OF,20251028,20250930,688256.SH,28107225.0,21213.0,4.79,0.01
015450.OF,20251028,20250930,688012.SH,20892524.23,69877.0,3.56,0.01
015450.OF,20251028,20250930,600547.SH,17859753.0,454100.0,3.05,0.01
015450.OF,20250830,20250630,603120.SH,2172.95,65.0,0.0,0.0
015450.OF,20250830,20250630,001335.SZ,2244.0,80.0,0.0,0.0
015450.OF,20250830,20250630,603400.SH,2497.17,57.0,0.0,0.0
015450.OF,20250830,20250630,603257.SH,2922.66,78.0,0.0,0.0
015450.OF,20250830,20250630,001390.SZ,3225.36,178.0,0.0,0.0
015450.OF,20250830,20250630,603409.SH,3332.0,100.0,0.0,0.0
015450.OF,20250830,20250630,001395.SZ,3780.0,80.0,0.0,0.0
015450.OF,20250830,20250630,603124.SH,4075.28,88.0,0.0,0.0
015450.OF,20250830,20250630,603271.SH,4420.08,126.0,0.0,0.0
015450.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
015450.OF,20250830,20250630,301560.SZ,5215.5,190.0,0.0,0.0
015450.OF,20250830,20250630,301595.SZ,5703.6,196.0,0.0,0.0
015450.OF,20250830,20250630,301636.SZ,6074.88,128.0,0.0,0.0
015450.OF,20250830,20250630,603014.SH,6699.4,205.0,0.0,0.0
015450.OF,20250830,20250630,001382.SZ,7396.86,366.0,0.0,0.0
015450.OF,20250830,20250630,301173.SZ,7781.54,173.0,0.0,0.0
015450.OF,20250830,20250630,688755.SH,7983.99,203.0,0.0,0.0
015450.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
015450.OF,20250830,20250630,301658.SZ,10042.26,437.0,0.0,0.0
015450.OF,20250830,20250630,301590.SZ,10182.04,73.0,0.0,0.0
015450.OF,20250830,20250630,001356.SZ,10237.96,709.0,0.0,0.0
015450.OF,20250830,20250630,301601.SZ,11576.7,342.0,0.0,0.0
015450.OF,20250830,20250630,301662.SZ,11797.5,143.0,0.0,0.0
