ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018545.OF,20260121,20251231,300408.SZ,3902475.0,85300.0,4.31,0.0
018545.OF,20260121,20251231,002158.SZ,3321481.0,132700.0,3.67,0.02
018545.OF,20260121,20251231,601377.SH,2685298.0,361900.0,2.97,0.0
018545.OF,20260121,20251231,002409.SZ,2823210.0,38100.0,3.12,0.01
018545.OF,20260121,20251231,002352.SZ,4000608.0,104400.0,4.42,0.0
018545.OF,20260121,20251231,002311.SZ,4031664.0,72800.0,4.46,0.0
018545.OF,20260121,20251231,601318.SH,4124520.0,60300.0,4.56,0.0
018545.OF,20260121,20251231,688518.SH,2710934.03,111607.0,3.0,0.03
018545.OF,20260121,20251231,600690.SH,3879583.0,148700.0,4.29,0.0
018545.OF,20260121,20251231,000425.SZ,2778042.0,239900.0,3.07,0.0
018545.OF,20251027,20250930,603501.SH,9206253.0,60900.0,3.92,0.01
018545.OF,20251027,20250930,002311.SZ,10349871.0,162300.0,4.41,0.01
018545.OF,20251027,20250930,601898.SH,8672224.0,763400.0,3.7,0.01
018545.OF,20251027,20250930,301039.SZ,9367828.0,974800.0,3.99,0.07
018545.OF,20251027,20250930,600760.SH,8001862.0,111400.0,3.41,0.0
018545.OF,20251027,20250930,600690.SH,8553941.0,337700.0,3.65,0.01
018545.OF,20251027,20250930,600519.SH,8663940.0,6000.0,3.69,0.0
018545.OF,20251027,20250930,600141.SH,9405963.0,333900.0,4.01,0.03
018545.OF,20251027,20250930,000803.SZ,8194417.2,1152520.0,3.49,0.25
018545.OF,20251027,20250930,000709.SZ,9156446.0,3604900.0,3.9,0.03
018545.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
018545.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
018545.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
018545.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
018545.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
018545.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
018545.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
018545.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
018545.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
018545.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
018545.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
018545.OF,20250829,20250630,603049.SH,30852.0,720.0,0.01,0.0
018545.OF,20250829,20250630,603039.SH,2629040.0,47200.0,0.72,0.02
018545.OF,20250829,20250630,603866.SH,2810700.0,520500.0,0.77,0.03
018545.OF,20250829,20250630,600141.SH,2896783.0,141100.0,0.8,0.01
018545.OF,20250829,20250630,600389.SH,2897880.0,155800.0,0.8,0.04
018545.OF,20250829,20250630,000962.SZ,2902929.0,176900.0,0.8,0.04
018545.OF,20250829,20250630,600885.SH,2904762.0,130200.0,0.8,0.01
018545.OF,20250829,20250630,002345.SZ,2912833.0,199100.0,0.8,0.02
018545.OF,20250829,20250630,603939.SH,2955976.0,120800.0,0.81,0.01
018545.OF,20250829,20250630,002422.SZ,2977768.0,82900.0,0.82,0.01
018545.OF,20250829,20250630,002149.SZ,3058885.0,154100.0,0.84,0.03
018545.OF,20250829,20250630,603100.SH,6317112.3,306210.0,1.74,0.06
018545.OF,20250829,20250630,600993.SH,7120904.0,251800.0,1.96,0.06
018545.OF,20250829,20250630,300750.SZ,7238714.0,28700.0,1.99,0.0
018545.OF,20250829,20250630,688036.SH,7294861.3,91529.0,2.01,0.01
018545.OF,20250829,20250630,300433.SZ,7445970.0,333900.0,2.05,0.01
018545.OF,20250829,20250630,003000.SZ,7969752.0,602400.0,2.2,0.2
018545.OF,20250829,20250630,600039.SH,8228088.0,831120.0,2.27,0.01
018545.OF,20250829,20250630,000921.SZ,12071290.0,469700.0,3.33,0.05
