ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015210.OF,20260122,20251231,603477.SH,22553705.0,1310500.0,7.42,0.26
015210.OF,20260122,20251231,002891.SZ,23245416.0,449100.0,7.65,0.15
015210.OF,20260122,20251231,300761.SZ,21590333.5,1040498.0,7.1,0.17
015210.OF,20260122,20251231,603668.SH,30327514.14,1820379.0,9.97,0.36
015210.OF,20260122,20251231,002714.SZ,27826081.2,550140.0,9.15,0.01
015210.OF,20260122,20251231,002311.SZ,22379058.0,404100.0,7.36,0.02
015210.OF,20260122,20251231,1117.HK,29739873.33,20325000.0,9.78,
015210.OF,20260122,20251231,2419.HK,24565014.34,387700.0,8.08,
015210.OF,20260122,20251231,9858.HK,31333894.05,6829000.0,10.31,
015210.OF,20260122,20251231,000048.SZ,24064480.0,1367300.0,7.91,0.26
015210.OF,20251028,20250930,603477.SH,25080469.0,1236100.0,8.0,0.24
015210.OF,20251028,20250930,002891.SZ,23896611.0,449100.0,7.62,0.15
015210.OF,20251028,20250930,300761.SZ,22589211.58,1040498.0,7.21,0.17
015210.OF,20251028,20250930,603668.SH,29417324.64,1820379.0,9.39,0.36
015210.OF,20251028,20250930,002714.SZ,29157420.0,550140.0,9.3,0.01
015210.OF,20251028,20250930,002311.SZ,25769457.0,404100.0,8.22,0.02
015210.OF,20251028,20250930,1117.HK,25907962.13,21498000.0,8.27,
015210.OF,20251028,20250930,2419.HK,26848043.94,387700.0,8.57,
015210.OF,20251028,20250930,9858.HK,27136595.84,9007000.0,8.66,
015210.OF,20251028,20250930,000048.SZ,22232298.0,1367300.0,7.09,0.26
015210.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
015210.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
015210.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
015210.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
015210.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
015210.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
015210.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
015210.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
015210.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
015210.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
015210.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
015210.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
015210.OF,20250829,20250630,603288.SH,5330.67,137.0,0.0,0.0
015210.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
015210.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
015210.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
015210.OF,20250829,20250630,603202.SH,6799.5,75.0,0.0,0.0
015210.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
015210.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
015210.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
015210.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
015210.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
015210.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
