ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
018038.OF,20240831,20240630,001379.SZ,2871.24,213.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,603082.SH,3155.43,107.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,001359.SZ,3790.4,184.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,603344.SH,4124.12,182.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,603381.SH,4397.75,175.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,301502.SZ,5220.54,138.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,301588.SZ,5461.25,257.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,688695.SH,5868.3,186.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,301539.SZ,7155.02,361.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,001389.SZ,7672.32,222.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,301587.SZ,7729.56,306.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,301580.SZ,13317.86,202.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,301565.SZ,13494.78,711.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,301538.SZ,13594.76,149.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,688236.SH,158192.08,11156.0,0.05,0.01,2024Q3,018038.OF
018038.OF,20240831,20240630,600595.SH,1364520.0,548000.0,0.43,0.01,2024Q3,018038.OF
018038.OF,20240831,20240630,688083.SH,1467069.24,20202.0,0.46,0.02,2024Q3,018038.OF
018038.OF,20240831,20240630,688212.SH,2011662.79,50279.0,0.63,0.05,2024Q3,018038.OF
018038.OF,20240831,20240630,002296.SZ,2203247.0,213700.0,0.69,0.06,2024Q3,018038.OF
018038.OF,20240831,20240630,688331.SH,3383596.8,78324.0,1.06,0.05,2024Q3,018038.OF
018038.OF,20240831,20240630,603855.SH,3606141.0,163100.0,1.13,0.05,2024Q3,018038.OF
018038.OF,20240831,20240630,301589.SZ,3679940.0,18920.0,1.15,0.14,2024Q3,018038.OF
018038.OF,20240831,20240630,601919.SH,4594334.0,296600.0,1.44,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,600422.SH,5249152.0,294400.0,1.64,0.04,2024Q3,018038.OF
018038.OF,20240831,20240630,000933.SZ,5555158.0,274600.0,1.74,0.01,2024Q3,018038.OF
018038.OF,20240831,20240630,300130.SZ,5667584.0,340600.0,1.77,0.08,2024Q3,018038.OF
018038.OF,20240831,20240630,688050.SH,5844630.48,79714.0,1.83,0.04,2024Q3,018038.OF
018038.OF,20240831,20240630,002422.SZ,6172155.0,203500.0,1.93,0.02,2024Q3,018038.OF
018038.OF,20240831,20240630,002003.SZ,6740605.0,537100.0,2.11,0.05,2024Q3,018038.OF
018038.OF,20240831,20240630,002922.SZ,7017060.0,321000.0,2.19,0.09,2024Q3,018038.OF
018038.OF,20240831,20240630,002429.SZ,7540156.0,1567600.0,2.36,0.03,2024Q3,018038.OF
018038.OF,20240831,20240630,000997.SZ,7597642.0,546200.0,2.37,0.05,2024Q3,018038.OF
018038.OF,20240831,20240630,300470.SZ,7722204.0,228400.0,2.41,0.12,2024Q3,018038.OF
018038.OF,20240831,20240630,603766.SH,7755953.88,1143946.0,2.42,0.06,2024Q3,018038.OF
018038.OF,20240831,20240630,601168.SH,8099040.0,451200.0,2.53,0.02,2024Q3,018038.OF
018038.OF,20240831,20240630,300181.SZ,8331120.0,551000.0,2.6,0.09,2024Q3,018038.OF
018038.OF,20240831,20240630,002262.SZ,8681718.0,365700.0,2.71,0.04,2024Q3,018038.OF
018038.OF,20240831,20240630,601567.SH,8841000.0,252600.0,2.76,0.02,2024Q3,018038.OF
018038.OF,20240831,20240630,002444.SZ,10104770.0,409100.0,3.16,0.04,2024Q3,018038.OF
018038.OF,20240831,20240630,300760.SZ,11869128.0,40800.0,3.71,0.0,2024Q3,018038.OF
018038.OF,20240831,20240630,000630.SZ,12075089.0,3344900.0,3.77,0.03,2024Q3,018038.OF
018038.OF,20240719,20240630,600161.SH,12822883.2,525528.0,4.01,0.03,2024Q3,018038.OF
018038.OF,20240719,20240630,601088.SH,12862818.63,289899.0,4.02,0.0,2024Q3,018038.OF
018038.OF,20240719,20240630,688676.SH,13184250.1,252814.0,4.12,0.06,2024Q3,018038.OF
018038.OF,20240719,20240630,603383.SH,13500187.2,420960.0,4.22,0.21,2024Q3,018038.OF
018038.OF,20240719,20240630,600761.SH,14297548.0,660700.0,4.47,0.07,2024Q3,018038.OF
018038.OF,20240719,20240630,600276.SH,15345540.0,399000.0,4.8,0.01,2024Q3,018038.OF
018038.OF,20240719,20240630,002311.SZ,17337925.0,368500.0,5.42,0.02,2024Q3,018038.OF
018038.OF,20240719,20240630,603298.SH,17754167.2,903980.0,5.55,0.07,2024Q3,018038.OF
018038.OF,20240719,20240630,603277.SH,19622939.08,653227.0,6.13,0.16,2024Q3,018038.OF
018038.OF,20240719,20240630,601899.SH,19854100.0,1130000.0,6.2,0.01,2024Q3,018038.OF
018038.OF,20240422,20240331,300760.SZ,11483568.0,40800.0,3.81,0.0,2024Q3,018038.OF
018038.OF,20240422,20240331,601021.SH,11643536.0,210400.0,3.87,0.02,2024Q3,018038.OF
018038.OF,20240422,20240331,600761.SH,11858340.0,598000.0,3.94,0.08,2024Q3,018038.OF
018038.OF,20240422,20240331,000975.SZ,13364892.0,738800.0,4.44,0.03,2024Q3,018038.OF
018038.OF,20240422,20240331,300750.SZ,13387264.0,70400.0,4.45,0.0,2024Q3,018038.OF
018038.OF,20240422,20240331,600276.SH,13887537.0,302100.0,4.61,0.0,2024Q3,018038.OF
018038.OF,20240422,20240331,002311.SZ,14151690.0,320900.0,4.7,0.02,2024Q3,018038.OF
018038.OF,20240422,20240331,601899.SH,17033614.0,1012700.0,5.66,0.0,2024Q3,018038.OF
018038.OF,20240422,20240331,603277.SH,17944183.15,630727.0,5.96,0.15,2024Q3,018038.OF
018038.OF,20240422,20240331,603298.SH,20803554.0,758700.0,6.91,0.08,2024Q3,018038.OF
018038.OF,20240330,20231231,601058.SH,1175.0,100.0,0.0,0.0,2024Q3,018038.OF
018038.OF,20240330,20231231,688236.SH,293402.8,11156.0,0.11,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,603855.SH,656684.0,32900.0,0.25,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,688281.SH,714521.22,5267.0,0.27,0.02,2024Q3,018038.OF
018038.OF,20240330,20231231,688563.SH,838317.6,13698.0,0.32,0.02,2024Q3,018038.OF
018038.OF,20240330,20231231,601006.SH,841407.0,116700.0,0.32,0.0,2024Q3,018038.OF
018038.OF,20240330,20231231,603136.SH,980958.0,53400.0,0.37,0.03,2024Q3,018038.OF
018038.OF,20240330,20231231,688789.SH,1278548.27,12797.0,0.49,0.02,2024Q3,018038.OF
018038.OF,20240330,20231231,001979.SZ,1969851.0,206700.0,0.75,0.0,2024Q3,018038.OF
018038.OF,20240330,20231231,688212.SH,2038988.13,32871.0,0.78,0.04,2024Q3,018038.OF
018038.OF,20240330,20231231,300130.SZ,2216720.0,91600.0,0.84,0.02,2024Q3,018038.OF
018038.OF,20240330,20231231,002244.SZ,2364931.0,325300.0,0.9,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,603383.SH,2583320.0,52400.0,0.98,0.03,2024Q3,018038.OF
018038.OF,20240330,20231231,000997.SZ,2678726.0,136600.0,1.02,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,688331.SH,3040071.16,48986.0,1.16,0.03,2024Q3,018038.OF
018038.OF,20240330,20231231,300887.SZ,3342336.29,283009.0,1.27,0.08,2024Q3,018038.OF
018038.OF,20240330,20231231,002567.SZ,3700500.0,493400.0,1.41,0.04,2024Q3,018038.OF
018038.OF,20240330,20231231,002859.SZ,4089305.0,163900.0,1.56,0.04,2024Q3,018038.OF
018038.OF,20240330,20231231,300416.SZ,4203974.5,228850.0,1.6,0.05,2024Q3,018038.OF
018038.OF,20240330,20231231,600941.SH,4416912.0,44400.0,1.68,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,601699.SH,4934132.0,225200.0,1.88,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,601001.SH,5562063.0,451100.0,2.12,0.03,2024Q3,018038.OF
018038.OF,20240330,20231231,688050.SH,6132881.92,35648.0,2.33,0.03,2024Q3,018038.OF
018038.OF,20240330,20231231,600048.SH,8234820.0,831800.0,3.13,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,601225.SH,8629659.0,413100.0,3.28,0.0,2024Q3,018038.OF
018038.OF,20240330,20231231,002984.SZ,8781940.0,304400.0,3.34,0.07,2024Q3,018038.OF
018038.OF,20240330,20231231,300498.SZ,8948766.0,446100.0,3.4,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,601088.SH,9467700.0,302000.0,3.6,0.0,2024Q3,018038.OF
018038.OF,20240330,20231231,603901.SH,9785370.0,822300.0,3.72,0.17,2024Q3,018038.OF
018038.OF,20240330,20231231,002311.SZ,9956547.0,221700.0,3.79,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,601985.SH,10036500.0,1338200.0,3.82,0.01,2024Q3,018038.OF
018038.OF,20240330,20231231,300760.SZ,10665020.0,36700.0,4.06,0.0,2024Q3,018038.OF
018038.OF,20240122,20231231,601021.SH,11305040.0,225200.0,4.3,0.02,2024Q3,018038.OF
018038.OF,20240122,20231231,002475.SZ,13394160.0,388800.0,5.09,0.01,2024Q3,018038.OF
018038.OF,20240122,20231231,601899.SH,12618242.0,1012700.0,4.8,0.0,2024Q3,018038.OF
018038.OF,20240122,20231231,002463.SZ,11998994.0,542450.0,4.56,0.03,2024Q3,018038.OF
018038.OF,20240122,20231231,300910.SZ,11976558.0,260700.0,4.56,0.13,2024Q3,018038.OF
018038.OF,20240122,20231231,600570.SH,10718852.0,372700.0,4.08,0.02,2024Q3,018038.OF
018038.OF,20240122,20231231,600426.SH,11786448.0,427200.0,4.48,0.02,2024Q3,018038.OF
018038.OF,20240122,20231231,600765.SH,11758383.0,615300.0,4.47,0.04,2024Q3,018038.OF
018038.OF,20240122,20231231,600276.SH,11669340.0,258000.0,4.44,0.0,2024Q3,018038.OF
018038.OF,20240122,20231231,000975.SZ,12307500.0,820500.0,4.68,0.03,2024Q3,018038.OF
018038.OF,20241025,20240930,603298.SH,13288792.4,611260.0,3.8,0.05,2024Q4,018038.OF
018038.OF,20241025,20240930,002922.SZ,13590700.0,622000.0,3.89,0.17,2024Q4,018038.OF
018038.OF,20241025,20240930,601168.SH,14468381.06,762698.0,4.14,0.03,2024Q4,018038.OF
018038.OF,20241025,20240930,600161.SH,15124927.92,601628.0,4.33,0.03,2024Q4,018038.OF
018038.OF,20241025,20240930,600028.SH,15506044.8,2227880.0,4.44,0.0,2024Q4,018038.OF
018038.OF,20241025,20240930,002311.SZ,18684582.0,389100.0,5.35,0.02,2024Q4,018038.OF
018038.OF,20241025,20240930,000630.SZ,19437802.0,5035700.0,5.57,0.05,2024Q4,018038.OF
018038.OF,20241025,20240930,603277.SH,20740852.44,748227.0,5.94,0.18,2024Q4,018038.OF
018038.OF,20241025,20240930,600761.SH,23113472.0,1062200.0,6.62,0.12,2024Q4,018038.OF
018038.OF,20241025,20240930,688676.SH,32986541.52,894429.0,9.44,0.2,2024Q4,018038.OF
018038.OF,20240831,20240630,603596.SH,1556.0,40.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,001379.SZ,2871.24,213.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,603082.SH,3155.43,107.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,001359.SZ,3790.4,184.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,603344.SH,4124.12,182.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,603381.SH,4397.75,175.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,301502.SZ,5220.54,138.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,301588.SZ,5461.25,257.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,688695.SH,5868.3,186.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,301539.SZ,7155.02,361.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,001389.SZ,7672.32,222.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,301587.SZ,7729.56,306.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,301580.SZ,13317.86,202.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,301565.SZ,13494.78,711.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,301538.SZ,13594.76,149.0,0.0,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,688236.SH,158192.08,11156.0,0.05,0.01,2024Q4,018038.OF
018038.OF,20240831,20240630,600595.SH,1364520.0,548000.0,0.43,0.01,2024Q4,018038.OF
018038.OF,20240831,20240630,688083.SH,1467069.24,20202.0,0.46,0.02,2024Q4,018038.OF
018038.OF,20240831,20240630,688212.SH,2011662.79,50279.0,0.63,0.05,2024Q4,018038.OF
018038.OF,20240831,20240630,002296.SZ,2203247.0,213700.0,0.69,0.06,2024Q4,018038.OF
018038.OF,20240831,20240630,688331.SH,3383596.8,78324.0,1.06,0.05,2024Q4,018038.OF
018038.OF,20240831,20240630,603855.SH,3606141.0,163100.0,1.13,0.05,2024Q4,018038.OF
018038.OF,20240831,20240630,301589.SZ,3679940.0,18920.0,1.15,0.14,2024Q4,018038.OF
018038.OF,20240831,20240630,601919.SH,4594334.0,296600.0,1.44,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,600422.SH,5249152.0,294400.0,1.64,0.04,2024Q4,018038.OF
018038.OF,20240831,20240630,000933.SZ,5555158.0,274600.0,1.74,0.01,2024Q4,018038.OF
018038.OF,20240831,20240630,300130.SZ,5667584.0,340600.0,1.77,0.08,2024Q4,018038.OF
018038.OF,20240831,20240630,688050.SH,5844630.48,79714.0,1.83,0.04,2024Q4,018038.OF
018038.OF,20240831,20240630,002422.SZ,6172155.0,203500.0,1.93,0.02,2024Q4,018038.OF
018038.OF,20240831,20240630,002003.SZ,6740605.0,537100.0,2.11,0.05,2024Q4,018038.OF
018038.OF,20240831,20240630,002922.SZ,7017060.0,321000.0,2.19,0.09,2024Q4,018038.OF
018038.OF,20240831,20240630,002429.SZ,7540156.0,1567600.0,2.36,0.03,2024Q4,018038.OF
018038.OF,20240831,20240630,000997.SZ,7597642.0,546200.0,2.37,0.05,2024Q4,018038.OF
018038.OF,20240831,20240630,300470.SZ,7722204.0,228400.0,2.41,0.12,2024Q4,018038.OF
018038.OF,20240831,20240630,603766.SH,7755953.88,1143946.0,2.42,0.06,2024Q4,018038.OF
018038.OF,20240831,20240630,601168.SH,8099040.0,451200.0,2.53,0.02,2024Q4,018038.OF
018038.OF,20240831,20240630,300181.SZ,8331120.0,551000.0,2.6,0.09,2024Q4,018038.OF
018038.OF,20240831,20240630,002262.SZ,8681718.0,365700.0,2.71,0.04,2024Q4,018038.OF
018038.OF,20240831,20240630,601567.SH,8841000.0,252600.0,2.76,0.02,2024Q4,018038.OF
018038.OF,20240831,20240630,002444.SZ,10104770.0,409100.0,3.16,0.04,2024Q4,018038.OF
018038.OF,20240831,20240630,300760.SZ,11869128.0,40800.0,3.71,0.0,2024Q4,018038.OF
018038.OF,20240831,20240630,000630.SZ,12075089.0,3344900.0,3.77,0.03,2024Q4,018038.OF
018038.OF,20240719,20240630,600161.SH,12822883.2,525528.0,4.01,0.03,2024Q4,018038.OF
018038.OF,20240719,20240630,601088.SH,12862818.63,289899.0,4.02,0.0,2024Q4,018038.OF
018038.OF,20240719,20240630,688676.SH,13184250.1,252814.0,4.12,0.06,2024Q4,018038.OF
018038.OF,20240719,20240630,603383.SH,13500187.2,420960.0,4.22,0.21,2024Q4,018038.OF
018038.OF,20240719,20240630,600761.SH,14297548.0,660700.0,4.47,0.07,2024Q4,018038.OF
018038.OF,20240719,20240630,600276.SH,15345540.0,399000.0,4.8,0.01,2024Q4,018038.OF
018038.OF,20240719,20240630,002311.SZ,17337925.0,368500.0,5.42,0.02,2024Q4,018038.OF
018038.OF,20240719,20240630,603298.SH,17754167.2,903980.0,5.55,0.07,2024Q4,018038.OF
018038.OF,20240719,20240630,603277.SH,19622939.08,653227.0,6.13,0.16,2024Q4,018038.OF
018038.OF,20240719,20240630,601899.SH,19854100.0,1130000.0,6.2,0.01,2024Q4,018038.OF
018038.OF,20240422,20240331,300760.SZ,11483568.0,40800.0,3.81,0.0,2024Q4,018038.OF
018038.OF,20240422,20240331,601021.SH,11643536.0,210400.0,3.87,0.02,2024Q4,018038.OF
018038.OF,20240422,20240331,600761.SH,11858340.0,598000.0,3.94,0.08,2024Q4,018038.OF
018038.OF,20240422,20240331,000975.SZ,13364892.0,738800.0,4.44,0.03,2024Q4,018038.OF
018038.OF,20240422,20240331,300750.SZ,13387264.0,70400.0,4.45,0.0,2024Q4,018038.OF
018038.OF,20240422,20240331,600276.SH,13887537.0,302100.0,4.61,0.0,2024Q4,018038.OF
018038.OF,20240422,20240331,002311.SZ,14151690.0,320900.0,4.7,0.02,2024Q4,018038.OF
018038.OF,20240422,20240331,601899.SH,17033614.0,1012700.0,5.66,0.0,2024Q4,018038.OF
018038.OF,20240422,20240331,603277.SH,17944183.15,630727.0,5.96,0.15,2024Q4,018038.OF
018038.OF,20240422,20240331,603298.SH,20803554.0,758700.0,6.91,0.08,2024Q4,018038.OF
018038.OF,20240330,20231231,601058.SH,1175.0,100.0,0.0,0.0,2024Q4,018038.OF
