ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
014875.OF,20240328,20231231,301413.SZ,9543.16,164.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688716.SH,9716.13,267.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301202.SZ,9730.8,306.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301261.SZ,10068.3,198.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301329.SZ,10181.34,458.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301528.SZ,10198.68,148.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301251.SZ,11103.39,321.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301292.SZ,11281.05,583.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688719.SH,11659.4,194.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688631.SH,11844.0,336.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301210.SZ,12779.88,281.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301507.SZ,13488.35,851.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688610.SH,14025.0,275.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,601096.SH,14819.0,3650.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301393.SZ,15436.2,260.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688612.SH,16023.34,422.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301362.SZ,16178.4,420.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301397.SZ,16355.16,362.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301509.SZ,16553.18,266.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301381.SZ,16952.99,571.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301371.SZ,19504.02,519.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301421.SZ,19710.84,332.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301370.SZ,19852.4,1240.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688652.SH,20273.0,388.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301525.SZ,21668.36,266.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301511.SZ,22261.94,982.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301486.SZ,22774.5,482.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688582.SH,25058.16,648.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,603296.SH,31955.25,411.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301526.SZ,33748.8,7584.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301291.SZ,34202.16,1206.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,301487.SZ,35512.32,867.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688563.SH,43068.88,712.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688548.SH,45249.75,3549.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688450.SH,61217.74,1662.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301515.SZ,65573.78,2294.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,688429.SH,73147.88,3452.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301533.SZ,77344.34,2243.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,688646.SH,80116.77,2190.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,688651.SH,83492.9,1778.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,688638.SH,84216.48,1401.0,0.02,0.02,2024Q1,014875.OF
014875.OF,20240328,20231231,301519.SZ,90914.9,4414.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301418.SZ,97069.97,1886.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301395.SZ,97674.36,5196.0,0.03,0.02,2024Q1,014875.OF
014875.OF,20240328,20231231,301372.SZ,102904.79,2306.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301499.SZ,108903.61,3709.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,688592.SH,111496.68,2154.0,0.03,0.02,2024Q1,014875.OF
014875.OF,20240328,20231231,688602.SH,119451.97,10653.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301550.SZ,119857.4,2600.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301510.SZ,142024.35,3957.0,0.04,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301488.SZ,182173.42,2618.0,0.05,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,688591.SH,197135.37,6806.0,0.05,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,301498.SZ,219635.11,5531.0,0.06,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,688702.SH,278092.87,5488.0,0.07,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,600633.SH,663600.0,60000.0,0.18,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,300496.SZ,720540.0,9000.0,0.19,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,600549.SH,824640.0,48000.0,0.22,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,002230.SZ,834840.0,18000.0,0.22,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,2666.HK,956198.03,235000.0,0.26,,2024Q1,014875.OF
014875.OF,20240328,20231231,300346.SZ,1104400.0,40000.0,0.3,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,000902.SZ,1161780.0,102000.0,0.31,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,000301.SZ,1228358.4,127954.0,0.33,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,300699.SZ,1440180.0,54000.0,0.39,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,601233.SH,1513000.0,100000.0,0.41,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,688777.SH,1632600.0,36000.0,0.44,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,002050.SZ,1766940.0,60100.0,0.48,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,300124.SZ,1767920.0,28000.0,0.48,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,002155.SZ,1782400.0,160000.0,0.48,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,600489.SH,1792800.0,180000.0,0.48,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,603859.SH,1811040.0,48000.0,0.49,0.03,2024Q1,014875.OF
014875.OF,20240328,20231231,300285.SZ,1849600.0,80000.0,0.5,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,600096.SH,1872000.0,120000.0,0.5,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,300674.SZ,1953600.0,120000.0,0.53,0.02,2024Q1,014875.OF
014875.OF,20240328,20231231,0696.HK,1957435.2,160000.0,0.53,,2024Q1,014875.OF
014875.OF,20240328,20231231,688314.SH,1974896.19,60009.0,0.53,0.16,2024Q1,014875.OF
014875.OF,20240328,20231231,600547.SH,365920.0,16000.0,0.1,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,1787.HK,1611621.65,120000.0,0.43,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,600206.SH,1982400.0,160000.0,0.53,0.02,2024Q1,014875.OF
014875.OF,20240328,20231231,000963.SZ,1990080.0,48000.0,0.54,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,002409.SZ,2006280.0,36000.0,0.54,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,601600.SH,2030400.0,360000.0,0.55,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,002920.SZ,2072160.0,16000.0,0.56,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,002532.SZ,2163600.0,360000.0,0.58,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,000878.SZ,2178000.0,200000.0,0.59,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,605266.SH,2536380.0,42700.0,0.68,0.04,2024Q1,014875.OF
014875.OF,20240328,20231231,688033.SH,2704000.0,160000.0,0.73,0.03,2024Q1,014875.OF
014875.OF,20240328,20231231,000630.SZ,3280000.0,1000000.0,0.88,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,603993.SH,4160000.0,800000.0,1.12,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,300873.SZ,4862002.0,204200.0,1.31,0.12,2024Q1,014875.OF
014875.OF,20240328,20231231,603990.SH,5738689.32,444171.0,1.54,0.16,2024Q1,014875.OF
014875.OF,20240328,20231231,6855.HK,6259170.92,253000.0,1.68,,2024Q1,014875.OF
014875.OF,20240328,20231231,688191.SH,7116302.5,384665.0,1.91,0.53,2024Q1,014875.OF
014875.OF,20240328,20231231,000066.SZ,9184912.0,907600.0,2.47,0.03,2024Q1,014875.OF
014875.OF,20240328,20231231,603501.SH,9518532.0,89200.0,2.56,0.01,2024Q1,014875.OF
014875.OF,20240328,20231231,600809.SH,9644514.0,41800.0,2.59,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,300567.SZ,9979918.0,113900.0,2.68,0.06,2024Q1,014875.OF
014875.OF,20240328,20231231,601899.SH,10659530.0,855500.0,2.87,0.0,2024Q1,014875.OF
014875.OF,20240328,20231231,603799.SH,10672613.0,324100.0,2.87,0.02,2024Q1,014875.OF
014875.OF,20240328,20231231,688116.SH,11597065.92,399348.0,3.12,0.12,2024Q1,014875.OF
014875.OF,20240328,20231231,000400.SZ,14129064.0,643400.0,3.8,0.06,2024Q1,014875.OF
014875.OF,20240328,20231231,688121.SH,14198526.65,701855.0,3.82,0.5,2024Q1,014875.OF
014875.OF,20240119,20231231,300661.SZ,14980383.0,168300.0,4.03,0.04,2024Q1,014875.OF
014875.OF,20240119,20231231,002906.SZ,18288299.25,518817.0,4.92,0.11,2024Q1,014875.OF
014875.OF,20240119,20231231,002669.SZ,27697312.0,2323600.0,7.45,0.8,2024Q1,014875.OF
014875.OF,20240119,20231231,002439.SZ,19305000.0,715000.0,5.19,0.1,2024Q1,014875.OF
014875.OF,20240119,20231231,600030.SH,15712908.75,771375.0,4.23,0.01,2024Q1,014875.OF
014875.OF,20240119,20231231,600416.SH,16524728.0,1040600.0,4.44,0.09,2024Q1,014875.OF
014875.OF,20240119,20231231,600876.SH,15306449.4,1090980.0,4.12,0.29,2024Q1,014875.OF
014875.OF,20240119,20231231,600872.SH,18436410.0,656100.0,4.96,0.08,2024Q1,014875.OF
014875.OF,20240119,20231231,000998.SZ,24187168.2,1715402.0,6.5,0.13,2024Q1,014875.OF
014875.OF,20240119,20231231,000048.SZ,14984040.0,818800.0,4.03,0.16,2024Q1,014875.OF
014875.OF,20231024,20230930,300567.SZ,17083755.0,188500.0,6.46,0.09,2024Q1,014875.OF
014875.OF,20231024,20230930,002669.SZ,31391836.0,2323600.0,11.86,0.8,2024Q1,014875.OF
014875.OF,20231024,20230930,002439.SZ,20191600.0,715000.0,7.63,0.1,2024Q1,014875.OF
014875.OF,20231024,20230930,688121.SH,17069113.6,701855.0,6.45,0.5,2024Q1,014875.OF
014875.OF,20231024,20230930,600030.SH,9363618.0,432300.0,3.54,0.0,2024Q1,014875.OF
014875.OF,20231024,20230930,600416.SH,16660006.0,1040600.0,6.3,0.09,2024Q1,014875.OF
014875.OF,20231024,20230930,600876.SH,17854893.4,1245980.0,6.75,0.33,2024Q1,014875.OF
014875.OF,20231024,20230930,600872.SH,22661694.0,656100.0,8.56,0.08,2024Q1,014875.OF
014875.OF,20231024,20230930,000998.SZ,28789530.0,1919302.0,10.88,0.15,2024Q1,014875.OF
014875.OF,20231024,20230930,000066.SZ,9520724.0,907600.0,3.6,0.03,2024Q1,014875.OF
014875.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,001380.SZ,5232.6,170.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301428.SZ,7007.4,229.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,300804.SZ,7451.22,226.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301170.SZ,8732.5,250.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301373.SZ,8822.45,277.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301323.SZ,8974.08,228.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301355.SZ,9430.25,563.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301232.SZ,9639.3,165.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301317.SZ,18161.98,694.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301322.SZ,20816.84,391.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,601061.SH,21777.34,2873.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688570.SH,22391.72,884.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688552.SH,22466.0,956.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301297.SZ,22847.65,1015.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301303.SZ,23614.56,1058.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301310.SZ,26760.87,409.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688576.SH,28898.4,240.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301301.SZ,32023.04,3574.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,001282.SZ,37026.15,1045.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301260.SZ,46432.95,1965.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301358.SZ,52540.25,1225.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688361.SH,53740.77,831.0,0.01,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.01,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,688307.SH,77897.15,2455.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301202.SZ,79009.2,3060.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301157.SZ,83481.42,1498.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,688429.SH,98752.08,3452.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301376.SZ,98850.6,4192.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,688479.SH,103760.1,3318.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301488.SZ,104144.04,2618.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301292.SZ,116421.76,5824.0,0.02,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301315.SZ,132828.53,2253.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301360.SZ,138170.08,1340.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301395.SZ,138629.28,5196.0,0.03,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,301210.SZ,143168.37,2801.0,0.03,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,301408.SZ,152129.85,8784.0,0.03,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,688334.SH,157912.84,8879.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,688623.SH,162256.88,1776.0,0.03,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301383.SZ,183366.76,4925.0,0.04,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,301262.SZ,190389.75,6917.0,0.04,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,300674.SZ,212160.0,12000.0,0.04,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688543.SH,228607.1,4094.0,0.04,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301486.SZ,277921.2,4820.0,0.05,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,688582.SH,299402.44,6476.0,0.06,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301291.SZ,391066.98,12054.0,0.08,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,0388.HK,707638.09,2600.0,0.14,,2024Q1,014875.OF
014875.OF,20230830,20230630,0696.HK,735740.04,60000.0,0.14,,2024Q1,014875.OF
014875.OF,20230830,20230630,000630.SZ,754001.0,260900.0,0.15,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,603927.SH,771200.0,20000.0,0.15,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688290.SH,813128.19,12189.0,0.16,0.03,2024Q1,014875.OF
014875.OF,20230830,20230630,688682.SH,837400.0,10000.0,0.16,0.03,2024Q1,014875.OF
014875.OF,20230830,20230630,605168.SH,859400.0,10000.0,0.17,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,688326.SH,875147.79,6061.0,0.17,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,002906.SZ,888940.0,26000.0,0.17,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,301221.SZ,893280.0,16000.0,0.17,0.04,2024Q1,014875.OF
014875.OF,20230830,20230630,300346.SZ,894140.0,26000.0,0.17,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,688200.SH,918000.0,6000.0,0.18,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688268.SH,968760.0,12000.0,0.19,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,688106.SH,979200.0,36000.0,0.19,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,600977.SH,1124000.0,80000.0,0.22,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,002410.SZ,1267110.0,39000.0,0.25,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,300496.SZ,1348900.0,14000.0,0.26,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,603993.SH,1385800.0,260000.0,0.27,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,600549.SH,1522400.0,80000.0,0.29,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,603799.SH,1652760.0,36000.0,0.32,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,0700.HK,2445828.54,8000.0,0.47,,2024Q1,014875.OF
014875.OF,20230830,20230630,601668.SH,4629884.0,806600.0,0.9,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,601899.SH,12335313.0,1084900.0,2.39,0.01,2024Q1,014875.OF
014875.OF,20230830,20230630,000935.SZ,17781642.28,1055917.0,3.44,0.14,2024Q1,014875.OF
014875.OF,20230830,20230630,601186.SH,18394875.0,1867500.0,3.56,0.02,2024Q1,014875.OF
014875.OF,20230830,20230630,002669.SZ,18827505.0,1410300.0,3.65,0.49,2024Q1,014875.OF
014875.OF,20230830,20230630,2331.HK,19897065.98,512000.0,3.85,,2024Q1,014875.OF
014875.OF,20230830,20230630,688191.SH,23682511.05,1282215.0,4.59,1.75,2024Q1,014875.OF
014875.OF,20230830,20230630,600416.SH,24855180.0,1302000.0,4.82,0.12,2024Q1,014875.OF
014875.OF,20230830,20230630,688631.SH,10036.32,336.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,601065.SH,10360.0,875.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301225.SZ,11075.58,333.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688523.SH,11257.2,472.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688512.SH,13814.36,721.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,688593.SH,13991.81,959.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301419.SZ,14470.5,330.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301397.SZ,14552.4,362.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301305.SZ,14826.57,753.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230830,20230630,301332.SZ,15405.06,1122.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230720,20230630,300750.SZ,25935176.82,113358.0,5.02,0.0,2024Q1,014875.OF
014875.OF,20230720,20230630,003025.SZ,32071364.45,1985843.0,6.21,1.77,2024Q1,014875.OF
014875.OF,20230720,20230630,002439.SZ,36470880.0,1225500.0,7.07,0.17,2024Q1,014875.OF
014875.OF,20230720,20230630,601600.SH,27706383.0,5046700.0,5.37,0.04,2024Q1,014875.OF
014875.OF,20230720,20230630,002129.SZ,29788700.0,897250.0,5.77,0.02,2024Q1,014875.OF
014875.OF,20230720,20230630,688121.SH,29596677.0,791355.0,5.73,0.57,2024Q1,014875.OF
014875.OF,20230720,20230630,600876.SH,27798808.8,1741780.0,5.39,0.46,2024Q1,014875.OF
014875.OF,20230720,20230630,600872.SH,28243683.0,767700.0,5.47,0.1,2024Q1,014875.OF
014875.OF,20230720,20230630,600519.SH,45826100.0,27100.0,8.88,0.0,2024Q1,014875.OF
014875.OF,20230720,20230630,000998.SZ,65341910.7,4256802.0,12.66,0.33,2024Q1,014875.OF
014875.OF,20230421,20230331,601177.SH,23140233.0,2240100.0,4.34,0.56,2024Q1,014875.OF
014875.OF,20230421,20230331,003025.SZ,28176531.06,1084547.0,5.28,1.4,2024Q1,014875.OF
014875.OF,20230421,20230331,600872.SH,28481670.0,767700.0,5.34,0.1,2024Q1,014875.OF
014875.OF,20230421,20230331,002129.SZ,31169472.0,643200.0,5.84,0.02,2024Q1,014875.OF
014875.OF,20230421,20230331,600876.SH,33311129.6,1607680.0,6.24,0.42,2024Q1,014875.OF
014875.OF,20230421,20230331,0700.HK,33773317.8,100000.0,6.33,,2024Q1,014875.OF
014875.OF,20230421,20230331,3690.HK,46223626.43,367960.0,8.66,,2024Q1,014875.OF
014875.OF,20230421,20230331,000998.SZ,48617534.0,2932300.0,9.11,0.23,2024Q1,014875.OF
014875.OF,20230421,20230331,600519.SH,54600000.0,30000.0,10.23,0.0,2024Q1,014875.OF
014875.OF,20230421,20230331,300750.SZ,58430595.0,143900.0,10.95,0.01,2024Q1,014875.OF
014875.OF,20230329,20221231,600276.SH,3853.0,100.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301309.SZ,5576.88,228.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301270.SZ,5957.7,210.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301300.SZ,6197.07,211.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301368.SZ,6241.24,337.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301276.SZ,6850.83,303.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301398.SZ,7379.7,255.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301197.SZ,7630.4,380.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301265.SZ,9336.6,819.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301132.SZ,11456.64,468.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301338.SZ,12590.43,257.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301297.SZ,13184.85,1015.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301121.SZ,14433.3,290.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301223.SZ,14775.95,815.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301115.SZ,16467.4,685.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301171.SZ,17454.2,985.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301349.SZ,18633.6,180.0,0.0,0.0,2024Q1,014875.OF
014875.OF,20230329,20221231,301389.SZ,21776.04,1269.0,0.0,0.0,2024Q1,014875.OF
