ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
016600.OF,20260121,20251231,601699.SH,121940020.0,10333900.0,4.28,0.35
016600.OF,20260121,20251231,600489.SH,129673906.24,5551109.0,4.55,0.11
016600.OF,20260121,20251231,002558.SZ,162352651.5,3750350.0,5.7,0.19
016600.OF,20260121,20251231,300087.SZ,188471108.0,16136225.0,6.61,1.79
016600.OF,20260121,20251231,688041.SH,193181777.63,860843.0,6.78,0.04
016600.OF,20260121,20251231,300394.SZ,196691200.37,968779.0,6.9,0.12
016600.OF,20260121,20251231,601888.SH,197395891.2,2087520.0,6.93,0.11
016600.OF,20260121,20251231,300308.SZ,334365400.0,548140.0,11.73,0.05
016600.OF,20260121,20251231,300502.SZ,338121446.24,784723.0,11.87,0.09
016600.OF,20260121,20251231,603986.SH,364908457.5,1703190.0,12.81,0.26
016600.OF,20251025,20250930,300394.SZ,332149360.8,1979436.0,9.36,0.26
016600.OF,20251025,20250930,300502.SZ,390233794.91,1066883.0,11.0,0.12
016600.OF,20251025,20250930,603986.SH,403266046.5,1890605.0,11.37,0.28
016600.OF,20251025,20250930,300308.SZ,382502947.2,947540.0,10.78,0.09
016600.OF,20251025,20250930,300087.SZ,148501043.25,16194225.0,4.19,1.81
016600.OF,20251025,20250930,601699.SH,147154736.0,10333900.0,4.15,0.35
016600.OF,20251025,20250930,688041.SH,399796587.6,1582726.0,11.27,0.07
016600.OF,20251025,20250930,688608.SH,265798697.5,893441.0,7.49,0.53
016600.OF,20251025,20250930,688018.SH,196921241.02,908057.0,5.55,0.58
016600.OF,20251025,20250930,000063.SZ,276569272.0,6059800.0,7.8,0.15
016600.OF,20250829,20250630,603207.SH,5359.45,185.0,0.0,0.0
016600.OF,20250829,20250630,301585.SZ,9363.9,273.0,0.0,0.0
016600.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
016600.OF,20250829,20250630,603194.SH,13208.49,291.0,0.0,0.0
016600.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
