ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013154.OF,20260122,20251231,603259.SH,7456771.52,82268.0,7.05,0.0
013154.OF,20260122,20251231,300357.SZ,2537325.0,89500.0,2.4,0.02
013154.OF,20260122,20251231,002603.SZ,2942868.0,172400.0,2.78,0.01
013154.OF,20260122,20251231,600572.SH,2341946.0,525100.0,2.22,0.02
013154.OF,20260122,20251231,600380.SH,2843610.0,246200.0,2.69,0.01
013154.OF,20260122,20251231,600332.SH,3171168.0,123200.0,3.0,0.01
013154.OF,20260122,20251231,600276.SH,8780618.0,147400.0,8.31,0.0
013154.OF,20260122,20251231,600267.SH,2468544.0,249600.0,2.34,0.02
013154.OF,20260122,20251231,600216.SH,2342340.0,169000.0,2.22,0.02
013154.OF,20260122,20251231,600196.SH,3009264.0,113600.0,2.85,0.01
013154.OF,20251028,20250930,603259.SH,6897463.04,61568.0,5.47,0.0
013154.OF,20251028,20250930,002821.SZ,2933460.0,25800.0,2.33,0.01
013154.OF,20251028,20250930,002603.SZ,3055647.0,192300.0,2.42,0.01
013154.OF,20251028,20250930,688235.SH,2880256.5,9385.0,2.29,0.01
013154.OF,20251028,20250930,688185.SH,2800694.4,35220.0,2.22,0.03
013154.OF,20251028,20250930,600535.SH,2976720.0,188400.0,2.36,0.01
013154.OF,20251028,20250930,600380.SH,2945280.0,236000.0,2.34,0.01
013154.OF,20251028,20250930,600276.SH,9673560.0,135200.0,7.68,0.0
013154.OF,20251028,20250930,600196.SH,4019448.0,134700.0,3.19,0.01
013154.OF,20251028,20250930,000513.SZ,3283630.0,85400.0,2.61,0.01
013154.OF,20250829,20250630,600488.SH,417.0,100.0,0.0,0.0
013154.OF,20250829,20250630,002082.SZ,670.0,100.0,0.0,0.0
013154.OF,20250829,20250630,002788.SZ,857.0,100.0,0.0,0.0
013154.OF,20250829,20250630,688202.SH,1006.04,28.0,0.0,0.0
013154.OF,20250829,20250630,002030.SZ,1210.0,200.0,0.0,0.0
013154.OF,20250829,20250630,300039.SZ,1212.0,200.0,0.0,0.0
013154.OF,20250829,20250630,300601.SZ,1519.0,100.0,0.0,0.0
013154.OF,20250829,20250630,300181.SZ,1733.0,100.0,0.0,0.0
013154.OF,20250829,20250630,601607.SH,1788.0,100.0,0.0,0.0
013154.OF,20250829,20250630,600161.SH,1919.0,100.0,0.0,0.0
013154.OF,20250829,20250630,600479.SH,2080.0,200.0,0.0,0.0
013154.OF,20250829,20250630,603382.SH,2996.06,122.0,0.0,0.0
013154.OF,20250829,20250630,300529.SZ,4314.0,200.0,0.0,0.0
