ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
016520.OF,20240329,20231231,603979.SH,158592.0,4200.0,0.33,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,300811.SZ,158610.0,3000.0,0.33,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601390.SH,160176.0,28200.0,0.33,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601628.SH,161595.0,5700.0,0.33,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,300337.SZ,161800.0,20000.0,0.33,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600123.SH,162288.0,14700.0,0.33,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600685.SH,163520.0,6400.0,0.34,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,002738.SZ,164164.0,4400.0,0.34,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,688332.SH,168111.18,2229.0,0.35,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,600603.SH,178940.0,23000.0,0.37,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601107.SH,179112.0,40800.0,0.37,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,688716.SH,182648.0,4624.0,0.38,0.02,2024Q1,016520.OF
016520.OF,20240329,20231231,600997.SH,234241.0,30700.0,0.48,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000568.SZ,251188.0,1400.0,0.52,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,603128.SH,257911.0,34900.0,0.53,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600702.SH,261090.0,2700.0,0.54,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601881.SH,263895.0,21900.0,0.54,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,300129.SZ,267096.0,24800.0,0.55,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,300226.SZ,267806.0,9400.0,0.55,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,002945.SZ,270290.0,17900.0,0.56,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600153.SH,270603.0,28100.0,0.56,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,002149.SZ,271956.0,17300.0,0.56,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600989.SH,279153.0,18900.0,0.58,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000408.SZ,286342.0,11300.0,0.59,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000807.SZ,296946.0,24300.0,0.61,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600941.SH,298440.0,3000.0,0.61,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601137.SH,318365.0,20500.0,0.66,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600961.SH,337744.0,40400.0,0.7,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,603160.SH,359320.0,5200.0,0.74,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601100.SH,382760.0,7000.0,0.79,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,603505.SH,382815.0,14100.0,0.79,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600612.SH,414000.0,6000.0,0.85,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,300820.SZ,418144.0,7300.0,0.86,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,600456.SH,430043.0,13700.0,0.89,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600282.SH,431420.0,116600.0,0.89,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,688328.SH,437646.3,9758.0,0.9,0.02,2024Q1,016520.OF
016520.OF,20240329,20231231,000737.SZ,462260.0,79700.0,0.95,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,600369.SH,489573.0,119700.0,1.01,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601600.SH,518316.0,91900.0,1.07,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600150.SH,524032.0,17800.0,1.08,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,300951.SZ,531196.0,8200.0,1.09,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,000858.SZ,533178.0,3800.0,1.1,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601901.SH,540020.0,67000.0,1.11,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600301.SH,547230.0,43500.0,1.13,0.02,2024Q1,016520.OF
016520.OF,20240329,20231231,601857.SH,548562.0,77700.0,1.13,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000426.SZ,550248.0,60600.0,1.13,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000937.SZ,558348.0,78200.0,1.15,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000923.SZ,564480.0,33600.0,1.16,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,002237.SZ,585354.0,54300.0,1.21,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,601872.SH,586236.0,99700.0,1.21,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000933.SZ,594720.0,35400.0,1.23,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000630.SZ,595648.0,181600.0,1.23,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601168.SH,615037.0,43100.0,1.27,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,000983.SZ,633308.0,64100.0,1.31,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,002345.SZ,691896.0,101600.0,1.43,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,601233.SH,700519.0,46300.0,1.44,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600026.SH,778464.0,63600.0,1.6,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,603225.SH,799460.0,56300.0,1.65,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,603855.SH,804388.0,40300.0,1.66,0.01,2024Q1,016520.OF
016520.OF,20240329,20231231,600256.SH,810390.0,113500.0,1.67,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600546.SH,833476.0,47600.0,1.72,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601088.SH,843315.0,26900.0,1.74,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601728.SH,848288.0,156800.0,1.75,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601898.SH,910860.0,94000.0,1.88,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,600985.SH,956225.0,57500.0,1.97,0.0,2024Q1,016520.OF
016520.OF,20240329,20231231,601001.SH,1004895.0,81500.0,2.07,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,601666.SH,1132880.0,98000.0,2.33,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,600489.SH,1265916.0,127100.0,2.61,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,600188.SH,1329251.0,67100.0,2.74,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,000975.SZ,1426500.0,95100.0,2.94,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,601899.SH,1469034.0,117900.0,3.03,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,300748.SZ,1530654.0,75700.0,3.15,0.01,2024Q1,016520.OF
016520.OF,20240119,20231231,603993.SH,1582360.0,304300.0,3.26,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,600938.SH,1742607.0,83100.0,3.59,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,600547.SH,2152067.0,94100.0,4.43,0.0,2024Q1,016520.OF
016520.OF,20240119,20231231,601225.SH,2901621.0,138900.0,5.98,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,601615.SH,332958.0,21100.0,2.9,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,603218.SH,354124.0,22300.0,3.09,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,603606.SH,656865.0,16500.0,5.73,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,002531.SZ,258200.0,20000.0,2.25,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,002487.SZ,347998.0,13400.0,3.03,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,300129.SZ,618520.0,65800.0,5.39,0.01,2024Q1,016520.OF
016520.OF,20231024,20230930,300124.SZ,219417.0,3300.0,1.91,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,002415.SZ,233220.0,6900.0,2.03,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,002385.SZ,286875.0,42500.0,2.5,0.0,2024Q1,016520.OF
016520.OF,20231024,20230930,000998.SZ,273000.0,18200.0,2.38,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,688063.SH,91195.0,460.0,0.51,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,600577.SH,120692.0,28600.0,0.68,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,002385.SZ,173580.0,26300.0,0.97,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,300953.SZ,213527.0,2900.0,1.2,0.01,2024Q1,016520.OF
016520.OF,20230830,20230630,002831.SZ,226827.0,9300.0,1.27,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,002163.SZ,259000.0,25900.0,1.45,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,601857.SH,259956.0,34800.0,1.46,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,002402.SZ,292056.0,17200.0,1.64,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,002917.SZ,339900.0,27500.0,1.9,0.01,2024Q1,016520.OF
016520.OF,20230830,20230630,688239.SH,396896.3,5674.0,2.22,0.01,2024Q1,016520.OF
016520.OF,20230830,20230630,300896.SZ,444950.0,1000.0,2.49,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,002459.SZ,446190.0,10700.0,2.5,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,688349.SH,459811.62,14271.0,2.58,0.01,2024Q1,016520.OF
016520.OF,20230830,20230630,300357.SZ,497724.0,14800.0,2.79,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,000998.SZ,535715.0,34900.0,3.0,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,603301.SH,562780.0,19000.0,3.15,0.01,2024Q1,016520.OF
016520.OF,20230830,20230630,002415.SZ,609224.0,18400.0,3.41,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,603218.SH,639963.0,33700.0,3.58,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,002025.SZ,708180.0,11100.0,3.97,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,002179.SZ,719251.0,15860.0,4.03,0.0,2024Q1,016520.OF
016520.OF,20230830,20230630,603606.SH,725644.0,14800.0,4.06,0.0,2024Q1,016520.OF
016520.OF,20230720,20230630,601615.SH,1184976.0,70200.0,6.64,0.0,2024Q1,016520.OF
016520.OF,20230720,20230630,300750.SZ,823644.0,3600.0,4.61,0.0,2024Q1,016520.OF
016520.OF,20230720,20230630,002531.SZ,820897.0,53900.0,4.6,0.0,2024Q1,016520.OF
016520.OF,20230720,20230630,002487.SZ,740160.0,24000.0,4.15,0.0,2024Q1,016520.OF
016520.OF,20230720,20230630,300129.SZ,750897.0,78300.0,4.21,0.01,2024Q1,016520.OF
016520.OF,20230720,20230630,300124.SZ,1008097.0,15700.0,5.65,0.0,2024Q1,016520.OF
016520.OF,20230720,20230630,688311.SH,1461885.88,20902.0,8.19,0.03,2024Q1,016520.OF
016520.OF,20230720,20230630,600765.SH,758186.0,28600.0,4.25,0.0,2024Q1,016520.OF
016520.OF,20230720,20230630,600201.SH,749388.0,78800.0,4.2,0.01,2024Q1,016520.OF
016520.OF,20230720,20230630,600150.SH,832623.0,25300.0,4.66,0.0,2024Q1,016520.OF
016520.OF,20230421,20230331,300014.SZ,446080.0,6400.0,2.68,0.0,2024Q1,016520.OF
016520.OF,20230421,20230331,300569.SZ,459172.0,52900.0,2.75,0.01,2024Q1,016520.OF
016520.OF,20230421,20230331,688311.SH,531387.64,7588.0,3.19,0.01,2024Q1,016520.OF
016520.OF,20230421,20230331,002179.SZ,557024.0,10300.0,3.34,0.0,2024Q1,016520.OF
016520.OF,20230421,20230331,002402.SZ,571872.0,33600.0,3.43,0.0,2024Q1,016520.OF
016520.OF,20230421,20230331,000998.SZ,578642.0,34900.0,3.47,0.0,2024Q1,016520.OF
016520.OF,20230421,20230331,002555.SZ,588915.0,20700.0,3.53,0.0,2024Q1,016520.OF
016520.OF,20230421,20230331,600150.SH,592020.0,25300.0,3.55,0.0,2024Q1,016520.OF
016520.OF,20230421,20230331,688239.SH,608355.3,8106.0,3.65,0.01,2024Q1,016520.OF
016520.OF,20230421,20230331,601615.SH,936416.0,41600.0,5.62,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,002311.SZ,98768.0,1600.0,0.67,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,600938.SH,98800.0,6500.0,0.67,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,600028.SH,101588.0,23300.0,0.69,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,603690.SH,102168.0,2700.0,0.7,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,300260.SZ,114070.0,1700.0,0.78,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,301177.SZ,119662.0,1900.0,0.82,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,688200.SH,126623.26,458.0,0.86,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,000723.SZ,190322.0,21100.0,1.3,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,688409.SH,194057.45,1795.0,1.32,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,002402.SZ,195372.0,13400.0,1.33,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,688300.SH,217989.04,4478.0,1.49,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,600984.SH,223860.0,41000.0,1.53,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,688311.SH,225547.94,2777.0,1.54,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,603018.SH,240286.0,31700.0,1.64,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,300953.SZ,247950.0,3000.0,1.69,0.01,2024Q1,016520.OF
016520.OF,20230330,20221231,003043.SZ,280554.0,4600.0,1.91,0.02,2024Q1,016520.OF
016520.OF,20230330,20221231,300054.SZ,291673.0,13700.0,1.99,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,002163.SZ,295519.0,25900.0,2.02,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,688037.SH,301419.0,1926.0,2.06,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,601328.SH,302412.0,63800.0,2.06,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,688017.SH,326342.16,3372.0,2.23,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,000932.SZ,327590.0,69700.0,2.24,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,002154.SZ,336604.0,81700.0,2.3,0.01,2024Q1,016520.OF
016520.OF,20230330,20221231,000778.SZ,354415.0,97100.0,2.42,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,002949.SZ,363978.0,27700.0,2.48,0.02,2024Q1,016520.OF
016520.OF,20230330,20221231,002555.SZ,374670.0,20700.0,2.56,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,002398.SZ,379500.0,66000.0,2.59,0.01,2024Q1,016520.OF
016520.OF,20230330,20221231,002443.SZ,395010.0,62700.0,2.7,0.01,2024Q1,016520.OF
016520.OF,20230330,20221231,300133.SZ,400283.0,75100.0,2.73,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,688012.SH,405859.41,4141.0,2.77,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,002385.SZ,406730.0,45700.0,2.78,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,603916.SH,421296.0,26200.0,2.88,0.01,2024Q1,016520.OF
016520.OF,20230330,20221231,300569.SZ,425845.0,52900.0,2.91,0.01,2024Q1,016520.OF
016520.OF,20230330,20221231,603218.SH,8120.0,400.0,0.06,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,301095.SZ,17806.0,200.0,0.12,0.0,2024Q1,016520.OF
016520.OF,20230330,20221231,601136.SH,42487.38,2439.0,0.29,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,002132.SZ,455100.0,102500.0,3.11,0.01,2024Q1,016520.OF
016520.OF,20230120,20221231,600882.SH,483968.0,15200.0,3.3,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,000672.SZ,500892.0,46900.0,3.42,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,600801.SH,506844.0,34200.0,3.46,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,002371.SZ,563250.0,2500.0,3.84,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,600150.SH,563684.0,25300.0,3.85,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,601615.SH,608766.0,24100.0,4.15,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,000998.SZ,623516.0,38800.0,4.26,0.0,2024Q1,016520.OF
016520.OF,20230120,20221231,688239.SH,682273.58,8782.0,4.66,0.01,2024Q1,016520.OF
016520.OF,20230120,20221231,600585.SH,709142.0,25900.0,4.84,0.0,2024Q1,016520.OF
016520.OF,20221025,20220930,300558.SZ,2060800.0,46000.0,5.12,0.01,2024Q1,016520.OF
016520.OF,20221025,20220930,300217.SZ,1749957.0,279100.0,4.35,0.02,2024Q1,016520.OF
016520.OF,20221025,20220930,002385.SZ,1947200.0,243400.0,4.84,0.01,2024Q1,016520.OF
016520.OF,20221025,20220930,300014.SZ,3553200.0,42000.0,8.83,0.0,2024Q1,016520.OF
016520.OF,20221025,20220930,002371.SZ,3424320.0,12300.0,8.51,0.0,2024Q1,016520.OF
016520.OF,20221025,20220930,002041.SZ,1046132.0,54800.0,2.6,0.01,2024Q1,016520.OF
016520.OF,20221025,20220930,688239.SH,1788888.64,24332.0,4.45,0.02,2024Q1,016520.OF
016520.OF,20221025,20220930,688311.SH,1745416.08,24408.0,4.34,0.04,2024Q1,016520.OF
016520.OF,20221025,20220930,600882.SH,1973720.0,66500.0,4.9,0.02,2024Q1,016520.OF
016520.OF,20221025,20220930,688072.SH,1038780.0,3480.0,2.58,0.01,2024Q1,016520.OF
016520.OF,20240419,20240331,600362.SH,1415424.0,60800.0,2.51,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,000408.SZ,1538664.0,48800.0,2.73,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,000807.SZ,1751220.0,126900.0,3.11,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,600489.SH,1885727.5,142750.0,3.35,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,600026.SH,2219877.0,131900.0,3.94,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,601600.SH,2624780.0,354700.0,4.66,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,601899.SH,3059558.0,181900.0,5.43,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,601225.SH,3485001.0,138900.0,6.19,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,600547.SH,3630152.16,128592.0,6.45,0.0,2024Q2,016520.OF
016520.OF,20240419,20240331,603993.SH,4167488.0,500900.0,7.4,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,301070.SZ,49346.0,1100.0,0.1,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,603662.SH,64782.0,1800.0,0.13,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600363.SH,68000.0,2000.0,0.14,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,002428.SZ,81378.0,6600.0,0.17,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300624.SZ,94600.0,1000.0,0.19,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601021.SH,95380.0,1900.0,0.2,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,605555.SH,102825.0,4500.0,0.21,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300354.SZ,104307.0,2100.0,0.21,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600094.SH,105300.0,35100.0,0.22,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600583.SH,107514.0,18100.0,0.22,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,603300.SH,107520.0,16800.0,0.22,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601012.SH,107630.0,4700.0,0.22,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,688543.SH,108390.1,1939.0,0.22,0.01,2024Q2,016520.OF
016520.OF,20240329,20231231,000039.SZ,108630.0,14200.0,0.22,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,688111.SH,109089.0,345.0,0.22,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,688322.SH,109996.66,2927.0,0.23,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,688772.SH,114518.03,5203.0,0.24,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601500.SH,115920.0,28000.0,0.24,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,605599.SH,123587.0,8300.0,0.25,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,603535.SH,154800.0,8600.0,0.32,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300394.SZ,155584.0,1700.0,0.32,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600048.SH,156420.0,15800.0,0.32,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,603979.SH,158592.0,4200.0,0.33,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300811.SZ,158610.0,3000.0,0.33,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601390.SH,160176.0,28200.0,0.33,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601628.SH,161595.0,5700.0,0.33,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300337.SZ,161800.0,20000.0,0.33,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600123.SH,162288.0,14700.0,0.33,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600685.SH,163520.0,6400.0,0.34,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,002738.SZ,164164.0,4400.0,0.34,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,688332.SH,168111.18,2229.0,0.35,0.01,2024Q2,016520.OF
016520.OF,20240329,20231231,600603.SH,178940.0,23000.0,0.37,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601107.SH,179112.0,40800.0,0.37,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,688716.SH,182648.0,4624.0,0.38,0.02,2024Q2,016520.OF
016520.OF,20240329,20231231,600997.SH,234241.0,30700.0,0.48,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,000568.SZ,251188.0,1400.0,0.52,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,603128.SH,257911.0,34900.0,0.53,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600702.SH,261090.0,2700.0,0.54,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601881.SH,263895.0,21900.0,0.54,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300129.SZ,267096.0,24800.0,0.55,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300226.SZ,267806.0,9400.0,0.55,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,002945.SZ,270290.0,17900.0,0.56,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600153.SH,270603.0,28100.0,0.56,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,002149.SZ,271956.0,17300.0,0.56,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600989.SH,279153.0,18900.0,0.58,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,000408.SZ,286342.0,11300.0,0.59,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,000807.SZ,296946.0,24300.0,0.61,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600941.SH,298440.0,3000.0,0.61,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601137.SH,318365.0,20500.0,0.66,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600961.SH,337744.0,40400.0,0.7,0.01,2024Q2,016520.OF
016520.OF,20240329,20231231,603160.SH,359320.0,5200.0,0.74,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,601100.SH,382760.0,7000.0,0.79,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,603505.SH,382815.0,14100.0,0.79,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600612.SH,414000.0,6000.0,0.85,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,300820.SZ,418144.0,7300.0,0.86,0.01,2024Q2,016520.OF
016520.OF,20240329,20231231,600456.SH,430043.0,13700.0,0.89,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,600282.SH,431420.0,116600.0,0.89,0.0,2024Q2,016520.OF
016520.OF,20240329,20231231,688328.SH,437646.3,9758.0,0.9,0.02,2024Q2,016520.OF
016520.OF,20240329,20231231,000737.SZ,462260.0,79700.0,0.95,0.01,2024Q2,016520.OF
016520.OF,20240329,20231231,600369.SH,489573.0,119700.0,1.01,0.0,2024Q2,016520.OF
